9.936884641647338867e-01 -1.511274576187133789e-01 -1.091434154659509659e-03 -1.340500544756650925e-03 1.425890601240098476e-03 -7.045319769531488419e-03 -4.050449002534151077e-03 2.650496026035398245e-04 -3.479487262666225433e-03 4.617364145815372467e-03
9.135901927947998047e-02 8.830819725990295410e-01 -2.798165427520871162e-03 1.327354926615953445e-03 2.485070377588272095e-03 -6.717314012348651886e-03 -4.184214398264884949e-03 1.445293426513671875e-03 -5.110650323331356049e-03 4.486848600208759308e-03
1.392592340707778931e-01 2.922600984573364258e+00 8.436938524246215820e-01 -1.036285087466239929e-01 5.815922841429710388e-02 -2.236561030149459839e-01 1.461399048566818237e-01 -2.646547257900238037e-01 -2.309981286525726318e-01 -3.382482752203941345e-02
6.943468451499938965e-01 2.003215312957763672e+00 -1.110129728913307190e-01 5.697298049926757812e-01 1.161057576537132263e-01 4.663563370704650879e-01 1.713582575321197510e-01 -2.629937231540679932e-01 1.347111165523529053e-01 -2.178094238042831421e-01
-4.481502175331115723e-01 -1.840548396110534668e+00 3.061792254447937012e-01 3.567879498004913330e-01 7.383933663368225098e-01 3.730758428573608398e-01 1.335871815681457520e-01 -1.727010756731033325e-01 2.373196631669998169e-01 -1.687186956405639648e-01
1.525726318359375000e-01 4.390367984771728516e+00 1.032982766628265381e-01 -1.901578158140182495e-02 -8.373463898897171021e-02 1.038495540618896484e+00 9.942352026700973511e-02 2.235014438629150391e-01 9.402942657470703125e-02 -1.714394241571426392e-01
4.389430284500122070e-01 3.212051153182983398e+00 1.739195883274078369e-01 9.241477400064468384e-02 -2.346145659685134888e-01 3.825009465217590332e-01 5.888276100158691406e-01 -2.594857513904571533e-01 1.675818562507629395e-01 7.355543971061706543e-02
1.859779953956604004e-01 -2.558935642242431641e+00 -3.601454943418502808e-02 -1.385289728641510010e-01 2.007676213979721069e-01 -2.097120285034179688e-01 -2.870896756649017334e-01 8.590230345726013184e-01 -1.513815969228744507e-01 6.139704212546348572e-02
2.490731775760650635e-01 2.963795423507690430e+00 -3.710099495947360992e-03 -1.051186546683311462e-01 1.276352554559707642e-01 -3.049771189689636230e-01 -3.871009871363639832e-02 6.245095655322074890e-02 8.229671716690063477e-01 1.701239049434661865e-01
7.852905988693237305e-02 -2.890700101852416992e+00 8.994409441947937012e-02 -2.724847793579101562e-01 -7.054473273456096649e-03 4.178731739521026611e-01 2.648490667343139648e-01 -4.097750876098871231e-03 1.420140415430068970e-01 5.498615503311157227e-01
