-4.502201676368713379e-01 -1.479378640651702881e-01
-4.634584486484527588e-01 -8.928847312927246094e-02
-4.708941876888275146e-01 -3.744044154882431030e-02
-4.724754095077514648e-01 8.852086029946804047e-03
-4.754235446453094482e-01 1.130225509405136108e-02
-4.705514907836914062e-01 5.536758154630661011e-02
-4.658598899841308594e-01 7.331313192844390869e-02
-4.601528942584991455e-01 8.537780493497848511e-02
-4.502362608909606934e-01 1.082743331789970398e-01
-4.397364854812622070e-01 1.216192543506622314e-01
-4.249956905841827393e-01 1.448853760957717896e-01
-4.121353328227996826e-01 1.508413851261138916e-01
-3.988935649394989014e-01 1.551792919635772705e-01
-3.881623446941375732e-01 1.477307081222534180e-01
-3.656246364116668701e-01 1.875393986701965332e-01
-3.490605354309082031e-01 1.933665126562118530e-01
-3.327553570270538330e-01 1.973367035388946533e-01
-3.136481940746307373e-01 2.125121951103210449e-01
-2.897704541683197021e-01 2.446578145027160645e-01
-2.670319378376007080e-01 2.645272314548492432e-01
-2.378893643617630005e-01 3.087467253208160400e-01
-2.063845396041870117e-01 3.508402407169342041e-01
-1.664207726716995239e-01 4.210648238658905029e-01
-1.197653114795684814e-01 4.980491697788238525e-01
-6.516022235155105591e-02 5.801848769187927246e-01
2.559386193752288818e-04 6.711180806159973145e-01
7.177703082561492920e-02 7.282183766365051270e-01
1.465066820383071899e-01 7.709677219390869141e-01
2.204423993825912476e-01 7.661737203598022461e-01
2.876692712306976318e-01 7.251314520835876465e-01
3.504731357097625732e-01 6.396862268447875977e-01
4.107044041156768799e-01 4.973743259906768799e-01
4.596703946590423584e-01 3.191893994808197021e-01
4.890227913856506348e-01 2.019731402397155762e-01
5.073326230049133301e-01 1.202730014920234680e-01
5.145539045333862305e-01 3.905574232339859009e-02
5.163064599037170410e-01 -2.244437113404273987e-03
5.098785161972045898e-01 -4.923105984926223755e-02
4.990531206130981445e-01 -8.433874696493148804e-02
4.821389019489288330e-01 -1.193919852375984192e-01
4.651138186454772949e-01 -1.383150666952133179e-01
4.506334662437438965e-01 -1.427034586668014526e-01
4.322744607925415039e-01 -1.559054255485534668e-01
4.154960513114929199e-01 -1.610373556613922119e-01
3.886234760284423828e-01 -1.942473053932189941e-01
3.676597774028778076e-01 -2.044045627117156982e-01
3.511215448379516602e-01 -2.000397443771362305e-01
3.234844803810119629e-01 -2.318366169929504395e-01
3.053593635559082031e-01 -2.288259565830230713e-01
2.743290960788726807e-01 -2.704888880252838135e-01
