-4.632864296436309814e-01 -1.755873709917068481e-01
-4.739801585674285889e-01 -9.137553721666336060e-02
-4.796697795391082764e-01 -2.294248342514038086e-02
-4.792970716953277588e-01 3.101329691708087921e-02
-4.736546576023101807e-01 3.172420710325241089e-02
-4.689563810825347900e-01 7.104083895683288574e-02
-4.601975381374359131e-01 8.000582456588745117e-02
-4.512607753276824951e-01 8.122353255748748779e-02
-4.420887827873229980e-01 9.641305357217788696e-02
-4.314228296279907227e-01 1.020042747259140015e-01
-4.199441969394683838e-01 1.227558180689811707e-01
-4.072239696979522705e-01 1.235488429665565491e-01
-3.949024677276611328e-01 1.243482679128646851e-01
-3.831224441528320312e-01 1.114978492259979248e-01
-3.688899874687194824e-01 1.634434461593627930e-01
-3.512116968631744385e-01 1.715549379587173462e-01
-3.337720036506652832e-01 1.783377230167388916e-01
-3.152400255203247070e-01 1.992975026369094849e-01
-2.931675612926483154e-01 2.413523346185684204e-01
-2.682768702507019043e-01 2.659285664558410645e-01
-2.385469079017639160e-01 3.197871744632720947e-01
-2.037406563758850098e-01 3.673490881919860840e-01
-1.641044914722442627e-01 4.432577490806579590e-01
-1.154692918062210083e-01 5.234404206275939941e-01
-6.149378791451454163e-02 5.932363867759704590e-01
-3.059420734643936157e-03 6.501302719116210938e-01
6.356322020292282104e-02 6.985606551170349121e-01
1.386220902204513550e-01 7.404470443725585938e-01
2.131608724594116211e-01 7.367585897445678711e-01
2.806955575942993164e-01 6.972908377647399902e-01
3.450379669666290283e-01 6.121187806129455566e-01
4.079498052597045898e-01 4.743225872516632080e-01
4.542807042598724365e-01 3.100140690803527832e-01
4.790478646755218506e-01 1.816723793745040894e-01
4.919178187847137451e-01 8.859450370073318481e-02
4.978056848049163818e-01 5.998588167130947113e-03
4.958356618881225586e-01 -3.263861685991287231e-02
4.921208918094635010e-01 -7.348185032606124878e-02
4.851194918155670166e-01 -1.034813225269317627e-01
4.754875898361206055e-01 -1.394122391939163208e-01
4.619033336639404297e-01 -1.606450080871582031e-01
4.465187191963195801e-01 -1.637410819530487061e-01
4.314048886299133301e-01 -1.784107983112335205e-01
4.159834086894989014e-01 -1.808682978153228760e-01
3.989310860633850098e-01 -2.227285057306289673e-01
3.790954947471618652e-01 -2.300980836153030396e-01
3.604778945446014404e-01 -2.149829268455505371e-01
3.390279114246368408e-01 -2.495467662811279297e-01
3.152530491352081299e-01 -2.339808195829391479e-01
2.888044416904449463e-01 -2.790154516696929932e-01
