-8.672863841056823730e-01 4.438281059265136719e-02 4.708372944151051342e-05 -8.552854524168651551e-06 1.119670832849806175e-05 5.760130989074241370e-06 -1.187857196782715619e-05 -8.114823140203952789e-05 4.156870545557467267e-06 -4.607716798782348633e-01 -2.788064375636167824e-05 5.760442614555358887e-01 -2.049618342425674200e-05 2.636200785636901855e-01 -6.646171186730498448e-06 -1.116326711780857295e-05 6.155727533041499555e-06 -2.796357648549019359e-06 -3.770302282646298409e-05 -1.779464037099387497e-05
-4.372727562440559268e-05 -1.499457357567735016e-05 5.259315730654634535e-05 -7.241700131999095902e-06 7.897340506315231323e-02 2.761403266049455851e-06 -4.083578915015095845e-06 -4.880875349044799805e-05 8.331187927979044616e-06 4.457099566934630275e-05 -1.938641071319580078e-05 1.727131307125091553e-01 2.769137608993332833e-06 -1.886274731077719480e-05 -4.076329787494614720e-06 -2.792573286569677293e-05 1.996354740185779519e-06 5.559669261856470257e-06 -2.717075767577625811e-05 -7.131789607228711247e-05
2.980227209627628326e-02 2.617188511067070067e-05 -3.900213778251782060e-05 -2.287750430696178228e-05 2.178832437493838370e-05 1.362355851597385481e-05 -2.381231752224266529e-06 -8.387467460124753416e-06 -2.694376598810777068e-05 8.909485489130020142e-02 -2.030946598097216338e-05 -1.204188301926478744e-04 5.750877789978403598e-06 -2.540252171456813812e-05 6.248016688914503902e-06 4.953545794705860317e-05 -9.258751560992095619e-07 -1.272536428587045521e-05 -4.612119255398283713e-07 2.331930772925261408e-05
1.435033977031707764e-01 1.323219656944274902e+00 -2.554443836212158203e+00 -5.462806224822998047e-01 -1.960035085678100586e+00 2.550915723986690864e-06 -4.333055615425109863e-01 6.869158148765563965e-01 -6.908553586981724948e-06 5.246586799621582031e-01 -6.628186106681823730e-01 -7.347629964351654053e-02 -2.167355120182037354e-01 -8.053168058395385742e-01 4.447168707847595215e-01 8.279725909233093262e-01 8.616597056388854980e-01 2.268499520141631365e-05 9.101007580757141113e-01 -6.992404905759030953e-06
-9.029421335071674548e-07 6.932774340384639800e-06 2.010676143981982023e-05 -4.535536170005798340e-01 3.062480755033902824e-05 1.285006874240934849e-05 1.501698761785519309e-06 -4.509123755269683897e-06 -1.226014319399837404e-05 -2.675950899720191956e-02 2.267664058308582753e-06 1.537025309517048299e-05 -2.484137564897537231e-01 -7.146944881242234260e-06 -4.540915597317507491e-06 4.920488663628930226e-06 9.189662337303161621e-02 3.319227744214003906e-06 1.064552998286671937e-05 1.471610630687791854e-06
3.726006980286911130e-05 5.433164915302768350e-06 2.503931136743631214e-05 -1.274451278732158244e-05 3.688379138111486100e-06 2.057896017504390329e-05 1.608534694241825491e-05 -3.079243376851081848e-02 6.582024070667102933e-06 8.700265884399414062e-01 -4.306530900066718459e-05 3.727881610393524170e-01 5.826381593942642212e-02 -1.553618494654074311e-05 -7.826946784916799515e-06 6.607469003938604146e-06 -7.633883040398359299e-03 1.822092599468305707e-05 -6.006248895573662594e-06 7.932228982099331915e-06
-1.525596871942980215e-05 5.873823165893554688e-02 -9.469230771064758301e-01 -4.796820878982543945e-01 -1.621935129165649414e+00 -5.997428161208517849e-06 -1.096651554107666016e+00 1.614868164062500000e+00 -7.586392712255474180e-06 -8.110665082931518555e-01 -8.912096745916642249e-06 -1.086456894874572754e+00 -1.380616664886474609e+00 -1.020131260156631470e-01 6.460127830505371094e-01 3.290207386016845703e-01 1.191055297851562500e+00 2.613317701616324484e-05 6.985944509506225586e-01 -1.258859447261784226e-05
-8.360009815078228712e-05 1.801061807782389224e-05 5.562514706980437040e-05 -3.120872861472889781e-06 -2.190178020100574940e-05 7.334896508837118745e-06 1.073446219379547983e-05 8.388554306293372065e-06 1.552106732560787350e-05 1.184813026338815689e-02 -1.884242192318197340e-05 2.440430074930191040e-01 -2.376852171437349170e-05 1.223181243403814733e-05 4.480433744902256876e-06 -1.257307485502678901e-05 8.593894563091453165e-06 -6.606829174415906891e-06 -1.980954039026983082e-05 -1.382546906825155020e-05
2.936109240181394853e-06 -9.571112990379333496e-01 1.042723774909973145e+00 -1.920171856880187988e+00 2.075869321823120117e+00 -7.049919986457098275e-06 -9.484001398086547852e-01 5.117325186729431152e-01 -4.115084409713745117e-01 -2.570195496082305908e-01 9.167127311229705811e-02 -2.920064071076922119e-05 -1.332285284996032715e+00 -4.754675924777984619e-01 -1.612477421760559082e+00 5.173307061195373535e-01 2.116916656494140625e+00 1.612227970326784998e-05 4.466302925720810890e-05 -7.447095413226634264e-06
-5.814115703105926514e-02 1.762599458743352443e-05 5.795688593934755772e-06 -3.523851046338677406e-05 1.024205903377151117e-05 -1.950430305441841483e-05 8.282471753773279488e-06 9.959358430933207273e-05 -4.722931407741270959e-06 -7.485464811325073242e-01 1.157273800345137715e-05 3.047419704671483487e-05 -2.031330317258834839e-01 -1.036843332258285955e-05 -4.034542598674306646e-06 -1.266497929464094341e-05 5.770899355411529541e-02 7.858377102820668370e-06 2.701301491470076144e-05 -1.027784946927567944e-05
