2.010301947593688965e-01 -9.771270677447319031e-03 2.531055212020874023e-01 7.144695520401000977e-02 1.694920063018798828e-01 4.389686509966850281e-02
6.937085092067718506e-02 1.247629523277282715e-01 5.838462337851524353e-02 8.037334680557250977e-02 -3.147765696048736572e-01 9.085347503423690796e-02
-7.681351900100708008e-02 1.382983922958374023e-01 -2.708254568278789520e-02 -2.163836359977722168e-01 2.998109161853790283e-01 -2.309289723634719849e-01
-4.004097282886505127e-01 7.563922554254531860e-02 -3.126519024372100830e-01 1.630828231573104858e-01 8.265184611082077026e-02 -4.612855985760688782e-02
-3.446941673755645752e-01 -8.946549892425537109e-02 -1.148693412542343140e-01 -2.933774292469024658e-01 3.018924593925476074e-01 4.517830908298492432e-02
1.869565546512603760e-01 2.243466228246688843e-01 -3.680605068802833557e-02 2.718518376350402832e-01 -1.323476284742355347e-01 -2.760069668292999268e-01
4.769649729132652283e-02 2.144209742546081543e-01 -7.070481777191162109e-02 3.011684715747833252e-01 -7.117623090744018555e-02 -1.447855085134506226e-01
-3.099386990070343018e-01 3.188397586345672607e-01 1.315391957759857178e-01 -2.185264676809310913e-01 -5.668558645993471146e-03 9.104741364717483521e-02
3.144572675228118896e-01 -4.296184778213500977e-01 3.042404651641845703e-01 2.815576083958148956e-02 3.514981362968683243e-03 -2.494443207979202271e-03
-5.835861712694168091e-02 -1.324951052665710449e-01 -1.349222473800182343e-02 -2.802360653877258301e-01 1.124305725097656250e-01 -2.508140206336975098e-01
2.762003540992736816e-01 -5.001131445169448853e-02 3.884384408593177795e-02 -2.427494227886199951e-01 1.820073463022708893e-02 1.245260611176490784e-01
7.223153859376907349e-02 -1.445188075304031372e-01 8.881601504981517792e-03 -2.484653592109680176e-01 -2.758467793464660645e-01 2.884170599281787872e-02
4.888107627630233765e-02 -2.376341521739959717e-01 7.640556991100311279e-02 4.257944226264953613e-02 -2.112331539392471313e-01 -1.412247121334075928e-01
2.741580605506896973e-01 -1.357901096343994141e-01 -2.295742183923721313e-02 1.917493790388107300e-01 -3.232078626751899719e-03 -9.702845662832260132e-02
3.513563275337219238e-01 4.878023639321327209e-02 5.125358328223228455e-02 -1.394130587577819824e-01 -2.568634599447250366e-02 1.571328192949295044e-01
1.225290372967720032e-01 -3.573225066065788269e-02 -3.816120699048042297e-02 9.475975483655929565e-02 -2.330864816904067993e-01 -9.455243498086929321e-02
2.179037546738982201e-03 -1.833763271570205688e-01 8.924431167542934418e-03 -3.096752567216753960e-03 -2.326410114765167236e-01 3.911804407835006714e-02
9.352689981460571289e-02 1.895707286894321442e-02 -1.229939684271812439e-01 2.016047388315200806e-02 -3.474757671356201172e-01 5.690657719969749451e-02
-1.311442703008651733e-01 6.032080203294754028e-02 3.225041553378105164e-02 2.918926067650318146e-02 -4.441477358341217041e-02 2.369621396064758301e-02
-4.437925666570663452e-02 3.463749960064888000e-02 1.731923818588256836e-01 -1.111616343259811401e-01 4.961797967553138733e-03 2.056193798780441284e-01
-8.027500659227371216e-02 1.822610795497894287e-01 9.949731826782226562e-02 5.442985333502292633e-03 8.000834286212921143e-02 -3.101806640625000000e-01
2.759993374347686768e-01 -2.136206999421119690e-02 -1.245127320289611816e-01 -3.753838315606117249e-02 -1.229053139686584473e-01 -1.362304687500000000e-01
-1.641451716423034668e-01 -8.873147517442703247e-02 1.927401870489120483e-01 1.709118932485580444e-01 -8.586055785417556763e-02 -2.901162765920162201e-02
6.400072574615478516e-02 6.110524013638496399e-02 4.536979272961616516e-02 7.170717418193817139e-02 1.877008974552154541e-01 3.775393068790435791e-01
-5.083937570452690125e-02 -2.648942172527313232e-01 -1.225503534078598022e-01 -4.741709306836128235e-02 -3.520490229129791260e-01 -7.555996626615524292e-02
1.440541744232177734e-01 -9.662721306085586548e-02 -9.446507692337036133e-02 1.246140822768211365e-01 -1.401053965091705322e-01 -6.412882357835769653e-02
-7.370828837156295776e-02 -4.995018709450960159e-03 -1.516809165477752686e-01 -1.167317503131926060e-03 -1.726628094911575317e-01 2.715672850608825684e-01
1.352718025445938110e-01 2.449216395616531372e-01 3.475756198167800903e-02 -2.655117586255073547e-02 8.055385202169418335e-02 -4.543028399348258972e-02
7.880008220672607422e-02 1.183470413088798523e-01 -1.237317919731140137e-01 -2.407706826925277710e-01 1.481075137853622437e-01 6.994827836751937866e-02
2.478926479816436768e-01 1.112619340419769287e-01 4.231042414903640747e-02 1.517074257135391235e-01 -1.009819880127906799e-01 1.097596734762191772e-01
-4.774499684572219849e-02 -1.996175646781921387e-01 -5.770369991660118103e-02 4.690441861748695374e-02 -5.876101925969123840e-02 1.603996008634567261e-01
2.169431746006011963e-01 -3.505565691739320755e-03 -3.069972991943359375e-01 1.648266464471817017e-01 -7.784131169319152832e-02 2.406066209077835083e-01
1.151499152183532715e-01 2.127208709716796875e-01 -2.132881432771682739e-01 -2.952177524566650391e-01 -2.510454952716827393e-01 1.128847748041152954e-01
1.171838343143463135e-01 -3.419647216796875000e-01 -3.490451490506529808e-03 8.305028080940246582e-02 2.264346331357955933e-01 4.833077266812324524e-02
-2.475363314151763916e-01 2.577909082174301147e-02 1.626945137977600098e-01 -2.708031237125396729e-01 -8.098169416189193726e-02 3.622842952609062195e-02
5.246461369097232819e-03 -5.249737203121185303e-02 -1.161037129350006580e-03 -3.064612746238708496e-01 -6.980299204587936401e-02 1.192303374409675598e-01
-4.352770745754241943e-01 1.421455889940261841e-01 -1.088614016771316528e-01 2.036548703908920288e-01 1.041425019502639771e-01 1.001137197017669678e-01
1.623364090919494629e-01 -1.366857141256332397e-01 -5.084210634231567383e-02 -5.486332997679710388e-02 -1.478832121938467026e-02 -2.780099511146545410e-01
1.518597453832626343e-01 -2.765132673084735870e-02 -1.021634563803672791e-01 -2.349316030740737915e-01 1.518280357122421265e-01 -2.406666427850723267e-01
-1.529605686664581299e-01 -3.378768265247344971e-01 -2.012759447097778320e-01 -3.119956552982330322e-01 -1.059787496924400330e-01 8.340521901845932007e-02
4.967093467712402344e-02 1.675373762845993042e-01 -1.618767827749252319e-01 2.952398918569087982e-02 -8.694197237491607666e-02 -1.024374552071094513e-02
-1.232822537422180176e-01 -2.242548204958438873e-02 -4.435554519295692444e-02 1.065012887120246887e-01 2.699337303638458252e-01 -5.030621588230133057e-02
2.000568360090255737e-01 1.370229423046112061e-01 -2.204441130161285400e-01 3.207395076751708984e-01 5.277468264102935791e-02 8.566500619053840637e-03
3.663213178515434265e-02 5.500066094100475311e-03 2.394843846559524536e-01 1.656912565231323242e-01 -1.015087962150573730e-01 1.841771043837070465e-02
4.818490892648696899e-02 2.543003559112548828e-01 -3.649897873401641846e-01 3.187142312526702881e-02 -1.264576315879821777e-01 6.019953638315200806e-02
1.148725301027297974e-01 -1.368308067321777344e-01 2.300217002630233765e-01 -2.079120576381683350e-01 -9.137579798698425293e-02 2.366619408130645752e-01
