1.080225929617881775e-01 2.004317194223403931e-01 -4.545870423316955566e-02 1.996454745531082153e-01
1.702457219362258911e-01 -2.311799526214599609e-01 2.902213111519813538e-02 2.497297246009111404e-03
2.053647339344024658e-01 3.798264265060424805e-02 1.091438978910446167e-01 -1.316476017236709595e-01
2.026222646236419678e-02 1.240952238440513611e-01 -9.384573251008987427e-02 5.950666964054107666e-02
1.698936969041824341e-01 -6.619139108806848526e-03 2.430816926062107086e-02 -6.488701328635215759e-04
1.318053156137466431e-01 -1.852559149265289307e-01 3.550732433795928955e-01 -1.491588503122329712e-01
8.067500591278076172e-02 -1.082842573523521423e-01 -2.366110831499099731e-01 -1.136005297303199768e-01
5.197031423449516296e-03 2.443301677703857422e-01 3.240808472037315369e-02 -4.847595840692520142e-02
1.946206539869308472e-01 -6.811661273241043091e-02 -4.951872229576110840e-01 2.307996898889541626e-01
2.023621089756488800e-02 -4.531390964984893799e-02 -1.118692457675933838e-01 2.873715944588184357e-02
-8.318129926919937134e-02 -4.124899208545684814e-02 -2.670932561159133911e-02 -5.311888642609119415e-03
4.177213460206985474e-02 1.655768454074859619e-01 -1.070247367024421692e-01 -1.539223012514412403e-03
-2.793995849788188934e-02 -2.278580516576766968e-01 -8.603301644325256348e-02 1.911029368638992310e-01
-8.840505033731460571e-02 -1.606243997812271118e-01 -2.463548034429550171e-01 -6.569899618625640869e-02
-8.012088388204574585e-02 1.325085610151290894e-01 1.681233644485473633e-01 3.137237131595611572e-01
1.944237053394317627e-01 1.038052439689636230e-01 6.355482619255781174e-03 -7.480223476886749268e-02
-2.505954802036285400e-01 -2.269489318132400513e-01 9.359628707170486450e-02 2.008336335420608521e-01
4.258117675781250000e-01 1.754064708948135376e-01 -9.475638717412948608e-02 1.202775314450263977e-01
-1.531964540481567383e-01 -2.855172753334045410e-01 2.258890308439731598e-02 -2.107717245817184448e-01
2.003425955772399902e-01 2.008437663316726685e-01 -1.953483819961547852e-01 -8.321037143468856812e-02
1.908553540706634521e-01 1.226227059960365295e-01 2.624855376780033112e-02 4.495381191372871399e-02
-1.299075931310653687e-01 1.301587224006652832e-01 -5.335782840847969055e-02 -9.260788559913635254e-02
-1.252758353948593140e-01 1.273290663957595825e-01 -3.846723139286041260e-01 -2.469878941774368286e-01
7.741534709930419922e-02 3.371173515915870667e-02 -1.192523352801799774e-02 3.090880513191223145e-01
-1.887304782867431641e-01 8.868371695280075073e-02 -3.899532184004783630e-02 -7.542623579502105713e-02
1.410552561283111572e-01 8.260055631399154663e-02 -2.533106207847595215e-01 5.201746150851249695e-02
-8.906996995210647583e-02 2.293986678123474121e-01 -3.049277663230895996e-01 9.197946637868881226e-02
1.138273626565933228e-01 1.075242981314659119e-01 2.984648644924163818e-01 -5.387835949659347534e-02
-7.682617008686065674e-02 4.037035105284303427e-04 7.886080443859100342e-02 2.587610781192779541e-01
-1.935358941555023193e-01 -2.254993468523025513e-01 2.408615946769714355e-01 1.013393253087997437e-01
1.789295673370361328e-01 1.396631449460983276e-01 -2.670490741729736328e-01 -1.107913255691528320e-01
-2.394387274980545044e-01 -2.572725713253021240e-02 -8.545704931020736694e-02 2.393519692122936249e-02
-1.452684104442596436e-01 -3.250390887260437012e-01 -9.257803857326507568e-02 -2.134800702333450317e-01
-2.522348463535308838e-01 2.103193849325180054e-01 2.871360257267951965e-02 -1.863161474466323853e-02
6.222664937376976013e-02 5.398982763290405273e-02 -1.132616996765136719e-01 -2.442505061626434326e-01
1.028665751218795776e-01 -1.487761503085494041e-03 1.832353025674819946e-01 1.058117151260375977e-01
-2.677560150623321533e-01 1.513190940022468567e-02 -2.647801935672760010e-01 1.124286800622940063e-01
-1.488982290029525757e-01 -2.131348103284835815e-01 -2.086989730596542358e-01 1.648417301476001740e-02
3.969618678092956543e-02 1.404479891061782837e-01 2.167357355356216431e-01 -3.804736584424972534e-02
1.114319115877151489e-01 -4.287208430469036102e-03 -9.189006686210632324e-02 7.239966839551925659e-02
-1.120201200246810913e-01 9.946573525667190552e-02 4.101346433162689209e-02 7.403860986232757568e-02
1.708000749349594116e-01 -1.281723678112030029e-01 -4.939045011997222900e-02 1.569969058036804199e-01
1.595100909471511841e-01 -7.299339026212692261e-02 3.523005247116088867e-01 -1.365000754594802856e-01
-1.172473207116127014e-01 -2.792454138398170471e-02 -6.860899738967418671e-03 1.137349307537078857e-01
-2.018526494503021240e-01 -3.076747357845306396e-01 -7.692731171846389771e-02 -8.646577596664428711e-02
1.931817531585693359e-01 -1.513213664293289185e-01 -1.494553387165069580e-01 -2.597615122795104980e-01
1.785611361265182495e-02 9.153640829026699066e-03 1.794174462556838989e-01 3.142757117748260498e-01
-1.774930059909820557e-01 3.505296632647514343e-02 -3.408670425415039062e-01 1.074766814708709717e-01
-1.518542170524597168e-01 3.240731656551361084e-01 -3.943497315049171448e-02 2.787603065371513367e-03
-2.666572295129299164e-02 3.140418976545333862e-02 -1.412201970815658569e-01 5.129458755254745483e-02
6.830343604087829590e-02 -3.433852642774581909e-02 -1.043650954961776733e-01 -1.844740957021713257e-01
-3.187147900462150574e-03 1.932631134986877441e-01 -5.017391219735145569e-02 2.525835633277893066e-01
2.683010101318359375e-01 -6.855498254299163818e-02 -3.196038007736206055e-01 9.493222087621688843e-02
-4.237950220704078674e-02 -7.336643338203430176e-02 -8.049088716506958008e-02 2.575432695448398590e-02
-3.955950587987899780e-02 3.437484204769134521e-01 3.941269591450691223e-02 4.810736700892448425e-02
-1.048708409070968628e-01 1.131005701608955860e-04 8.037249743938446045e-02 1.770948618650436401e-01
2.033812850713729858e-01 -1.733308583498001099e-01 1.049635782837867737e-01 -4.962600767612457275e-02
3.396870195865631104e-01 -1.083650738000869751e-01 4.047443568706512451e-01 -7.657071948051452637e-02
-2.301782220602035522e-01 1.306179314851760864e-01 -1.129118278622627258e-01 9.302183054387569427e-03
-3.895414993166923523e-02 1.109240502119064331e-01 -8.863029070198535919e-03 -2.172539830207824707e-01
-3.527223169803619385e-01 3.611987531185150146e-01 1.396783255040645599e-02 -1.132797747850418091e-01
-1.658875793218612671e-01 1.464709490537643433e-01 -2.788452208042144775e-01 3.182630538940429688e-01
1.302739530801773071e-01 4.276078194379806519e-02 -2.080370634794235229e-01 3.664750754833221436e-01
1.754521764814853668e-02 5.089465901255607605e-02 -4.969880357384681702e-02 3.697495535016059875e-02
3.461293177679181099e-03 1.965626776218414307e-01 -1.066882461309432983e-01 1.820687949657440186e-02
1.701741665601730347e-01 8.158925920724868774e-02 1.099552810192108154e-01 -1.663788966834545135e-02
-1.736779361963272095e-01 -9.400509297847747803e-02 5.378023907542228699e-02 -2.633779942989349365e-01
2.524171397089958191e-02 -2.224625498056411743e-01 1.379808336496353149e-01 -1.762020885944366455e-01
2.153324661776423454e-03 -3.081636130809783936e-01 -1.698505580425262451e-01 1.598672568798065186e-02
-7.522697746753692627e-02 -4.024046286940574646e-02 4.949391186237335205e-01 -1.691743880510330200e-01
2.162248194217681885e-01 3.601646721363067627e-01 -3.139658868312835693e-01 6.243561580777168274e-02
9.566036053001880646e-03 -8.836549520492553711e-02 -7.115767803043127060e-03 2.340807579457759857e-03
-4.590161740779876709e-01 -2.784156501293182373e-01 2.227173745632171631e-01 -5.245916545391082764e-02
-2.473072558641433716e-01 -1.146707609295845032e-01 -1.587402373552322388e-01 5.553882569074630737e-02
-8.934643119573593140e-02 -5.750616639852523804e-02 -1.223865896463394165e-02 9.001859277486801147e-02
1.379442363977432251e-01 9.215994924306869507e-02 1.727003455162048340e-01 -3.659363836050033569e-02
1.441672593355178833e-01 2.622889876365661621e-01 4.414901137351989746e-02 -3.904419718310236931e-04
3.248291015625000000e-01 7.520581036806106567e-02 -7.817859947681427002e-02 -3.659028932452201843e-02
4.907346796244382858e-03 -2.039538472890853882e-01 -1.610315777361392975e-02 -7.942176423966884613e-03
4.795036911964416504e-01 2.160717099905014038e-01 -5.929666757583618164e-01 1.212100014090538025e-01
