9.865823388099670410e-01 -2.544808685779571533e-01 -2.907479065470397472e-04 7.770028896629810333e-04 -5.988759920001029968e-03
8.900716155767440796e-02 8.271770477294921875e-01 1.055147498846054077e-03 1.956281717866659164e-03 -2.389791421592235565e-03
-9.562768042087554932e-02 4.391075074672698975e-01 1.014911890029907227e+00 -1.467205435037612915e-01 4.544101059436798096e-01
-1.566431671380996704e-01 -3.646657943725585938e+00 1.093072891235351562e-01 1.016680240631103516e+00 3.472930192947387695e-02
3.940522968769073486e-01 6.629827499389648438e+00 -4.753313586115837097e-02 -4.968794062733650208e-03 9.365952610969543457e-01
