1.653065718710422516e-02 -1.719203144311904907e-01 7.922516763210296631e-02 1.516697108745574951e-01 6.448689103126525879e-02 -1.039622537791728973e-02 -1.462696343660354614e-01 2.078768014907836914e-01 -5.302748456597328186e-02 3.879972174763679504e-02 -7.118591666221618652e-02 2.873350381851196289e-01 2.105454206466674805e-01 1.242132782936096191e-01 1.699311584234237671e-01 3.697485104203224182e-02 1.297746598720550537e-01 2.062819749116897583e-01 7.099568028934299946e-04 3.174495995044708252e-01 2.608433663845062256e-01 -1.170977652072906494e-01 2.865911424160003662e-01 -2.976001799106597900e-01 3.675691187381744385e-01 1.860831864178180695e-02 -1.750795841217041016e-01 3.717212378978729248e-02 -5.757158249616622925e-02 -5.017502307891845703e-01 -5.112796090543270111e-03 -8.793585747480392456e-02 2.064600214362144470e-02 1.074698045849800110e-01 3.157956302165985107e-01 -3.466438949108123779e-01 -1.468432843685150146e-01 8.297120034694671631e-02 -9.098431095480918884e-03 2.402523756027221680e-01 2.349441945552825928e-01 4.469843208789825439e-01 2.368263453245162964e-01 -2.001682482659816742e-02 2.838669531047344208e-02 9.699448943138122559e-02 2.946180291473865509e-02 -2.655495516955852509e-02 9.424079209566116333e-02 -1.246205493807792664e-01 -1.766476333141326904e-01 2.385081797838211060e-01 1.270505366846919060e-03 1.546609699726104736e-01 -2.147989720106124878e-02 1.473854035139083862e-01 -2.392457127571105957e-01 -2.731890082359313965e-01 3.119400888681411743e-02 2.885638773441314697e-01 4.471133649349212646e-02 -2.441877126693725586e-01 2.761505246162414551e-01 -2.203556001186370850e-01 3.511220961809158325e-02 -9.198250621557235718e-02 -6.501089781522750854e-02 -6.647795438766479492e-02 -2.333027571439743042e-01 -1.317999213933944702e-01 -1.789957731962203979e-01 -1.919058561325073242e-01 2.872161334380507469e-03 1.303355395793914795e-01 5.813334509730339050e-02 3.157711029052734375e-01 -9.042233228683471680e-02 3.127418756484985352e-01 -1.038783118128776550e-01 1.519453376531600952e-01 -1.263699680566787720e-01 -3.389673233032226562e-01 7.347289938479661942e-03 4.936926066875457764e-02 -9.556064754724502563e-02 1.836841702461242676e-01 4.483595117926597595e-02 3.293186128139495850e-01 -1.080971881747245789e-01 1.579216867685317993e-01 3.514349833130836487e-02 1.085852459073066711e-01 -8.394256234169006348e-02 1.297269463539123535e-01 -7.897218689322471619e-03 -3.617486953735351562e-01 3.520235419273376465e-01 7.863654900575056672e-06 1.230786293745040894e-01 -1.777804344892501831e-01
-1.666650325059890747e-01 -1.208331286907196045e-01 1.037853583693504333e-01 -4.335973411798477173e-02 8.210122585296630859e-02 -3.781695365905761719e-01 6.149639841169118881e-03 2.060133665800094604e-01 2.457329332828521729e-01 -1.236629560589790344e-01 -2.835644781589508057e-01 -2.072407007217407227e-01 1.249035671353340149e-01 1.387008524034172297e-04 -6.054736673831939697e-02 2.000342160463333130e-01 9.902366250753402710e-02 7.015461474657058716e-02 2.045335061848163605e-02 1.396659761667251587e-02 -7.469188421964645386e-02 -1.428016573190689087e-01 1.119992733001708984e-01 8.706872165203094482e-02 6.849930435419082642e-02 2.429696172475814819e-01 3.440592670813202858e-03 1.420626789331436157e-01 6.494837254285812378e-02 6.925796717405319214e-02 2.119222134351730347e-01 8.341660350561141968e-02 -1.499247699975967407e-01 -1.056163311004638672e-01 -7.830906659364700317e-02 2.061292082071304321e-01 -2.830615043640136719e-01 -3.013757765293121338e-01 -8.045957237482070923e-02 3.480841219425201416e-01 -3.695135116577148438e-01 1.806825282983481884e-03 7.435993850231170654e-02 -3.053536117076873779e-01 -1.723213493824005127e-01 2.475715726613998413e-01 -2.359162271022796631e-01 -3.738213703036308289e-02 -1.943147927522659302e-01 -1.467221826314926147e-01 1.303934603929519653e-01 6.200068164616823196e-03 -7.700318843126296997e-02 9.225632995367050171e-02 -3.765649199485778809e-01 -1.433877795934677124e-01 2.628676965832710266e-02 1.183279380202293396e-01 1.731348633766174316e-01 2.900024056434631348e-01 1.007259488105773926e-01 2.257765978574752808e-01 -6.857437640428543091e-02 -1.143369674682617188e-01 -3.487614095211029053e-01 -2.231765091419219971e-01 -6.529554724693298340e-03 1.060888841748237610e-01 -7.878458499908447266e-02 -8.004610985517501831e-02 -6.393887102603912354e-02 -2.755466997623443604e-01 6.377316266298294067e-02 3.554927557706832886e-02 -2.020086161792278290e-02 -1.257434636354446411e-01 8.992438763380050659e-02 2.345568388700485229e-01 3.555212616920471191e-01 1.286054551601409912e-01 -4.122124984860420227e-02 2.743405997753143311e-01 3.400539457798004150e-01 -2.448349958285689354e-03 2.213097363710403442e-01 1.499856114387512207e-01 2.846014499664306641e-02 8.047855645418167114e-02 -2.035797834396362305e-01 -1.219651028513908386e-01 1.630751341581344604e-01 -2.632676623761653900e-02 1.705026626586914062e-01 -1.362520605325698853e-01 9.201664477586746216e-02 2.212718129158020020e-01 9.713857620954513550e-02 1.304285824298858643e-01 2.422379106283187866e-01 2.543620765209197998e-01
-1.047746837139129639e-01 6.983396410942077637e-02 1.472847908735275269e-01 -3.210141090676188469e-03 -4.651451855897903442e-02 3.166761398315429688e-01 -1.891879439353942871e-01 -4.966570809483528137e-02 -1.478936374187469482e-01 -1.116964966058731079e-01 -1.783485710620880127e-01 8.206282556056976318e-02 -2.491365969181060791e-01 -8.814327418804168701e-02 -7.029296457767486572e-02 -7.363931089639663696e-02 1.535870432853698730e-01 7.620581984519958496e-02 -3.809880614280700684e-01 -1.238334476947784424e-01 5.260109156370162964e-02 3.388667404651641846e-01 -1.534504990559071302e-04 1.330866515636444092e-01 3.319513425230979919e-02 2.451640218496322632e-01 -1.524413973093032837e-01 2.063564769923686981e-02 -7.061828672885894775e-02 2.333613932132720947e-01 -2.745425105094909668e-01 -7.844310998916625977e-02 7.863999158143997192e-02 2.198438048362731934e-01 2.845826447010040283e-01 2.043883800506591797e-01 -3.150492906570434570e-02 2.696436345577239990e-01 -1.425545364618301392e-01 -1.789727360010147095e-01 -6.378988921642303467e-02 2.624879777431488037e-01 2.871606498956680298e-02 1.427594665437936783e-02 2.822044789791107178e-01 -2.735411226749420166e-01 1.908631324768066406e-01 1.230474859476089478e-01 -7.836958765983581543e-02 2.076340317726135254e-01 -1.855609118938446045e-01 -2.523688077926635742e-01 -3.346416056156158447e-01 1.186768189072608948e-01 3.955777287483215332e-01 1.174636036157608032e-01 3.051262199878692627e-01 2.034344971179962158e-01 1.158586144447326660e-01 1.187987346202135086e-02 1.118773519992828369e-01 3.143140673637390137e-02 3.587960600852966309e-01 -1.164573207497596741e-01 1.070320084691047668e-01 2.645522356033325195e-02 -1.260023191571235657e-02 3.019188344478607178e-01 -2.585446536540985107e-01 1.475270241498947144e-01 7.719626277685165405e-02 1.338679343461990356e-01 -1.028717160224914551e-01 2.558473944664001465e-01 1.619724929332733154e-01 6.254054605960845947e-02 1.545812785625457764e-01 5.821456015110015869e-02 2.596979141235351562e-01 1.317232549190521240e-01 2.805457413196563721e-01 -1.458374410867691040e-01 1.674960702657699585e-01 -1.342745870351791382e-01 2.064527571201324463e-01 -1.206420958042144775e-01 3.412399888038635254e-01 1.894015818834304810e-01 -3.431159630417823792e-02 2.171727567911148071e-01 9.075897932052612305e-02 2.513147704303264618e-02 1.334453672170639038e-01 6.395196914672851562e-02 1.697714254260063171e-02 -2.863892912864685059e-01 -1.140779256820678711e-01 -3.639444708824157715e-01 1.592075377702713013e-01 5.719406530261039734e-03
-2.699680030345916748e-01 7.404427975416183472e-02 -2.004413157701492310e-01 -1.553598884493112564e-02 -1.636024117469787598e-01 2.809522449970245361e-01 3.210298120975494385e-01 1.086513604968786240e-02 -3.940328955650329590e-02 3.911378607153892517e-02 -1.513227969408035278e-01 1.771195232868194580e-01 -2.170716822147369385e-01 3.780763447284698486e-01 7.353101857006549835e-03 -5.520557984709739685e-03 3.820689618587493896e-01 -1.109074242413043976e-02 -1.357871592044830322e-01 -3.746316134929656982e-01 1.566543430089950562e-01 7.813926786184310913e-02 -1.935883909463882446e-01 6.828983128070831299e-02 1.391650736331939697e-01 2.992094755172729492e-01 -8.533968031406402588e-02 1.192302629351615906e-01 -2.383013442158699036e-02 -1.995121501386165619e-02 1.975603848695755005e-01 -3.851013481616973877e-01 -1.976235806941986084e-01 -9.062842279672622681e-02 2.818314731121063232e-02 -1.350441426038742065e-01 -2.000094801187515259e-01 1.468018144369125366e-01 3.470737934112548828e-01 2.825857996940612793e-01 1.871980875730514526e-01 4.078895971179008484e-02 4.213629066944122314e-01 8.216804265975952148e-02 1.813718676567077637e-01 -1.692094951868057251e-01 -1.817941814661026001e-01 7.752740383148193359e-02 -1.551901698112487793e-01 -3.909070491790771484e-01 -1.071111932396888733e-01 6.703401356935501099e-02 -2.553341090679168701e-01 1.416851282119750977e-01 2.981595322489738464e-02 2.356114611029624939e-02 7.838294655084609985e-02 1.015273481607437134e-01 -2.475765943527221680e-01 -7.903534919023513794e-02 -1.102300882339477539e-01 1.201149895787239075e-01 -2.674217149615287781e-02 -1.692347079515457153e-01 2.860514819622039795e-01 -1.283235549926757812e-01 -9.632737934589385986e-02 -4.016175568103790283e-01 2.640554606914520264e-01 -4.423224180936813354e-02 -1.040924340486526489e-01 -1.044929847121238708e-01 6.299445033073425293e-02 1.858230084180831909e-01 -7.335418462753295898e-02 1.674946993589401245e-01 3.820444107986986637e-04 4.106985032558441162e-01 -1.204246953129768372e-01 1.658991277217864990e-01 -2.127380669116973877e-01 1.577507406473159790e-01 1.233581006526947021e-01 5.728576704859733582e-02 -1.241954416036605835e-02 2.640086114406585693e-01 6.152941659092903137e-02 -6.462180614471435547e-02 -3.466364145278930664e-01 3.905299007892608643e-01 2.173575572669506073e-02 1.958131417632102966e-02 -5.750670656561851501e-02 -2.772184908390045166e-01 2.670918703079223633e-01 -2.210956513881683350e-01 3.587760925292968750e-01 6.335879862308502197e-02 5.066192150115966797e-02 -8.205031603574752808e-02
-3.774077296257019043e-01 2.850984930992126465e-01 -3.448083996772766113e-02 9.580165147781372070e-02 9.347998350858688354e-02 2.660519778728485107e-01 1.311593502759933472e-01 9.150746464729309082e-02 -2.050513327121734619e-01 -7.049959897994995117e-02 2.045254409313201904e-01 4.330362007021903992e-02 2.512370347976684570e-01 -2.485741376876831055e-01 1.223719343543052673e-01 1.719962358474731445e-01 -2.624100148677825928e-01 4.348379001021385193e-02 6.118110194802284241e-02 -2.333994507789611816e-01 5.867010354995727539e-02 -1.804269850254058838e-01 -6.749711930751800537e-02 3.028571419417858124e-02 1.599591523408889771e-01 -8.845334500074386597e-02 -6.700493395328521729e-04 -6.803939491510391235e-02 1.394792925566434860e-02 -2.253246009349822998e-01 3.964510932564735413e-02 -8.605262637138366699e-02 1.076816618442535400e-01 -2.357971072196960449e-01 -1.343929618597030640e-01 -2.634897530078887939e-01 1.263514608144760132e-01 7.807772606611251831e-02 -3.376177251338958740e-01 -2.790347486734390259e-02 7.322020083665847778e-02 -1.319632530212402344e-01 -1.135666891932487488e-01 -5.162708112038671970e-04 3.680490255355834961e-01 -4.025018215179443359e-02 1.021887138485908508e-01 1.336808353662490845e-01 -4.399235174059867859e-02 -6.388297677040100098e-02 -1.891551911830902100e-01 9.937211126089096069e-02 2.110912650823593140e-01 -1.357321143150329590e-01 -6.812010891735553741e-03 -7.588423043489456177e-02 4.903946816921234131e-02 -1.956553310155868530e-01 3.988821804523468018e-01 8.302184194326400757e-02 4.282755777239799500e-02 -1.747289448976516724e-01 4.662892967462539673e-02 -1.592271625995635986e-01 1.284320503473281860e-01 2.603258937597274780e-02 5.831631645560264587e-02 2.203919440507888794e-01 2.041753381490707397e-01 1.430004984140396118e-01 -8.566291630268096924e-02 1.010694876313209534e-01 1.983200162649154663e-01 3.078168332576751709e-01 2.834458649158477783e-02 -1.113395090214908123e-03 -3.670877218246459961e-01 1.565645652590319514e-04 -4.184190183877944946e-03 -3.079264163970947266e-01 1.174098178744316101e-01 -6.600359082221984863e-02 3.057635724544525146e-01 1.490270048379898071e-01 -2.601524591445922852e-01 1.986766010522842407e-01 -1.223004087805747986e-01 -1.134613230824470520e-01 1.008517369627952576e-01 2.664262056350708008e-01 -9.454439580440521240e-02 -8.234188705682754517e-02 -1.384495049715042114e-01 -2.702184915542602539e-01 -2.026330232620239258e-01 -1.719910055398941040e-01 -8.939193934202194214e-02 -5.244716629385948181e-02 -6.675546988844871521e-03 1.103130951523780823e-01
1.671267114579677582e-02 -2.696854434907436371e-02 -1.975761353969573975e-01 2.084842175245285034e-01 4.322044178843498230e-02 -3.752647712826728821e-02 3.915215376764535904e-03 3.707782924175262451e-01 -1.299156397581100464e-01 -6.372133642435073853e-02 3.232188522815704346e-01 -2.102275341749191284e-01 1.140998527407646179e-01 -1.229369342327117920e-01 -1.539502590894699097e-01 2.490707300603389740e-02 8.223491162061691284e-02 -2.235482931137084961e-01 3.727541863918304443e-01 -1.165899820625782013e-02 1.848414093255996704e-01 -1.672942191362380981e-01 -2.271077185869216919e-01 2.358188629150390625e-01 1.610880792140960693e-01 4.320680797100067139e-01 -2.861140295863151550e-02 1.734171807765960693e-01 1.049773097038269043e-01 -2.385316789150238037e-01 -1.764167249202728271e-01 1.802280843257904053e-01 7.133840024471282959e-02 -5.346634984016418457e-02 3.299334943294525146e-01 -7.355278730392456055e-02 2.622757107019424438e-02 -5.425056815147399902e-02 3.136426210403442383e-02 -4.713209345936775208e-02 2.535499930381774902e-01 2.436019331216812134e-01 4.862524569034576416e-02 2.557914257049560547e-01 2.115665469318628311e-03 -2.854185998439788818e-01 -1.445401459932327271e-01 -7.981664687395095825e-02 3.080749511718750000e-01 8.679705858230590820e-02 -1.173203289508819580e-01 4.261924885213375092e-03 -3.189542591571807861e-01 1.721677929162979126e-01 -7.745535112917423248e-03 2.747840881347656250e-01 4.160694777965545654e-02 -3.823698461055755615e-01 -3.403910696506500244e-01 2.145949751138687134e-02 -9.758741408586502075e-02 -2.948025763034820557e-01 -1.845909506082534790e-01 -2.423200160264968872e-01 -2.209819853305816650e-01 2.150162905454635620e-01 1.939018219709396362e-01 1.231995075941085815e-01 1.504026725888252258e-02 4.614175483584403992e-02 3.418434262275695801e-01 -1.781255006790161133e-01 -2.204528152942657471e-01 2.171586453914642334e-01 -2.180838137865066528e-01 4.098722934722900391e-01 6.670971214771270752e-02 2.520793676376342773e-01 3.686613738536834717e-01 -2.763009965419769287e-01 1.509710699319839478e-01 -5.791920050978660583e-02 -4.507606625556945801e-01 2.812563776969909668e-01 1.167246624827384949e-01 9.171709418296813965e-02 7.099332660436630249e-02 2.870389223098754883e-01 -6.740820407867431641e-02 -3.153788149356842041e-01 -3.546403944492340088e-01 -2.589472830295562744e-01 -2.691881954669952393e-01 -1.836958527565002441e-01 -8.830049633979797363e-02 -3.620003163814544678e-01 2.217494249343872070e-01 5.138573423027992249e-02 -2.415588358417153358e-03 -3.097751140594482422e-01
-1.320175528526306152e-01 -2.560105323791503906e-01 -3.251606225967407227e-01 2.467292696237564087e-01 1.781247928738594055e-02 1.242059469223022461e-01 -1.059598550200462341e-01 4.012679457664489746e-01 1.418171823024749756e-01 -2.071163058280944824e-02 -3.234208375215530396e-02 -6.194251403212547302e-02 2.241582423448562622e-01 1.141421031206846237e-02 -2.301736772060394287e-01 1.219601705670356750e-01 1.552809327840805054e-01 -5.270994082093238831e-02 -3.635934740304946899e-02 3.125730752944946289e-01 -4.554373770952224731e-02 3.078886568546295166e-01 -1.516391932964324951e-01 2.268643230199813843e-01 -1.372661143541336060e-01 1.227630749344825745e-01 1.192993074655532837e-01 4.466849565505981445e-02 1.242043897509574890e-01 -2.113164514303207397e-01 -3.940443322062492371e-02 -2.210991233587265015e-01 -2.826870083808898926e-01 7.624378055334091187e-02 -1.316080391407012939e-01 1.821093857288360596e-01 1.490456610918045044e-01 2.956421971321105957e-01 2.759935148060321808e-02 4.677085578441619873e-02 2.559431269764900208e-02 -1.405286490917205811e-01 2.971814572811126709e-01 -1.215797066688537598e-01 -1.731232553720474243e-01 -7.201277464628219604e-02 7.478954643011093140e-02 -2.426993399858474731e-01 9.624592959880828857e-03 -3.215307369828224182e-02 6.748717278242111206e-02 1.557351499795913696e-01 2.000294625759124756e-01 -1.171817556023597717e-01 2.377857454121112823e-02 -3.403265476226806641e-01 -6.418332457542419434e-02 -1.591248065233230591e-01 1.407522615045309067e-02 1.903681904077529907e-01 -5.037704110145568848e-02 6.254550069570541382e-02 -2.682641446590423584e-01 3.249948844313621521e-02 4.877659305930137634e-02 1.129789650440216064e-01 5.364744067192077637e-01 6.771351397037506104e-02 -1.698398590087890625e-01 3.292475938796997070e-01 -2.170406430959701538e-01 -1.361829191446304321e-01 3.469689562916755676e-02 -2.960168756544589996e-02 -3.370437920093536377e-01 -1.779296547174453735e-01 -4.931503161787986755e-02 9.353512525558471680e-02 3.459618985652923584e-02 -3.677303344011306763e-02 -1.831631809473037720e-01 -3.905824124813079834e-01 2.766308188438415527e-02 8.631687611341476440e-02 1.575095206499099731e-01 1.165608391165733337e-01 4.422322511672973633e-01 1.434125006198883057e-01 1.520952135324478149e-01 -1.284336447715759277e-01 -1.445274353027343750e-01 3.003028593957424164e-02 -2.044015377759933472e-01 -2.927453815937042236e-01 -8.377864956855773926e-02 -7.064983248710632324e-02 6.129519641399383545e-02 4.176223874092102051e-01 8.550938218832015991e-03 -8.584308624267578125e-02
9.175746887922286987e-02 -2.119574099779129028e-01 9.437989443540573120e-02 -1.539909690618515015e-01 3.492596447467803955e-01 -3.258065134286880493e-02 -2.333211526274681091e-02 -2.125008106231689453e-01 1.708767563104629517e-01 -1.101782396435737610e-01 1.201771050691604614e-01 1.442332565784454346e-01 1.640324741601943970e-01 -6.281428784132003784e-02 -1.660679578781127930e-01 -1.936820447444915771e-01 -2.440623342990875244e-01 -3.461719751358032227e-01 -2.599240094423294067e-02 -2.800466418266296387e-01 -2.083852291107177734e-01 -1.992433518171310425e-01 -2.651199698448181152e-01 2.249408513307571411e-02 1.066289097070693970e-01 1.586663424968719482e-01 -3.705533444881439209e-01 -2.645716071128845215e-01 -4.359739832580089569e-03 -2.382730543613433838e-01 1.979785710573196411e-01 2.786884009838104248e-01 -1.540809571743011475e-01 2.113392949104309082e-02 6.662169843912124634e-02 -4.557768628001213074e-02 2.769187986850738525e-01 -2.588467299938201904e-01 -1.294768154621124268e-01 -9.543477743864059448e-02 -2.331894338130950928e-01 1.019753068685531616e-01 2.521587908267974854e-01 7.076456397771835327e-02 1.053023263812065125e-01 -1.878616958856582642e-01 2.160967141389846802e-01 1.430115848779678345e-01 9.530976414680480957e-02 8.423757553100585938e-02 1.335022002458572388e-01 -1.445785611867904663e-01 -2.049284577369689941e-01 -3.350550830364227295e-01 3.920503426343202591e-03 -3.210758566856384277e-01 6.303028017282485962e-02 1.889739483594894409e-01 7.744771987199783325e-02 -1.632098704576492310e-01 -5.515351891517639160e-02 1.009111329913139343e-01 9.249466820620000362e-04 2.325764745473861694e-01 2.171802967786788940e-01 -3.462132439017295837e-02 1.271459013223648071e-01 4.499034583568572998e-01 1.892817467451095581e-01 3.796498179435729980e-01 2.297729104757308960e-01 6.592173129320144653e-02 -1.111586093902587891e-01 2.660392522811889648e-01 -9.702996164560317993e-02 1.529317200183868408e-01 -1.375228315591812134e-01 -2.025037109851837158e-01 -1.301975697278976440e-01 -3.896057307720184326e-01 -4.451758787035942078e-02 2.181668877601623535e-01 -2.718119323253631592e-01 -1.432870626449584961e-01 1.351396888494491577e-01 2.388522326946258545e-01 -1.154602393507957458e-01 1.124052554368972778e-01 -2.744221873581409454e-02 -5.373786762356758118e-02 -1.598786711692810059e-01 -1.000675745308399200e-02 2.467485815286636353e-01 -2.745376229286193848e-01 9.113420546054840088e-02 -3.799399435520172119e-01 1.245760098099708557e-01 -1.418004930019378662e-01 -4.081152677536010742e-01 1.091788560152053833e-01
6.624661386013031006e-02 -2.965298593044281006e-01 -2.069761306047439575e-01 1.734457165002822876e-01 -2.680000066757202148e-01 -1.891874074935913086e-01 1.649868339300155640e-01 -1.972267478704452515e-01 2.151208519935607910e-01 -2.581871151924133301e-01 2.636166810989379883e-01 -7.088173180818557739e-02 6.544063985347747803e-02 2.388734137639403343e-03 -3.227877318859100342e-01 -2.586788535118103027e-01 -1.087718382477760315e-01 3.014859259128570557e-01 -1.348973065614700317e-01 -2.078121304512023926e-01 -1.190773174166679382e-01 3.201623633503913879e-02 2.306577116250991821e-01 -9.066269546747207642e-02 1.287625133991241455e-01 -1.610165387392044067e-01 -1.058638095855712891e-01 2.757939696311950684e-01 -2.359236627817153931e-01 6.323182582855224609e-02 -1.763399541378021240e-01 -2.648069895803928375e-02 -6.593391299247741699e-02 -1.909660995006561279e-01 1.250324845314025879e-01 -3.811580538749694824e-01 -2.135204225778579712e-01 1.175933778285980225e-01 -9.249483048915863037e-02 7.827506214380264282e-02 -4.665393754839897156e-02 -5.597617011517286301e-03 9.187803417444229126e-02 7.719182968139648438e-02 5.091563239693641663e-02 1.462876647710800171e-01 1.095227748155593872e-01 -1.489248033612966537e-02 6.497413665056228638e-02 -1.788982003927230835e-02 -5.727489944547414780e-03 -2.353974729776382446e-01 3.053771555423736572e-01 -1.097711771726608276e-01 2.403462231159210205e-01 -7.759031653404235840e-02 -8.976684510707855225e-02 -2.470210641622543335e-01 1.556448787450790405e-01 -7.219178229570388794e-02 2.149490080773830414e-02 3.264375627040863037e-01 1.476943939924240112e-01 -3.087987601757049561e-01 5.086583271622657776e-02 1.644513905048370361e-01 -1.576540805399417877e-02 3.508471846580505371e-01 2.693805098533630371e-01 -2.991103529930114746e-01 -1.516896933317184448e-01 -7.973663741722702980e-05 9.163772314786911011e-02 -1.955919265747070312e-01 6.991005688905715942e-02 -9.806106798350811005e-03 -1.776128113269805908e-01 7.221786677837371826e-02 -1.772838085889816284e-01 4.402435384690761566e-03 -7.467967271804809570e-02 7.188028842210769653e-02 6.723059713840484619e-02 -1.703387498855590820e-01 -2.964469194412231445e-01 1.371692866086959839e-01 1.179845258593559265e-01 -3.817937970161437988e-01 1.192606613039970398e-02 2.727451920509338379e-01 2.903852462768554688e-01 -1.435207724571228027e-01 1.064824834465980530e-01 -2.123191207647323608e-02 -6.385231763124465942e-02 2.800442874431610107e-01 2.513136155903339386e-02 -3.285303413867950439e-01 8.515604585409164429e-02 -2.767835259437561035e-01
1.956437714397907257e-02 1.521231085062026978e-01 -1.792587041854858398e-01 -3.076169826090335846e-02 3.953068330883979797e-02 1.463512331247329712e-01 2.329014427959918976e-02 -2.078622877597808838e-01 -5.480282008647918701e-02 -2.018937915563583374e-01 -2.882246673107147217e-01 -4.211087226867675781e-01 1.621617376804351807e-01 -7.499036192893981934e-02 2.453905344009399414e-01 -2.687903046607971191e-01 -3.379729092121124268e-01 -1.820561438798904419e-01 1.121974270790815353e-02 -3.698613494634628296e-02 1.973249167203903198e-01 1.226706653833389282e-01 -3.479059636592864990e-01 2.528891526162624359e-02 -1.110208109021186829e-01 -1.211501285433769226e-01 -3.908289968967437744e-02 -7.439517229795455933e-02 7.252179086208343506e-02 -3.811779022216796875e-01 2.532446384429931641e-01 -1.609864085912704468e-01 1.489921063184738159e-01 1.362845022231340408e-02 -7.661367952823638916e-02 5.812110006809234619e-02 -3.067207150161266327e-02 -2.719143033027648926e-01 4.372486770153045654e-01 2.963072061538696289e-01 -9.069022536277770996e-02 -1.022457033395767212e-01 -2.893795967102050781e-01 -3.904455304145812988e-01 2.694119326770305634e-02 5.354966595768928528e-02 -1.101967617869377136e-01 2.181516438722610474e-01 1.845207214355468750e-01 -1.446792483329772949e-01 4.191381111741065979e-02 1.104169636964797974e-01 -7.740638405084609985e-02 -2.369286026805639267e-03 5.441817268729209900e-02 2.531197667121887207e-02 1.117835417389869690e-01 3.559020757675170898e-01 -8.078876137733459473e-02 1.193639859557151794e-01 -2.792443633079528809e-01 6.399586051702499390e-02 -1.433255076408386230e-01 1.406008154153823853e-01 -3.266791254281997681e-02 -1.761603355407714844e-01 -2.255910933017730713e-01 4.769356176257133484e-02 1.845742464065551758e-01 -5.559536069631576538e-02 1.548502892255783081e-01 7.129047811031341553e-02 6.208955496549606323e-02 2.139631062746047974e-01 -9.921774268150329590e-02 1.346956938505172729e-01 -3.481860458850860596e-02 -2.003071159124374390e-01 6.555557996034622192e-02 -2.299716025590896606e-01 7.095371931791305542e-02 -1.710047870874404907e-01 -2.166633605957031250e-01 5.085179582238197327e-02 -7.544170320034027100e-02 2.679122388362884521e-01 3.534751534461975098e-01 6.439945846796035767e-02 2.348840236663818359e-03 -5.847136490046977997e-04 2.788622081279754639e-01 2.268627732992172241e-01 -4.297951608896255493e-02 -1.488471627235412598e-01 1.556155234575271606e-01 5.397074818611145020e-01 -1.188823059201240540e-01 -3.685517609119415283e-01 2.440558969974517822e-01 1.887293606996536255e-01
