3.883018791675567627e-01 -4.730816185474395752e-02 4.420826584100723267e-02
-1.455153971910476685e-01 3.573761582374572754e-01 -7.008925080299377441e-03
-2.097810208797454834e-01 1.402324140071868896e-01 1.551841348409652710e-01
8.647385984659194946e-02 2.301649004220962524e-01 -1.832786574959754944e-02
3.083391487598419189e-01 -2.273522317409515381e-01 3.079528547823429108e-02
2.943350560963153839e-02 1.863833963871002197e-01 7.405561953783035278e-02
-6.500857323408126831e-02 7.821853458881378174e-02 -3.125329688191413879e-02
-1.143385767936706543e-01 -2.816947400569915771e-01 -1.536803245544433594e-01
-1.191492564976215363e-02 2.302488535642623901e-01 -9.871587902307510376e-02
-1.051285490393638611e-01 -1.751055121421813965e-01 -3.096633553504943848e-01
-1.034755334258079529e-01 1.127044633030891418e-01 1.529597043991088867e-01
-2.766784131526947021e-01 -1.914583146572113037e-02 -1.163907274603843689e-01
1.001565903425216675e-01 -3.392871469259262085e-02 3.041870333254337311e-02
2.313826978206634521e-01 -9.345714002847671509e-02 1.109138876199722290e-01
-3.960198722779750824e-03 -6.101300008594989777e-03 -1.624733060598373413e-01
4.198479279875755310e-02 -7.569284737110137939e-02 8.467645943164825439e-02
-5.829349160194396973e-02 1.036376804113388062e-01 3.201777935028076172e-01
-5.121732503175735474e-02 -1.702241152524948120e-01 -4.075279459357261658e-03
-7.378555834293365479e-02 2.199685387313365936e-02 2.233292013406753540e-01
7.891177386045455933e-02 -6.574431434273719788e-03 3.391457796096801758e-01
-3.770310059189796448e-02 -2.775098197162151337e-02 1.219140142202377319e-01
-3.947134315967559814e-02 2.288519777357578278e-02 8.574187755584716797e-02
1.142261736094951630e-02 -1.519807130098342896e-01 3.076839447021484375e-01
-4.842297174036502838e-03 2.314373403787612915e-01 5.309429951012134552e-03
-6.492300331592559814e-02 -5.963766947388648987e-02 2.486187070608139038e-01
4.002998024225234985e-02 -1.285474300384521484e-01 5.185775458812713623e-02
-3.918766081333160400e-01 8.377507328987121582e-02 -3.739264905452728271e-01
1.865964233875274658e-01 -6.166145205497741699e-02 -6.309327483177185059e-02
-8.468575884990059421e-08 2.957045808216207661e-08 2.241892786969401641e-07
-1.170744597911834717e-01 -2.253045886754989624e-02 1.501279771327972412e-01
2.014453858137130737e-01 -8.609351515769958496e-02 -1.427207142114639282e-01
-2.604551951890243799e-08 1.854356668218315463e-08 -6.270668109209509566e-07
3.175085783004760742e-01 1.388250142335891724e-01 5.285360664129257202e-02
1.847719997167587280e-01 -2.165773808956146240e-01 1.580004245042800903e-01
-1.137098073959350586e-01 -1.579935252666473389e-01 -2.347376383841037750e-02
-4.778890311717987061e-02 -1.922540664672851562e-01 -5.812564119696617126e-02
-1.752057969570159912e-01 1.203452646732330322e-01 -2.147793918848037720e-01
4.345388710498809814e-02 -7.573506981134414673e-02 1.089367717504501343e-01
2.444214969873428345e-01 1.597814708948135376e-01 1.634565740823745728e-01
-2.699461877346038818e-01 -1.164007559418678284e-01 4.496408626437187195e-02
-2.022157981991767883e-02 -7.771314680576324463e-02 -2.412630617618560791e-01
-3.382661342620849609e-01 -1.709660738706588745e-01 2.211522907018661499e-01
4.704074934124946594e-03 -5.748245865106582642e-02 -1.370226740837097168e-01
-3.247791826725006104e-01 6.103134527802467346e-02 -2.280745208263397217e-01
3.451507911086082458e-02 4.408058151602745056e-02 -2.570929527282714844e-01
1.789989322423934937e-01 2.851115763187408447e-01 1.317308098077774048e-01
1.298306733369827271e-01 -6.067759916186332703e-02 1.935612708330154419e-01
1.038823053240776062e-01 -2.545987069606781006e-01 1.262969896197319031e-02
8.236461132764816284e-02 1.059171557426452637e-01 1.477289199829101562e-01
-2.869299240410327911e-02 6.558253429830074310e-03 -1.787011474370956421e-01
-1.226275861263275146e-01 -8.076434582471847534e-02 -1.058648899197578430e-01
3.578544259071350098e-01 -2.405429333448410034e-01 3.175387978553771973e-01
-6.138234585523605347e-02 -1.948402673006057739e-01 -1.170594170689582825e-01
-1.577094793319702148e-01 2.142800837755203247e-01 -1.782903261482715607e-02
-6.600039452314376831e-02 -5.952923744916915894e-02 2.981041669845581055e-01
-3.024946451187133789e-01 -7.496236357837915421e-03 -2.480125874280929565e-01
-1.731662899255752563e-01 -1.603985279798507690e-01 5.508892238140106201e-02
2.748456001281738281e-01 1.588812023401260376e-01 4.235315602272748947e-03
-8.030907064676284790e-02 -2.185094654560089111e-01 -7.702068239450454712e-02
-6.034718453884124756e-02 -1.162593513727188110e-01 -2.606681287288665771e-01
