3.448264002799987793e-01 -5.352924764156341553e-02 5.853671580553054810e-02 -1.247373521327972412e-01 1.087903678417205811e-01 1.428686548024415970e-02 -1.450934857130050659e-01 2.318133860826492310e-01 1.244413256645202637e-01 -7.353317737579345703e-02 -1.886345297098159790e-01 9.819235652685165405e-02 2.391875982284545898e-01 -1.548438668251037598e-01 -1.262113898992538452e-01 -2.356899529695510864e-02 -2.055920958518981934e-01 1.714239865541458130e-01 -1.170237660408020020e-01 3.622437417507171631e-01 -1.023357361555099487e-01 1.952773183584213257e-01 -1.878587752580642700e-01 3.659110665321350098e-01 1.975517161190509796e-02 -1.461592763662338257e-01 -1.169124543666839600e-01 -6.169995293021202087e-02 2.113434374332427979e-01 -1.454756110906600952e-01 1.438989192247390747e-01 2.869828790426254272e-02 -2.554107010364532471e-01 1.093911081552505493e-01 -8.130561560392379761e-02 -7.808706164360046387e-02 -1.369069665670394897e-01 -1.885976642370223999e-01 1.312905922532081604e-02 -3.431628048419952393e-01
2.264112830162048340e-01 -1.043525710701942444e-01 6.697601824998855591e-02 -4.022636413574218750e-01 -2.021448314189910889e-01 1.697803884744644165e-01 -6.688576936721801758e-02 -2.083251997828483582e-02 -1.146717295050621033e-01 -1.331270337104797363e-01 1.404827982187271118e-01 -1.239663641899824142e-02 -1.049686670303344727e-01 -2.246390730142593384e-01 -3.152143657207489014e-01 1.309401914477348328e-02 -1.297899037599563599e-01 -3.108449578285217285e-01 3.231542110443115234e-01 9.663345664739608765e-02 -2.655139863491058350e-01 -2.104258686304092407e-01 -1.272232681512832642e-01 -3.391062915325164795e-01 5.476972088217735291e-02 -2.878076769411563873e-02 -1.232990697026252747e-01 4.218004643917083740e-02 -1.683259010314941406e-01 -2.988212406635284424e-01 3.202638924121856689e-01 1.863896846771240234e-01 2.213518321514129639e-01 -6.791356950998306274e-02 2.294881790876388550e-01 1.104424446821212769e-01 2.096814811229705811e-01 -2.578813135623931885e-01 -1.945790201425552368e-01 1.102302968502044678e-01
-1.504378672689199448e-02 4.893353283405303955e-01 1.176441013813018799e-01 8.442507684230804443e-02 -7.162839919328689575e-02 -1.224571168422698975e-01 -1.493837963789701462e-02 -2.535434365272521973e-01 -1.383644789457321167e-01 -1.605197191238403320e-01 -1.120109632611274719e-01 1.936873346567153931e-01 -1.569272875785827637e-01 -2.303911596536636353e-01 9.526987560093402863e-03 4.575112834572792053e-02 -2.561597526073455811e-01 1.809121370315551758e-01 -6.211146339774131775e-02 -4.244869947433471680e-02 -2.258978225290775299e-02 5.254837125539779663e-02 8.967880159616470337e-02 2.491378933191299438e-01 3.480203151702880859e-01 3.065928071737289429e-02 1.003384739160537720e-01 4.999224841594696045e-02 -1.419482231140136719e-01 1.523305326700210571e-01 -2.797532975673675537e-01 3.483640402555465698e-02 -1.205715686082839966e-01 9.841794148087501526e-03 6.575491279363632202e-02 -8.582402765750885010e-02 4.576531425118446350e-02 7.586181908845901489e-02 4.113644734025001526e-02 -1.075660437345504761e-02
-2.316193282604217529e-02 -1.819555759429931641e-01 4.301647841930389404e-02 1.581138670444488525e-01 5.858964845538139343e-02 2.039910852909088135e-01 -5.694930255413055420e-02 -2.623002044856548309e-02 -1.813908293843269348e-02 1.776282787322998047e-01 1.140393689274787903e-01 -9.327518753707408905e-03 3.690207302570343018e-01 -1.280027478933334351e-01 -4.892676603049039841e-03 -2.357656322419643402e-02 2.561325905844569206e-03 -1.520699355751276016e-02 -1.335220783948898315e-01 -1.056131422519683838e-01 1.951863765716552734e-01 8.581738919019699097e-02 1.291396170854568481e-01 3.959638066589832306e-03 2.577207386493682861e-01 8.596999943256378174e-02 -1.386039406061172485e-01 4.095116630196571350e-02 1.954569965600967407e-01 6.324303895235061646e-02 1.176516786217689514e-01 2.839654088020324707e-01 -7.367730140686035156e-02 3.743785992264747620e-02 1.104102879762649536e-01 1.044217571616172791e-01 -7.311785966157913208e-02 -1.033976599574089050e-01 -1.525570750236511230e-01 3.636548817157745361e-01
2.083232998847961426e-01 -2.484259009361267090e-01 -1.317054927349090576e-01 9.210045635700225830e-02 -1.826043874025344849e-01 1.302814334630966187e-01 3.969722986221313477e-02 1.498315334320068359e-01 3.335234522819519043e-01 -2.118983864784240723e-01 -1.525362879037857056e-01 -2.107268571853637695e-02 -7.943508028984069824e-02 -8.864034712314605713e-02 -7.409482449293136597e-02 -9.820195287466049194e-02 1.409097760915756226e-01 3.077518641948699951e-01 -3.667822778224945068e-01 -3.999160826206207275e-01 -6.874386966228485107e-02 -1.230670958757400513e-01 -1.071891337633132935e-01 -3.213548064231872559e-01 -8.604680001735687256e-02 -5.945600941777229309e-02 1.116786375641822815e-01 -3.795269727706909180e-01 -9.834221750497817993e-02 2.891585826873779297e-01 1.808144152164459229e-01 1.297771483659744263e-01 -8.146274089813232422e-02 1.693823039531707764e-01 -2.892576456069946289e-01 5.131854489445686340e-02 2.580963447690010071e-02 1.091629266738891602e-02 2.086620628833770752e-01 1.521019190549850464e-01
-1.501246094703674316e-01 -2.914388179779052734e-01 -6.855130940675735474e-02 2.478754706680774689e-02 3.272384405136108398e-01 -2.157909274101257324e-01 -1.762199401855468750e-01 2.331661880016326904e-01 3.414698243141174316e-01 1.827255636453628540e-01 4.544357582926750183e-02 2.824775576591491699e-01 -3.703535795211791992e-01 -9.500965476036071777e-02 2.119261473417282104e-01 -1.250707805156707764e-01 -7.673624902963638306e-02 -8.142063021659851074e-02 2.241107225418090820e-01 2.651739120483398438e-01 -1.769636385142803192e-02 -1.211331486701965332e-01 -9.014917165040969849e-02 3.295885920524597168e-01 2.356719970703125000e-02 2.521568536758422852e-01 -9.584629535675048828e-02 -1.175935640931129456e-01 6.756889820098876953e-02 -8.436948060989379883e-02 1.277100145816802979e-01 -4.234151914715766907e-02 -1.303176730871200562e-01 -6.333469413220882416e-03 -1.109664738178253174e-01 -2.789273858070373535e-01 4.733501002192497253e-02 1.702191531658172607e-01 -1.028806902468204498e-02 -2.608664333820343018e-01
-6.460028886795043945e-02 -2.840556502342224121e-01 1.796434074640274048e-01 1.083728522062301636e-01 6.164583563804626465e-02 1.070982068777084351e-01 1.310028880834579468e-01 1.455984413623809814e-01 -9.357079118490219116e-02 -2.444892674684524536e-01 -2.015116810798645020e-01 1.421207785606384277e-01 2.775110006332397461e-01 -1.814375817775726318e-01 -3.415668606758117676e-01 2.474907934665679932e-01 1.256553977727890015e-01 2.176966667175292969e-01 -3.752551274374127388e-03 8.600748330354690552e-02 -2.034974247217178345e-01 1.464513838291168213e-01 -7.590897381305694580e-02 2.200672030448913574e-01 1.522344052791595459e-01 -6.228107959032058716e-02 1.580248470418155193e-03 1.917560771107673645e-02 2.055805735290050507e-02 -1.564764678478240967e-01 1.660144887864589691e-02 1.057166084647178650e-01 -1.575585454702377319e-01 2.160652726888656616e-01 2.073160000145435333e-02 1.324609220027923584e-01 -2.685771584510803223e-01 -9.214958548545837402e-02 -2.326325140893459320e-02 2.235098779201507568e-01
1.995553970336914062e-01 -2.000903487205505371e-01 1.114716604351997375e-01 -5.252726748585700989e-02 -6.303369253873825073e-02 4.649771004915237427e-02 -3.024376034736633301e-01 -1.274588406085968018e-01 1.400570571422576904e-01 -9.244166314601898193e-02 -6.290204077959060669e-02 -6.742325611412525177e-03 6.274204701185226440e-02 -3.494926914572715759e-02 1.631418764591217041e-01 -3.838898837566375732e-01 4.403395950794219971e-02 -2.687472105026245117e-01 -7.220454048365354538e-03 -5.454176664352416992e-02 -2.590481340885162354e-01 5.916017293930053711e-02 -3.117804229259490967e-01 -2.227101325988769531e-01 8.057260513305664062e-02 -8.685727417469024658e-02 2.855122089385986328e-01 2.683532536029815674e-01 -3.672275925055146217e-03 -5.794303864240646362e-02 1.177241131663322449e-01 1.397039890289306641e-01 1.951819956302642822e-01 -2.281342446804046631e-01 -4.770745581481605768e-04 -2.312199026346206665e-01 -3.020425736904144287e-01 -1.888082474470138550e-01 -5.653007421642541885e-03 -1.962387859821319580e-01
-1.235552132129669189e-01 8.143261820077896118e-02 -1.654153466224670410e-01 1.721937060356140137e-01 -1.590186357498168945e-01 1.695197969675064087e-01 1.555616557598114014e-01 -7.377617806196212769e-02 7.939154654741287231e-02 -1.836855560541152954e-01 -2.299939990043640137e-01 -2.103912411257624626e-03 2.481087744235992432e-01 -2.195881158113479614e-01 -5.639121308922767639e-02 -2.021363377571105957e-01 -2.632485143840312958e-02 -1.290643215179443359e-01 -2.301905453205108643e-01 1.033831983804702759e-01 2.879080474376678467e-01 -1.008339598774909973e-01 -1.871782243251800537e-01 1.486845612525939941e-01 -2.869743406772613525e-01 -7.750207185745239258e-02 -1.769660413265228271e-02 9.484603255987167358e-02 1.715936325490474701e-02 -3.131132945418357849e-02 1.651646196842193604e-01 5.879266560077667236e-02 8.901359140872955322e-02 -7.657314091920852661e-02 -2.837401926517486572e-01 -1.358985602855682373e-01 -2.647199332714080811e-01 2.042532861232757568e-01 1.193632856011390686e-01 4.256476834416389465e-02
-2.111182361841201782e-01 -3.989930152893066406e-01 3.065097332000732422e-01 -1.114681139588356018e-01 -2.992954105138778687e-02 8.072128891944885254e-02 -4.335689544677734375e-02 4.095548689365386963e-01 1.294442266225814819e-01 -1.236595809459686279e-01 -1.714412868022918701e-01 1.983420699834823608e-01 6.764245033264160156e-02 -1.769838184118270874e-01 -1.353696286678314209e-01 -4.269466176629066467e-02 -2.501842975616455078e-01 5.900142714381217957e-02 1.258260570466518402e-02 -1.242043972015380859e-01 1.017348542809486389e-01 -8.727595955133438110e-02 5.994072183966636658e-03 2.766824364662170410e-01 1.308495104312896729e-01 -4.159784615039825439e-01 -7.734798360615968704e-03 9.089305996894836426e-02 2.635745108127593994e-01 1.419691592454910278e-01 -1.853705942630767822e-01 3.349049389362335205e-01 -2.629159092903137207e-01 4.826715216040611267e-02 -3.827216103672981262e-02 -2.031433880329132080e-01 -9.372451156377792358e-02 1.705611944198608398e-01 1.653868556022644043e-01 -2.008994817733764648e-01
-1.811930984258651733e-01 -5.284789949655532837e-04 2.013232111930847168e-01 1.209514215588569641e-02 1.791757494211196899e-01 8.873954415321350098e-03 1.410149186849594116e-01 1.583602395839989185e-03 7.692304253578186035e-02 5.370452068746089935e-03 -1.624850742518901825e-02 -2.661032194737344980e-04 -1.145341768860816956e-01 2.350005954504013062e-01 6.186810135841369629e-02 1.030013936542673036e-05 -3.396738767623901367e-01 1.882875561714172363e-01 -1.547473520040512085e-01 9.894534200429916382e-02 1.715069562196731567e-01 2.866212129592895508e-01 6.703183054924011230e-02 1.160273626446723938e-01 -5.055290460586547852e-02 4.920279234647750854e-02 -2.521982192993164062e-01 -8.872117847204208374e-03 -1.805548518896102905e-01 1.590960621833801270e-01 -3.968068584799766541e-02 -1.711095422506332397e-01 1.667568460106849670e-02 9.966863691806793213e-02 1.248557046055793762e-01 7.818727940320968628e-02 7.068536430597305298e-02 1.335975341498851776e-02 5.803390964865684509e-02 1.269921362400054932e-01
-1.467985957860946655e-01 4.069042205810546875e-01 -2.514142990112304688e-01 2.364439964294433594e-01 9.149664640426635742e-02 -2.525071799755096436e-01 2.091366797685623169e-01 -3.685843646526336670e-01 -1.099881902337074280e-01 -2.888897955417633057e-01 1.254743486642837524e-01 -7.080277055501937866e-02 -2.978088855743408203e-01 2.049204856157302856e-01 3.445472717285156250e-01 -2.381796948611736298e-02 -6.918808072805404663e-02 5.870342254638671875e-02 1.582017242908477783e-01 -1.605194807052612305e-01 -7.763985544443130493e-02 -1.378217129968106747e-03 9.595416486263275146e-03 1.861580833792686462e-02 1.586279273033142090e-01 8.906716853380203247e-02 6.317220628261566162e-02 -3.271530568599700928e-02 1.989481151103973389e-01 -1.542207151651382446e-01 2.079523205757141113e-01 1.096918433904647827e-01 1.823603212833404541e-01 -4.593245312571525574e-02 -4.675151431001722813e-04 3.904215693473815918e-01 2.308283001184463501e-01 3.458810970187187195e-02 -1.479867994785308838e-01 2.272138297557830811e-01
-5.995244532823562622e-02 -1.066201254725456238e-01 4.638982936739921570e-02 -4.456048191059380770e-04 -1.894289441406726837e-02 1.019981801509857178e-01 6.788839399814605713e-02 9.292473644018173218e-02 -3.036025166511535645e-01 -4.560334980487823486e-02 1.307440102100372314e-01 4.655366390943527222e-02 -3.099250197410583496e-01 3.006848394870758057e-01 1.715625822544097900e-01 5.246599391102790833e-02 1.412970125675201416e-01 3.119409382343292236e-01 -2.159654349088668823e-01 -2.215426117181777954e-01 -1.040353104472160339e-01 -1.154243126511573792e-01 -1.441536694765090942e-01 -8.165331184864044189e-02 -7.189221680164337158e-02 1.898261904716491699e-01 -6.930942088365554810e-02 -2.416476011276245117e-01 -3.682953491806983948e-02 -1.055628135800361633e-01 -3.157256403937935829e-03 -4.131573736667633057e-01 3.166612386703491211e-01 -3.955854335799813271e-04 1.939956992864608765e-01 -6.306848675012588501e-02 -3.408322632312774658e-01 1.720143705606460571e-01 2.697721682488918304e-02 -1.559762954711914062e-01
-1.239633858203887939e-01 1.018788143992424011e-01 3.168564438819885254e-01 5.549955740571022034e-02 2.070920355618000031e-02 2.114191800355911255e-01 -2.511634528636932373e-01 9.396398067474365234e-02 -2.981305718421936035e-01 -2.947199940681457520e-01 -1.243353933095932007e-01 1.485132128000259399e-01 -3.400373756885528564e-01 3.334685564041137695e-01 2.358380854129791260e-01 -8.973743021488189697e-02 -1.325113475322723389e-01 1.308985799551010132e-01 6.360670179128646851e-02 -1.190483197569847107e-02 1.726515740156173706e-01 3.639357984066009521e-01 4.032429307699203491e-02 -2.648880481719970703e-01 1.547267138957977295e-01 1.257365643978118896e-01 -6.175065413117408752e-02 2.757275998592376709e-01 -2.100194990634918213e-01 1.947641819715499878e-01 -5.300527811050415039e-02 -9.483043104410171509e-03 1.819682568311691284e-01 1.738070100545883179e-01 -3.828694298863410950e-02 8.043563365936279297e-02 3.363712430000305176e-01 -3.004160942509770393e-03 -2.722252905368804932e-01 -1.517275422811508179e-01
