-2.556531876325607300e-02 5.479038879275321960e-02 -6.386471539735794067e-02 9.412974119186401367e-02 -7.835286855697631836e-02 3.257890343666076660e-01 -2.278868854045867920e-01 -2.673341333866119385e-01
2.270724326372146606e-01 -1.118157338351011276e-02 -2.912082374095916748e-01 -4.166488070040941238e-03 -3.257722258567810059e-01 1.884830147027969360e-01 1.955717056989669800e-01 -1.909543275833129883e-01
-3.366993740200996399e-02 1.177276074886322021e-01 -2.741024196147918701e-01 1.515922397375106812e-01 1.493045538663864136e-01 -4.687869921326637268e-02 1.606490612030029297e-01 1.883290112018585205e-01
-1.487638652324676514e-01 1.566804349422454834e-01 1.447831839323043823e-01 2.715420126914978027e-01 -3.393079638481140137e-01 -4.809148237109184265e-02 -3.258362784981727600e-02 1.368219107389450073e-01
-1.456867605447769165e-01 -1.256435662508010864e-01 -5.644999444484710693e-03 5.305865779519081116e-02 1.470382213592529297e-01 5.633654072880744934e-02 -1.955927722156047821e-02 -4.090512171387672424e-02
2.510183751583099365e-01 3.875327706336975098e-01 -1.182520985603332520e-01 1.217258647084236145e-01 -6.921877153217792511e-03 -4.886805638670921326e-02 -4.292868822813034058e-02 2.545073628425598145e-01
8.876339346170425415e-02 5.879716947674751282e-02 2.170012593269348145e-01 2.351128496229648590e-03 3.062809351831674576e-03 1.315781623125076294e-01 5.555894970893859863e-02 -1.842618584632873535e-01
2.740059420466423035e-02 2.681628987193107605e-02 -2.455015927553176880e-01 -9.635905176401138306e-02 -4.086639732122421265e-02 3.521566390991210938e-01 1.386218965053558350e-01 -1.555503252893686295e-02
1.149900853633880615e-01 3.107004761695861816e-01 -6.411301344633102417e-02 -2.026426792144775391e-01 -1.517650391906499863e-02 2.231249809265136719e-01 -9.863163530826568604e-02 -6.724461168050765991e-02
4.264943674206733704e-02 -5.760245397686958313e-02 -7.866836339235305786e-02 -2.262499928474426270e-01 -1.417017579078674316e-01 -2.385455518960952759e-01 4.133944585919380188e-02 -2.176772430539131165e-02
-1.525857113301753998e-02 -6.169271841645240784e-02 1.870470046997070312e-01 1.028756238520145416e-02 -3.059443831443786621e-02 -2.069266587495803833e-01 -3.351605683565139771e-02 -3.516332712024450302e-03
-7.524393498897552490e-02 -4.928780347108840942e-02 5.982789024710655212e-02 -7.077766209840774536e-02 -3.868349269032478333e-02 6.235744431614875793e-02 -1.270099729299545288e-01 1.709669381380081177e-01
7.197901606559753418e-02 6.392975337803363800e-03 2.960906624794006348e-01 3.786829859018325806e-02 -2.398151010274887085e-01 -1.092906594276428223e-01 1.833058446645736694e-01 7.633615750819444656e-03
2.051592171192169189e-01 -1.582721024751663208e-01 -1.548407673835754395e-01 -4.515631869435310364e-02 1.264381855726242065e-01 1.840549111366271973e-01 -1.700203865766525269e-01 -6.075522303581237793e-02
-1.399990171194076538e-01 2.553856968879699707e-01 -1.176433861255645752e-01 -3.611753135919570923e-02 -6.667865812778472900e-02 -3.390784934163093567e-02 3.797993361949920654e-01 4.834855720400810242e-02
-2.016083747148513794e-01 -8.180478960275650024e-02 -2.157332189381122589e-02 3.190363645553588867e-01 6.530141085386276245e-02 -3.467029035091400146e-01 3.777019381523132324e-01 1.168485879898071289e-01
-9.565841406583786011e-02 -3.277198225259780884e-02 -7.515173871070146561e-03 -2.775550484657287598e-01 3.509192764759063721e-01 -7.320159673690795898e-02 8.040320128202438354e-02 -2.319483272731304169e-02
