-7.855539023876190186e-02 -1.128563731908798218e-01 -6.307245697826147079e-03 -1.365896463394165039e-01 -2.560402750968933105e-01
-3.181047737598419189e-02 -8.529858291149139404e-02 -1.041485276073217392e-02 -1.067582517862319946e-01 1.829506270587444305e-02
1.105753332376480103e-02 5.227942019701004028e-02 -1.526079326868057251e-01 1.599384993314743042e-01 7.195883244276046753e-02
-7.433605194091796875e-02 -2.314930260181427002e-01 -1.095090284943580627e-01 3.157280385494232178e-01 -1.576773226261138916e-01
1.124011278152465820e-01 3.896669149398803711e-01 1.114872470498085022e-01 -2.376912087202072144e-01 -1.279547065496444702e-01
5.740323662757873535e-02 1.513108313083648682e-01 -9.883909672498703003e-02 -4.067980498075485229e-02 -8.015194535255432129e-02
-5.235093832015991211e-02 -4.901871830224990845e-02 2.056775540113449097e-01 1.848540902137756348e-01 -1.475479155778884888e-01
-3.593870624899864197e-02 9.420829825103282928e-03 -1.956483582034707069e-03 2.075692415237426758e-01 -1.008388921618461609e-01
2.752909362316131592e-01 1.294646114110946655e-01 -3.085072934627532959e-01 -1.959537416696548462e-01 1.587931215763092041e-01
-2.925072610378265381e-01 -3.600166440010070801e-01 -2.149256020784378052e-01 -5.984681472182273865e-02 -4.403242096304893494e-02
-1.175164710730314255e-02 -2.634319067001342773e-01 2.283594906330108643e-01 -2.472905069589614868e-02 1.869216561317443848e-01
1.706160604953765869e-01 -1.781273819506168365e-02 -6.669445335865020752e-02 1.580661088228225708e-01 -1.146424487233161926e-01
-5.210670642554759979e-03 2.249819338321685791e-01 -1.965405195951461792e-01 3.885436430573463440e-02 5.235963687300682068e-02
-1.624248176813125610e-01 -1.813464015722274780e-01 -6.583283841609954834e-02 -1.388955861330032349e-01 -1.082846075296401978e-01
-1.132746338844299316e-01 1.040068417787551880e-01 -7.563796639442443848e-02 -3.131837248802185059e-01 1.787615120410919189e-01
1.830518245697021484e-01 1.149805560708045959e-01 1.986110657453536987e-01 -1.524738371372222900e-01 3.838179865851998329e-03
