2.795047760009765625e-01 1.592712700366973877e-01
-7.045904174447059631e-03 -7.260828018188476562e-01
1.956501364475116134e-06 2.691555891942698509e-06
-1.911847591400146484e-01 8.665786385536193848e-01
-3.547228872776031494e-01 -7.269925475120544434e-01
-9.374861121177673340e-01 4.114685654640197754e-01
-8.228470385074615479e-02 -3.792205154895782471e-01
5.320040136575698853e-02 5.697049346053972840e-06
3.922486030205618590e-06 -9.559958428144454956e-02
1.445616632699966431e-01 3.866944909095764160e-01
8.557288310839794576e-06 -4.723640813608653843e-06
5.386129394173622131e-02 -4.439365267753601074e-01
2.210479974746704102e-01 -1.034036993980407715e+00
-3.930690139532089233e-02 -2.251639068126678467e-01
9.692751616239547729e-02 2.958151400089263916e-01
-2.357246875762939453e-01 5.149427652359008789e-01
3.518304526805877686e-01 -7.229561209678649902e-01
2.352690994739532471e-01 4.850724339485168457e-01
5.930075049400329590e-01 -3.193064332008361816e-01
2.065321496047545224e-06 -3.802119791507720947e-01
7.106816172599792480e-01 -3.559913858771324158e-02
-3.953188955783843994e-01 -7.996080967132002115e-06
-1.999994367361068726e-01 -5.443936586380004883e-01
1.212044844578485936e-05 -7.602928578853607178e-02
4.718393683433532715e-01 -2.825190424919128418e-01
-1.929020322859287262e-02 6.022883057594299316e-01
-1.098143309354782104e-01 6.182721257209777832e-01
-5.976105928421020508e-01 6.875558495521545410e-01
-2.175456881523132324e-01 -6.563122868537902832e-01
-6.756200641393661499e-02 4.877503216266632080e-01
6.035934388637542725e-02 8.418825268745422363e-01
-2.766864963632542640e-05 -1.961582893272861838e-05
-1.801049411296844482e-01 -5.154034495353698730e-01
-2.158980667591094971e-01 -3.707282841205596924e-01
-1.935385018587112427e-01 7.815881967544555664e-01
-4.482096731662750244e-01 -6.782353921153116971e-06
2.563988268375396729e-01 6.959114670753479004e-01
-1.807457953691482544e-01 4.936587214469909668e-01
-3.402758920856285840e-06 -4.621968865394592285e-01
1.149407215416431427e-02 2.469193339347839355e-01
-9.117512404918670654e-02 -8.369712233543395996e-01
2.569892108440399170e-01 4.652920067310333252e-01
-8.418529480695724487e-02 5.438515543937683105e-01
-7.288911938667297363e-02 8.125659227371215820e-01
-3.669171929359436035e-01 -5.108810067176818848e-01
-1.725148467812687159e-05 -2.752158980001695454e-05
4.687099754810333252e-01 4.256505235389340669e-06
9.701050817966461182e-02 5.565700531005859375e-01
1.398123204708099365e-01 6.173439621925354004e-01
3.609996289014816284e-02 -5.787684917449951172e-01
-1.761646568775177002e-01 -5.154376029968261719e-01
-5.025771315558813512e-06 -1.312905624217819422e-06
1.811548620462417603e-01 2.317019551992416382e-01
-1.094208806753158569e-01 -2.500432133674621582e-01
1.163678802549839020e-02 -5.551586747169494629e-01
-8.189477920532226562e-01 1.278005540370941162e-01
-4.299793545214924961e-06 -1.964553296566009521e-01
2.662881612777709961e-01 6.441633701324462891e-01
6.915114074945449829e-02 -7.212448120117187500e-01
2.264717817306518555e-01 -2.016586810350418091e-02
