-4.613224565982818604e-01 -1.747737824916839600e-01
-4.738306999206542969e-01 -9.469358623027801514e-02
-4.792192280292510986e-01 -2.763796411454677582e-02
-4.785878658294677734e-01 2.898022904992103577e-02
-4.754503071308135986e-01 3.341942280530929565e-02
-4.696319401264190674e-01 7.474764436483383179e-02
-4.616250395774841309e-01 8.406839519739151001e-02
-4.533298909664154053e-01 8.263194561004638672e-02
-4.443802535533905029e-01 9.468364715576171875e-02
-4.349343180656433105e-01 9.567428380250930786e-02
-4.243776500225067139e-01 1.144402176141738892e-01
-4.133082926273345947e-01 1.119119003415107727e-01
-4.024502933025360107e-01 1.112769246101379395e-01
-3.925043940544128418e-01 9.778279811143875122e-02
-3.791617453098297119e-01 1.646835356950759888e-01
-3.621826171875000000e-01 1.831272095441818237e-01
-3.433313071727752686e-01 2.031841278076171875e-01
-3.213015496730804443e-01 2.437445521354675293e-01
-2.937265336513519287e-01 3.101414442062377930e-01
-2.608920037746429443e-01 3.544582426548004150e-01
-2.219803482294082642e-01 4.263213872909545898e-01
-1.769012510776519775e-01 4.813882410526275635e-01
-1.253133267164230347e-01 5.527048110961914062e-01
-6.788595020771026611e-02 6.020076274871826172e-01
-7.155050989240407944e-03 6.230292916297912598e-01
5.453442409634590149e-02 6.232098937034606934e-01
1.153643429279327393e-01 6.066520810127258301e-01
1.741173416376113892e-01 5.808334946632385254e-01
2.294362485408782959e-01 5.386413335800170898e-01
2.811443507671356201e-01 5.045220255851745605e-01
3.292960822582244873e-01 4.665051400661468506e-01
3.726956844329833984e-01 4.114583134651184082e-01
4.095377922058105469e-01 3.377426862716674805e-01
4.403628110885620117e-01 2.856489717960357666e-01
4.666327238082885742e-01 2.443144470453262329e-01
4.876911938190460205e-01 1.852173954248428345e-01
5.044293403625488281e-01 1.527125239372253418e-01
5.166695713996887207e-01 9.999817609786987305e-02
5.237058401107788086e-01 4.852164536714553833e-02
5.247294902801513672e-01 -1.742584630846977234e-02
5.202738046646118164e-01 -6.527535617351531982e-02
5.126211047172546387e-01 -8.699251711368560791e-02
5.018716454505920410e-01 -1.243728846311569214e-01
4.884483814239501953e-01 -1.448301672935485840e-01
4.699108004570007324e-01 -2.173621058464050293e-01
4.470870494842529297e-01 -2.423797100782394409e-01
4.235927462577819824e-01 -2.378741353750228882e-01
3.967523872852325439e-01 -2.974420487880706787e-01
3.679722249507904053e-01 -2.917922735214233398e-01
3.354281187057495117e-01 -3.588514328002929688e-01
