-1.898360848426818848e-01 5.864818021655082703e-02 -4.114764928817749023e-02 -3.404994904994964600e-01 -1.308254152536392212e-01 1.878413259983062744e-01 -1.679959297180175781e-01 5.231756716966629028e-02 -3.108667209744453430e-02 3.566644787788391113e-01
-1.653232872486114502e-01 2.039545029401779175e-01 -4.168909043073654175e-02 -8.497963845729827881e-02 5.844116955995559692e-02 2.203428447246551514e-01 -1.725416183471679688e-01 3.043824732303619385e-01 2.684579193592071533e-01 -2.615058794617652893e-02
-3.420907258987426758e-01 -1.893125660717487335e-02 1.789287924766540527e-01 -2.339512407779693604e-01 -1.395842730998992920e-01 7.340042386204004288e-03 -1.585979163646697998e-01 7.449185848236083984e-02 -1.921041011810302734e-01 -8.894216269254684448e-02
-1.633983850479125977e-01 -2.143234387040138245e-02 1.018737182021141052e-01 7.232933491468429565e-02 2.597103714942932129e-01 -2.948364913463592529e-01 -1.220873221755027771e-01 -2.274610996246337891e-01 -1.363989263772964478e-01 -4.489392042160034180e-02
-1.132591888308525085e-01 -1.441493481397628784e-01 -4.984543845057487488e-02 1.954444199800491333e-01 2.129042148590087891e-01 -1.754839867353439331e-01 -2.480828948318958282e-02 -2.343463152647018433e-01 -1.204993948340415955e-01 -4.530993103981018066e-02
-2.161000110208988190e-02 -1.222777217626571655e-01 -3.118976652622222900e-01 7.747536897659301758e-02 8.817371726036071777e-02 8.011934906244277954e-02 1.456947922706604004e-01 -3.027113974094390869e-01 -2.997021935880184174e-02 -1.247866153717041016e-01
-2.653951048851013184e-01 -1.625371128320693970e-01 1.540473103523254395e-01 3.462305963039398193e-01 -2.164137810468673706e-01 1.667315661907196045e-01 1.019612774252891541e-01 -2.513890862464904785e-01 -3.077085316181182861e-01 1.736250892281532288e-02
2.340539544820785522e-01 1.368780434131622314e-01 -5.789495259523391724e-02 2.016641050577163696e-01 3.820256292819976807e-01 -8.228474855422973633e-02 -7.927995920181274414e-02 7.151238620281219482e-02 3.740769997239112854e-02 -5.456680431962013245e-02
-1.377433687448501587e-01 2.917415797710418701e-01 -1.331271529197692871e-01 -1.471604257822036743e-01 1.386916339397430420e-01 1.856860816478729248e-01 1.010456532239913940e-01 3.496927320957183838e-01 1.062525156885385513e-02 -1.549091842025518417e-02
8.502460084855556488e-03 -1.401852369308471680e-01 3.241282701492309570e-01 2.744117975234985352e-01 2.580159902572631836e-01 -3.149693310260772705e-01 -8.919352293014526367e-02 1.662594266235828400e-02 -7.034196704626083374e-02 -1.775614619255065918e-01
1.701407134532928467e-01 6.518898159265518188e-02 1.336136907339096069e-01 -1.409298032522201538e-01 1.398218870162963867e-01 -1.343945860862731934e-01 1.354870945215225220e-02 -1.411145478487014771e-01 -1.052524000406265259e-01 -1.424996107816696167e-01
-1.114451736211776733e-01 2.941280789673328400e-02 -3.365008905529975891e-02 -1.175225824117660522e-01 -1.086649596691131592e-01 2.231410518288612366e-02 -6.677328050136566162e-02 -3.722333908081054688e-02 4.593237042427062988e-01 -1.485170423984527588e-01
6.096979230642318726e-02 -4.984848573803901672e-02 -2.979268431663513184e-01 2.866650521755218506e-01 -1.669856011867523193e-01 6.172151863574981689e-02 -1.743910759687423706e-01 6.895088404417037964e-02 -1.297405362129211426e-01 -3.812498748302459717e-01
3.444069623947143555e-01 4.174281284213066101e-02 6.862607598304748535e-02 -1.018475741147994995e-01 -1.028294488787651062e-01 -5.624213814735412598e-02 3.891744650900363922e-03 -1.446484774351119995e-01 -7.842744700610637665e-03 1.236568689346313477e-01
2.461080402135848999e-01 1.582351699471473694e-02 1.250522732734680176e-01 1.195369958877563477e-01 1.525498032569885254e-01 -1.807851642370223999e-01 2.095506638288497925e-01 3.768287971615791321e-02 -4.573203623294830322e-02 -9.593296796083450317e-02
9.326864778995513916e-02 -4.682767391204833984e-02 -1.106356605887413025e-01 -4.863471910357475281e-02 -2.479992061853408813e-01 -2.899723500013351440e-02 1.799180507659912109e-01 -1.370025426149368286e-01 -1.071770638227462769e-01 -1.357995569705963135e-01
-1.753762662410736084e-01 -1.049868091940879822e-01 -2.258161157369613647e-01 -6.663212180137634277e-02 -8.682811260223388672e-02 1.379245668649673462e-01 3.705914020538330078e-01 -3.422128260135650635e-01 1.620755195617675781e-01 6.702426075935363770e-02
-3.730290383100509644e-02 1.398238688707351685e-01 2.822459302842617035e-02 -1.345344185829162598e-01 -9.620708227157592773e-02 4.075991734862327576e-02 1.860063374042510986e-01 6.047272123396396637e-03 -3.374066948890686035e-01 -1.614335924386978149e-01
-2.140331119298934937e-01 -1.247063428163528442e-01 -9.296842664480209351e-02 1.308357268571853638e-01 6.257501989603042603e-02 2.164073847234249115e-02 1.559284478425979614e-01 -3.102923333644866943e-01 -2.134519964456558228e-01 1.735824942588806152e-01
1.950609534978866577e-01 -1.473265979439020157e-02 -2.536452710628509521e-01 7.736675441265106201e-02 -2.945503452792763710e-03 -3.127785921096801758e-01 3.016341328620910645e-01 1.990124434232711792e-01 3.803087025880813599e-02 1.017184108495712280e-01
2.914591133594512939e-01 -1.056055817753076553e-02 1.051328182220458984e-01 3.336585685610771179e-02 2.398377954959869385e-01 -1.552749127149581909e-01 -1.858475953340530396e-01 -1.139695476740598679e-02 3.020579516887664795e-01 2.683805525302886963e-01
2.051773667335510254e-01 2.526663541793823242e-01 7.084425538778305054e-02 -1.109266057610511780e-01 -3.523182570934295654e-01 7.119899988174438477e-02 4.891488701105117798e-02 -3.864084556698799133e-02 -2.830492332577705383e-02 -7.540529221296310425e-02
6.032426282763481140e-02 7.278422266244888306e-02 2.896354198455810547e-01 3.436591103672981262e-02 2.167630195617675781e-01 -3.909926116466522217e-02 -1.506164819002151489e-01 7.840286195278167725e-02 3.852517157793045044e-02 -9.816963970661163330e-02
5.803448148071765900e-03 1.700285375118255615e-01 1.076931729912757874e-01 4.591284692287445068e-02 7.145554572343826294e-02 2.238201797008514404e-01 -8.095444738864898682e-02 2.953311800956726074e-01 -1.270413957536220551e-02 2.151269018650054932e-01
1.654805801808834076e-02 1.402522772550582886e-01 -6.561619788408279419e-02 -1.033724173903465271e-01 3.217661082744598389e-01 1.137850508093833923e-01 -3.131276753265410662e-05 1.284604221582412720e-01 9.471779316663742065e-02 -1.286083608865737915e-01
2.144373357295989990e-01 1.147363241761922836e-02 1.435212343931198120e-01 8.188443630933761597e-02 3.337121307849884033e-01 1.270729899406433105e-01 -1.484133154153823853e-01 -1.240419447422027588e-01 -1.881088763475418091e-01 -1.833834499120712280e-01
-1.238433644175529480e-01 5.640694499015808105e-02 -3.367402553558349609e-01 -1.460625603795051575e-02 -5.999660119414329529e-02 1.224766746163368225e-01 -1.575096398591995239e-01 6.605210155248641968e-02 3.380630612373352051e-01 1.663348823785781860e-01
-1.672110855579376221e-01 4.711563140153884888e-02 -6.953062117099761963e-02 -2.180082350969314575e-01 -2.817708253860473633e-01 1.802330017089843750e-01 3.484171628952026367e-02 3.133827447891235352e-01 -3.581696748733520508e-02 -2.588061392307281494e-01
-1.822826862335205078e-01 -2.335095703601837158e-01 -1.456853598356246948e-01 -2.757031321525573730e-01 6.151849869638681412e-03 -1.766859441995620728e-01 -5.480014532804489136e-02 9.412170201539993286e-02 7.499054819345474243e-02 4.010412469506263733e-02
