-2.547572553157806396e-01 -3.704806864261627197e-01 3.775725960731506348e-01 -6.383220553398132324e-01 3.672086000442504883e-01 4.208488762378692627e-01 5.148090049624443054e-02 4.747135937213897705e-01 6.520690768957138062e-02 3.595041334629058838e-01 1.159241646528244019e-01 -1.318506002426147461e-01 -4.269730672240257263e-02 8.834809064865112305e-01 -8.253750205039978027e-02 1.531005930155515671e-02 -2.177418470382690430e-01 2.665830254554748535e-01 3.155111968517303467e-01 -3.457978665828704834e-01
-4.467691108584403992e-02 -1.421144843101501465e+00 1.677584171295166016e+00 3.285600543022155762e-01 1.134935617446899414e+00 -1.223606765270233154e-01 1.122527718544006348e+00 3.114578425884246826e-01 2.624589681625366211e+00 3.588986992835998535e-01 1.248993724584579468e-01 9.882834553718566895e-01 1.402114629745483398e-01 7.170669436454772949e-01 -3.130220174789428711e-01 -1.060410290956497192e-01 7.165786027908325195e-01 -2.513330988585948944e-02 1.646942049264907837e-01 2.623672783374786377e-01
-1.959532350301742554e-01 -1.130103468894958496e-01 -5.436757206916809082e-02 3.454756438732147217e-01 -1.211280748248100281e-01 1.335470527410507202e-01 1.922734975814819336e-01 7.188020646572113037e-02 -5.162271261215209961e-01 -2.316627055406570435e-01 2.829920314252376556e-02 -1.620494425296783447e-01 9.129543602466583252e-02 6.001636981964111328e-01 -1.482708901166915894e-01 2.116390913724899292e-01 1.137713342905044556e-01 7.461391389369964600e-02 -5.940752103924751282e-02 2.091142386198043823e-01
-2.278685867786407471e-01 -3.504351675510406494e-01 3.672535419464111328e-01 -4.754949212074279785e-01 5.894670486450195312e-01 -3.224675655364990234e-01 4.536669328808784485e-02 7.857159525156021118e-02 6.918666511774063110e-02 7.441200017929077148e-01 2.944438159465789795e-01 -2.772793769836425781e-01 -3.473481833934783936e-01 9.079307913780212402e-01 -3.664146959781646729e-01 -3.601736128330230713e-01 -4.917290508747100830e-01 1.669427752494812012e-01 5.300611257553100586e-01 -8.100339025259017944e-02
-8.730760961771011353e-02 -5.159387364983558655e-02 -8.294269209727644920e-04 2.976526916027069092e-01 9.062755852937698364e-02 -1.939480006694793701e-02 -1.067845076322555542e-01 -4.300049543380737305e-01 1.100343912839889526e-01 -4.133756458759307861e-01 1.937507838010787964e-01 2.380777448415756226e-01 -1.867757886648178101e-01 2.781220376491546631e-01 -1.677717268466949463e-01 -2.726132869720458984e-01 2.062745019793510437e-02 -7.364288717508316040e-02 -1.501695513725280762e-01 -1.115603074431419373e-01
4.200221970677375793e-02 -4.429044574499130249e-02 -1.334296584129333496e+00 -1.764211654663085938e+00 1.303407192230224609e+00 -4.211914911866188049e-02 -1.246596097946166992e+00 -5.858003627508878708e-03 -2.575736045837402344e+00 5.847284793853759766e-01 -5.414211153984069824e-01 -1.892966032028198242e+00 -1.652370333671569824e+00 2.113459557294845581e-01 3.866285085678100586e-02 2.688482999801635742e-01 -1.060805678367614746e+00 3.908757269382476807e-01 1.734622597694396973e+00 -3.036585152149200439e-01
2.808253467082977295e-01 -5.070149898529052734e-01 5.706194639205932617e-01 3.283585608005523682e-01 6.165131926536560059e-01 -5.533322095870971680e-01 1.839703321456909180e-01 -1.140492796897888184e+00 1.709855943918228149e-01 4.938836991786956787e-01 -2.484326660633087158e-01 -1.009013354778289795e-01 -4.964995384216308594e-01 3.780636191368103027e-01 -7.388411164283752441e-01 -6.377237439155578613e-01 3.436076641082763672e-01 -5.580705404281616211e-01 1.082279235124588013e-01 5.936089158058166504e-01
8.063613176345825195e-01 -4.422001540660858154e-01 -1.255076408386230469e+00 3.839567422866821289e+00 -1.993315339088439941e+00 5.132692307233810425e-02 -4.258224070072174072e-01 -3.932065248489379883e+00 1.515081405639648438e+00 -1.038772940635681152e+00 -2.231479287147521973e-01 3.542724847793579102e-01 -4.451564848423004150e-01 -2.732695341110229492e+00 -3.215193748474121094e-01 1.075282454490661621e+00 7.203247547149658203e-01 4.049809575080871582e-01 -3.113170385360717773e+00 -4.565538465976715088e-01
3.778467774391174316e-01 3.024355471134185791e-01 -3.340820968151092529e-01 6.447942852973937988e-01 -3.726521134376525879e-01 -1.565030664205551147e-01 -2.815036661922931671e-02 -3.501739501953125000e-01 -1.653485298156738281e-01 -5.526046752929687500e-01 -3.863592743873596191e-01 -9.230878204107284546e-02 -3.115529119968414307e-01 -4.358048737049102783e-01 5.143555998802185059e-01 -3.520433790981769562e-03 2.414388060569763184e-01 -1.391275972127914429e-02 -2.884717285633087158e-01 -1.926656663417816162e-01
-4.156428873538970947e-01 2.158086001873016357e-01 7.473448514938354492e-01 4.390574619174003601e-02 -1.799053996801376343e-01 1.141009256243705750e-01 3.075034916400909424e-01 -8.947458118200302124e-02 4.216865897178649902e-01 1.977588832378387451e-01 5.370456576347351074e-01 5.979791879653930664e-01 3.694108724594116211e-01 -1.156817283481359482e-02 -2.790395021438598633e-01 4.567879252135753632e-03 3.421294689178466797e-01 -3.351868093013763428e-01 -2.651608884334564209e-01 3.182829022407531738e-01
