1.777250878512859344e-02 -1.337347179651260376e-01 2.844693958759307861e-01 -3.088997304439544678e-02
-3.219708502292633057e-01 6.530847400426864624e-02 -2.079994678497314453e-01 3.256142139434814453e-01
-1.348453611135482788e-01 3.037582151591777802e-02 1.139296814799308777e-01 -1.099192872643470764e-01
-5.597793310880661011e-02 -7.103860378265380859e-02 -4.150077700614929199e-02 1.595529764890670776e-01
8.427104353904724121e-02 -3.377987444400787354e-01 -2.710776589810848236e-02 7.272296119481325150e-03
-1.459000725299119949e-02 -1.257747411727905273e-01 1.137051656842231750e-01 1.321373879909515381e-01
-1.037762686610221863e-01 1.888867467641830444e-03 7.380119711160659790e-02 -1.691485494375228882e-01
-6.800766289234161377e-02 -3.842046856880187988e-01 -8.346923440694808960e-02 7.548911869525909424e-02
-6.291624903678894043e-02 -8.484207093715667725e-02 7.777138799428939819e-02 1.206096708774566650e-01
1.197856664657592773e-01 1.239739730954170227e-01 2.736823447048664093e-02 8.638565242290496826e-02
-2.386585921049118042e-01 -1.684545278549194336e-01 -1.064943820238113403e-01 1.670372635126113892e-01
2.449944242835044861e-02 -2.759060561656951904e-01 -1.550149470567703247e-01 5.531269684433937073e-02
2.384388744831085205e-01 1.312336325645446777e-01 3.061975166201591492e-02 5.084598064422607422e-02
1.648963391780853271e-01 -1.225390583276748657e-01 7.421007007360458374e-02 -2.326191365718841553e-01
-1.116528585553169250e-01 5.649734660983085632e-02 1.642413586378097534e-01 6.427486240863800049e-02
1.879337430000305176e-01 -1.886329948902130127e-01 -1.060071750544011593e-03 -9.259415417909622192e-02
-1.097045019268989563e-01 4.132355377078056335e-02 5.548446252942085266e-02 -3.872193023562431335e-02
-6.217532977461814880e-02 2.736459076404571533e-01 -2.506932020187377930e-01 1.142204459756612778e-02
-2.062462568283081055e-01 2.420613169670104980e-02 1.248327791690826416e-01 -5.989447981119155884e-02
1.402296423912048340e-01 1.920519769191741943e-01 -1.086585372686386108e-01 -8.524692803621292114e-02
-2.405654191970825195e-01 1.540920734405517578e-01 -9.395380318164825439e-02 1.245589628815650940e-01
9.117852151393890381e-02 -3.309796378016471863e-02 -2.847085893154144287e-01 3.685211762785911560e-03
-1.469043642282485962e-01 -1.957206986844539642e-02 1.676092855632305145e-02 1.053103581070899963e-01
7.343570888042449951e-02 5.149774253368377686e-02 -4.268334805965423584e-02 -7.587758451700210571e-02
3.006317093968391418e-02 -1.384281665086746216e-01 2.108731865882873535e-01 2.337014675140380859e-01
1.266930997371673584e-01 1.177164092659950256e-01 -1.083693131804466248e-01 -5.935670435428619385e-02
-4.455096647143363953e-02 -1.631849557161331177e-01 -5.791332945227622986e-02 1.435367465019226074e-01
9.205070883035659790e-02 -6.456604227423667908e-03 -2.307741530239582062e-02 8.417314291000366211e-02
-2.966561615467071533e-01 2.429507374763488770e-01 1.508874595165252686e-01 1.375128477811813354e-01
-5.691196024417877197e-02 5.279807373881340027e-02 -1.768385618925094604e-01 -1.261914968490600586e-01
-1.504267156124114990e-01 1.405170410871505737e-01 5.284709390252828598e-03 1.604514271020889282e-01
7.462166994810104370e-02 -2.064683139324188232e-01 -1.534499078989028931e-01 -1.882615834474563599e-01
-2.153701931238174438e-01 -1.388256549835205078e-01 -1.746926754713058472e-01 3.205992653965950012e-02
-1.204500719904899597e-01 1.160842627286911011e-01 7.811906188726425171e-02 3.114733099937438965e-01
1.146895959973335266e-01 1.687044352293014526e-01 9.010600298643112183e-02 6.778466701507568359e-02
-8.012507855892181396e-02 1.148056164383888245e-01 2.962242066860198975e-02 4.233960434794425964e-02
