-1.607130765914916992e-01 -5.945979058742523193e-02 3.910005465149879456e-02 1.751832962036132812e-01 3.588215410709381104e-01 1.929261535406112671e-01 -1.843173950910568237e-01
2.321528941392898560e-01 -1.268363445997238159e-01 1.525814980268478394e-01 2.421988248825073242e-01 1.823474913835525513e-01 2.892172932624816895e-01 2.230989336967468262e-01
2.073779404163360596e-01 -1.070504169911146164e-02 4.852461162954568863e-03 1.807782612740993500e-02 2.256786227226257324e-01 -1.508244425058364868e-01 -1.714793741703033447e-01
-1.635069549083709717e-01 -1.456800103187561035e-01 -9.133899956941604614e-02 4.881323873996734619e-02 1.234330683946609497e-01 8.370556682348251343e-02 -1.537548750638961792e-01
1.346789207309484482e-02 7.383971661329269409e-02 -1.287926882505416870e-01 -3.564962446689605713e-01 3.910617902874946594e-02 5.413768067955970764e-02 2.787940762937068939e-02
1.598980724811553955e-01 1.314390301704406738e-01 -1.796966418623924255e-03 1.146703362464904785e-01 2.514001214876770973e-03 -1.754778623580932617e-01 -6.909544765949249268e-02
-2.262402772903442383e-01 -9.439994394779205322e-02 -1.716715395450592041e-01 7.108077406883239746e-02 -2.649701535701751709e-01 7.468021661043167114e-02 2.654266655445098877e-01
-7.649019360542297363e-02 1.381536573171615601e-01 2.534803748130798340e-01 -7.311699539422988892e-02 -1.001662835478782654e-01 -1.774598509073257446e-01 2.670340836048126221e-01
1.256056278944015503e-01 -2.770306468009948730e-01 -1.624628603458404541e-01 2.540865167975425720e-02 3.835112154483795166e-01 8.456021547317504883e-02 1.348822657018899918e-02
1.676159054040908813e-01 8.238223940134048462e-02 -3.274663984775543213e-01 5.218032747507095337e-02 2.375240921974182129e-01 4.914529994130134583e-02 -1.905757337808609009e-01
-1.438396424055099487e-01 2.791051268577575684e-01 2.840479314327239990e-01 3.158683478832244873e-01 -8.065049536526203156e-03 -1.564798653125762939e-01 -3.001654520630836487e-02
-1.610375344753265381e-01 1.013777181506156921e-01 3.098460659384727478e-02 1.524857878684997559e-01 -2.647998631000518799e-01 -1.632836610078811646e-01 -1.681231707334518433e-01
-1.065220385789871216e-01 -7.341258972883224487e-02 7.443333417177200317e-02 -7.433807849884033203e-02 2.085547707974910736e-02 2.279066592454910278e-01 7.713827490806579590e-02
-1.212660223245620728e-01 3.028927929699420929e-02 -1.193997785449028015e-01 -8.725949376821517944e-02 1.622298210859298706e-01 -1.339706499129533768e-02 2.663982510566711426e-01
2.978782057762145996e-01 2.316792607307434082e-01 -6.943245977163314819e-02 -1.421790719032287598e-01 -9.722761064767837524e-02 -1.332349628210067749e-01 9.969191998243331909e-02
1.068196147680282593e-01 1.062057465314865112e-01 -3.041041195392608643e-01 -1.875082701444625854e-01 -3.636206984519958496e-01 -1.206815540790557861e-01 1.045002639293670654e-01
3.219603374600410461e-02 3.341955244541168213e-01 -3.805555030703544617e-02 -2.125547230243682861e-01 6.494067609310150146e-02 -1.750921159982681274e-01 1.984872482717037201e-02
-7.521564513444900513e-02 -1.862897425889968872e-01 4.139678552746772766e-02 1.688062250614166260e-01 -4.120306298136711121e-02 -4.797523841261863708e-03 -1.791538745164871216e-01
-1.882188022136688232e-01 -1.833447627723217010e-02 -1.172814592719078064e-01 -2.164838016033172607e-01 1.991029232740402222e-01 2.852984070777893066e-01 1.157298684120178223e-01
7.588660717010498047e-02 1.219023838639259338e-01 -1.364105939865112305e-01 -1.476406753063201904e-01 -5.524486303329467773e-02 -6.058601289987564087e-02 2.427836060523986816e-01
-4.199130460619926453e-02 -2.408672571182250977e-01 -1.684416830539703369e-02 -2.925404720008373260e-02 -1.163104921579360962e-01 3.503589630126953125e-01 -2.648151852190494537e-02
-9.415300935506820679e-02 -3.019098378717899323e-02 1.757560968399047852e-01 6.936305761337280273e-02 2.245108336210250854e-01 2.775829732418060303e-01 -1.060893945395946503e-02
1.417666226625442505e-01 -1.734303534030914307e-01 4.308025911450386047e-02 9.776144474744796753e-02 -7.369463890790939331e-02 2.065622210502624512e-01 -1.010550558567047119e-01
-1.453511416912078857e-01 2.261672466993331909e-01 1.802441924810409546e-01 6.464780122041702271e-02 -1.446286439895629883e-01 1.103296577930450439e-01 1.402709335088729858e-01
2.161438204348087311e-02 -2.459223866462707520e-01 -6.827507913112640381e-02 -1.273554563522338867e-01 -1.384784653782844543e-02 -9.232063591480255127e-02 8.793077617883682251e-02
-2.220023572444915771e-01 -2.481732703745365143e-02 -1.765681803226470947e-01 4.401802718639373779e-01 -1.536831557750701904e-01 -2.432776987552642822e-02 5.154967308044433594e-02
1.799965947866439819e-01 2.039560675621032715e-01 -3.860247731208801270e-01 -4.127428680658340454e-02 -3.878679871559143066e-02 -2.993947267532348633e-02 6.842922419309616089e-02
-1.993378698825836182e-01 -9.419661015272140503e-02 -2.379937916994094849e-01 8.677627146244049072e-02 4.675429314374923706e-03 2.798010408878326416e-02 1.874902397394180298e-01
-7.124186307191848755e-02 8.636920154094696045e-02 -2.216529250144958496e-01 2.079767547547817230e-02 -3.312493860721588135e-01 2.948586046695709229e-01 -3.036469817161560059e-01
9.145722538232803345e-02 -8.069977909326553345e-02 -1.071378290653228760e-01 8.830872178077697754e-02 3.185017406940460205e-02 -2.222498506307601929e-01 5.588685348629951477e-02
-7.596422731876373291e-02 -9.104011207818984985e-02 2.390410900115966797e-01 -7.515966147184371948e-02 -1.426342427730560303e-01 2.033763676881790161e-01 -7.248858362436294556e-02
-1.799775846302509308e-02 4.691023752093315125e-02 2.048793062567710876e-02 -1.220476850867271423e-01 -7.179905474185943604e-02 2.732817232608795166e-01 -6.386043131351470947e-02
