-4.613224565982818604e-01 -1.747737824916839600e-01
-4.735769331455230713e-01 -8.891126513481140137e-02
-4.783524274826049805e-01 -2.094878442585468292e-02
-4.773621559143066406e-01 3.143373876810073853e-02
-4.745956361293792725e-01 2.971677109599113464e-02
-4.698500335216522217e-01 6.349968910217285156e-02
-4.636253416538238525e-01 6.920441240072250366e-02
-4.572338759899139404e-01 6.956259906291961670e-02
-4.496639668941497803e-01 8.901144564151763916e-02
-4.405206143856048584e-01 1.031886637210845947e-01
-4.286743700504302979e-01 1.378974914550781250e-01
-4.145863354206085205e-01 1.527704447507858276e-01
-3.989797234535217285e-01 1.670940369367599487e-01
-3.829750120639801025e-01 1.638192236423492432e-01
-3.628665208816528320e-01 2.308383882045745850e-01
-3.394753634929656982e-01 2.441184222698211670e-01
-3.150462508201599121e-01 2.520260810852050781e-01
-2.888963818550109863e-01 2.746054530143737793e-01
-2.591541111469268799e-01 3.190792202949523926e-01
-2.263451069593429565e-01 3.421269953250885010e-01
-1.894551068544387817e-01 3.935330212116241455e-01
-1.481969505548477173e-01 4.328975379467010498e-01
-1.017060130834579468e-01 4.926517903804779053e-01
-5.019535496830940247e-02 5.368470549583435059e-01
4.427714738994836807e-03 5.589295029640197754e-01
6.036122888326644897e-02 5.648586153984069824e-01
1.161480322480201721e-01 5.570528507232666016e-01
1.707563847303390503e-01 5.410881638526916504e-01
2.228344529867172241e-01 5.086017251014709473e-01
2.721299827098846436e-01 4.821659028530120850e-01
3.184500336647033691e-01 4.496264755725860596e-01
3.603915870189666748e-01 3.982510268688201904e-01
3.960077166557312012e-01 3.266612291336059570e-01
4.257421791553497314e-01 2.743236720561981201e-01
4.508338272571563721e-01 2.310717701911926270e-01
4.705123007297515869e-01 1.699327379465103149e-01
4.857058823108673096e-01 1.339675188064575195e-01
4.961191713809967041e-01 7.862199842929840088e-02
5.011582970619201660e-01 2.469531632959842682e-02
5.000191330909729004e-01 -4.291887581348419189e-02
4.933220148086547852e-01 -9.247653931379318237e-02
4.833045899868011475e-01 -1.162061244249343872e-01
4.700158834457397461e-01 -1.542420238256454468e-01
4.540427327156066895e-01 -1.747091710567474365e-01
4.329688251018524170e-01 -2.442594021558761597e-01
4.080238640308380127e-01 -2.654298543930053711e-01
3.828040957450866699e-01 -2.561728954315185547e-01
3.547104299068450928e-01 -3.068675100803375244e-01
3.256203830242156982e-01 -2.927325367927551270e-01
2.935780882835388184e-01 -3.473611474037170410e-01
