-4.613224565982818604e-01 -1.747737824916839600e-01
-4.732117354869842529e-01 -9.056763350963592529e-02
-4.780988097190856934e-01 -2.440577931702136993e-02
-4.772627651691436768e-01 3.002613782882690430e-02
-4.741494059562683105e-01 3.492736443877220154e-02
-4.684056639671325684e-01 7.466036826372146606e-02
-4.605948925018310547e-01 8.480101078748703003e-02
-4.524573087692260742e-01 8.466173708438873291e-02
-4.436500668525695801e-01 9.667999297380447388e-02
-4.344229698181152344e-01 9.784202277660369873e-02
-4.241765141487121582e-01 1.152800396084785461e-01
-4.135558307170867920e-01 1.127465739846229553e-01
-4.031888842582702637e-01 1.118799522519111633e-01
-3.937676250934600830e-01 9.879574924707412720e-02
-3.810015022754669189e-01 1.616178303956985474e-01
-3.646937012672424316e-01 1.817235648632049561e-01
-3.461619317531585693e-01 2.049999237060546875e-01
-3.239823579788208008e-01 2.488775849342346191e-01
-2.957619726657867432e-01 3.183661997318267822e-01
-2.616915404796600342e-01 3.687881231307983398e-01
-2.208046764135360718e-01 4.454952478408813477e-01
-1.730677336454391479e-01 5.068422555923461914e-01
-1.181452423334121704e-01 5.824708342552185059e-01
-5.685975775122642517e-02 6.364382505416870117e-01
8.189124055206775665e-03 6.616575717926025391e-01
7.446747273206710815e-02 6.637931466102600098e-01
1.398388594388961792e-01 6.460307836532592773e-01
2.027248740196228027e-01 6.154153347015380859e-01
2.614280283451080322e-01 5.657448768615722656e-01
3.155099153518676758e-01 5.208539366722106934e-01
3.647963404655456543e-01 4.707139730453491211e-01
4.080455601215362549e-01 4.039401412010192871e-01
4.435142874717712402e-01 3.193025588989257812e-01
4.718023240566253662e-01 2.552682459354400635e-01
4.943731129169464111e-01 2.026502341032028198e-01
5.107604265213012695e-01 1.355227679014205933e-01
5.221322774887084961e-01 9.560257196426391602e-02
5.285024046897888184e-01 3.953958675265312195e-02
5.295127630233764648e-01 -1.301625370979309082e-02
5.245699286460876465e-01 -7.734765112400054932e-02
5.144120454788208008e-01 -1.230067461729049683e-01
5.013905763626098633e-01 -1.422040462493896484e-01
4.857324957847595215e-01 -1.739629805088043213e-01
4.680910110473632812e-01 -1.881199330091476440e-01
4.461016356945037842e-01 -2.508054077625274658e-01
4.207509756088256836e-01 -2.686043679714202881e-01
3.954019248485565186e-01 -2.586417496204376221e-01
3.673455119132995605e-01 -3.088478147983551025e-01
3.380954563617706299e-01 -2.986463308334350586e-01
3.055377900600433350e-01 -3.576979637145996094e-01
