6.539655476808547974e-02 -1.283467374742031097e-02 1.149756237864494324e-01 -3.190397918224334717e-01 -1.288075000047683716e-01 1.118228062987327576e-01 2.896804735064506531e-02 1.139335781335830688e-01 -1.910804808139801025e-01 -7.133679836988449097e-02
1.443724632263183594e-01 -2.733579277992248535e-01 -2.185443043708801270e-01 6.787107884883880615e-02 6.301851570606231689e-02 3.576801158487796783e-03 -5.148397013545036316e-02 -1.809322685003280640e-01 -1.837006360292434692e-01 1.045988406985998154e-02
-2.879947423934936523e-01 5.639633908867835999e-02 1.422910206019878387e-02 1.613460183143615723e-01 -6.652482599020004272e-02 -9.969420731067657471e-02 -3.330820798873901367e-02 2.320097684860229492e-01 -1.396678835153579712e-01 1.544437110424041748e-01
-1.154470965266227722e-01 -7.859436422586441040e-02 -7.627616822719573975e-02 -1.592306643724441528e-01 -7.283896952867507935e-02 -1.331065148115158081e-01 -2.018049657344818115e-01 -5.970298126339912415e-02 1.459229290485382080e-01 -1.391575336456298828e-01
-2.798295021057128906e-01 1.312310714274644852e-02 1.397662907838821411e-01 -1.226729527115821838e-01 -5.497847869992256165e-02 1.365977823734283447e-01 8.545639365911483765e-02 -2.987932600080966949e-02 6.772273778915405273e-02 1.103465561755001545e-03
1.117913872003555298e-01 7.047390192747116089e-02 3.081636726856231689e-01 -2.800086736679077148e-01 2.089957743883132935e-01 -1.636762917041778564e-01 -1.371543407440185547e-01 1.805575489997863770e-01 2.467544972896575928e-01 6.571334600448608398e-02
1.603491790592670441e-02 -5.441690608859062195e-02 2.025097757577896118e-01 -1.471494883298873901e-01 1.385359466075897217e-01 1.410873830318450928e-01 6.520885974168777466e-02 1.210524421185255051e-02 -2.469462752342224121e-01 -9.200751781463623047e-02
2.638707309961318970e-02 1.746978051960468292e-02 -6.137461587786674500e-02 2.943225903436541557e-03 1.980645507574081421e-01 3.707943856716156006e-02 -3.655191883444786072e-02 -1.742420792579650879e-01 2.681220471858978271e-01 -2.367353737354278564e-01
-1.676919460296630859e-01 1.448795050382614136e-01 -4.239876195788383484e-02 -1.301165670156478882e-01 -1.062408983707427979e-01 -8.432430028915405273e-02 1.223798990249633789e-01 -2.773710191249847412e-01 -4.850453231483697891e-03 -2.257793694734573364e-01
5.968583002686500549e-02 -6.508856266736984253e-02 -3.731031343340873718e-02 1.937814056873321533e-01 -1.215807199478149414e-01 2.181060761213302612e-01 -2.805256247520446777e-01 -1.142571792006492615e-01 3.342457115650177002e-01 -1.346074789762496948e-01
3.862117603421211243e-02 -3.400878980755805969e-02 -3.387912213802337646e-01 -2.680260874330997467e-02 9.003888070583343506e-02 -6.185794621706008911e-02 -9.293111413717269897e-02 -1.837457343935966492e-02 6.341759860515594482e-02 1.897115260362625122e-01
1.674285903573036194e-02 -3.697879612445831299e-01 1.284466087818145752e-01 -2.841111831367015839e-02 3.309764713048934937e-02 -2.288497388362884521e-01 -1.522842049598693848e-01 1.846164166927337646e-01 -1.408357731997966766e-02 -3.196904659271240234e-01
2.530993223190307617e-01 2.121527493000030518e-01 -6.350479274988174438e-02 1.768643110990524292e-01 5.672595277428627014e-02 -7.952244579792022705e-02 -1.767454296350479126e-01 1.552643030881881714e-01 -2.652207016944885254e-01 -8.731278777122497559e-02
1.097719185054302216e-02 4.136516153812408447e-02 5.947500839829444885e-02 -5.840564891695976257e-02 1.893791556358337402e-01 -3.936288356781005859e-01 -4.535827785730361938e-02 -2.432941943407058716e-01 1.790203899145126343e-01 -9.416095167398452759e-02
-5.080348998308181763e-02 -1.597231477499008179e-01 2.379567176103591919e-01 1.054940894246101379e-01 -5.489706993103027344e-02 1.088613178580999374e-03 -7.199043035507202148e-02 1.064636483788490295e-01 -1.037204116582870483e-01 -3.209747672080993652e-01
1.287246346473693848e-01 1.981765404343605042e-02 2.712114155292510986e-01 -2.920528054237365723e-01 -2.336923629045486450e-01 1.660550534725189209e-01 6.408481299877166748e-02 -3.315646052360534668e-01 -3.265122175216674805e-01 -2.889783680438995361e-01
-2.629590928554534912e-01 8.485557883977890015e-02 2.517797648906707764e-01 5.878668650984764099e-02 -3.528044000267982483e-02 -3.130847513675689697e-01 -7.054111361503601074e-02 -1.290400177240371704e-01 4.328593909740447998e-01 2.348480969667434692e-01
-2.685669362545013428e-01 -1.799704283475875854e-01 1.631470173597335815e-01 -2.018650062382221222e-02 -1.902586780488491058e-02 -5.480669066309928894e-02 -1.614331156015396118e-01 2.621192634105682373e-01 1.817987859249114990e-01 -1.871698647737503052e-01
-1.191619224846363068e-02 -3.891332074999809265e-02 -4.476520791649818420e-02 -1.284802109003067017e-01 -1.564046144485473633e-01 -1.915610283613204956e-01 -8.916867524385452271e-02 4.221674427390098572e-02 5.719877406954765320e-02 -1.868486255407333374e-01
-2.804308831691741943e-01 -1.570771336555480957e-01 2.341070026159286499e-01 -1.568469852209091187e-01 -2.996287867426872253e-02 2.340258806943893433e-01 4.472422599792480469e-02 -5.404480919241905212e-02 9.975960105657577515e-02 -1.298790574073791504e-01
-1.331932395696640015e-01 -3.089624941349029541e-01 7.492402195930480957e-02 2.795925736427307129e-01 1.641822159290313721e-01 1.743100732564926147e-01 9.789261035621166229e-03 1.933882236480712891e-01 -1.167514473199844360e-01 9.963449090719223022e-02
1.837130039930343628e-01 -1.185244470834732056e-01 1.834849119186401367e-01 -2.424498833715915680e-02 -9.354062378406524658e-02 1.534361988306045532e-01 6.705485284328460693e-02 2.163173072040081024e-02 -4.127916414290666580e-03 7.230688631534576416e-02
-4.047287628054618835e-02 1.287685036659240723e-01 1.699867844581604004e-01 -3.069737553596496582e-01 -2.453422546386718750e-01 1.988911181688308716e-01 9.166169166564941406e-02 1.761578954756259918e-02 1.241569686681032181e-02 6.903924793004989624e-02
-2.114064842462539673e-01 1.126594841480255127e-02 -2.905236929655075073e-02 4.070427715778350830e-01 -1.945944875478744507e-02 -4.168532043695449829e-02 1.268775761127471924e-01 1.227881461381912231e-01 2.599633298814296722e-02 3.606911376118659973e-02
2.756228446960449219e-01 3.920342326164245605e-01 1.204840838909149170e-01 -2.785869240760803223e-01 -1.222194135189056396e-01 5.204260349273681641e-02 1.002133712172508240e-01 -4.730874672532081604e-02 -1.851589418947696686e-02 2.085613310337066650e-01
6.359905004501342773e-03 9.624227881431579590e-02 -8.244194090366363525e-02 -1.313874125480651855e-02 -4.443202167749404907e-02 1.747483504004776478e-03 2.222066968679428101e-01 3.661369672045111656e-03 3.532762080430984497e-02 1.522426158189773560e-01
3.253308311104774475e-02 3.168383985757827759e-02 1.091183871030807495e-01 1.442935615777969360e-01 -2.423773286864161491e-03 -3.021364510059356689e-01 1.802622228860855103e-01 -1.402251124382019043e-01 -4.157871901988983154e-01 -2.596448063850402832e-01
1.636722087860107422e-01 -2.020600736141204834e-01 1.018129587173461914e-01 9.047399461269378662e-02 -1.579463630914688110e-01 -3.762982785701751709e-02 -7.755192369222640991e-02 -3.516822457313537598e-01 9.890684485435485840e-02 -1.252230349928140640e-02
1.877652257680892944e-01 -2.291118651628494263e-01 1.906516253948211670e-01 -1.136331856250762939e-01 1.795936673879623413e-01 -2.638851106166839600e-02 -1.998586207628250122e-01 -1.903350651264190674e-02 1.196632832288742065e-01 -2.640262246131896973e-01
-6.817671004682779312e-03 2.028669603168964386e-02 2.079626321792602539e-01 8.574905246496200562e-02 1.191714927554130554e-01 2.401823550462722778e-01 -1.039220839738845825e-01 -2.053726613521575928e-01 1.979289203882217407e-02 -4.327192157506942749e-02
5.224550887942314148e-02 1.346703171730041504e-01 -7.448322325944900513e-02 -2.675369977951049805e-01 6.348553299903869629e-02 2.166334986686706543e-01 -4.325289651751518250e-02 -1.243030950427055359e-01 -1.751591414213180542e-01 -1.835834532976150513e-01
-1.048562303185462952e-01 3.256100118160247803e-01 -2.891621291637420654e-01 -1.037504673004150391e-01 -8.895215392112731934e-02 -2.777746915817260742e-01 -9.684550017118453979e-02 1.801963746547698975e-01 -9.963060915470123291e-02 -1.876684278249740601e-01
-3.379259407520294189e-01 9.726653993129730225e-02 -1.364865005016326904e-01 9.501647204160690308e-02 -4.643171280622482300e-02 -1.178446859121322632e-01 -2.056139409542083740e-01 -2.050180286169052124e-01 -1.340113580226898193e-01 1.565832197666168213e-01
-1.946060210466384888e-01 5.763109307736158371e-03 -8.015009760856628418e-02 3.069250285625457764e-01 -1.204419955611228943e-01 -1.046040654182434082e-01 2.600935697555541992e-01 2.981548756361007690e-02 3.733671009540557861e-01 1.991473883390426636e-01
1.687890142202377319e-01 -5.730074644088745117e-02 -1.238500922918319702e-01 3.636587262153625488e-01 -9.828271716833114624e-02 1.041949689388275146e-01 1.328987330198287964e-01 6.093989685177803040e-02 2.161716371774673462e-01 -2.012660354375839233e-02
7.746019959449768066e-02 -1.015742272138595581e-01 -3.278627991676330566e-01 -5.427426472306251526e-02 -5.883951857686042786e-02 -1.794511973857879639e-01 -1.718520075082778931e-01 -8.130662143230438232e-02 1.934246718883514404e-01 -1.665779948234558105e-01
1.055383980274200439e-01 1.233084872364997864e-01 1.161549687385559082e-01 2.263026311993598938e-02 -2.200808376073837280e-01 -7.728210836648941040e-02 2.877772040665149689e-02 -4.588491865433752537e-04 -2.465045750141143799e-01 2.351954132318496704e-01
1.822290271520614624e-01 1.768102794885635376e-01 -5.474497750401496887e-02 -3.578762710094451904e-01 7.615900132805109024e-03 -2.008821964263916016e-01 3.621503114700317383e-01 3.513362407684326172e-01 -1.170184984803199768e-01 -2.969731390476226807e-01
-8.517328649759292603e-03 1.269089132547378540e-01 -3.031543828547000885e-02 7.436919957399368286e-02 3.394711613655090332e-01 5.886646360158920288e-02 4.669379070401191711e-02 -3.157337382435798645e-02 3.557416610419750214e-03 -1.834496110677719116e-01
1.170807406306266785e-01 2.310640811920166016e-01 -6.404077261686325073e-02 -3.236485421657562256e-01 1.010185703635215759e-01 -1.522128582000732422e-01 2.467637360095977783e-01 -1.503747254610061646e-01 2.342561185359954834e-01 5.723645538091659546e-02
-1.095689833164215088e-02 -2.866811752319335938e-01 7.521414756774902344e-02 -7.275552302598953247e-02 -6.695619970560073853e-02 3.013331890106201172e-01 -5.965613573789596558e-02 -3.623209893703460693e-01 7.940915226936340332e-02 1.510117053985595703e-01
3.968088328838348389e-02 -2.515801787376403809e-01 1.296059228479862213e-02 1.926108002662658691e-01 -1.015116572380065918e-01 7.383404672145843506e-02 -2.816900610923767090e-02 2.943151891231536865e-01 -4.488015174865722656e-02 1.701302230358123779e-01
2.678060531616210938e-01 -2.272915840148925781e-01 1.873914003372192383e-01 -2.069899812340736389e-02 2.249857485294342041e-01 -2.306704521179199219e-01 -2.954332828521728516e-01 7.285638153553009033e-02 1.249843835830688477e-01 -2.847948670387268066e-01
-6.945547182112932205e-03 1.980171948671340942e-01 1.358100324869155884e-01 -8.005139231681823730e-02 2.490230798721313477e-01 2.320166677236557007e-01 -9.759277850389480591e-02 2.985616326332092285e-01 1.051916256546974182e-01 3.643710166215896606e-02
2.344005182385444641e-02 -2.943210601806640625e-01 3.571120202541351318e-01 -1.913673430681228638e-01 -3.818443790078163147e-02 9.526933729648590088e-02 1.756649464368820190e-01 1.283658742904663086e-01 5.788155272603034973e-02 1.543831825256347656e-02
-1.671902537345886230e-01 1.932725757360458374e-01 -7.517762482166290283e-02 -1.837990581989288330e-01 -2.092559188604354858e-01 1.051711738109588623e-01 2.188664227724075317e-01 1.751540750265121460e-01 1.076379865407943726e-01 -7.981353253126144409e-02
-9.925604611635208130e-02 -2.785837948322296143e-01 -2.093187719583511353e-02 -2.260731067508459091e-03 -1.163463518023490906e-01 2.277653664350509644e-01 1.655359938740730286e-02 -2.492199987173080444e-01 -7.788372039794921875e-02 2.092146500945091248e-02
6.383697688579559326e-02 -2.801699638366699219e-01 6.403337419033050537e-02 7.898031175136566162e-02 -1.439147442579269409e-01 -1.007014140486717224e-01 -1.907048970460891724e-01 -4.848041385412216187e-02 8.926091343164443970e-02 -2.106155455112457275e-01
2.537868171930313110e-02 3.366437256336212158e-01 1.508367657661437988e-01 -1.596839427947998047e-01 -7.847621291875839233e-02 -1.229682043194770813e-01 4.219381138682365417e-02 -1.305682212114334106e-01 -4.483677074313163757e-02 7.515573501586914062e-02
-2.742851972579956055e-01 -1.550116688013076782e-01 1.923441588878631592e-01 -7.833420298993587494e-03 3.726537525653839111e-01 1.094540879130363464e-01 2.831228077411651611e-03 -1.519046127796173096e-01 -6.797410547733306885e-02 -3.794306889176368713e-02
8.203129470348358154e-02 1.119447126984596252e-01 -6.947178393602371216e-02 -2.018324332311749458e-03 -1.813343018293380737e-01 6.717655062675476074e-02 2.452856861054897308e-03 1.964704394340515137e-01 -3.466984927654266357e-01 -1.249210759997367859e-01
-2.237489968538284302e-01 -7.765671610832214355e-02 -2.330411523580551147e-01 2.269001603126525879e-01 -1.212122198194265366e-02 -2.573666162788867950e-02 5.370971560478210449e-02 7.883563637733459473e-02 1.612084954977035522e-01 -2.006519734859466553e-01
9.415316581726074219e-02 1.798656769096851349e-02 -1.051809787750244141e-01 -1.157974451780319214e-01 -3.348933160305023193e-01 -5.321226641535758972e-02 -1.442361681256443262e-04 -6.427248567342758179e-02 -2.839335501194000244e-01 8.245324343442916870e-02
-2.919485978782176971e-02 -4.160137102007865906e-02 8.190502226352691650e-02 3.192956149578094482e-01 3.595257997512817383e-01 1.090956386178731918e-02 2.985513508319854736e-01 2.256006002426147461e-01 1.716094315052032471e-01 1.107133850455284119e-01
2.542387545108795166e-01 1.900406330823898315e-01 -2.559890747070312500e-01 5.975684896111488342e-02 2.138635516166687012e-01 1.823585033416748047e-01 1.794597953557968140e-01 -4.687862843275070190e-02 2.444441169500350952e-01 5.289868637919425964e-02
2.303315103054046631e-01 1.322406083345413208e-01 2.552088797092437744e-01 -3.374865055084228516e-01 -9.789609163999557495e-02 -1.652291268110275269e-01 -8.094537258148193359e-02 -2.828584909439086914e-01 -3.913691267371177673e-02 1.049904301762580872e-01
-2.145523130893707275e-01 -4.654140770435333252e-02 2.334884554147720337e-01 -1.939634233713150024e-01 -1.919442713260650635e-01 1.402318328619003296e-01 -1.878953538835048676e-02 1.123535037040710449e-01 -1.937819421291351318e-01 3.543338924646377563e-02
-2.884790301322937012e-01 -1.084751337766647339e-01 2.009888887405395508e-01 -2.068518102169036865e-01 -2.565966844558715820e-01 -6.708391010761260986e-02 2.489789202809333801e-02 -1.504547894001007080e-01 -1.522866636514663696e-01 -1.328715234994888306e-01
3.790585324168205261e-04 1.084411740303039551e-01 8.386109769344329834e-02 -1.873461604118347168e-01 1.768031716346740723e-01 3.288672268390655518e-01 -1.728421747684478760e-01 -2.632353603839874268e-01 -4.823864996433258057e-02 -1.295958552509546280e-02
-2.058661282062530518e-01 6.710838526487350464e-02 2.069015428423881531e-02 1.386923938989639282e-01 -1.707384139299392700e-01 -3.191550970077514648e-01 -6.403262168169021606e-02 -1.354216337203979492e-01 -1.544136181473731995e-02 7.381135970354080200e-02
9.861489385366439819e-02 -1.535577923059463501e-01 4.273672029376029968e-02 -8.073394745588302612e-02 7.763423025608062744e-02 1.994140073657035828e-02 8.450416475534439087e-02 4.926338046789169312e-02 -1.198566928505897522e-01 3.387760370969772339e-02
-6.358743458986282349e-02 2.784196659922599792e-02 6.518061459064483643e-02 -7.283013314008712769e-02 -2.443575859069824219e-01 1.934559792280197144e-01 1.690462976694107056e-01 1.145965140312910080e-02 2.376947253942489624e-01 -1.340952664613723755e-01
2.997022867202758789e-01 -2.659835815429687500e-01 -1.023484691977500916e-01 1.384551227092742920e-01 -1.157925724983215332e-01 -3.461317718029022217e-01 1.548806428909301758e-01 -4.655039310455322266e-02 -1.639994978904724121e-01 -1.859778463840484619e-01
-5.727562680840492249e-02 2.280680648982524872e-02 -1.608192026615142822e-01 4.035006090998649597e-02 1.787103265523910522e-01 2.099428921937942505e-01 2.973369956016540527e-01 -1.084019616246223450e-01 -1.801078468561172485e-01 3.255372345447540283e-01
-7.921261340379714966e-02 3.147217631340026855e-02 5.645249970257282257e-03 2.443015389144420624e-02 2.314534634351730347e-01 -3.038748726248741150e-02 -2.333243936300277710e-01 -4.193598777055740356e-02 2.185140252113342285e-01 1.864975988864898682e-01
-2.784589529037475586e-01 1.122731268405914307e-01 9.836284071207046509e-02 -5.814244970679283142e-03 1.816407740116119385e-01 -3.763881027698516846e-01 4.458613693714141846e-02 -7.067201286554336548e-02 -1.083590672351419926e-03 -1.675245910882949829e-01
-2.585698962211608887e-01 -2.249406576156616211e-01 -3.317948281764984131e-01 1.374320089817047119e-01 -5.351404845714569092e-02 -2.060288786888122559e-01 2.179601341485977173e-01 -1.256151646375656128e-01 2.903151810169219971e-01 1.467568427324295044e-01
-2.361833155155181885e-01 1.556172072887420654e-01 -1.600447148084640503e-01 3.052392005920410156e-01 3.482043743133544922e-02 -2.875761315226554871e-02 -4.907096549868583679e-02 -5.179995787329971790e-05 7.232201099395751953e-02 1.188417971134185791e-01
-2.651061713695526123e-01 -3.203138709068298340e-01 3.657909855246543884e-02 6.513241678476333618e-02 -2.054734528064727783e-02 -1.549338847398757935e-01 -9.663317352533340454e-02 8.123439736664295197e-03 -1.161166653037071228e-01 4.630948230624198914e-02
1.576888859272003174e-01 -1.053019315004348755e-01 1.882814317941665649e-01 4.670448228716850281e-02 -1.038019955158233643e-01 -1.792383342981338501e-01 -6.022955477237701416e-02 2.077491134405136108e-01 -1.584495902061462402e-01 -3.348831087350845337e-02
1.219842582941055298e-01 1.399089545011520386e-01 -1.316634714603424072e-01 5.382591113448143005e-02 -2.788936905562877655e-02 1.068632826209068298e-01 -1.002740040421485901e-01 -2.440932840108871460e-01 1.944312602281570435e-01 2.152418494224548340e-01
