2.660527527332305908e-01 3.180077075958251953e-01 -2.430144101381301880e-01 2.261488139629364014e-01 1.874627172946929932e-02 1.096282079815864563e-01 3.347918391227722168e-01
2.047550529241561890e-01 1.595614105463027954e-01 -1.553987860679626465e-01 1.287847906351089478e-01 7.647284120321273804e-02 1.601981222629547119e-01 3.796262717514764518e-06
-2.446192549541592598e-03 2.543047256767749786e-02 4.252444952726364136e-02 -4.910114035010337830e-02 -7.441384252160787582e-03 1.593227386474609375e-01 -1.284746229648590088e-01
-1.886198967695236206e-01 -2.514208555221557617e-01 -9.324350208044052124e-02 -3.525397041812539101e-03 1.167309284210205078e-01 -1.119754165410995483e-01 -6.068209931254386902e-02
9.596309810876846313e-02 -1.236271113157272339e-01 1.228302419185638428e-01 -1.165815349668264389e-02 3.509871363639831543e-01 2.252072095870971680e-02 1.105719804763793945e-01
6.095252186059951782e-02 9.083140641450881958e-03 -3.806726634502410889e-02 -1.392582952976226807e-01 1.761640310287475586e-01 1.616495251655578613e-01 4.583576321601867676e-02
-9.662608802318572998e-02 -9.324402362108230591e-02 9.087371081113815308e-02 -1.766577512025833130e-01 -3.185829520225524902e-02 2.351718395948410034e-01 -1.687916927039623260e-02
-1.321711987257003784e-01 1.109265759587287903e-01 3.172614574432373047e-01 -1.880383342504501343e-01 -6.324733048677444458e-02 1.877158433198928833e-01 1.806250810623168945e-01
6.708608940243721008e-03 -5.974569940008223057e-04 -7.341931015253067017e-02 -1.963944137096405029e-01 1.686847656965255737e-01 5.008954927325248718e-02 9.984780848026275635e-02
3.347358480095863342e-02 -2.208792418241500854e-01 -5.695211514830589294e-02 2.203247882425785065e-02 2.844154238700866699e-01 -1.490842103958129883e-01 -1.469095237553119659e-03
8.420979231595993042e-02 2.507069408893585205e-01 7.039814721792936325e-03 1.072325855493545532e-01 -2.317751199007034302e-01 -1.246001943945884705e-01 -1.703073531389236450e-01
1.899878978729248047e-01 2.321759909391403198e-01 -2.945872843265533447e-01 -1.474732011556625366e-01 -1.771457493305206299e-02 9.351750463247299194e-02 -1.897406727075576782e-01
-1.355948448181152344e-01 -1.834029257297515869e-01 1.364044994115829468e-01 1.076375767588615417e-01 2.614437341690063477e-01 -1.429999619722366333e-01 -1.962108016014099121e-01
-2.997603416442871094e-01 2.131583243608474731e-01 7.550724595785140991e-02 2.526991814374923706e-02 -2.374227643013000488e-01 8.663225919008255005e-02 -3.865116536617279053e-01
1.189142987132072449e-01 3.605785593390464783e-02 -1.538258194923400879e-01 -2.962445616722106934e-01 6.216234341263771057e-02 6.306335330009460449e-03 -1.789519935846328735e-02
-4.527326673269271851e-02 -4.573963116854429245e-03 1.676836460828781128e-01 3.791583180427551270e-01 1.862078160047531128e-01 4.019754007458686829e-02 1.206855382770299911e-02
1.734187453985214233e-01 1.059313192963600159e-01 1.241777390241622925e-01 -1.477681398391723633e-01 2.055321261286735535e-02 -8.587229251861572266e-02 2.265493385493755341e-02
2.860865183174610138e-02 -6.671693176031112671e-02 5.296905711293220520e-02 1.523038931190967560e-02 4.438993055373430252e-03 -1.219203025102615356e-01 1.511134207248687744e-01
-3.732394874095916748e-01 -1.096292436122894287e-01 3.650061786174774170e-01 2.665358185768127441e-01 1.400158405303955078e-01 8.832768350839614868e-02 -1.082496047019958496e-01
-2.388564646244049072e-01 -1.269188821315765381e-01 -1.931360661983489990e-01 -3.158783540129661560e-02 4.172857105731964111e-02 -2.609369158744812012e-01 -2.871257066726684570e-02
-2.436994388699531555e-02 9.512640535831451416e-02 1.837436407804489136e-01 -1.328556686639785767e-01 -2.155470699071884155e-01 -7.946578413248062134e-02 -2.928102016448974609e-02
-7.965440303087234497e-02 -1.822846978902816772e-01 -2.302211150527000427e-02 -2.350579500198364258e-01 9.663788974285125732e-02 1.718491464853286743e-01 1.452082246541976929e-01
2.908655405044555664e-01 -4.929960891604423523e-02 1.395810022950172424e-02 -2.872024178504943848e-01 2.706338278949260712e-02 -1.534754633903503418e-01 2.089132070541381836e-01
-2.448176033794879913e-02 -1.236752569675445557e-01 9.909066557884216309e-02 1.993975788354873657e-01 2.027666717767715454e-01 -1.065021455287933350e-01 -8.470146358013153076e-02
5.484133958816528320e-03 -3.851862251758575439e-02 2.148753404617309570e-01 2.011157758533954620e-02 1.077879592776298523e-01 9.733265638351440430e-02 -4.081334471702575684e-01
-3.585586324334144592e-02 1.635241210460662842e-01 -8.611819148063659668e-02 6.370255351066589355e-02 9.670034050941467285e-02 2.535183727741241455e-01 3.091548010706901550e-02
-9.550991654396057129e-02 2.995041571557521820e-02 -3.769589820876717567e-03 4.857331514358520508e-02 -2.604821920394897461e-01 1.583909802138805389e-02 1.111989170312881470e-01
-3.101911544799804688e-01 -1.218704730272293091e-01 -3.799040103331208229e-03 -9.898891299962997437e-02 -2.058261930942535400e-01 -2.708635628223419189e-01 4.347001377027481794e-04
-2.485498338937759399e-01 1.447621583938598633e-01 -2.901878952980041504e-02 -3.114001452922821045e-01 -2.510966658592224121e-01 -1.205898225307464600e-01 2.921339496970176697e-02
-1.575884819030761719e-01 -7.726190239191055298e-02 2.087326496839523315e-01 3.646417558193206787e-01 1.525814384222030640e-01 -9.490739466855302453e-05 -1.022552326321601868e-01
-1.653795391321182251e-01 7.370023429393768311e-02 4.992322251200675964e-02 -3.245482593774795532e-02 2.190027981996536255e-01 -1.451994031667709351e-01 8.873041719198226929e-02
-1.428132206201553345e-01 2.019072882831096649e-02 1.884686648845672607e-01 -4.069923982024192810e-02 1.184375882148742676e-01 -4.929678514599800110e-02 -2.554355561733245850e-01
-2.021126747131347656e-01 -1.396868079900741577e-01 -6.386432051658630371e-02 1.856114417314529419e-01 7.646538317203521729e-02 4.003455862402915955e-02 4.841638728976249695e-02
7.437966763973236084e-02 3.711372017860412598e-01 -2.994203567504882812e-01 -2.766084074974060059e-01 1.636556349694728851e-02 8.132500201463699341e-02 -7.809812575578689575e-02
-1.640714704990386963e-01 8.803116157650947571e-03 9.630639106035232544e-02 1.265923976898193359e-01 -7.674304395914077759e-02 -2.193748801946640015e-01 -1.445747911930084229e-01
-3.230389654636383057e-01 9.555666893720626831e-02 -3.005155324935913086e-01 -1.072625443339347839e-02 -1.800840944051742554e-01 -1.250985115766525269e-01 7.022525370121002197e-02
3.588112294673919678e-01 -1.345454305410385132e-01 2.617985606193542480e-01 1.169110462069511414e-01 -1.849752813577651978e-01 -2.525015473365783691e-01 -7.855107635259628296e-02
-8.248459547758102417e-02 9.106228500604629517e-02 1.139204204082489014e-01 9.455580264329910278e-02 -1.861281394958496094e-01 -1.806697435677051544e-02 6.952257826924324036e-03
-4.751171544194221497e-02 -2.626918554306030273e-01 7.946706563234329224e-02 1.633271574974060059e-01 -1.121438518166542053e-01 3.494083285331726074e-01 2.859986424446105957e-01
2.686696052551269531e-01 8.817696012556552887e-03 1.878511533141136169e-02 1.320922076702117920e-01 -4.852763190865516663e-02 -2.270136326551437378e-01 -5.876852944493293762e-02
1.497003016993403435e-03 9.482529759407043457e-02 2.117044478654861450e-01 -6.119007617235183716e-02 -8.441819250583648682e-02 -2.033643126487731934e-01 -1.666725277900695801e-01
1.888798624277114868e-01 2.220194637775421143e-01 -3.420686814934015274e-03 3.722228705883026123e-01 1.486876159906387329e-01 -1.547471284866333008e-01 -1.416647136211395264e-01
3.277276176959276199e-03 8.110211789608001709e-02 -1.496863663196563721e-01 -2.206028811633586884e-02 -1.908061802387237549e-01 3.081163763999938965e-02 -2.532014250755310059e-01
1.616611331701278687e-01 -6.974986940622329712e-02 1.073251739144325256e-01 3.670561313629150391e-01 -2.642093971371650696e-02 -9.472458064556121826e-02 -1.434811949729919434e-01
6.729713082313537598e-02 8.111686259508132935e-02 2.009074985980987549e-01 1.008823737502098083e-01 1.257111877202987671e-01 -2.916819155216217041e-01 -2.665970288217067719e-02
-1.337459236383438110e-01 -1.947190910577774048e-01 1.339648962020874023e-01 1.879460960626602173e-01 -1.531102359294891357e-01 -1.476379632949829102e-01 -2.136939764022827148e-01
-1.178205832839012146e-01 -5.623496323823928833e-02 -1.306369602680206299e-01 9.109090268611907959e-02 2.675116658210754395e-01 5.250382702797651291e-03 -9.531922638416290283e-02
1.329370886087417603e-01 -6.792070716619491577e-02 -1.761461943387985229e-01 1.288007944822311401e-01 6.283752620220184326e-02 -5.612232163548469543e-02 3.188140317797660828e-02
-7.829819805920124054e-03 -1.480761915445327759e-01 -2.510715723037719727e-01 -1.332470625638961792e-01 -2.737097144126892090e-01 -2.084547095000743866e-02 2.769749164581298828e-01
1.155715212225914001e-01 -1.956357955932617188e-01 -1.487804297357797623e-02 7.405190914869308472e-02 1.690623015165328979e-01 1.184433773159980774e-01 -3.263666853308677673e-02
-6.119237467646598816e-02 -1.703087836503982544e-01 -1.321648806333541870e-01 8.278096467256546021e-02 -1.066241413354873657e-01 6.292758136987686157e-02 -3.757270574569702148e-01
-9.350545704364776611e-02 -5.290994420647621155e-02 -1.326388567686080933e-01 1.171126887202262878e-01 -1.133488491177558899e-01 -2.263077944517135620e-01 1.739725172519683838e-01
-2.127048075199127197e-01 2.279045432806015015e-01 -1.831437200307846069e-01 -1.633579730987548828e-01 -8.453664183616638184e-02 -5.363462865352630615e-02 2.954709231853485107e-01
1.407411135733127594e-02 1.048578098416328430e-01 1.544156223535537720e-01 2.375126779079437256e-01 -1.484271436929702759e-01 8.604446053504943848e-02 -1.018308028578758240e-01
1.441158503293991089e-01 4.135532677173614502e-02 -1.666085049510002136e-02 2.669656574726104736e-01 2.703703641891479492e-01 2.045376002788543701e-01 -7.067446410655975342e-02
2.716368138790130615e-01 -1.079330742359161377e-01 2.244223952293395996e-01 2.008494138717651367e-01 -1.718052178621292114e-01 -2.363453619182109833e-02 3.346408531069755554e-02
1.281548440456390381e-01 2.356899715960025787e-02 -6.903311610221862793e-02 -1.707998067140579224e-01 2.647233009338378906e-01 2.531545162200927734e-01 -2.596675455570220947e-01
-6.852754205465316772e-02 2.703753113746643066e-01 6.227918714284896851e-02 -1.813549697399139404e-01 -7.456462085247039795e-02 4.379603266716003418e-02 1.288295835256576538e-01
-1.000465080142021179e-01 -1.712180227041244507e-01 -3.328381478786468506e-01 1.160905212163925171e-01 5.104450881481170654e-02 -1.645263880491256714e-01 -8.700487762689590454e-02
1.197411790490150452e-01 5.329258739948272705e-03 -2.733046002686023712e-02 1.096323579549789429e-01 -2.119613140821456909e-01 3.332862257957458496e-01 2.726164162158966064e-01
2.823849767446517944e-02 -2.515220642089843750e-01 3.168092072010040283e-01 -9.840710461139678955e-02 -1.466598361730575562e-01 2.942776679992675781e-02 -1.307185739278793335e-02
-1.870872825384140015e-01 1.333622783422470093e-01 2.736784219741821289e-01 8.636119775474071503e-03 -1.700830608606338501e-01 -5.122828483581542969e-02 -6.689170002937316895e-02
2.424603104591369629e-01 1.832615286111831665e-01 -4.910559207201004028e-02 -1.949678659439086914e-01 2.816076576709747314e-01 -1.387836039066314697e-01 1.134755089879035950e-02
9.888207912445068359e-02 2.582039311528205872e-02 -2.103868722915649414e-01 -3.060989379882812500e-01 9.774074703454971313e-02 1.811750084161758423e-01 -1.157676614820957184e-02
