2.953785657882690430e-02 8.300714492797851562e-01
1.563769131898880005e-01 1.521199196577072144e-01
-4.281812161207199097e-02 -6.395193338394165039e-01
5.107110738754272461e-02 8.402094244956970215e-01
3.294095993041992188e-01 1.291330954700242728e-05
-1.261650323867797852e-01 -5.689224600791931152e-01
-3.314775228500366211e-01 1.021430134773254395e+00
-7.750940322875976562e-02 5.024448633193969727e-01
1.411624439060688019e-02 -3.604461550712585449e-01
-1.300014741718769073e-02 -6.982261538505554199e-01
-4.526387783698737621e-06 1.937841807375662029e-05
3.974548280239105225e-01 -7.328817844390869141e-01
-2.564393216744065285e-04 -6.173979043960571289e-01
1.634563886909745634e-06 -1.822147169150412083e-05
-1.185018754767952487e-05 -3.816869556903839111e-01
-8.702904582023620605e-01 4.539050459861755371e-01
-1.470552235841751099e-01 -4.330419003963470459e-01
7.080809473991394043e-01 -2.936726212501525879e-01
2.001406528506777249e-06 7.685790210962295532e-02
-1.140073090791702271e-01 9.699143171310424805e-01
-1.005059182643890381e-01 -1.015746951103210449e+00
-2.354058623313903809e-01 8.153768181800842285e-01
-1.436750292778015137e-01 -5.539974570274353027e-01
1.682999709373689257e-06 1.609847694635391235e-01
-4.907714668661355972e-03 -5.601531267166137695e-01
1.412124000489711761e-02 5.672913193702697754e-01
3.633781373500823975e-01 5.885483622550964355e-01
-9.248227812349796295e-03 -8.593522906303405762e-01
-1.152583286166191101e-01 -6.393360495567321777e-01
-3.603067994117736816e-02 -6.864056587219238281e-01
1.300593430642038584e-05 -1.490852628194261342e-05
6.551647931337356567e-02 6.319960355758666992e-01
-1.874047666206024587e-05 2.173253960791043937e-05
3.157258033752441406e-01 1.058470570569625124e-05
2.486424595117568970e-01 7.759015560150146484e-01
-1.389748305082321167e-01 -6.335557103157043457e-01
-8.816223740577697754e-01 2.397182732820510864e-01
4.679986834526062012e-01 -1.020103812217712402e+00
-1.538155376911163330e-01 -7.166486382484436035e-01
2.505062911950517446e-05 -3.634369022620376199e-06
7.259857654571533203e-01 1.300397962331771851e-01
4.902590066194534302e-02 8.158731460571289062e-01
-4.505820274353027344e-01 -1.552257239818572998e-01
-4.880314767360687256e-01 1.932796239852905273e-01
1.197534441947937012e+00 -6.798480153083801270e-01
-1.231174450367689133e-03 -4.441621005535125732e-01
1.780968308448791504e-01 6.466794610023498535e-01
-6.689173460472375154e-06 2.410323577350936830e-05
2.578820288181304932e-01 -5.309672355651855469e-01
6.973568350076675415e-02 -8.573458790779113770e-01
7.114349500625394285e-06 1.588392842677421868e-05
-1.758590899407863617e-02 6.908189058303833008e-01
1.173647269606590271e-01 1.020365476608276367e+00
-1.445412486791610718e-01 -8.099017143249511719e-01
-7.451301813125610352e-01 -1.953847095137462020e-05
1.570944732520729303e-05 7.963437383295968175e-06
9.029720786202233285e-06 2.020009742409456521e-05
-3.076070547103881836e-01 -7.373482584953308105e-01
-2.509113214910030365e-02 4.811246991157531738e-01
3.734314069151878357e-02 -7.179229259490966797e-01
