3.017595410346984863e-01 2.713229134678840637e-02 9.304596483707427979e-02
2.724504470825195312e-01 -1.195150986313819885e-01 -2.900919318199157715e-01
1.612888425588607788e-01 -2.615404129028320312e-01 2.485982626676559448e-01
-2.140156179666519165e-01 -2.396382391452789307e-02 1.845347285270690918e-01
6.528548896312713623e-02 -7.260757032781839371e-03 6.996943801641464233e-02
1.751572787761688232e-01 -7.916388660669326782e-02 1.591442078351974487e-01
-2.654165923595428467e-01 4.266439005732536316e-02 1.143682599067687988e-01
-2.169357687234878540e-01 -8.189079165458679199e-02 1.928756535053253174e-01
-7.334616035223007202e-02 3.119717240333557129e-01 -3.303911089897155762e-01
1.120803207159042358e-01 -2.412614822387695312e-01 2.844934165477752686e-01
1.052235811948776245e-02 1.098918765783309937e-01 3.765809535980224609e-01
3.033904731273651123e-02 5.215443205088376999e-03 -6.552885472774505615e-02
1.225420534610748291e-01 -1.240892112255096436e-01 1.629131436347961426e-01
-1.107881069183349609e-01 1.665562838315963745e-01 1.162860095500946045e-01
5.295219644904136658e-02 8.768359571695327759e-02 6.576666235923767090e-02
6.842920091003179550e-03 -3.187864720821380615e-01 1.192182451486587524e-01
2.693355083465576172e-01 -1.049958840012550354e-01 2.081183642148971558e-01
-9.287983179092407227e-02 -1.031725481152534485e-01 2.029649019241333008e-01
1.526526063680648804e-01 1.900536715984344482e-01 -8.110608905553817749e-02
-7.679112255573272705e-02 1.942042820155620575e-02 -5.123885720968246460e-02
-1.705795824527740479e-01 1.412294525653123856e-02 -1.801887601613998413e-01
-5.836975947022438049e-02 -1.543996781110763550e-01 -3.250855803489685059e-01
2.233679294586181641e-01 -1.305122394114732742e-03 -2.278382889926433563e-02
2.896276414394378662e-01 3.383611887693405151e-02 -2.124552428722381592e-01
1.585167348384857178e-01 1.475163400173187256e-01 -7.272006571292877197e-02
1.520377397537231445e-01 -2.076914161443710327e-01 9.502825886011123657e-02
3.513043629936873913e-04 -1.740665538818575442e-06 -2.477045170962810516e-03
-3.760610148310661316e-02 1.159492209553718567e-01 -6.064022332429885864e-02
-1.638237237930297852e-01 5.752946436405181885e-02 7.835511863231658936e-02
3.153735995292663574e-01 3.445911779999732971e-02 -1.937063783407211304e-01
1.672323793172836304e-01 3.270245715975761414e-02 -7.018913747742772102e-04
-4.066489636898040771e-01 2.295304238796234131e-01 -2.571802400052547455e-02
9.499773383140563965e-02 6.201506406068801880e-02 -5.479348823428153992e-03
-7.094602286815643311e-02 2.133342809975147247e-02 -1.973044872283935547e-01
-1.025839969515800476e-01 1.466348916292190552e-01 -1.645766943693161011e-01
-1.675996370613574982e-02 -6.061081960797309875e-02 1.192250326275825500e-01
-2.085322141647338867e-01 -2.931725978851318359e-01 -2.453736215829849243e-01
-7.602263987064361572e-02 8.858141303062438965e-02 -7.737706601619720459e-02
-5.311908200383186340e-02 5.067208409309387207e-02 -8.622305840253829956e-02
-4.356604442000389099e-02 6.887515075504779816e-03 2.829949855804443359e-01
-1.701071262359619141e-01 -5.533482413738965988e-03 8.979052305221557617e-02
-2.484251409769058228e-01 -7.415671646595001221e-02 -5.764475464820861816e-02
-3.726344183087348938e-02 2.336462587118148804e-01 -8.254396915435791016e-02
-4.000857472419738770e-02 -1.190067231655120850e-01 1.346831172704696655e-01
-1.740780770778656006e-01 2.290049642324447632e-01 5.687696859240531921e-02
-3.558043623343110085e-03 -2.325295209884643555e-01 2.176987379789352417e-01
3.556118905544281006e-02 -5.076513625681400299e-03 1.435106098651885986e-01
1.886034011840820312e-01 2.708481550216674805e-01 -1.128143519163131714e-01
-2.362848073244094849e-01 -2.021874636411666870e-01 4.968699812889099121e-02
-1.099654883146286011e-01 -1.679492928087711334e-02 3.827817142009735107e-01
2.054873555898666382e-01 1.077268570661544800e-01 -1.667301803827285767e-01
-1.230995208024978638e-01 9.559220820665359497e-02 -2.000464312732219696e-02
7.175558060407638550e-02 1.408239752054214478e-01 -1.925689578056335449e-01
-1.009157672524452209e-01 7.262390106916427612e-02 2.090134099125862122e-02
2.441951036453247070e-01 -3.027314841747283936e-01 -1.779212057590484619e-01
-8.378132432699203491e-02 8.502737432718276978e-02 -3.027400672435760498e-01
2.711386233568191528e-02 1.226990744471549988e-01 1.176798269152641296e-01
7.457611616700887680e-03 1.989171467721462250e-02 -9.372161328792572021e-02
-3.375478386878967285e-01 -1.277499198913574219e-01 -1.045726984739303589e-01
1.341264694929122925e-01 1.004668399691581726e-01 -1.178312301635742188e-01
