3.405407369136810303e-01 -4.951939731836318970e-02 1.290660500526428223e-01 -2.759550139307975769e-02 -1.894296891987323761e-02
-5.552741512656211853e-02 1.722971946001052856e-01 1.476289480924606323e-01 1.000016406178474426e-01 -2.425881847739219666e-02
1.270718276500701904e-01 -1.189520955085754395e-01 -1.495530605316162109e-01 -3.799220025539398193e-01 2.803516685962677002e-01
2.170243859291076660e-01 -3.780198469758033752e-02 6.676662713289260864e-02 -1.471812129020690918e-01 3.536434471607208252e-01
2.837574779987335205e-01 1.095605045557022095e-01 5.961770191788673401e-02 -2.394660115242004395e-01 2.502782046794891357e-01
3.246844932436943054e-02 3.168791532516479492e-02 -2.292702905833721161e-02 -5.931785330176353455e-02 -1.861078143119812012e-01
-1.818383187055587769e-01 1.348755955696105957e-01 -1.672180145978927612e-01 -6.678357720375061035e-02 -1.386384963989257812e-01
-2.867843508720397949e-01 4.305784404277801514e-02 -1.439736504107713699e-02 -2.228248119354248047e-01 1.217104122042655945e-01
-4.195103794336318970e-02 -8.698232471942901611e-03 1.511541903018951416e-01 2.981151044368743896e-01 6.701136380434036255e-02
1.361467540264129639e-01 -6.960037350654602051e-02 1.234409138560295105e-01 2.284968644380569458e-01 -2.150870487093925476e-02
5.083254724740982056e-02 -2.342630177736282349e-01 -4.071919620037078857e-02 -4.750272259116172791e-02 6.750854849815368652e-02
4.210785627365112305e-01 -2.519568800926208496e-01 9.664998948574066162e-02 -7.332222908735275269e-02 1.807595789432525635e-01
-9.197947569191455841e-03 8.640991151332855225e-02 1.944677829742431641e-01 -7.256404310464859009e-02 -2.125800773501396179e-02
-1.149055361747741699e-01 2.415131628513336182e-01 8.286184817552566528e-02 3.116726130247116089e-02 8.948614448308944702e-02
4.225303977727890015e-02 4.130697250366210938e-02 1.156130991876125336e-02 3.889273479580879211e-02 -1.971155032515525818e-02
-4.122593626379966736e-02 8.554568886756896973e-02 -1.732150763273239136e-01 -1.344013512134552002e-01 -1.096514686942100525e-01
4.775630310177803040e-03 6.456837058067321777e-02 -1.370654851198196411e-01 1.117854379117488861e-02 1.706888228654861450e-01
-1.073823794722557068e-01 4.249636456370353699e-02 2.660910598933696747e-02 -1.351960897445678711e-01 -8.876380324363708496e-02
1.452346444129943848e-01 -1.630372703075408936e-01 7.688809931278228760e-02 1.586634963750839233e-01 -6.474903225898742676e-02
1.800821125507354736e-01 2.774206697940826416e-01 1.424597352743148804e-01 -1.376593112945556641e-01 4.246686771512031555e-02
-3.031020285561680794e-03 -1.240625157952308655e-01 3.294176757335662842e-01 9.817034751176834106e-02 1.298367679119110107e-01
1.184260472655296326e-02 -2.356269396841526031e-02 -1.002608705312013626e-02 -1.471744030714035034e-01 -1.009968519210815430e-01
2.387332543730735779e-02 1.124030500650405884e-01 -2.478622086346149445e-02 -1.193956062197685242e-01 -1.957639455795288086e-01
3.906561732292175293e-01 1.322467178106307983e-01 5.027612298727035522e-02 -1.091307103633880615e-01 -4.233748838305473328e-02
-5.276442319154739380e-02 -1.785761564970016479e-01 7.842789590358734131e-02 6.485446542501449585e-02 1.629896461963653564e-01
1.274855341762304306e-02 1.592788100242614746e-02 -1.593741625547409058e-01 3.307340294122695923e-02 -1.406971663236618042e-01
2.547840178012847900e-01 1.383136142976582050e-03 1.020459905266761780e-01 -2.292386442422866821e-01 -3.396295709535479546e-03
2.938103973865509033e-01 -2.816868573427200317e-02 3.931623324751853943e-02 7.456549257040023804e-02 2.952411025762557983e-02
-7.170587778091430664e-02 2.213935256004333496e-01 2.744088768959045410e-01 -5.239930376410484314e-02 -1.715285032987594604e-01
-2.294026166200637817e-01 5.186475068330764771e-02 1.191326528787612915e-01 2.249979078769683838e-01 -2.066651582717895508e-01
