-0.322182703625469,-0.088188554043436,-1
-0.34224506179612,-0.151376131358164,-1
-0.374310943227173,-0.231742815145176,-1
-0.409864142135289,-0.194643252326637,-1
-0.444373455428761,-0.218315255823012,-1
-0.487533569429847,-0.297332976857678,-1
-0.535526106396635,-0.277246662446948,-1
-0.584507863202286,-0.308182888823303,-1
-0.639414514671226,-0.347586508153524,-1
-0.712024996027368,-0.517306912725794,-1
-0.805028501881526,-0.590983050818798,-1
-0.904055957587027,-0.588151255907751,-1
-1.00113505971678,-0.565743502783238,-1
-1.097353275181,-0.574984414417701,-1
-1.18610274262116,-0.476171202167415,-1
-1.24936426877331,-0.273318339159499,-1
-1.28815879670408,-0.185145460951867,-1
-1.29953629730413,0.0480182909549148,-1
-1.26764501854221,0.324047818684828,-1
-1.20049946843829,0.466330807671169,-1
-1.1163170145521,0.528230685802338,-1
-1.02746947509495,0.524699684423219,-1
-0.93729701527405,0.545854521298093,-1
-0.850973354740612,0.482041795675543,-1
-0.789695981010914,0.251114446452711,-1
-0.75295221244365,0.187887396909618,-1
-0.731059390848159,0.0748103451405462,-1
-0.730421902891654,-0.0653389749644531,-1
-0.750962173326415,-0.178221783784855,-1
-0.772208524046017,-0.0765287331507273,-1
-0.797430484231944,-0.222232655647484,-1
-0.845702272515409,-0.351176896064778,-1
-0.902616504861058,-0.326563384195687,-1
-0.960159525126144,-0.35713465338388,-1
-1.02102847837947,-0.365464854762616,-1
-1.07164639206856,-0.236462241045329,-1
-1.10681152612982,-0.18081987035608,-1
-1.13533807090376,-0.157128711219752,-1
-1.15124627528641,-0.0326985969401692,-1
-1.15313641370441,0.00978209642362894,-1
-1.14255549176366,0.11398218555068,-1
-1.12052199699481,0.146302968094756,-1
-1.09259909033098,0.183813889466732,-1
-1.06678587686001,0.122834829853202,-1
-1.04804086783813,0.0996885918030686,-1
-1.01641822583684,0.273119556404673,-1
-0.964497430015778,0.342434414785254,-1
-0.906009499720694,0.352712371644803,-1
-0.859472168037832,0.203085213593885,-1
-0.828216457113873,0.169594717041644,-1
-0.807005722494933,0.0842665705157352,-1
-0.794091517449094,0.0698462906902163,-1
-0.786020503254814,0.0269378202791318,-1
-0.789201818222062,-0.0636604098007327,-1
