-4.484099745750427246e-01 -1.437782645225524902e-01
-4.595195651054382324e-01 -7.792750000953674316e-02
-4.644514322280883789e-01 -2.462016418576240540e-02
-4.636695384979248047e-01 1.857645809650421143e-02
-4.684535861015319824e-01 3.736300021409988403e-02
-4.601099491119384766e-01 6.849076598882675171e-02
-4.545664191246032715e-01 8.596461266279220581e-02
-4.488556385040283203e-01 9.908401221036911011e-02
-4.377938508987426758e-01 1.145437732338905334e-01
-4.275756478309631348e-01 1.256144493818283081e-01
-4.121142625808715820e-01 1.399461179971694946e-01
-4.007854461669921875e-01 1.475625336170196533e-01
-3.893055915832519531e-01 1.541509777307510376e-01
-3.816868662834167480e-01 1.550867706537246704e-01
-3.567376732826232910e-01 1.776170730590820312e-01
-3.416695594787597656e-01 1.853376179933547974e-01
-3.268814682960510254e-01 1.916697919368743896e-01
-3.078264594078063965e-01 2.041441798210144043e-01
-2.820422649383544922e-01 2.285336554050445557e-01
-2.588093578815460205e-01 2.465977519750595093e-01
-2.267406433820724487e-01 2.850180566310882568e-01
-1.933375000953674316e-01 3.259470164775848389e-01
-1.500103026628494263e-01 3.980198502540588379e-01
-1.026877537369728088e-01 4.835714995861053467e-01
-5.590360611677169800e-02 5.528818964958190918e-01
-8.859806694090366364e-03 6.156636476516723633e-01
4.444245621562004089e-02 6.791905760765075684e-01
1.111970245838165283e-01 7.300763726234436035e-01
1.900576353073120117e-01 7.341976165771484375e-01
2.666933536529541016e-01 7.085836529731750488e-01
3.376509547233581543e-01 6.334918737411499023e-01
3.991804718971252441e-01 5.100007653236389160e-01
4.474421739578247070e-01 3.502942025661468506e-01
4.801650643348693848e-01 2.203809618949890137e-01
5.014463067054748535e-01 1.250592172145843506e-01
5.097145438194274902e-01 4.224356636404991150e-02
5.153429508209228516e-01 -9.583966806530952454e-03
5.105001330375671387e-01 -5.544749647378921509e-02
5.001305937767028809e-01 -8.796525746583938599e-02
4.820005297660827637e-01 -1.149222701787948608e-01
4.651784300804138184e-01 -1.335681974887847900e-01
4.524042606353759766e-01 -1.449251770973205566e-01
4.344788193702697754e-01 -1.585010290145874023e-01
4.189966320991516113e-01 -1.683361083269119263e-01
3.900682330131530762e-01 -1.904323399066925049e-01
3.697828054428100586e-01 -2.038002610206604004e-01
3.556161522865295410e-01 -2.101931273937225342e-01
3.265181779861450195e-01 -2.360802143812179565e-01
3.108705878257751465e-01 -2.438221424818038940e-01
2.780367136001586914e-01 -2.797953188419342041e-01
