-3.624724969267845154e-02 6.262158602476119995e-02 3.505700528621673584e-01 -1.324103474617004395e-01 1.492124143987894058e-02 -1.239232346415519714e-01 1.960988938808441162e-01 1.121505349874496460e-01 3.566245436668395996e-01 1.614654213190078735e-01 -5.203495919704437256e-02 -1.295765042304992676e-01 3.460249602794647217e-01 -2.673868238925933838e-01 -3.500087559223175049e-02 2.467634156346321106e-02 1.202119067311286926e-01 -1.175705119967460632e-01 1.175469458103179932e-01 3.077802658081054688e-01
-1.655165404081344604e-01 2.683304063975811005e-02 -7.642541546374559402e-03 1.127694547176361084e-01 2.199417501688003540e-01 -2.983323633670806885e-01 -3.391507267951965332e-02 3.959996104240417480e-01 2.554880678653717041e-01 1.111154779791831970e-01 1.069261357188224792e-01 -2.220224440097808838e-01 2.824819087982177734e-01 -2.020469307899475098e-01 -2.113670706748962402e-01 1.285322103649377823e-02 1.219895333051681519e-01 8.950069546699523926e-02 2.136164009571075439e-01 -8.599263429641723633e-02
-2.166894525289535522e-01 2.292945832014083862e-01 9.528625756502151489e-03 2.070741206407546997e-01 -5.529767274856567383e-02 -9.814046323299407959e-02 -1.015096716582775116e-02 2.711959481239318848e-01 5.187419801950454712e-02 -1.567468494176864624e-01 3.028784394264221191e-01 -1.309054791927337646e-01 -2.638994753360748291e-01 -3.253399953246116638e-02 2.182300537824630737e-01 2.037034630775451660e-01 -3.432193771004676819e-02 5.325566977262496948e-02 1.649484932422637939e-01 3.243080154061317444e-02
1.486359834671020508e-01 1.859040558338165283e-01 1.187431216239929199e-01 -3.232155228033661842e-03 -1.865943968296051025e-01 -1.727765500545501709e-01 -1.277430206537246704e-01 2.991980612277984619e-01 -1.277069747447967529e-01 -3.674188628792762756e-02 -2.395952939987182617e-01 5.780594795942306519e-02 -1.636418104171752930e-01 2.070703357458114624e-01 1.439087837934494019e-01 -2.542035579681396484e-01 -8.741626143455505371e-02 -1.644565016031265259e-01 -2.301004528999328613e-01 2.641230449080467224e-02
-2.149602174758911133e-01 -2.286702208220958710e-02 -1.030889824032783508e-01 1.486735139042139053e-02 -1.997404545545578003e-01 1.704453974962234497e-01 1.843137443065643311e-01 -1.288992017507553101e-01 1.064675301313400269e-01 -1.145670562982559204e-01 -2.755188643932342529e-01 1.577986776828765869e-02 -8.911948651075363159e-02 1.171949803829193115e-01 1.987710297107696533e-01 -2.643722109496593475e-02 -1.465338021516799927e-01 1.426325738430023193e-01 -2.608714625239372253e-02 -1.122784838080406189e-01
-2.540580928325653076e-01 -2.337988168001174927e-01 -1.177649479359388351e-02 -7.073765993118286133e-02 -1.444732248783111572e-01 -3.731388747692108154e-01 -9.036516398191452026e-02 1.671390682458877563e-01 4.733045771718025208e-02 -4.851242154836654663e-02 1.257506161928176880e-01 3.612715005874633789e-02 8.493552356958389282e-02 -2.691977322101593018e-01 1.055684499442577362e-02 1.073194667696952820e-01 8.918693289160728455e-03 1.653137505054473877e-01 2.329991459846496582e-01 1.149408221244812012e-01
3.204954788088798523e-02 1.512930244207382202e-01 8.290340006351470947e-02 3.342196643352508545e-01 -3.351415693759918213e-01 -1.136331111192703247e-01 1.410581767559051514e-01 1.642851084470748901e-01 9.174690395593643188e-02 -2.541487105190753937e-02 3.278167219832539558e-03 5.134339630603790283e-02 6.818506121635437012e-02 1.421781480312347412e-01 2.660354375839233398e-01 3.014822006225585938e-01 1.198536455631256104e-01 1.688170880079269409e-01 -5.444077402353286743e-02 4.607116058468818665e-02
4.711414128541946411e-02 -1.566882282495498657e-01 -4.160751402378082275e-01 1.181397363543510437e-01 -8.801365643739700317e-02 -6.560391932725906372e-02 2.906712889671325684e-02 -1.088421512395143509e-02 3.266186639666557312e-02 2.560605704784393311e-01 -2.770459353923797607e-01 1.457240432500839233e-01 6.697682291269302368e-02 1.279140561819076538e-01 -2.689983248710632324e-01 6.327390670776367188e-02 2.454384565353393555e-01 -1.293102353811264038e-01 -2.417760640382766724e-01 -3.944599926471710205e-01
8.947559446096420288e-02 4.035110026597976685e-02 8.299562335014343262e-02 -9.964075684547424316e-02 -2.663485333323478699e-02 1.006115078926086426e-01 -2.652106992900371552e-02 -2.539092302322387695e-01 -8.843406289815902710e-02 -1.166036427021026611e-01 3.147064149379730225e-01 -1.993487775325775146e-01 1.032831706106662750e-02 -1.999878138303756714e-01 5.463778041303157806e-03 -2.069964855909347534e-01 4.690090194344520569e-02 1.176223233342170715e-01 3.531353175640106201e-01 2.282949388027191162e-01
-3.110334463417530060e-02 -6.629785057157278061e-03 1.317006200551986694e-01 -2.177778035402297974e-01 2.827718555927276611e-01 2.632773853838443756e-02 5.076663941144943237e-02 -2.193238586187362671e-01 -1.530624777078628540e-01 -5.537674576044082642e-02 -8.683021366596221924e-02 2.461077086627483368e-02 -2.067046165466308594e-01 1.331496983766555786e-01 2.042564749717712402e-01 1.628463156521320343e-02 1.143423244357109070e-01 1.860367716290056705e-03 2.392957508563995361e-01 -2.874018251895904541e-01
-1.380998343229293823e-01 7.031434029340744019e-02 -2.519853711128234863e-01 -1.278749555349349976e-01 -1.225397065281867981e-01 1.014171913266181946e-01 7.006285339593887329e-02 -9.225713461637496948e-02 -2.120967209339141846e-01 1.089606955647468567e-01 -2.408692389726638794e-01 2.403180748224258423e-01 -9.508176892995834351e-02 -7.456912845373153687e-02 -2.684406638145446777e-01 4.970854148268699646e-02 9.590444155037403107e-03 -3.355725109577178955e-02 3.978926688432693481e-02 -2.742483019828796387e-01
4.421826079487800598e-02 -1.031166836619377136e-01 -2.610978484153747559e-02 -1.676651686429977417e-01 -3.061212897300720215e-01 -3.126822710037231445e-01 -2.194559127092361450e-01 -2.061992585659027100e-01 1.153159812092781067e-01 -1.869005262851715088e-01 3.007643520832061768e-01 1.865295916795730591e-01 1.480874568223953247e-01 -1.668813377618789673e-01 1.778100728988647461e-01 -3.427790477871894836e-03 -8.848439902067184448e-02 5.852395668625831604e-02 -9.577268362045288086e-02 9.801191836595535278e-02
-1.342503279447555542e-01 -2.547577321529388428e-01 7.308726664632558823e-03 -9.267490357160568237e-02 1.457104086875915527e-01 3.283094556536525488e-04 1.534236371517181396e-01 -2.678791880607604980e-01 -1.269309967756271362e-01 -2.383475303649902344e-01 2.930742502212524414e-01 -1.219673901796340942e-01 5.209005624055862427e-02 -3.634643554687500000e-01 3.356814086437225342e-01 1.546537429094314575e-01 -1.197231337428092957e-01 -1.035944893956184387e-01 -7.342027872800827026e-02 -2.373101860284805298e-01
5.473164469003677368e-02 -1.052361503243446350e-01 -3.720299527049064636e-02 9.160415828227996826e-02 2.217584103345870972e-01 3.129806602373719215e-03 -3.958527743816375732e-01 9.635760635137557983e-02 -1.822225898504257202e-01 -1.409245729446411133e-01 -1.321401596069335938e-01 -3.756265938282012939e-01 1.043845489621162415e-01 1.114298179745674133e-01 1.742706596851348877e-01 1.978426575660705566e-01 -1.897539943456649780e-02 2.266020923852920532e-01 2.546562254428863525e-01 1.759019214659929276e-03
-1.504197567701339722e-01 -1.128308176994323730e-01 -1.783042252063751221e-01 1.916223019361495972e-01 -6.857449561357498169e-02 2.028758078813552856e-01 1.444863379001617432e-01 -1.297319680452346802e-01 -1.003636941313743591e-01 -1.119943559169769287e-01 1.453477591276168823e-01 7.864162325859069824e-03 3.108566105365753174e-01 8.356102555990219116e-02 -2.394537180662155151e-01 4.313244298100471497e-02 1.627154201269149780e-01 2.457468584179878235e-02 -1.254125237464904785e-01 1.869371682405471802e-01
-1.279116719961166382e-01 -8.985179662704467773e-02 -2.874416708946228027e-01 4.639347083866596222e-03 1.943952217698097229e-02 -2.616427242755889893e-01 2.607671320438385010e-01 -1.129078641533851624e-01 3.337601423263549805e-01 -5.581174045801162720e-03 1.518494333140552044e-03 -8.437766134738922119e-02 1.427051573991775513e-01 -6.490338593721389771e-02 1.957430839538574219e-01 1.344158649444580078e-01 -2.809067070484161377e-01 -3.460144400596618652e-01 1.732177287340164185e-01 -2.795284390449523926e-01
-1.323543936014175415e-01 -1.688907444477081299e-01 2.934048771858215332e-01 -8.668529987335205078e-02 -2.097955048084259033e-01 -2.062111347913742065e-01 -2.319417297840118408e-01 -1.182892322540283203e-01 9.243618696928024292e-02 -9.090371429920196533e-02 -2.733763754367828369e-01 -1.910131126642227173e-01 -5.816421471536159515e-03 -1.688901931047439575e-01 1.696630120277404785e-01 3.748663663864135742e-01 1.122798472642898560e-01 -4.071886092424392700e-02 -6.454325467348098755e-02 6.259392946958541870e-02
