-2.012964636087417603e-01 1.414306312799453735e-01 -2.103523910045623779e-01 1.229533776640892029e-01 -9.455098211765289307e-02
3.236960992217063904e-02 1.129555106163024902e-01 4.539622738957405090e-02 1.490992307662963867e-01 -2.760104537010192871e-01
1.069450974464416504e-01 5.456814542412757874e-04 2.780527472496032715e-01 -2.650447785854339600e-01 -1.507347077131271362e-01
1.904865503311157227e-01 1.095061898231506348e-01 -9.216350317001342773e-02 1.091761048883199692e-02 -1.267516613006591797e-02
3.568853065371513367e-02 1.082313433289527893e-01 -6.741170585155487061e-02 2.571063935756683350e-01 -3.911170363426208496e-02
2.997042834758758545e-01 -2.260752767324447632e-01 1.893174797296524048e-01 -7.056352496147155762e-02 1.793608069419860840e-01
-1.348284333944320679e-01 2.533688545227050781e-01 2.926257252693176270e-01 2.506711483001708984e-01 1.610932052135467529e-01
1.478108018636703491e-01 -2.385672628879547119e-01 1.389373838901519775e-01 -1.261539906263351440e-01 2.200689315795898438e-01
2.231426164507865906e-02 -3.428639769554138184e-01 2.093254178762435913e-01 -1.008269339799880981e-01 4.436831548810005188e-02
7.024352252483367920e-02 -7.154266536235809326e-02 2.365310043096542358e-01 1.716956347227096558e-01 1.833472400903701782e-01
2.627860903739929199e-01 -1.351403910666704178e-02 2.696161270141601562e-01 -1.453313827514648438e-01 -1.866073161363601685e-01
-7.449763268232345581e-02 2.392081469297409058e-01 4.537950456142425537e-01 1.077915653586387634e-01 -1.051962822675704956e-01
5.512247607111930847e-02 1.573788523674011230e-01 -4.834450036287307739e-02 -6.478834897279739380e-02 -1.387242972850799561e-01
3.265801370143890381e-01 -1.000854149460792542e-01 -3.341814279556274414e-01 1.889165788888931274e-01 2.037650495767593384e-01
2.602720558643341064e-01 -1.783647239208221436e-01 -1.731929183006286621e-01 1.024850830435752869e-01 -1.514893025159835815e-01
-1.033126190304756165e-01 -7.776337862014770508e-02 1.305882036685943604e-01 -1.242379993200302124e-01 1.754403561353683472e-01
8.650577068328857422e-02 -3.354213237762451172e-01 4.691173322498798370e-03 -1.655102334916591644e-02 1.183146163821220398e-01
1.773345321416854858e-01 -1.636122763156890869e-01 -1.988949477672576904e-01 1.850110739469528198e-01 -1.975033283233642578e-01
-2.351449131965637207e-01 -2.858211100101470947e-01 9.644383192062377930e-02 -2.800218015909194946e-02 9.577867574989795685e-03
3.719711303710937500e-02 1.385453641414642334e-01 -2.385598234832286835e-02 -3.010329902172088623e-01 3.006564974784851074e-01
1.046881973743438721e-01 -1.325459182262420654e-01 4.899105429649353027e-02 1.438948810100555420e-01 8.578643202781677246e-02
3.891451656818389893e-01 -9.193141013383865356e-02 1.878585666418075562e-01 -3.745950013399124146e-02 -2.327278852462768555e-01
1.262520700693130493e-01 -3.278886526823043823e-02 1.295296549797058105e-01 1.326335370540618896e-01 1.108001247048377991e-01
-8.614763617515563965e-02 2.238549590110778809e-01 -1.498985588550567627e-01 -2.919715642929077148e-01 -1.788702607154846191e-01
2.673152983188629150e-01 -3.886283934116363525e-02 -2.052685618400573730e-01 2.092045247554779053e-01 2.412724867463111877e-02
-7.118719071149826050e-02 4.097852706909179688e-01 -2.369490116834640503e-01 -2.704440653324127197e-01 -3.460990190505981445e-01
1.925287246704101562e-01 -5.329015851020812988e-02 2.639642953872680664e-01 4.927452281117439270e-02 2.852813303470611572e-01
6.508920341730117798e-02 -1.455716639757156372e-01 -7.656215690076351166e-03 1.135256513953208923e-01 1.429551094770431519e-01
-2.030140608549118042e-01 1.065193563699722290e-01 -2.693851292133331299e-02 -8.441098034381866455e-02 -1.194599643349647522e-01
4.984765127301216125e-02 3.374424576759338379e-01 -2.169495634734630585e-02 8.675875514745712280e-02 2.897673547267913818e-01
1.357631385326385498e-02 -1.408944278955459595e-01 -1.976653039455413818e-01 9.709307923913002014e-03 3.128569126129150391e-01
-1.176198720932006836e-01 -5.724008753895759583e-02 1.937656849622726440e-01 1.256567388772964478e-01 -2.936309278011322021e-01
8.118639886379241943e-02 1.813320219516754150e-01 9.468203037977218628e-02 1.245918571949005127e-01 2.492783218622207642e-01
1.304375976324081421e-01 -2.132297307252883911e-02 1.591047942638397217e-01 -2.728326320648193359e-01 1.361944228410720825e-01
-1.121581122279167175e-01 -1.908911913633346558e-01 -4.319204017519950867e-02 -9.300479292869567871e-02 1.439360976219177246e-01
1.531994193792343140e-01 3.886987268924713135e-02 -3.193871974945068359e-01 -1.666556596755981445e-01 -1.758065223693847656e-01
-5.701443552970886230e-02 -1.982503086328506470e-01 7.007814198732376099e-02 -4.972878098487854004e-02 -3.068228997290134430e-02
-5.431862175464630127e-02 2.303166389465332031e-01 -2.317217588424682617e-01 -1.132987812161445618e-01 -1.657164394855499268e-01
1.460187882184982300e-01 5.527480319142341614e-02 -2.703261971473693848e-01 2.057732790708541870e-01 -2.894484400749206543e-01
3.104816675186157227e-01 1.166827976703643799e-01 -9.974384680390357971e-03 -2.767557799816131592e-01 -6.490411609411239624e-02
2.197805643081665039e-01 2.597430720925331116e-02 2.114415168762207031e-02 7.216730713844299316e-02 -6.657228618860244751e-02
-4.780068993568420410e-02 3.141769766807556152e-01 9.410458058118820190e-02 6.102475896477699280e-02 -1.630497276782989502e-01
1.363254785537719727e-01 -1.815593689680099487e-01 -3.278813362121582031e-01 -5.227423086762428284e-02 -1.082623526453971863e-01
-3.831943869590759277e-01 -2.259374856948852539e-01 2.604999840259552002e-01 6.229629740118980408e-02 1.616669148206710815e-01
