-2.485340088605880737e-01 2.372266054153442383e-01 3.281800076365470886e-02 2.345343120396137238e-02 7.637533359229564667e-03 -2.595631033182144165e-02
4.373974502086639404e-01 2.304747551679611206e-01 2.356946468353271484e-01 1.412748992443084717e-01 -1.401720494031906128e-01 -5.544615387916564941e-01
-1.068260222673416138e-01 2.469420135021209717e-01 -3.885185122489929199e-01 -1.996542364358901978e-01 -6.613141298294067383e-02 2.627022862434387207e-01
6.056332960724830627e-02 -1.069296300411224365e-01 1.209086924791336060e-01 -1.209123060107231140e-01 -1.849550455808639526e-01 5.905613768845796585e-03
-6.949978321790695190e-02 8.483262360095977783e-02 3.345134258270263672e-01 4.599377978593111038e-03 -1.084817722439765930e-01 -8.019289374351501465e-02
-4.950784519314765930e-02 -2.173478342592716217e-02 -2.041358649730682373e-01 1.797425299882888794e-01 3.632545471191406250e-01 2.562120556831359863e-01
-3.680171072483062744e-02 3.107016533613204956e-02 3.527382910251617432e-01 -5.546899512410163879e-02 -6.845773011445999146e-02 -1.197982281446456909e-01
-2.370988726615905762e-01 -1.840492784976959229e-01 3.524030745029449463e-01 4.476493224501609802e-02 -2.765349447727203369e-01 -9.059410542249679565e-02
-1.648801863193511963e-01 1.807599365711212158e-01 3.329529166221618652e-01 -2.245814800262451172e-01 -6.876755505800247192e-02 -1.025759577751159668e-01
-1.717829108238220215e-01 2.270330190658569336e-01 4.299591854214668274e-02 1.776126772165298462e-01 -4.011813178658485413e-02 6.171558424830436707e-02
9.606242924928665161e-02 2.337017953395843506e-01 3.808522820472717285e-01 -1.307501345872879028e-01 5.964455008506774902e-02 -3.193139135837554932e-01
7.681823521852493286e-02 2.518813312053680420e-01 2.510859668254852295e-01 -3.544838130474090576e-01 -8.290111273527145386e-02 -4.792009294033050537e-02
2.614445090293884277e-01 -1.502047665417194366e-02 4.971208050847053528e-02 -1.770456731319427490e-01 2.833994925022125244e-01 -1.935397647321224213e-02
-1.852069050073623657e-01 3.419502452015876770e-02 -1.985593736171722412e-01 1.159739270806312561e-01 -2.397728562355041504e-01 3.473996222019195557e-01
-1.568862423300743103e-02 -1.585654765367507935e-01 -1.875992566347122192e-01 2.144953049719333649e-02 3.104755580425262451e-01 1.767896711826324463e-01
1.496469080448150635e-01 3.791821300983428955e-01 -9.373296052217483521e-02 -3.638326823711395264e-01 2.789536118507385254e-01 -1.730171740055084229e-01
-1.972001232206821442e-02 2.282038480043411255e-01 -7.207976281642913818e-02 5.207339301705360413e-02 2.892642514780163765e-03 3.225046098232269287e-01
-9.322495758533477783e-02 -1.987779140472412109e-01 -4.509914293885231018e-02 3.079936802387237549e-01 1.328482329845428467e-01 2.436299771070480347e-01
1.036422103643417358e-01 -1.128911003470420837e-01 2.533716559410095215e-01 2.293515652418136597e-01 -1.898919045925140381e-01 -8.259858191013336182e-02
-2.831228673458099365e-01 -5.800402909517288208e-02 3.061914443969726562e-01 -2.652593553066253662e-01 -2.579970061779022217e-01 -1.367903947830200195e-01
1.128791794180870056e-01 2.390037057921290398e-03 -1.570783406496047974e-01 1.025474220514297485e-01 2.699668146669864655e-02 -8.441000431776046753e-02
-9.809127077460289001e-03 -1.714274585247039795e-01 -1.890188604593276978e-01 -3.079295158386230469e-01 1.159429550170898438e-01 -1.434618383646011353e-01
-5.989776551723480225e-02 -1.641761660575866699e-01 1.040069386363029480e-01 2.494889050722122192e-01 -5.380911380052566528e-02 6.642728298902511597e-02
-1.353943943977355957e-01 2.347290813922882080e-01 -2.548663876950740814e-02 1.366159021854400635e-01 -2.164635509252548218e-01 -1.144282445311546326e-01
-3.128244876861572266e-01 -1.747577786445617676e-01 -5.462693981826305389e-03 -7.856299169361591339e-03 -1.409768164157867432e-01 -1.408852785825729370e-01
1.363754868507385254e-01 1.918002367019653320e-01 2.180832475423812866e-01 -1.616388261318206787e-01 2.693784534931182861e-01 3.709652423858642578e-01
-2.931881844997406006e-01 -1.275228243321180344e-02 4.073176160454750061e-02 -2.088512331247329712e-01 1.591720134019851685e-01 9.290711581707000732e-02
-6.896085292100906372e-02 2.219065129756927490e-01 1.850652545690536499e-01 1.505399495363235474e-01 -2.963295280933380127e-01 -2.552589476108551025e-01
-2.099954783916473389e-01 2.383740693330764771e-01 -1.776428371667861938e-01 8.523979783058166504e-02 8.667924255132675171e-02 -7.013671100139617920e-02
-2.726573683321475983e-02 1.947994977235794067e-01 7.083333283662796021e-02 -1.701041162014007568e-01 -2.183927893638610840e-01 1.985828131437301636e-01
-2.927180230617523193e-01 -5.981534346938133240e-02 5.524447560310363770e-02 3.421756625175476074e-02 -3.393776714801788330e-01 1.791405826807022095e-01
-9.901786595582962036e-02 -1.291048675775527954e-01 -5.029729381203651428e-02 -1.154182776808738708e-01 -9.001180529594421387e-02 3.365622162818908691e-01
-2.034598290920257568e-01 3.048489093780517578e-01 -6.646344810724258423e-02 -1.395259499549865723e-01 -2.762991487979888916e-01 -4.549022018909454346e-02
-1.258099228143692017e-01 -7.053447514772415161e-02 -1.438479870557785034e-01 -3.510763049125671387e-01 -2.530715763568878174e-01 -1.497138738632202148e-01
6.259247660636901855e-02 1.335979849100112915e-01 -1.561256647109985352e-01 -1.024282425642013550e-01 1.063573658466339111e-01 -1.069143563508987427e-01
-2.336017601191997528e-02 1.775742024183273315e-01 -1.347799003124237061e-01 3.263098299503326416e-01 -3.674752414226531982e-01 6.074095517396926880e-02
2.609701454639434814e-01 -2.476181089878082275e-01 -3.498559817671775818e-02 2.198154032230377197e-01 1.279052495956420898e-01 1.780943423509597778e-01
-4.778950288891792297e-02 -1.856383681297302246e-01 1.229926794767379761e-01 -6.062912940979003906e-02 -3.756634891033172607e-01 3.466533124446868896e-01
1.524554789066314697e-01 -2.740142643451690674e-01 -5.882424116134643555e-02 -1.142508462071418762e-01 1.650731265544891357e-01 -1.378616839647293091e-01
1.123215332627296448e-01 7.451657950878143311e-02 1.785840988159179688e-01 -4.425158724188804626e-02 8.527033030986785889e-02 4.005767107009887695e-01
1.902764290571212769e-01 -3.002146482467651367e-01 1.516673564910888672e-01 -2.283300831913948059e-02 -3.763355612754821777e-01 1.528441011905670166e-01
-1.204870343208312988e-01 1.199903897941112518e-02 3.284095600247383118e-02 -1.557658314704895020e-01 -1.350142955780029297e-01 -1.802210062742233276e-01
-1.184339355677366257e-02 1.723027229309082031e-01 2.471917495131492615e-02 -1.970038414001464844e-01 -3.292543590068817139e-01 -2.205510139465332031e-01
-2.333868294954299927e-01 1.269963942468166351e-02 6.583111733198165894e-02 9.004124253988265991e-02 8.309996873140335083e-02 1.596767902374267578e-01
-3.848274052143096924e-01 -3.535224497318267822e-02 -1.669163256883621216e-01 -1.386398822069168091e-01 1.744540780782699585e-01 3.997424989938735962e-02
2.012697905302047729e-01 -1.457233279943466187e-01 -2.381321936845779419e-01 -2.696553468704223633e-01 -1.816709190607070923e-01 -1.894597336649894714e-02
-1.966376230120658875e-02 -9.582988172769546509e-02 1.124099493026733398e-01 1.613396406173706055e-01 9.303090721368789673e-02 2.113791704177856445e-01
2.837080359458923340e-01 9.402465820312500000e-02 -1.761675477027893066e-01 -6.285053491592407227e-02 -1.398133635520935059e-01 -3.442428307607769966e-03
7.065115496516227722e-03 2.300298362970352173e-01 -3.848295509815216064e-01 4.594357311725616455e-02 -7.182031869888305664e-02 1.201985627412796021e-01
6.993908435106277466e-02 2.149459719657897949e-02 -1.122724562883377075e-01 -8.619763888418674469e-03 7.668575737625360489e-03 -2.292793095111846924e-01
