2.254495471715927124e-01 -4.617335200309753418e-01 3.025221228599548340e-01 -9.574856958352029324e-04 1.589568257331848145e-01 9.929199516773223877e-02 7.525364708271808922e-06 2.566718757152557373e-01 -9.398162546858657151e-06 -4.001759737730026245e-02 -2.038994352915324271e-05 -2.863376721506938338e-06 2.191586196422576904e-01 -1.422403380274772644e-03 -7.004844064795179293e-06 4.891946017742156982e-01 1.216652244329452515e-01 -1.429303301847539842e-05 -5.152170615474460647e-06 -2.045862675004173070e-05 9.243176464224234223e-06 -4.091217306267935783e-06 -4.374544322490692139e-02 -7.014336436986923218e-02 1.201948374509811401e-01 2.443959056108724326e-05 -2.408516365903778933e-06 -8.168826252222061157e-02 -4.475316405296325684e-02 9.929767657013144344e-06 -1.206568140332819894e-05 2.553521096706390381e-02 -1.614189008250832558e-03 -5.695511028170585632e-02 1.686914823949337006e-02 8.963658729044254869e-06 1.397234154865145683e-05 -1.207365858135744929e-05 -2.548988163471221924e-01 -1.179457083344459534e-01 -5.694814957678318024e-03 4.824351519346237183e-02 -1.972348945855628699e-05 -2.748813331127166748e-01 -4.011924844235181808e-03 1.599537063157185912e-05 -5.615698918700218201e-02 -5.485771453095367178e-06 2.176730334758758545e-01 1.242475718754576519e-05 1.950567662715911865e-01 3.093912710028234869e-06 -2.734166756272315979e-02 -4.701156512965098955e-07 6.184990525071043521e-06 1.645579785108566284e-01 -4.390770300233270973e-06 5.424338206648826599e-02 1.244396436959505081e-03 1.266373395919799805e-01
1.252155452966690063e-01 -1.592082083225250244e-01 8.318702876567840576e-02 8.518556569470092654e-06 1.487932331656338647e-05 -1.459894065192202106e-05 -6.602873781957896426e-06 1.439096740796230733e-05 1.328240523434942588e-05 -4.349292814731597900e-01 6.349822797346860170e-06 4.935403921990655363e-06 1.039639118971535936e-05 3.443996547503047623e-06 6.221038347575813532e-06 3.707744777202606201e-01 2.033858618233352900e-05 -8.382713531318586320e-06 -6.386500444932607934e-06 3.310232204967178404e-05 6.596340881515061483e-06 7.353880391747225076e-06 6.347438556986162439e-06 -7.676252607780043036e-06 6.236268207430839539e-02 -6.780902367609087378e-06 -1.495971332587942015e-06 -1.513836195954354480e-05 -3.047409951686859131e-01 -3.405752067919820547e-06 -1.855963468551635742e-01 -7.906881364760920405e-06 -4.679403900809120387e-06 1.470493316446663812e-06 -1.613073498010635376e-01 1.386926851409953088e-05 -8.017775144253391773e-06 -4.133048605581279844e-06 -1.384596271236659959e-05 -1.261099350813310593e-05 -2.230316698551177979e-01 -6.918629878782667220e-06 3.806296717812074348e-06 -1.178286584035959095e-05 2.023861952693550847e-06 1.918649104482028633e-06 -1.105597857531392947e-05 -9.303675142291467637e-06 -8.733888535061851144e-06 -2.973404526710510254e-02 3.925073519349098206e-02 9.879956451186444610e-06 -2.106990223182947375e-06 -5.008597781852586195e-06 -5.216838717460632324e-01 3.068154454231262207e-01 -1.079789853974943981e-05 1.148290903074666858e-05 -7.970295882842037827e-06 1.438557683286489919e-05
-1.180556640028953552e-01 -9.399195909500122070e-01 5.513038635253906250e-01 9.720947673486080021e-06 1.091763898730278015e-01 3.116887807846069336e-01 -3.676575715871877037e-06 8.175878226757049561e-02 -1.092956154025159776e-05 -1.302560232579708099e-02 4.243482635502004996e-06 3.626075340434908867e-06 1.394038200378417969e-01 7.659841685381252319e-07 6.829602625657571480e-07 5.900940299034118652e-01 2.112942785024642944e-01 -1.080416859622346237e-05 -9.803147804632317275e-06 -1.953831997525412589e-06 9.910065273288637400e-06 3.062893483729567379e-06 2.884256900870241225e-06 -1.050697119353571907e-05 -5.991829766571754590e-06 -5.600752956524956971e-06 -2.628467655085842125e-06 -4.928689304506406188e-05 -2.338585257530212402e-01 -2.048922851827228442e-06 -1.624239087104797363e-01 -4.255115072737680748e-06 -2.910654805600643158e-02 -2.006975364565732889e-06 -2.044421993196010590e-02 7.204647772596217692e-06 -4.461872322281124070e-06 -1.034257365972734988e-05 6.470992957474663854e-06 -4.752419954456854612e-06 -9.312831610441207886e-02 -4.317019829613855109e-06 1.249533170266658999e-06 -1.331409662961959839e-01 1.048349076882004738e-05 1.109894401452038437e-05 -4.930365364998579025e-03 -1.281256481888704002e-05 7.963880300521850586e-01 -1.864377222955226898e-02 1.184086725115776062e-01 1.701273140497505665e-05 -3.949118256568908691e-01 -1.057925373970647343e-06 -1.195417642593383789e-01 2.677679185580927879e-05 -8.172584784915670753e-06 2.113408036530017853e-02 -4.573256774165201932e-06 8.494356274604797363e-02
-1.306382268667221069e-01 -9.180756807327270508e-01 3.783183097839355469e-01 1.093232367566088215e-05 1.147004291415214539e-01 6.337091326713562012e-01 -4.124591214349493384e-06 4.080341011285781860e-02 -1.623457592359045520e-06 -4.045587556902319193e-04 4.489931598072871566e-06 2.943359049822902307e-06 2.136970162391662598e-01 -4.703656486526597291e-07 -3.248636797070503235e-02 6.540187597274780273e-01 1.998688429594039917e-01 -1.139340110967168584e-05 -9.946933460014406592e-06 9.582653547113295645e-06 9.221075742971152067e-06 3.560332208871841431e-02 2.708878355406341143e-06 -1.105168212234275416e-05 3.766617970541119576e-03 -5.584548034676117823e-06 -2.241809625047608279e-06 -5.045691432314924896e-05 -1.085526198148727417e-01 -3.615753939811838791e-06 -6.530423462390899658e-02 -4.257934961060527712e-06 -2.782649826258420944e-03 -2.330363713554106653e-06 -5.002410337328910828e-02 -2.782846786431036890e-05 -5.084696567791979760e-06 -1.164970126410480589e-05 5.697682354366406798e-06 -4.040535259264288470e-06 -8.030575513839721680e-02 -4.598444775183452293e-06 2.304764166183304042e-06 -3.954146504402160645e-01 8.782970326137728989e-06 9.428698831470683217e-06 -2.301143705844879150e-01 -1.206762408401118591e-05 7.254585027694702148e-01 -3.520140424370765686e-02 1.103069260716438293e-01 4.484155942918732762e-05 -2.306339293718338013e-01 -1.730540134303737432e-06 -1.039766147732734680e-02 2.786303048196714371e-05 -8.316621460835449398e-06 6.417308747768402100e-02 -4.736712526209885255e-06 1.510602533817291260e-01
-6.184951663017272949e-01 -2.853266596794128418e-01 4.034803248941898346e-03 -1.092143429559655488e-05 3.101182301179505885e-06 3.412484511500224471e-05 1.153524954133899882e-05 -1.940789479704108089e-05 2.494406362529844046e-05 1.507424563169479370e-01 -2.386424057476688176e-05 -2.501680864952504635e-05 3.266710336902178824e-06 -2.107150794472545385e-05 -7.169578566390555352e-07 -3.882777690887451172e-02 1.258180873264791444e-05 1.138617972173960879e-05 2.082821083604358137e-05 2.475650762789882720e-05 -5.574875558522762731e-06 -1.510212314315140247e-05 -2.437500188534613699e-05 1.921112743730191141e-05 -1.073768064379692078e-01 -2.887213668145705014e-07 1.109021195588866249e-05 -1.213166937232017517e-01 2.550045064708683640e-05 8.038787200348451734e-07 2.156187110813334584e-05 2.052671152341645211e-05 -1.961640373338013887e-05 -3.243904211558401585e-05 -8.565088137402199209e-06 -1.917250483529642224e-05 1.624654396437108517e-05 6.818117981310933828e-08 5.591832632489968091e-07 1.022103333525592461e-06 1.842479287006426603e-05 1.845380757004022598e-05 -1.049738784786313772e-07 -6.422884325729683042e-06 -1.470283677917905152e-05 -1.223465005750767887e-05 -5.032065018895082176e-06 9.534011041978374124e-06 4.915535449981689453e-01 -1.279385469388216734e-05 4.466000199317932129e-02 1.125498511100886390e-05 -3.239871188998222351e-02 6.773005679860943928e-06 2.488556128810159862e-05 -3.862122595310211182e-01 1.673802671575685963e-06 -8.517235983163118362e-07 1.997538674913812429e-05 -1.694953425612766296e-05
4.348074435256421566e-04 2.527014017105102539e-01 2.201294153928756714e-01 -6.414888054132461548e-02 -6.334681808948516846e-02 -4.153852164745330811e-02 1.320691127330064774e-02 -3.191428731952328235e-06 1.012973734759725630e-05 -8.635077392682433128e-04 -1.149138063192367554e-01 -2.516198717057704926e-02 -6.050862371921539307e-02 1.470644747314509004e-06 -4.372971598058938980e-03 -5.062193796038627625e-02 3.272086977958679199e-01 -1.503633029642514884e-05 -4.489752427616622299e-06 -1.718772909953258932e-05 -9.081823751330375671e-03 -5.037964438088238239e-04 -3.455936163663864136e-02 -1.516320116934366524e-05 4.364958107471466064e-01 -2.478031441569328308e-02 -1.042791381478309631e-01 -3.463862231001257896e-05 1.011193022131919861e-01 1.188854730571620166e-05 2.240620106458663940e-01 2.641915380954742432e-01 -8.409620204474776983e-05 -9.238370507955551147e-02 4.389893263578414917e-02 7.928107152110897005e-06 2.393170148134231567e-01 -1.237118885910604149e-05 2.887864224612712860e-02 1.813746639527380466e-03 2.809817194938659668e-01 8.481656759977340698e-02 1.374291032552719116e-01 5.709490552544593811e-02 1.442514803784433752e-05 1.799814162950497121e-05 -3.881214931607246399e-02 -4.365222594060469419e-06 -1.300009191036224365e-01 3.423343878239393234e-05 1.863897144794464111e-01 3.150800921503105201e-06 1.704276055097579956e-01 -1.667676866054534912e-02 1.196000427007675171e-01 2.814776599407196045e-01 -3.022091050297603942e-06 -1.802619226509705186e-05 2.219679802656173706e-01 2.347828740312252194e-07
-1.817491465772036463e-05 1.247753053903579712e-01 -3.388593792915344238e-01 5.475272246258100495e-06 2.435234273434616625e-05 1.985886592592578381e-05 6.542510163853876293e-06 -1.041428185999393463e-05 1.154203073383541778e-05 1.444527786225080490e-02 -1.152013373939553276e-05 -1.637234890949912369e-05 2.487900565029121935e-05 -1.771999086486175656e-05 -4.419482593220891431e-07 -3.417942523956298828e-01 -3.862403705716133118e-02 1.921752664202358574e-05 1.292325487156631425e-05 -9.822942956816405058e-06 -9.566922017256729305e-06 9.348325420432956889e-07 -3.200367700628703460e-06 1.309501385549083352e-05 -1.335230320692062378e-01 -1.413738664268748835e-05 5.519848400581395254e-06 3.891361484420485795e-05 8.331715434906072915e-06 6.692913302686065435e-06 3.647449830168625340e-06 8.997919394460041076e-06 -1.760286613716743886e-05 -1.583299854246433824e-05 5.021234974265098572e-03 2.308967304998077452e-05 7.298656328202923760e-06 8.201908713090233505e-06 -2.485121513018384576e-05 -2.787229095702059567e-05 9.396510449732886627e-07 3.268558430136181414e-06 9.369568942929618061e-06 1.093250830308534205e-05 -2.497862442396581173e-05 -2.670269168447703123e-05 2.958498043881263584e-05 1.295494439546018839e-05 2.174522913992404938e-02 -2.463239434291608632e-05 -1.440010070800781250e-01 2.742667493293993175e-05 1.496654567745281383e-05 5.168111783859785646e-06 2.037128061056137085e-01 -1.053591147065162659e-01 6.712834419886348769e-06 1.212095139635493979e-05 8.499921023030765355e-06 -7.199670653790235519e-03
-1.745318149914965034e-05 3.106286525726318359e-01 -5.847568511962890625e-01 1.692397404440271202e-06 1.655614323681220412e-05 1.864717887656297535e-05 5.417325155576691031e-06 -1.409797817468643188e-01 -1.071179212885908782e-06 1.657488197088241577e-01 -6.583830327144823968e-06 -1.065018295776098967e-05 2.283860521856695414e-05 -1.056861583492718637e-05 -3.492066753096878529e-06 -2.512834668159484863e-01 -3.958164143114117905e-06 1.579488161951303482e-05 9.706876880954951048e-06 8.859840818331576884e-06 -1.462235013605095446e-05 -9.266036613553296775e-07 -4.064018867211416364e-06 1.023115328280255198e-05 -1.270746439695358276e-01 -7.935269422887358814e-06 2.320339490324840881e-06 3.896456837537698448e-05 4.613335430622100830e-02 3.104474671999923885e-06 2.426629066467285156e-01 6.841556114522973076e-06 -8.102993888314813375e-06 -7.746371920802630484e-06 6.019675638526678085e-03 5.191896434553200379e-06 6.279878107307013124e-06 1.088385124603519216e-05 -1.879158298834227026e-05 -2.013823905144818127e-05 6.741148978471755981e-02 3.519450956446235068e-06 7.195655143732437864e-06 2.124499951605685055e-05 -1.729101131786592305e-05 -1.900829192891251296e-05 4.231921047903597355e-05 1.434318255633115768e-05 2.259602752019418404e-06 -2.714519723667763174e-06 -3.885448276996612549e-01 -3.792509232880547643e-05 1.732019700284581631e-05 3.606153995860950090e-06 1.630214452743530273e-01 -3.279608488082885742e-01 5.982617949484847486e-06 2.319251734661520459e-06 6.454959020629758015e-06 -1.936115586431697011e-05
-5.013542771339416504e-01 4.432193562388420105e-02 -1.554780602455139160e-01 -3.136131908831885085e-06 1.114346196118276566e-05 4.177501250524073839e-05 1.156337657448602840e-05 -1.114169433712959290e-01 2.316718109796056524e-06 7.253966927528381348e-01 -1.350179900327930227e-05 1.390633136034011841e-01 1.380552021146286279e-05 1.936322301626205444e-01 -9.323033737018704414e-06 -5.176849365234375000e-01 2.696368392207659781e-05 1.819323370000347495e-05 1.329103179159574211e-05 1.090317527996376157e-05 -1.114303267968352884e-05 -9.198019142786506563e-06 1.555399410426616669e-02 3.355681151151657104e-02 -4.310285747051239014e-01 -1.440099913452286273e-05 7.519360678998054937e-06 -2.958004176616668701e-01 2.851515635848045349e-02 9.022986887430306524e-06 1.432262706657638773e-05 -5.443593487143516541e-02 1.201978996396064758e-01 1.121564581990242004e-01 3.831164538860321045e-01 -1.812061964301392436e-05 9.379322364111430943e-06 1.155006157205207273e-05 -3.063314579776488245e-08 -1.332971260126214474e-05 1.387857173540396616e-05 -1.310619153082370758e-02 -2.067947661998914555e-07 1.801787912845611572e-01 -2.060096448985859752e-05 -2.123824742739088833e-05 2.638511657714843750e-01 6.420775662263622507e-06 6.897222250699996948e-02 2.580460309982299805e-01 -2.734387218952178955e-01 2.433933332213200629e-06 -1.722375418466981500e-05 9.522653272142633796e-06 8.370585739612579346e-02 -8.914167881011962891e-01 1.188926034956239164e-05 1.240099209098843858e-05 -6.337489932775497437e-02 -9.645249694585800171e-02
-1.777055513230152428e-05 -4.639050662517547607e-01 -3.227114939363673329e-05 1.942203566431999207e-02 2.799330092966556549e-02 1.633983850479125977e-01 -2.036275418504374102e-06 -2.110821924361516722e-06 3.597800059651490301e-06 1.370628888253122568e-05 -4.154077032580971718e-06 -1.076501030183862895e-05 1.905341148376464844e-01 -1.092901220545172691e-05 1.074975216397433542e-06 1.740259230136871338e-01 -3.384137526154518127e-02 1.647883982514031231e-05 6.800778464821632951e-06 -1.358333429379854351e-05 -1.267923653358593583e-05 7.265570275194477290e-06 9.144745022058486938e-02 7.832970368326641619e-06 -1.426311880350112915e-01 -2.551577381382230669e-05 1.650485728532657959e-06 2.874477104342076927e-05 -1.884952932596206665e-01 -2.770056653389474377e-06 -9.403551928699016571e-03 2.450658939778804779e-06 -1.121096465794835240e-05 -1.182845062430715188e-05 -5.029053136240690947e-05 -1.531848283775616437e-05 1.429955318599240854e-07 1.264851744053885341e-05 -1.562013626098632812e-01 -4.139342159032821655e-02 -2.858345806598663330e-01 -9.882196784019470215e-03 2.053955904557369649e-05 -1.815656423568725586e-01 -2.250219404231756926e-05 -2.251616388093680143e-05 2.366542503295931965e-05 9.493980542174540460e-06 2.509571015834808350e-01 -3.058476067963056266e-05 6.008742377161979675e-03 6.455103630287339911e-06 -8.485411107540130615e-02 -9.734139894135296345e-08 -1.280728131532669067e-01 -2.173851316911168396e-05 6.270140147535130382e-06 2.341199069633148611e-05 1.681237790762679651e-06 -9.464658432989381254e-06
