-2.344245091080665588e-02 -1.475062519311904907e-01
-2.733887135982513428e-01 1.405275762081146240e-01
2.018548101186752319e-01 -2.755244672298431396e-01
3.588962554931640625e-01 -8.630482852458953857e-02
-1.080774664878845215e-01 -2.323608845472335815e-02
3.736509680747985840e-01 -2.563710510730743408e-01
-6.015060469508171082e-03 1.933039873838424683e-01
-6.916961818933486938e-02 -2.109034955501556396e-01
2.595641314983367920e-01 -5.984470248222351074e-02
1.305787265300750732e-01 -1.940860301256179810e-01
1.755793690681457520e-01 7.620560377836227417e-02
-2.748220860958099365e-01 9.148485958576202393e-02
1.405852586030960083e-01 3.870489075779914856e-02
-9.093416482210159302e-02 1.076649501919746399e-01
-3.456148207187652588e-01 1.156715527176856995e-01
8.309689350426197052e-03 1.983400136232376099e-01
1.175667624920606613e-02 1.301356256008148193e-01
2.613074146211147308e-02 9.974870830774307251e-02
1.299083698540925980e-02 -1.065850630402565002e-01
-2.001392394304275513e-01 1.488680243492126465e-01
-3.253200054168701172e-01 1.181562393903732300e-01
-2.198673039674758911e-01 -1.037060320377349854e-01
-3.858725130558013916e-01 2.054784148931503296e-01
1.401268988847732544e-01 -7.670906931161880493e-02
2.469389140605926514e-01 8.141987025737762451e-02
-3.646101951599121094e-01 -1.259609609842300415e-01
-1.226202994585037231e-01 6.115308776497840881e-02
3.886101767420768738e-02 9.670303761959075928e-02
-1.111723780632019043e-01 -1.466895043849945068e-01
-1.181342359632253647e-02 -2.995305359363555908e-01
-1.641687899827957153e-01 -2.553021013736724854e-01
1.307986825704574585e-01 3.325856029987335205e-01
-1.573742032051086426e-01 3.255676627159118652e-01
-9.734432637742429506e-08 6.955328757385359495e-09
1.191726922988891602e-01 -6.967015564441680908e-02
-1.358277946710586548e-01 -6.617952883243560791e-02
7.073265966027975082e-03 1.797416061162948608e-01
-4.870268329977989197e-02 -2.850158326327800751e-02
-1.480553299188613892e-01 -1.394243240356445312e-01
1.305496692657470703e-01 2.520592883229255676e-02
1.594231575727462769e-01 2.728216536343097687e-02
-1.033244132995605469e-01 1.581807732582092285e-01
1.722916662693023682e-01 1.263207793235778809e-01
-7.713843882083892822e-02 2.045697718858718872e-01
2.632795274257659912e-01 2.830678224563598633e-01
-1.749543696641921997e-01 2.857500314712524414e-01
-1.158733740448951721e-01 -2.006362974643707275e-01
-1.723718494176864624e-01 -1.113442629575729370e-01
1.822043657302856445e-01 3.278671205043792725e-02
-6.130840629339218140e-02 1.730373688042163849e-02
-1.221496611833572388e-01 -1.766041219234466553e-01
9.136457927525043488e-03 1.241930276155471802e-01
-2.143523246049880981e-01 1.941803693771362305e-01
2.434042692184448242e-01 8.888814598321914673e-02
8.109262585639953613e-02 -1.793179661035537720e-01
4.370081424713134766e-02 -3.047984540462493896e-01
-3.923101723194122314e-02 1.370608359575271606e-01
-2.115230560302734375e-01 1.210065782070159912e-01
-6.922632455825805664e-02 9.691731631755828857e-02
-1.212615519762039185e-02 2.809197306632995605e-01
