2.644690871238708496e-01 1.144841387867927551e-01 -2.807219326496124268e-01 -1.072795614600181580e-01 -4.203241690993309021e-02 2.238730043172836304e-01 3.667590394616127014e-02 -5.919378995895385742e-02 -2.207958549261093140e-01
4.442654244485311210e-07 -9.111228585243225098e-02 -1.332904249429702759e-01 5.204223096370697021e-02 1.496210545301437378e-01 1.285050660371780396e-01 -2.956489026546478271e-01 9.019879251718521118e-02 4.092259705066680908e-02
6.991587579250335693e-03 -1.491193026304244995e-01 2.764222025871276855e-01 8.617293834686279297e-02 -2.003920227289199829e-01 -2.363181561231613159e-01 -6.629343330860137939e-02 3.050749003887176514e-01 -7.104579359292984009e-02
1.448822394013404846e-02 2.027316689491271973e-01 -4.841332789510488510e-03 -5.788560584187507629e-02 3.757858276367187500e-02 -1.498783603892661631e-06 -3.202713560312986374e-05 1.514241844415664673e-01 -9.171769306703936309e-06
-3.721190243959426880e-02 -6.506536900997161865e-02 -1.568225920200347900e-01 1.169060394167900085e-01 -2.634030766785144806e-02 2.479554116725921631e-01 7.565565407276153564e-02 3.085950314998626709e-01 -8.406349271535873413e-02
-9.306120127439498901e-02 7.412385940551757812e-02 1.030149459838867188e-01 -4.024074971675872803e-02 2.077730000019073486e-01 -2.045505046844482422e-01 -2.447756230831146240e-01 -2.192240767180919647e-02 -1.326190084218978882e-01
-1.026970148086547852e-01 1.702216863632202148e-01 -3.306314349174499512e-02 -1.594207435846328735e-01 1.044729128479957581e-01 1.187170669436454773e-01 -2.467909455299377441e-01 -6.865974515676498413e-02 5.819672252982854843e-03
-1.850037276744842529e-01 1.693082973361015320e-02 -1.121263280510902405e-01 9.214471280574798584e-02 1.852753944694995880e-02 1.342549324035644531e-01 -1.119692698121070862e-01 -1.895016580820083618e-01 5.782256275415420532e-02
-1.858730167150497437e-01 2.338616847991943359e-01 -1.372136175632476807e-01 4.861040040850639343e-03 2.166123390197753906e-01 1.331899166107177734e-01 2.411143034696578979e-01 1.397719979286193848e-01 -2.876562438905239105e-02
-8.285631239414215088e-02 -1.073279883712530136e-02 -1.116417571902275085e-01 3.391782045364379883e-01 2.179268449544906616e-01 -1.362728327512741089e-01 5.812706798315048218e-02 -6.669626571238040924e-03 -1.479154359549283981e-02
-1.862835325300693512e-02 -5.840193107724189758e-02 2.942132949829101562e-01 1.545073837041854858e-01 5.073482498119119555e-06 -7.815437763929367065e-02 -7.932172715663909912e-02 2.971027493476867676e-01 -2.350816875696182251e-01
-2.476084046065807343e-02 -2.761599607765674591e-02 -2.435919668641872704e-06 -1.478575766086578369e-01 -3.061222741962410510e-06 3.535514679242623970e-06 1.030148044228553772e-01 -1.087898635887540877e-05 1.569567302794894204e-06
-9.604058414697647095e-02 2.072392702102661133e-01 3.364511951804161072e-02 1.239536851644515991e-01 1.103216502815485001e-02 2.466470450162887573e-01 2.567533552646636963e-01 -4.477887600660324097e-02 6.909269839525222778e-02
1.174551993608474731e-01 -1.600416749715805054e-01 2.294801771640777588e-01 -2.524827420711517334e-01 1.852332204580307007e-01 1.766062527894973755e-01 3.017319440841674805e-01 -9.185189381241798401e-03 -4.735965654253959656e-02
-2.001341246068477631e-02 1.097833663225173950e-01 -4.183483123779296875e-02 2.300203889608383179e-01 -1.741874963045120239e-01 1.095578446984291077e-01 -1.358455047011375427e-02 6.035941187292337418e-03 -3.276131749153137207e-01
5.777437239885330200e-02 8.356093615293502808e-02 -5.152993649244308472e-02 1.660850197076797485e-01 -1.372409313917160034e-01 2.355356961488723755e-01 -3.451568260788917542e-02 -2.665116786956787109e-01 9.626283496618270874e-02
-2.047775499522686005e-02 1.758517100824974477e-06 -9.808648377656936646e-02 -2.935982346534729004e-01 1.980842202901840210e-01 4.135974347591400146e-01 -6.731484830379486084e-02 6.594388931989669800e-02 7.791192829608917236e-02
-2.713463306427001953e-01 -2.089159488677978516e-01 -3.025817573070526123e-01 -8.358915150165557861e-02 -1.036470532417297363e-01 2.787217125296592712e-02 -4.404601082205772400e-02 -1.835258454084396362e-01 8.673370629549026489e-02
7.122128456830978394e-02 -1.821000128984451294e-01 1.394972354173660278e-01 -5.414964631199836731e-02 -2.695898115634918213e-01 -7.491555064916610718e-02 1.064349489752203226e-04 3.378818929195404053e-02 2.539514936506748199e-02
-3.918971742677967995e-06 1.706712245941162109e-01 -2.790735960006713867e-01 -1.046180352568626404e-02 -5.281661078333854675e-02 3.084842860698699951e-01 2.031398564577102661e-01 -2.418472468852996826e-01 1.689575761556625366e-01
5.488288402557373047e-02 3.253023028373718262e-01 -6.500577926635742188e-02 8.280687034130096436e-02 -7.922977954149246216e-02 1.517436951398849487e-01 4.274907114449888468e-04 -1.833207458257675171e-01 1.908113993704319000e-02
2.047279151156544685e-03 3.644496500492095947e-01 2.249757647514343262e-01 1.213783249258995056e-01 -1.156341657042503357e-02 -4.250292479991912842e-02 7.764787971973419189e-02 -1.935751587152481079e-01 2.406171006441581994e-06
7.941801846027374268e-02 -2.932440256699919701e-03 -1.001247763633728027e-01 -9.912195056676864624e-02 -1.096363142132759094e-01 8.076024055480957031e-02 -2.559608221054077148e-02 1.357246339321136475e-01 3.537018895149230957e-01
-2.517563104629516602e-01 -3.649944663047790527e-01 1.184963658452033997e-01 7.042318582534790039e-02 3.206825554370880127e-01 -2.297349274158477783e-02 -7.912337779998779297e-02 -2.423271834850311279e-01 2.234203368425369263e-01
3.134812787175178528e-02 1.505166590213775635e-01 -6.774196028709411621e-02 2.280301451683044434e-01 1.917817741632461548e-01 1.367092877626419067e-01 3.428765237331390381e-01 -3.254176676273345947e-01 4.003744423389434814e-01
-2.354537695646286011e-01 -3.150114044547080994e-02 2.284894511103630066e-02 2.696586549282073975e-01 2.130050957202911377e-01 -3.318136632442474365e-01 1.035779416561126709e-01 -6.016874313354492188e-02 1.935975253582000732e-01
6.315850187093019485e-03 1.019557118415832520e-01 1.972979167476296425e-03 -2.889727987349033356e-02 1.102010384202003479e-01 -7.425307482481002808e-02 -3.340884149074554443e-01 1.191726252436637878e-01 -2.545180618762969971e-01
-7.118463516235351562e-03 9.228618443012237549e-02 -3.101092576980590820e-01 -9.501294791698455811e-02 -1.443153768777847290e-01 2.900661528110504150e-01 5.512796342372894287e-02 -1.628264486789703369e-01 1.208008378744125366e-01
-1.455546298529952765e-04 -2.647739648818969727e-01 5.368497967720031738e-02 -1.824607700109481812e-01 1.065915152430534363e-01 -1.599084436893463135e-01 6.437592953443527222e-02 1.176091358065605164e-01 -2.657113671302795410e-01
-1.909786760807037354e-01 -1.776966303586959839e-01 -2.461254298686981201e-01 -1.625013202428817749e-01 2.724355459213256836e-01 5.165123566985130310e-02 3.132092207670211792e-02 1.404928392730653286e-03 -4.033203050494194031e-02
-1.194187179207801819e-01 3.047903180122375488e-01 1.729402244091033936e-01 -1.569813042879104614e-01 -1.524361968040466309e-01 -1.731586270034313202e-02 -1.571292877197265625e-01 1.423080265522003174e-01 1.828566018957644701e-05
1.382019668817520142e-01 -3.335220515727996826e-01 8.099460601806640625e-02 1.963798701763153076e-01 -1.238376945257186890e-01 4.189360141754150391e-01 6.756096333265304565e-02 -1.462882757186889648e-01 1.904149651527404785e-01
-1.840126663446426392e-01 2.161759287118911743e-01 3.281506001949310303e-01 3.519403398968279362e-04 -2.477704584598541260e-01 -7.964125275611877441e-02 1.393502354621887207e-01 2.946625091135501862e-02 -3.662240803241729736e-01
-1.472161263227462769e-01 -1.337049901485443115e-01 -1.813209801912307739e-01 -8.508010208606719971e-02 2.671348452568054199e-01 -1.828051358461380005e-01 -1.829619407653808594e-01 1.588900983333587646e-01 -7.353204488754272461e-02
1.296992003917694092e-01 1.696797311305999756e-01 -2.440366446971893311e-01 -1.534138619899749756e-01 4.494794178754091263e-03 3.273776769638061523e-01 7.184567302465438843e-02 9.206014126539230347e-02 2.478980459272861481e-02
-3.506357595324516296e-02 -1.349408626556396484e-01 -1.547478884458541870e-01 6.492228247225284576e-03 -2.350554913282394409e-01 -4.894028231501579285e-02 -1.659613288938999176e-02 -5.096884816884994507e-02 -2.110043354332447052e-02
1.414795368909835815e-01 1.853181272745132446e-01 1.432544291019439697e-01 5.170827731490135193e-03 -3.314543515443801880e-02 8.750828914344310760e-03 1.507138554006814957e-02 1.981289237737655640e-01 1.327902078628540039e-02
4.056441411375999451e-02 3.502824306488037109e-01 -3.209097087383270264e-01 5.889682099223136902e-02 1.689114123582839966e-01 1.536712646484375000e-01 1.513164769858121872e-02 -1.798736006021499634e-01 -3.491577506065368652e-02
-4.682889580726623535e-02 3.456648671999573708e-03 2.371509373188018799e-02 -2.199892699718475342e-01 1.884163320064544678e-01 2.240067124366760254e-01 -2.152728885412216187e-01 -1.412716507911682129e-01 -3.290534391999244690e-02
1.428759694099426270e-01 -1.583835333585739136e-01 6.888519972562789917e-02 2.826706692576408386e-02 -3.137220442295074463e-02 1.499249786138534546e-01 -1.218698024749755859e-01 -1.475080400705337524e-01 -1.059411093592643738e-02
9.087740629911422729e-02 1.725693792104721069e-01 -5.229875445365905762e-02 2.619660273194313049e-02 -9.898406267166137695e-02 -5.621895939111709595e-02 -1.074253246188163757e-01 -4.670330672524869442e-04 3.330652415752410889e-01
-1.878676377236843109e-02 1.090429723262786865e-01 -1.291258633136749268e-01 -2.109806984663009644e-01 -4.911591485142707825e-02 -1.289052814245223999e-01 -1.480256393551826477e-02 -8.468642830848693848e-02 3.414827287197113037e-01
1.707574278116226196e-01 4.463073983788490295e-02 3.937346115708351135e-02 -1.029216051101684570e-01 -5.985321849584579468e-02 -2.590461969375610352e-01 -8.663888275623321533e-02 -1.230281293392181396e-01 -1.677180230617523193e-01
2.190589010715484619e-01 1.974073499441146851e-01 1.052555665373802185e-01 -8.653561025857925415e-02 -8.689946681261062622e-02 1.845824569463729858e-01 -2.472514659166336060e-01 -1.093688532710075378e-01 2.531121671199798584e-01
4.232162982225418091e-02 1.270971000194549561e-01 5.417298780230339617e-06 -4.189126659184694290e-03 6.559973955154418945e-02 -3.108272254467010498e-01 1.101359948515892029e-01 9.924103319644927979e-02 1.436125673353672028e-02
-3.339176252484321594e-02 -3.631661236286163330e-01 -1.804112084209918976e-02 -1.447717845439910889e-01 -1.705310493707656860e-01 -1.425442378968000412e-02 1.884657740592956543e-01 -1.326376646757125854e-01 -1.554513573646545410e-01
1.070014610886573792e-01 -1.121705546975135803e-01 -1.062991097569465637e-01 1.204996779561042786e-01 7.108767051249742508e-03 6.779175996780395508e-02 2.645826637744903564e-01 -2.755932211875915527e-01 8.425658941268920898e-02
9.330905973911285400e-02 -2.608701586723327637e-01 -2.302138507366180420e-01 9.710934758186340332e-02 4.261940484866499901e-04 -9.130535274744033813e-02 -2.474303171038627625e-02 6.609070301055908203e-02 -1.937693804502487183e-01
2.146931290626525879e-01 -1.568932235240936279e-01 2.002331893891096115e-04 -2.665352225303649902e-01 -1.627313643693923950e-01 2.506430493667721748e-03 3.505494892597198486e-01 -8.864809572696685791e-02 -4.168600589036941528e-02
-2.703285217285156250e-02 1.271297875791788101e-02 1.161352917551994324e-01 -2.680879235267639160e-01 6.990656722337007523e-03 -7.216373085975646973e-02 2.172321975231170654e-01 1.034604385495185852e-01 -1.144377738237380981e-01
2.790296077728271484e-01 -5.750688258558511734e-03 -2.303771376609802246e-01 1.176899392157793045e-02 -1.848591566085815430e-01 -6.595851480960845947e-02 1.700919494032859802e-02 -4.117131531238555908e-01 -3.217173218727111816e-01
-3.595254719257354736e-01 -3.026820719242095947e-01 -1.349486708641052246e-01 -1.721661910414695740e-02 2.947501093149185181e-02 -9.279962629079818726e-02 3.336875140666961670e-02 -2.186375409364700317e-01 -1.498807072639465332e-01
-1.254232674837112427e-01 2.746296348050236702e-03 2.572133243083953857e-01 8.891026675701141357e-02 2.908869832754135132e-02 -3.371692299842834473e-01 4.096959903836250305e-02 -8.696822077035903931e-02 -8.384835906326770782e-03
3.046769648790359497e-03 6.469737272709608078e-03 2.505561411380767822e-01 -1.855725049972534180e-01 -3.376766294240951538e-02 -1.528093665838241577e-01 -2.024356275796890259e-01 -7.794020324945449829e-02 -6.513172388076782227e-02
-1.200023442506790161e-01 -3.428263068199157715e-01 1.665641963481903076e-01 -1.723601371049880981e-01 -1.963348872959613800e-02 -7.176889479160308838e-02 -8.937764912843704224e-02 1.092191413044929504e-01 1.064731851220130920e-01
-1.140841245651245117e-01 2.305546104907989502e-01 7.810628740116953850e-04 -3.024166636168956757e-02 1.563583612442016602e-01 3.161339461803436279e-01 -2.371402382850646973e-01 -1.693834066390991211e-01 -2.126840054988861084e-01
2.361348643898963928e-02 2.725429534912109375e-01 -8.099353313446044922e-02 1.709916740655899048e-01 -6.325636604742612690e-06 1.025356203317642212e-01 -7.432169467210769653e-02 -2.207857370376586914e-01 -1.654331833124160767e-01
1.349110752344131470e-01 -3.490661829710006714e-02 -6.343525648117065430e-02 -8.386377245187759399e-02 3.165180981159210205e-01 5.756850540637969971e-02 1.332578212022781372e-01 -2.240736633539199829e-01 -4.038054496049880981e-02
-1.514072418212890625e-01 2.604678273200988770e-01 3.671553358435630798e-02 -1.281851343810558319e-02 2.606111764907836914e-01 -1.729376465082168579e-01 -2.092670649290084839e-01 1.195578873157501221e-01 -1.297836005687713623e-01
2.937830090522766113e-01 7.640541996806859970e-03 -8.544009178876876831e-03 2.185627073049545288e-02 -2.031492590904235840e-01 -4.113295301795005798e-02 -2.017359733581542969e-01 -2.049384713172912598e-01 1.289871931076049805e-01
1.134779155254364014e-01 1.896741390228271484e-01 1.586403883993625641e-02 5.779435392469167709e-03 9.434251487255096436e-02 -2.135437726974487305e-02 3.480718731880187988e-01 2.811972200870513916e-01 -5.258854851126670837e-02
-3.465791046619415283e-01 5.898294597864151001e-02 2.732605636119842529e-01 -1.609542518854141235e-01 -1.609401806490495801e-04 -1.369025260210037231e-01 2.873115800321102142e-02 -9.122732281684875488e-02 -1.800246536731719971e-05
1.094278842210769653e-01 -3.892818465828895569e-02 2.506559491157531738e-01 1.759747564792633057e-01 3.220643848180770874e-02 3.955679014325141907e-02 -8.249062299728393555e-02 1.170567274093627930e-01 3.625395148992538452e-02
-1.799001991748809814e-01 -2.683961987495422363e-01 -7.661309838294982910e-02 3.730323612689971924e-01 -2.559290733188390732e-03 8.871311694383621216e-02 -2.696169018745422363e-01 1.214113608002662659e-01 -1.714528799057006836e-01
8.029357343912124634e-02 -2.029969245195388794e-01 -4.708884080173447728e-05 -1.078706085681915283e-01 -1.115899160504341125e-01 1.474159806966781616e-01 1.930138282477855682e-02 2.871287763118743896e-01 2.133990377187728882e-01
3.231856599450111389e-02 -5.931369215250015259e-02 1.304056644439697266e-01 -3.376908004283905029e-01 -1.183812037197640166e-05 1.124622970819473267e-01 -1.799615174531936646e-01 -1.251309812068939209e-01 1.527249664068222046e-01
-8.900022506713867188e-02 2.419091314077377319e-01 8.961190283298492432e-02 -1.552493218332529068e-02 -1.115526445209980011e-02 -3.853003308176994324e-02 -9.286941960453987122e-03 1.642729148443322629e-05 -2.510765170882223174e-06
2.982228994369506836e-01 5.072873458266258240e-02 -1.331161111593246460e-01 -1.530389934778213501e-01 3.199429810047149658e-02 1.873335540294647217e-01 -3.187449574470520020e-01 -1.939677894115447998e-01 1.972766518592834473e-01
1.805517636239528656e-02 9.149261564016342163e-02 1.740129478275775909e-02 1.767283678054809570e-01 -2.448070049285888672e-01 -9.407618641853332520e-02 3.809398040175437927e-02 3.731496930122375488e-01 -2.342421561479568481e-01
2.085719956085085869e-03 -1.285755024582613260e-05 3.176039829850196838e-02 7.208558171987533569e-02 -7.101946324110031128e-02 -1.397895161062479019e-02 3.777401447296142578e-01 1.404435373842716217e-02 -1.335531473159790039e-01
5.085946060717105865e-03 2.716080658137798309e-02 -1.531919389963150024e-01 9.768084436655044556e-02 -8.770414441823959351e-02 -3.610251471400260925e-02 -2.338791489601135254e-01 1.043054908514022827e-01 1.238248497247695923e-01
4.487416148185729980e-02 3.172219693660736084e-01 -7.409851066768169403e-03 6.625831872224807739e-02 -1.536885369569063187e-02 7.766445726156234741e-02 9.739188104867935181e-02 9.706602245569229126e-02 4.543060809373855591e-02
7.409466896206140518e-03 8.051567524671554565e-02 3.336506336927413940e-02 -4.747204110026359558e-02 -1.364941745996475220e-01 -1.104372143745422363e-01 -3.149359226226806641e-01 -2.750907242298126221e-01 -3.797738254070281982e-02
3.946385618291969877e-08 -8.753193169832229614e-02 -1.371621489524841309e-01 3.907727599143981934e-01 -8.559262007474899292e-02 -8.197305351495742798e-02 9.267727285623550415e-02 3.054463863372802734e-01 -2.738740853965282440e-02
-1.517741829156875610e-01 -3.199306428432464600e-01 -1.957885473966598511e-01 -1.857616007328033447e-02 -2.264209836721420288e-02 1.801388114690780640e-01 4.527301341295242310e-02 1.871606893837451935e-02 1.551934182643890381e-01
-1.036664545536041260e-01 5.947183445096015930e-02 -6.182176992297172546e-02 -2.535443902015686035e-01 -1.121884733438491821e-01 1.573387384414672852e-01 -3.863770514726638794e-02 1.058543622493743896e-01 -1.783626675605773926e-01
2.057074457406997681e-01 -1.406881064176559448e-01 1.149883270263671875e-01 1.376460343599319458e-01 1.583096683025360107e-01 2.200801223516464233e-01 1.686849892139434814e-01 2.398272603750228882e-02 1.500277370214462280e-01
6.873821839690208435e-03 1.980206668376922607e-01 6.032898649573326111e-02 2.182240188121795654e-01 3.738514482975006104e-01 2.026299834251403809e-01 -4.234657622873783112e-03 2.554990649223327637e-01 1.526212692260742188e-01
2.590004503726959229e-01 1.386484596878290176e-02 -9.505246579647064209e-02 -1.224027574062347412e-01 -1.815139502286911011e-01 -6.164069101214408875e-02 1.805904358625411987e-01 1.633227616548538208e-02 2.292250692844390869e-01
-1.372952163219451904e-01 2.175535410642623901e-01 1.617878228425979614e-01 -2.147997468709945679e-01 1.059364061802625656e-02 -5.553884897381067276e-03 2.143442779779434204e-01 -7.300934940576553345e-02 3.021388053894042969e-01
3.810106217861175537e-02 -3.276689052581787109e-01 -6.812624633312225342e-02 -1.840671151876449585e-01 -5.014635622501373291e-02 -1.693471074104309082e-01 4.374187812209129333e-02 1.197359263896942139e-01 1.310561597347259521e-01
