-4.608804881572723389e-01 -1.733388304710388184e-01
-4.700581133365631104e-01 -9.218467026948928833e-02
-4.762615263462066650e-01 -2.767575904726982117e-02
-4.771498143672943115e-01 2.369746565818786621e-02
-4.726870357990264893e-01 2.467849850654602051e-02
-4.661065042018890381e-01 6.517458707094192505e-02
-4.605933129787445068e-01 7.555219531059265137e-02
-4.504299461841583252e-01 8.377542346715927124e-02
-4.415915608406066895e-01 1.038257777690887451e-01
-4.323306083679199219e-01 1.140345782041549683e-01
-4.208494424819946289e-01 1.395725160837173462e-01
-4.081896245479583740e-01 1.413760930299758911e-01
-3.936497867107391357e-01 1.434037685394287109e-01
-3.812250494956970215e-01 1.294156461954116821e-01
-3.693924844264984131e-01 1.828932911157608032e-01
-3.547036945819854736e-01 1.862569302320480347e-01
-3.323029577732086182e-01 1.924268007278442383e-01
-3.129478693008422852e-01 2.088779211044311523e-01
-2.909477353096008301e-01 2.497296482324600220e-01
-2.627694308757781982e-01 2.734477818012237549e-01
-2.311239689588546753e-01 3.250003159046173096e-01
-1.969779878854751587e-01 3.654270470142364502e-01
-1.543342173099517822e-01 4.411096274852752686e-01
-1.002968251705169678e-01 5.233948230743408203e-01
-4.009500518441200256e-02 5.891551971435546875e-01
1.975775137543678284e-02 6.393848657608032227e-01
8.248800039291381836e-02 6.826561689376831055e-01
1.516708731651306152e-01 7.264566421508789062e-01
2.242285758256912231e-01 7.157025933265686035e-01
2.947929799556732178e-01 6.707561612129211426e-01
3.557831645011901855e-01 5.822839140892028809e-01
4.112714827060699463e-01 4.508715867996215820e-01
4.599421024322509766e-01 2.915693223476409912e-01
4.931691586971282959e-01 1.701226234436035156e-01
5.079224705696105957e-01 8.615285158157348633e-02
5.131366252899169922e-01 6.096708588302135468e-03
5.108689665794372559e-01 -3.143040090799331665e-02
5.028706789016723633e-01 -7.620590180158615112e-02
4.927601218223571777e-01 -1.075328215956687927e-01
4.796907603740692139e-01 -1.462926417589187622e-01
4.643372297286987305e-01 -1.624142676591873169e-01
4.466564655303955078e-01 -1.562172025442123413e-01
4.301373958587646484e-01 -1.654776781797409058e-01
4.150479137897491455e-01 -1.618101298809051514e-01
3.974207043647766113e-01 -2.065905332565307617e-01
3.771730363368988037e-01 -2.087042927742004395e-01
3.515753746032714844e-01 -1.950163841247558594e-01
3.263083100318908691e-01 -2.373360246419906616e-01
3.022328317165374756e-01 -2.239787429571151733e-01
2.739416956901550293e-01 -2.775420844554901123e-01
