-1.934039443731307983e-01 -1.985288858413696289e-01 2.416888251900672913e-03 8.699113875627517700e-02 -2.501476109027862549e-01 -1.149104628711938858e-02 2.755637764930725098e-01 2.205038368701934814e-01 -1.854264736175537109e-01
7.000172138214111328e-02 1.182519719004631042e-01 -1.644815802574157715e-01 1.169366296380758286e-03 6.635273993015289307e-02 -1.957975924015045166e-01 -5.877621471881866455e-03 1.304828822612762451e-01 -4.200682789087295532e-02
9.106270968914031982e-02 -1.081119105219841003e-01 3.111146390438079834e-01 -1.636600792407989502e-01 2.666922658681869507e-02 -6.688744574785232544e-02 -2.080753743648529053e-01 3.534328937530517578e-01 -1.013205498456954956e-01
1.382887363433837891e-01 -6.214343011379241943e-02 6.754023581743240356e-02 -2.953651249408721924e-01 1.226086840033531189e-01 3.125770390033721924e-01 3.125168383121490479e-02 -1.296239718794822693e-02 -7.955503463745117188e-02
-9.548631310462951660e-02 4.989004880189895630e-02 -9.009949117898941040e-02 -9.578828513622283936e-02 3.575443476438522339e-02 9.830044209957122803e-02 1.785303652286529541e-01 -1.123075485229492188e-01 6.879238784313201904e-02
2.456326037645339966e-01 1.107504889369010925e-01 8.631699532270431519e-02 1.999804079532623291e-01 -5.097863823175430298e-02 2.219166010618209839e-01 -2.331803292036056519e-01 -2.092206291854381561e-02 -3.423426300287246704e-02
7.740419358015060425e-02 -1.616478711366653442e-01 2.261954993009567261e-01 1.650124192237854004e-01 1.114396378397941589e-01 1.137186735868453979e-01 -5.686258152127265930e-02 1.417767554521560669e-01 2.061894163489341736e-02
-2.696470618247985840e-01 -1.207678616046905518e-01 1.095172837376594543e-01 -1.692446172237396240e-01 2.274878136813640594e-02 -1.046795025467872620e-01 -1.334465146064758301e-01 -6.292172521352767944e-02 1.936245262622833252e-01
5.955243855714797974e-02 9.559525549411773682e-02 -1.386956721544265747e-01 -1.141997203230857849e-01 3.016532063484191895e-01 -3.926628828048706055e-01 3.016507923603057861e-01 -4.575392813421785831e-04 -2.455386370420455933e-01
2.782912552356719971e-01 8.910860121250152588e-02 -2.358282804489135742e-01 1.347251683473587036e-01 1.621607989072799683e-01 2.997787296772003174e-01 -4.940835386514663696e-02 -3.786469995975494385e-02 1.321047823876142502e-02
-1.206260994076728821e-01 1.547536230646073818e-04 -5.934081971645355225e-02 1.408138424158096313e-01 -1.733922660350799561e-01 -1.691148877143859863e-01 -9.959449991583824158e-03 -8.735874434933066368e-04 -1.295935660600662231e-01
-8.550862967967987061e-02 2.553527653217315674e-01 3.587297797203063965e-01 -3.333267942070960999e-02 3.613537922501564026e-02 2.911259531974792480e-01 2.702230215072631836e-01 -2.054453343152999878e-01 -1.755110323429107666e-01
2.194304764270782471e-02 -5.718339234590530396e-02 -1.661584675312042236e-01 -2.341209948062896729e-01 -3.200318515300750732e-01 -1.838096678256988525e-01 2.856862917542457581e-02 -3.728437051177024841e-02 -9.699096530675888062e-02
4.681819677352905273e-02 -3.342354595661163330e-01 1.331676840782165527e-01 -7.868636399507522583e-02 3.291364759206771851e-03 1.995101198554039001e-02 -1.061727777123451233e-01 -1.613679900765419006e-02 1.116175055503845215e-01
1.370595581829547882e-02 7.004272192716598511e-02 -9.090746752917766571e-03 2.192804813385009766e-01 -9.411613643169403076e-02 5.723476782441139221e-02 2.818710803985595703e-01 -4.846208170056343079e-02 -1.273361146450042725e-01
2.511835992336273193e-01 -1.759252138435840607e-02 -2.520305216312408447e-01 3.436561226844787598e-01 -1.573044341057538986e-03 -6.432161480188369751e-02 2.010545879602432251e-01 -5.164433270692825317e-02 -9.494534134864807129e-02
-7.055226713418960571e-02 -1.841050088405609131e-01 -1.094419136643409729e-01 3.872687369585037231e-02 -4.001303613185882568e-01 -7.801321893930435181e-02 5.793350189924240112e-02 -1.868660598993301392e-01 1.363019794225692749e-01
1.006151810288429260e-01 1.694884598255157471e-01 -1.030210629105567932e-01 1.816542893648147583e-01 6.433923542499542236e-02 1.756486296653747559e-02 1.957688331604003906e-01 -6.607996765524148941e-04 7.121684402227401733e-02
1.504679769277572632e-01 7.844796031713485718e-02 8.945108950138092041e-02 2.104279249906539917e-01 -2.073048800230026245e-01 5.769690126180648804e-02 1.750137209892272949e-01 6.477955728769302368e-02 1.247622668743133545e-01
7.049427181482315063e-02 3.152897581458091736e-02 2.436384372413158417e-02 5.646509118378162384e-03 -2.730917036533355713e-01 -2.636837363243103027e-01 -2.138281911611557007e-01 2.423856779932975769e-02 -3.507486581802368164e-01
-1.110497787594795227e-01 -2.424069494009017944e-02 6.033392623066902161e-02 -2.015635520219802856e-01 1.734327822923660278e-01 -6.094992160797119141e-02 -4.477035254240036011e-02 -4.314498510211706161e-03 1.237524896860122681e-01
-1.026715412735939026e-01 6.424202024936676025e-02 -9.372100979089736938e-02 3.205388188362121582e-01 -5.901578697375953197e-04 -1.491008847951889038e-01 -1.887655705213546753e-01 -1.808101870119571686e-02 -1.348486840724945068e-01
1.295286715030670166e-01 -2.462894096970558167e-02 1.786554455757141113e-01 -2.472724765539169312e-01 1.323398947715759277e-01 1.581301167607307434e-02 -2.845935821533203125e-01 9.727470576763153076e-02 3.156622052192687988e-01
6.846352666616439819e-02 6.081198155879974365e-02 -9.342658519744873047e-02 -3.022235035896301270e-01 -9.702395647764205933e-02 1.674535721540451050e-01 -3.367443010210990906e-02 4.433556646108627319e-02 -3.599209710955619812e-02
1.306225061416625977e-01 1.304165422916412354e-01 -2.874721540138125420e-03 5.761745199561119080e-02 1.262114048004150391e-01 -4.282642155885696411e-02 -9.994336962699890137e-02 2.578618470579385757e-03 -5.527970194816589355e-02
8.684323728084564209e-02 4.421373829245567322e-02 2.574696019291877747e-02 -8.463276177644729614e-02 -2.341062575578689575e-01 2.327058166265487671e-01 1.710030734539031982e-01 -2.491539344191551208e-02 3.536247611045837402e-01
-1.875233203172683716e-01 1.167306527495384216e-01 -2.823777031153440475e-03 -6.196825578808784485e-02 2.883004844188690186e-01 -1.849499493837356567e-01 1.435081660747528076e-01 -2.281947620213031769e-02 -7.339344918727874756e-02
5.784018867416307330e-06 -5.632365588098764420e-03 -5.213018879294395447e-02 1.035010144114494324e-01 5.712897703051567078e-02 -1.091820280998945236e-02 1.127729043364524841e-01 -7.773240655660629272e-02 -2.086286842823028564e-01
1.041151285171508789e-01 3.235308825969696045e-02 -7.605753093957901001e-02 8.700954914093017578e-02 6.784989684820175171e-02 -6.924057751893997192e-02 3.465838134288787842e-01 -1.979490518569946289e-01 2.591097652912139893e-01
-1.509509682655334473e-01 2.919349120929837227e-03 6.505913287401199341e-02 2.284273505210876465e-01 1.859460324048995972e-01 -1.827698573470115662e-02 -1.163952499628067017e-01 2.585526369512081146e-02 1.725838482379913330e-01
5.697655677795410156e-02 1.623134613037109375e-01 -7.271786220371723175e-03 -1.511843353509902954e-01 -1.365888118743896484e-01 3.231360018253326416e-02 9.259115904569625854e-03 1.154810860753059387e-01 2.280833944678306580e-02
2.060707211494445801e-01 3.394138514995574951e-01 -6.066190078854560852e-03 8.930834382772445679e-02 -8.274214714765548706e-02 3.607659041881561279e-01 1.301360279321670532e-01 -1.824399270117282867e-02 -7.580317556858062744e-02
-2.824391610920429230e-02 7.468064874410629272e-02 1.900485157966613770e-01 6.081352010369300842e-02 -7.356838136911392212e-02 -3.967797383666038513e-02 -2.365481480956077576e-02 -1.003740280866622925e-01 -1.652801185846328735e-01
-2.924141883850097656e-01 7.596506178379058838e-02 -1.882332116365432739e-01 -2.037406414747238159e-01 -1.042685061693191528e-01 -3.169160485267639160e-01 -1.770022362470626831e-01 2.530218362808227539e-01 -6.190035864710807800e-02
-1.058969423174858093e-01 1.599181592464447021e-01 1.185994297266006470e-01 -1.524206250905990601e-01 -2.239584177732467651e-01 1.047807857394218445e-01 2.857916057109832764e-01 7.683178409934043884e-04 3.407351672649383545e-01
8.593342453241348267e-02 -1.642478443682193756e-02 6.809733062982559204e-02 -2.222535610198974609e-01 8.318593725562095642e-03 -1.637653410434722900e-01 -1.090880203992128372e-02 -1.183515787124633789e-02 1.770774275064468384e-01
2.812975347042083740e-01 -8.841674774885177612e-02 3.469078242778778076e-01 -3.069684281945228577e-02 -1.890278607606887817e-01 5.811110511422157288e-02 8.560856431722640991e-02 3.842030763626098633e-01 3.778546154499053955e-01
6.867220997810363770e-02 -6.884365808218717575e-03 1.720580160617828369e-01 1.152653992176055908e-01 -2.328876107931137085e-01 -1.206337884068489075e-01 -2.957019314635545015e-04 9.422808140516281128e-02 1.265440434217453003e-01
-7.123085111379623413e-02 9.119247086346149445e-03 6.730590760707855225e-02 -2.241699770092964172e-02 3.533120751380920410e-01 -1.280811429023742676e-01 -1.712911128997802734e-01 -9.204046428203582764e-02 -3.095963001251220703e-01
3.118583559989929199e-01 -1.432292163372039795e-01 7.533770054578781128e-02 -2.642076462507247925e-02 1.632978320121765137e-01 2.468691468238830566e-01 -2.018859609961509705e-02 1.508943289518356323e-01 -5.129435285925865173e-02
-8.130469918251037598e-02 2.716977894306182861e-01 -3.277963027358055115e-02 -1.195148676633834839e-01 1.600644290447235107e-01 -1.224373653531074524e-01 -2.803835272789001465e-02 -1.639768183231353760e-01 6.063191220164299011e-02
-1.369248926639556885e-01 -3.447663411498069763e-02 -1.767054572701454163e-02 1.204481627792119980e-02 -9.632878750562667847e-02 -3.313060849905014038e-02 1.595905870199203491e-01 -2.256272733211517334e-01 -1.517145484685897827e-01
-2.418458312749862671e-01 -6.147239729762077332e-02 5.408866330981254578e-02 2.450256049633026123e-01 -2.438010089099407196e-02 9.353868663311004639e-02 1.504043936729431152e-01 1.874087865871842951e-05 -2.715282887220382690e-02
1.160254403948783875e-01 9.734397381544113159e-02 8.732412755489349365e-02 -1.478474587202072144e-02 1.377298086881637573e-01 -1.415484249591827393e-01 9.355374611914157867e-03 -1.034372597932815552e-01 -3.315147161483764648e-01
-5.772940814495086670e-03 2.945305779576301575e-02 -1.183577850461006165e-01 -1.659083664417266846e-01 1.282832771539688110e-01 2.697702348232269287e-01 1.132674738764762878e-01 -1.042525693774223328e-01 3.702261745929718018e-01
-1.504555344581604004e-01 8.442769758403301239e-03 3.042555451393127441e-01 -6.893106270581483841e-03 1.193366572260856628e-01 1.631899625062942505e-01 -8.899037539958953857e-02 1.499082446098327637e-01 8.543117903172969818e-03
-3.044512495398521423e-02 1.446237564086914062e-01 -1.963017433881759644e-01 -1.783962696790695190e-01 -1.927689649164676666e-03 3.869713842868804932e-02 2.790174633264541626e-02 -1.477722376585006714e-01 -1.224380061030387878e-01
1.713952608406543732e-02 3.436259925365447998e-01 4.250099882483482361e-02 3.803385421633720398e-02 2.711681425571441650e-01 3.430669307708740234e-01 -2.969165146350860596e-01 1.991232037544250488e-01 -2.756988108158111572e-01
4.488987103104591370e-02 1.661140024662017822e-01 -1.227212622761726379e-01 6.097261235117912292e-02 2.610509395599365234e-01 1.024352982640266418e-01 -1.036563217639923096e-01 -9.240267425775527954e-02 -1.808429658412933350e-01
2.965155802667140961e-02 6.927084922790527344e-02 -1.608736515045166016e-01 8.954610675573348999e-02 -2.958742380142211914e-01 5.983916670083999634e-02 1.168869957327842712e-01 -1.634446680545806885e-01 2.068741470575332642e-01
-3.466750681400299072e-01 -2.528893053531646729e-01 -4.047456011176109314e-02 9.829822927713394165e-02 -1.976704746484756470e-01 2.799449861049652100e-01 -6.807818263769149780e-02 2.031570300459861755e-02 1.163310781121253967e-01
-1.205449774861335754e-01 1.872643083333969116e-01 -1.146716177463531494e-01 2.151229530572891235e-01 2.452180683612823486e-01 -3.276398479938507080e-01 8.614049106836318970e-02 -1.990757435560226440e-01 3.850507736206054688e-02
-2.039345651865005493e-01 1.461685299873352051e-01 1.522591412067413330e-01 1.262942999601364136e-01 1.601375406607985497e-04 -3.290988802909851074e-01 -2.330314554274082184e-02 2.677643597126007080e-01 -2.367032915353775024e-01
-1.793070435523986816e-01 -9.388866275548934937e-02 1.291943937540054321e-01 2.150999009609222412e-01 -1.412773430347442627e-01 -4.197545815259218216e-03 3.175493702292442322e-02 -1.846581697463989258e-02 1.212534978985786438e-01
-2.681501209735870361e-01 -3.209257423877716064e-01 -9.536555036902427673e-03 3.391178846359252930e-01 -9.310058504343032837e-02 -6.446254998445510864e-02 1.444927603006362915e-01 -3.939494118094444275e-02 -2.231514006853103638e-01
1.312205493450164795e-01 -1.818407326936721802e-01 9.291046857833862305e-02 2.557265758514404297e-01 1.353231668472290039e-01 4.796828329563140869e-02 -8.193872123956680298e-02 -5.086445808410644531e-02 7.023130357265472412e-02
-3.347781896591186523e-01 -1.096613332629203796e-01 7.152582053095102310e-03 -4.729062318801879883e-02 -1.996630281209945679e-01 -2.682018280029296875e-01 9.084147959947586060e-02 -1.436769068241119385e-01 9.237196296453475952e-02
-2.616016194224357605e-02 1.829628050327301025e-01 -2.685118317604064941e-01 1.072205826640129089e-01 -1.319718211889266968e-01 -1.163996830582618713e-01 6.664177775382995605e-02 1.568803042173385620e-01 -2.364344000816345215e-01
-2.008054107427597046e-01 -3.248429596424102783e-01 6.159439682960510254e-02 -4.520032554864883423e-02 -6.663015484809875488e-02 2.715436518192291260e-01 4.982820898294448853e-02 2.911547198891639709e-02 -1.099521964788436890e-01
-6.429354101419448853e-02 -7.645280659198760986e-02 -4.493332281708717346e-02 -2.745174616575241089e-02 -1.947626471519470215e-01 -1.563706994056701660e-01 3.286316990852355957e-01 1.872428953647613525e-01 2.138340622186660767e-01
-8.515097200870513916e-02 -5.745228007435798645e-02 2.397872060537338257e-01 5.422092974185943604e-02 2.614797279238700867e-02 6.840561330318450928e-02 2.121331542730331421e-01 9.580879658460617065e-02 -2.311800420284271240e-01
5.343898758292198181e-02 2.418313175439834595e-02 -8.071349002420902252e-03 -5.163421854376792908e-02 -1.108552422374486923e-02 -9.907330386340618134e-03 -7.658085972070693970e-02 2.309777215123176575e-02 -8.951445110142230988e-03
-8.817154169082641602e-02 -1.515964418649673462e-01 1.946231424808502197e-01 -9.827625006437301636e-02 -6.040494143962860107e-02 1.298921182751655579e-03 -1.471059620380401611e-01 2.763999402523040771e-01 -9.226581454277038574e-02
7.908580452203750610e-02 8.940359950065612793e-02 3.454413264989852905e-02 5.876537784934043884e-02 -1.659890115261077881e-01 4.760126024484634399e-02 -2.118276655673980713e-01 -1.765879094600677490e-01 4.868315905332565308e-02
2.456959635019302368e-01 6.217331066727638245e-02 6.467796117067337036e-02 -6.187635473906993866e-03 -5.513615906238555908e-02 -3.353954255580902100e-01 -2.287792414426803589e-01 -2.061240188777446747e-02 -1.905902028083801270e-01
1.383914053440093994e-01 -1.711762994527816772e-01 4.401683062314987183e-02 8.006078749895095825e-02 -1.545943915843963623e-01 -8.349359035491943359e-02 5.512299016118049622e-03 -9.519484639167785645e-02 7.880565524101257324e-02
-2.570104897022247314e-01 -1.438881456851959229e-01 1.650136411190032959e-01 2.372053917497396469e-03 -3.371603786945343018e-02 4.035171866416931152e-02 1.941552609205245972e-01 -2.021386772394180298e-01 -1.502773910760879517e-01
-1.651479899883270264e-01 -1.020333245396614075e-01 -1.618249267339706421e-01 -3.772483766078948975e-02 -4.472434893250465393e-02 -6.432168185710906982e-02 1.345592439174652100e-01 -4.078677296638488770e-02 -2.499429285526275635e-01
-2.219215631484985352e-01 1.980780251324176788e-02 -1.961472928524017334e-01 -4.863956570625305176e-02 -1.661674976348876953e-01 -1.445178836584091187e-01 -2.476012557744979858e-01 1.924449503421783447e-01 -7.753250747919082642e-02
-1.509511917829513550e-01 -2.904490828514099121e-01 2.685448825359344482e-01 6.387478206306695938e-03 2.298846691846847534e-01 1.545462012290954590e-01 -7.569057494401931763e-02 -2.767080068588256836e-01 -1.008390858769416809e-01
1.412279065698385239e-02 -9.864458441734313965e-02 -8.691678196191787720e-02 -1.344544738531112671e-01 1.985920667648315430e-01 -7.859962061047554016e-03 3.561104822438210249e-04 2.093535512685775757e-01 -2.034216225147247314e-01
5.033697187900543213e-02 -3.511399328708648682e-01 -3.372752368450164795e-01 -2.314394116401672363e-01 -3.601224720478057861e-02 2.586615979671478271e-01 1.452151387929916382e-01 9.939275681972503662e-02 3.748071789741516113e-01
-2.244214713573455811e-02 -4.740472137928009033e-02 -3.795699402689933777e-02 5.233745649456977844e-02 3.332151472568511963e-01 1.401114314794540405e-01 -7.832694798707962036e-02 -3.585737347602844238e-01 -1.121698021888732910e-01
-6.946927309036254883e-02 -1.551067233085632324e-01 -3.744460269808769226e-02 -2.766205966472625732e-01 1.725068129599094391e-02 -3.398844301700592041e-01 1.941913366317749023e-01 -2.805639505386352539e-01 -3.565825819969177246e-01
