-1.065560150891542435e-02 2.453040927648544312e-01 -1.203397214412689209e-01 -2.857822775840759277e-01 -3.418867290019989014e-01
6.504858285188674927e-02 1.055003423243761063e-02 2.523708939552307129e-01 1.302471756935119629e-01 1.667968332767486572e-01
6.997423246502876282e-03 7.656820584088563919e-03 -1.930751092731952667e-02 -1.552374809980392456e-01 9.019084274768829346e-02
1.623599529266357422e-01 -1.271644420921802521e-02 -9.447081387042999268e-02 -1.959522068500518799e-01 -3.557250499725341797e-01
-3.361648917198181152e-01 -8.652212470769882202e-02 4.801395907998085022e-02 3.578796386718750000e-01 1.938391476869583130e-02
-1.728594154119491577e-01 1.853651553392410278e-02 -2.242494970560073853e-01 7.604676485061645508e-02 -5.551829934120178223e-02
3.946155011653900146e-01 -5.531137064099311829e-02 -3.137514740228652954e-02 -1.856862753629684448e-01 -9.928023070096969604e-02
2.715991437435150146e-01 -2.345816344022750854e-01 -3.591481447219848633e-01 7.509776949882507324e-02 -9.710076451301574707e-02
1.685749888420104980e-01 -1.089424192905426025e-01 8.258584886789321899e-02 2.027164548635482788e-01 9.360723197460174561e-02
1.324684321880340576e-01 -3.918435797095298767e-02 -3.549108803272247314e-01 1.280307918787002563e-01 -1.058155521750450134e-01
3.650508448481559753e-02 3.573299348354339600e-01 -2.102641463279724121e-01 2.212202996015548706e-01 1.537798792123794556e-01
-8.347819745540618896e-02 2.289562672376632690e-01 -1.961159259080886841e-01 -6.246101856231689453e-02 -2.959962189197540283e-01
1.950931251049041748e-01 -2.699295282363891602e-01 5.961325019598007202e-02 2.383409440517425537e-01 -4.527065455913543701e-01
2.465946227312088013e-01 2.564180493354797363e-01 5.977798718959093094e-03 -2.048906981945037842e-01 7.143639773130416870e-02
9.172348678112030029e-02 2.416678518056869507e-01 4.804255068302154541e-02 -2.129508554935455322e-02 7.977912575006484985e-02
-9.230780601501464844e-02 6.339970231056213379e-02 -1.865613646805286407e-02 -1.859476864337921143e-01 -4.468628391623497009e-02
-9.056378155946731567e-02 -5.976961180567741394e-02 -3.129968047142028809e-01 -8.819718658924102783e-02 3.691385686397552490e-02
2.692795395851135254e-01 1.676199436187744141e-01 -8.546674251556396484e-02 -3.248161375522613525e-01 -2.529203295707702637e-01
2.007993608713150024e-01 -5.658658221364021301e-02 -3.518223762512207031e-01 2.367436736822128296e-01 -3.415788114070892334e-01
-2.189324945211410522e-01 -3.437196612358093262e-01 -1.334216296672821045e-01 3.028494678437709808e-02 -5.295554175972938538e-02
-8.508355170488357544e-02 5.535749718546867371e-02 -3.967907279729843140e-02 -2.168017476797103882e-01 1.883372217416763306e-01
-1.808682680130004883e-01 -2.569297142326831818e-02 3.578376024961471558e-02 -1.834459453821182251e-01 7.460002601146697998e-02
1.960301697254180908e-01 -9.241390973329544067e-02 -1.220086887478828430e-01 8.997871726751327515e-02 1.810295879840850830e-01
-1.853517591953277588e-01 1.372906961478292942e-03 1.090299114584922791e-01 1.403928697109222412e-01 -2.897173464298248291e-01
2.734836935997009277e-01 1.432893332093954086e-03 1.946415305137634277e-01 -2.956000864505767822e-01 -2.330483198165893555e-01
-2.431746870279312134e-01 -5.914050620049238205e-03 -2.476404309272766113e-01 -4.440512508153915405e-02 1.244115307927131653e-01
1.307661533355712891e-01 1.247393414378166199e-01 2.318965196609497070e-01 -7.331857923418283463e-03 -4.584292694926261902e-02
2.648048996925354004e-01 5.594474077224731445e-02 7.783856987953186035e-02 -1.169625967741012573e-01 -1.691543757915496826e-01
-1.172208115458488464e-01 -2.025734037160873413e-01 4.716317635029554367e-03 -2.435062825679779053e-01 8.557739108800888062e-02
2.081415951251983643e-01 -2.249684482812881470e-01 1.408946979790925980e-02 7.058138400316238403e-02 8.273825794458389282e-02
4.546126350760459900e-03 2.104397118091583252e-02 -1.129311844706535339e-01 1.829663850367069244e-02 -2.034567147493362427e-01
2.019837498664855957e-01 -3.479810059070587158e-02 -9.563642740249633789e-02 5.349420756101608276e-02 -2.260496765375137329e-01
-8.818479627370834351e-02 2.536613494157791138e-02 -9.656432084739208221e-03 -2.138963937759399414e-01 2.096837908029556274e-01
-7.843884080648422241e-02 8.968337625265121460e-02 1.396967321634292603e-01 -3.653558343648910522e-02 -2.580976188182830811e-01
2.231686860322952271e-01 1.705934409983456135e-04 -3.838551416993141174e-02 3.856287524104118347e-02 -1.537684053182601929e-01
2.296495288610458374e-01 -2.318904995918273926e-01 1.454118788242340088e-01 3.832063870504498482e-03 -4.835596680641174316e-02
2.444102317094802856e-01 -2.174259424209594727e-01 2.126523703336715698e-01 1.617179438471794128e-02 -1.232475787401199341e-01
