-1.096880435943603516e+00 -9.153224527835845947e-02 -1.002652049064636230e+00
-1.109554171562194824e+00 -5.742178112268447876e-02 -1.002062559127807617e+00
-1.114909052848815918e+00 -1.370429992675781250e-02 -1.002192020416259766e+00
-1.115008473396301270e+00 3.807484358549118042e-02 -1.002324938774108887e+00
-1.098932743072509766e+00 1.421535611152648926e-01 -1.003164649009704590e+00
-1.080509424209594727e+00 1.744531989097595215e-01 -1.002506971359252930e+00
-1.067953467369079590e+00 1.333256363868713379e-01 -1.001619458198547363e+00
-1.020608425140380859e+00 2.592802345752716064e-01 -1.004893779754638672e+00
-9.941816926002502441e-01 2.391883730888366699e-01 -1.002625584602355957e+00
-9.329661130905151367e-01 3.126781284809112549e-01 -1.004705667495727539e+00
-9.096426963806152344e-01 2.203676998615264893e-01 -1.001019001007080078e+00
-8.538089394569396973e-01 2.389611005783081055e-01 -1.002498865127563477e+00
-8.119466900825500488e-01 2.329780161380767822e-01 -1.001302361488342285e+00
-7.968612313270568848e-01 5.900166928768157959e-02 -9.987773895263671875e-01
-7.793349623680114746e-01 -2.760409377515316010e-02 -1.000157952308654785e+00
-7.651693820953369141e-01 3.120842576026916504e-02 -1.001863479614257812e+00
-7.648935317993164062e-01 -3.190595656633377075e-02 -1.000135302543640137e+00
-7.839905619621276855e-01 -2.504973113536834717e-01 -9.972632527351379395e-01
-8.209732174873352051e-01 -2.250955104827880859e-01 -1.000026345252990723e+00
-8.663437962532043457e-01 -2.793588042259216309e-01 -9.985617995262145996e-01
-9.134786725044250488e-01 -1.782513856887817383e-01 -1.000074625015258789e+00
-9.528912901878356934e-01 -1.948472261428833008e-01 -9.980942606925964355e-01
-9.930276274681091309e-01 -2.475991547107696533e-01 -9.963598251342773438e-01
-1.037139773368835449e+00 -2.320399880409240723e-01 -9.953000545501708984e-01
-1.076500654220581055e+00 -2.292830646038055420e-01 -9.934139251708984375e-01
-1.109848618507385254e+00 -1.387471407651901245e-01 -9.937349557876586914e-01
-1.111208200454711914e+00 7.311730831861495972e-02 -9.966247081756591797e-01
-1.103907227516174316e+00 1.146982535719871521e-01 -9.945798516273498535e-01
-1.099521517753601074e+00 8.110477775335311890e-02 -9.927625060081481934e-01
-1.080426692962646484e+00 1.236790046095848083e-01 -9.941625595092773438e-01
-1.038366198539733887e+00 2.302549183368682861e-01 -9.962540268898010254e-01
-1.030736923217773438e+00 1.415945291519165039e-01 -9.910199046134948730e-01
-1.026769757270812988e+00 3.509556502103805542e-02 -9.869694709777832031e-01
-9.822809696197509766e-01 1.414812505245208740e-01 -9.926128387451171875e-01
-9.194257259368896484e-01 2.762763202190399170e-01 -9.956507682800292969e-01
-8.780895471572875977e-01 2.650845646858215332e-01 -9.927985668182373047e-01
-8.554391860961914062e-01 1.633421182632446289e-01 -9.883935451507568359e-01
-8.085264563560485840e-01 1.685708165168762207e-01 -9.898701310157775879e-01
-7.702307105064392090e-01 1.708377301692962646e-01 -9.892370104789733887e-01
-7.631638646125793457e-01 4.020124673843383789e-02 -9.844166040420532227e-01
-7.304769158363342285e-01 5.926987528800964355e-02 -9.883402585983276367e-01
-7.337892651557922363e-01 -2.033215202391147614e-02 -9.866316914558410645e-01
-7.220253944396972656e-01 -1.633268967270851135e-02 -9.895514249801635742e-01
-7.258235216140747070e-01 -4.090477526187896729e-02 -9.887908697128295898e-01
-7.369561195373535156e-01 -1.147533208131790161e-01 -9.870401024818420410e-01
-7.649297118186950684e-01 -2.733485996723175049e-01 -9.823275208473205566e-01
-8.052375912666320801e-01 -2.010927796363830566e-01 -9.870890378952026367e-01
-8.422181606292724609e-01 -1.529686450958251953e-01 -9.875187277793884277e-01
-8.729694485664367676e-01 -1.758683919906616211e-01 -9.862258434295654297e-01
-9.025688767433166504e-01 -9.036077558994293213e-02 -9.868255853652954102e-01
