-1.007584705948829651e-01 -1.362699508666992188e+00 5.546225905418395996e-01 -3.707455396652221680e-01 -1.455077171325683594e+00 -2.568824589252471924e-01 -8.650498986244201660e-01 6.246484518051147461e-01 -1.299144268035888672e+00 2.872581779956817627e-01 2.394430786371231079e-01 -3.592371642589569092e-01 -6.018736958503723145e-01 8.105116337537765503e-02 1.310553960502147675e-02 -1.163023710250854492e+00 -3.927727788686752319e-02 1.315152347087860107e-01 -4.257580935955047607e-01 9.363473057746887207e-01 -2.659411430358886719e+00 2.265729606151580811e-01 2.093133181333541870e-01 1.043439984321594238e+00 1.529987454414367676e+00 -8.925633877515792847e-02 -3.321276977658271790e-02 -5.806615352630615234e-01 4.395803213119506836e-01 -5.499429106712341309e-01 3.004540503025054932e-01 1.027341604232788086e+00 -2.008966356515884399e-01 -5.668807029724121094e-01 8.770958185195922852e-01 2.536940872669219971e-01 6.151758432388305664e-01 5.200095176696777344e-01 4.182251989841461182e-01 5.713754296302795410e-01
4.546934068202972412e-01 -2.555064558982849121e-01 -2.562244534492492676e-01 3.936029374599456787e-01 1.105102896690368652e-01 -3.111148178577423096e-01 1.789218485355377197e-01 6.355750560760498047e-01 1.922934651374816895e-01 -1.899141818284988403e-01 1.394505500793457031e-01 5.437831878662109375e-01 2.683772742748260498e-01 3.845981657505035400e-01 1.461680233478546143e-01 4.212520122528076172e-01 1.806652247905731201e-01 -2.622210793197154999e-02 1.987482011318206787e-01 -7.922176271677017212e-02 -2.030657678842544556e-01 -1.026325598359107971e-01 4.853189885616302490e-01 1.357952058315277100e-01 9.806168079376220703e-02 1.525714248418807983e-01 -5.395057052373886108e-02 -1.720903627574443817e-02 3.181757330894470215e-01 -1.952745467424392700e-01 -3.034653365612030029e-01 5.141679942607879639e-02 -7.456884384155273438e-01 8.955103158950805664e-02 -4.203199148178100586e-01 -1.560479104518890381e-01 -6.427457332611083984e-01 -8.052809536457061768e-02 -8.933020383119583130e-02 1.938870996236801147e-01
-7.443527132272720337e-02 -3.506712988018989563e-02 4.393709599971771240e-01 3.433594405651092529e-01 -5.768159627914428711e-01 -2.166176028549671173e-02 -9.612086415290832520e-02 -3.710684180259704590e-01 -3.382731676101684570e-01 2.164330333471298218e-01 -4.124847054481506348e-01 -4.692587256431579590e-01 -1.165173277258872986e-01 -1.373737156391143799e-01 -2.875002324581146240e-01 -9.936453104019165039e-01 -2.761316895484924316e-01 1.329374760389328003e-01 -8.935359120368957520e-02 4.217723608016967773e-01 -3.236823678016662598e-01 -1.080401241779327393e-02 -4.193032383918762207e-01 6.622399687767028809e-01 4.081793427467346191e-01 -2.333865733817219734e-03 2.987858057022094727e-01 -1.986654549837112427e-01 2.415486425161361694e-02 1.742465347051620483e-01 5.032807588577270508e-01 4.685546755790710449e-01 8.654309809207916260e-02 -5.142911076545715332e-01 5.787759423255920410e-01 8.434665948152542114e-02 8.763412833213806152e-01 7.309059053659439087e-02 4.176482558250427246e-01 3.489873930811882019e-02
-6.674480438232421875e-01 1.289273202419281006e-01 -4.853927493095397949e-01 -7.947851903736591339e-03 4.145902395248413086e-02 2.652612514793872833e-02 -6.291812062263488770e-01 3.556730970740318298e-02 3.368800878524780273e-01 -3.050279319286346436e-01 2.495459746569395065e-03 -1.363211218267679214e-02 -4.530253708362579346e-01 3.918361365795135498e-01 3.374558687210083008e-01 5.222905278205871582e-01 -3.060871660709381104e-01 5.588946938514709473e-01 -6.322042318060994148e-04 5.227017998695373535e-01 1.725279241800308228e-01 -3.134801387786865234e-01 -1.102482229471206665e-01 1.775031983852386475e-01 1.162661015987396240e-01 -1.480375882238149643e-02 -2.439022809267044067e-01 3.895003199577331543e-01 -1.446009129285812378e-01 -1.540255993604660034e-01 3.946616947650909424e-01 5.560394525527954102e-01 4.929117858409881592e-01 -2.193845249712467194e-02 3.263429403305053711e-01 2.304478734731674194e-01 4.706635475158691406e-01 1.434842348098754883e-01 6.484004855155944824e-02 -4.541170299053192139e-01
3.095828592777252197e-01 -8.308900594711303711e-01 3.454677760601043701e-01 6.842347383499145508e-01 -3.138792216777801514e-01 -5.397027730941772461e-02 3.579899966716766357e-01 3.393445312976837158e-01 -5.391375422477722168e-01 3.786858022212982178e-01 2.987292408943176270e-01 -1.653861440718173981e-02 2.667260169982910156e-01 -1.511137485504150391e-01 -7.049209624528884888e-02 -4.096291959285736084e-01 3.464696407318115234e-01 -2.746003493666648865e-02 2.349495440721511841e-01 9.095977246761322021e-02 -8.082392215728759766e-01 4.614394903182983398e-02 1.382206827402114868e-01 3.861035406589508057e-01 3.317463770508766174e-02 5.947173014283180237e-02 1.706802695989608765e-01 -5.698264762759208679e-02 1.769805103540420532e-01 -2.231776714324951172e-01 2.348835617303848267e-01 -2.290412634611129761e-01 -5.464374423027038574e-01 3.144242763519287109e-01 -6.348747760057449341e-02 -5.463548898696899414e-01 -1.775057464838027954e-01 -1.425852626562118530e-01 -2.848939038813114166e-02 4.114511609077453613e-01
4.201747477054595947e-01 -4.072189331054687500e-01 -2.671800553798675537e-02 7.108558416366577148e-01 9.101738780736923218e-02 -2.908527553081512451e-01 2.516066133975982666e-01 5.614954829216003418e-01 -2.210306674242019653e-01 1.020622253417968750e-01 2.845058143138885498e-01 4.974550008773803711e-01 2.808502316474914551e-01 1.225502789020538330e-01 3.064606189727783203e-01 1.592608094215393066e-01 4.853152632713317871e-01 7.679939270019531250e-02 3.453648881986737251e-03 3.357253670692443848e-01 -3.025320470333099365e-01 4.293057620525360107e-01 5.251916646957397461e-01 7.163877785205841064e-02 -6.196951270103454590e-01 4.676013588905334473e-01 -4.299775958061218262e-01 -2.306661009788513184e-01 -1.086908504366874695e-01 -4.064926132559776306e-02 -4.989495873451232910e-01 -3.681719601154327393e-01 -7.965486049652099609e-01 3.382954895496368408e-01 -3.803722262382507324e-01 -2.026215791702270508e-01 -2.685775160789489746e-01 3.139001503586769104e-02 -1.922047585248947144e-01 6.834299564361572266e-01
-1.599422246217727661e-01 2.241628021001815796e-01 1.769409179687500000e-01 -5.060778558254241943e-02 -2.053384780883789062e-01 2.187837213277816772e-01 -5.856235027313232422e-01 -5.491312146186828613e-01 -2.103111594915390015e-01 -2.771474123001098633e-01 -5.450782179832458496e-01 -3.546842932701110840e-01 3.113035345450043678e-03 -4.935366101562976837e-03 6.058013811707496643e-02 1.022704988718032837e-01 -5.595760345458984375e-01 7.293758541345596313e-02 -5.059919357299804688e-01 1.931152045726776123e-01 -1.662673950195312500e-01 -5.107778906822204590e-01 -2.174190133810043335e-01 1.275533996522426605e-02 1.050688549876213074e-01 -2.119481265544891357e-01 1.650554127991199493e-02 3.027098774909973145e-01 -4.799959957599639893e-01 7.266963273286819458e-02 1.328109651803970337e-01 4.703876376152038574e-01 7.549366354942321777e-01 -5.483850836753845215e-01 2.921422421932220459e-01 2.233975082635879517e-01 1.260847568511962891e+00 2.578625679016113281e-01 6.041150689125061035e-01 -3.838509023189544678e-01
2.560218870639801025e-01 -2.827771604061126709e-01 3.644765615463256836e-01 -2.718473076820373535e-01 1.111231744289398193e-03 4.179307222366333008e-01 3.999513685703277588e-01 1.738117337226867676e-01 -4.943667352199554443e-01 5.773625969886779785e-01 1.454963833093643188e-01 2.469711154699325562e-01 4.674654304981231689e-01 -4.973991513252258301e-01 -3.709959685802459717e-01 -1.207012057304382324e+00 4.318977892398834229e-01 -2.925585508346557617e-01 4.384048655629158020e-02 -7.359346747398376465e-02 -8.612738847732543945e-01 1.250767111778259277e-01 5.086936354637145996e-01 1.548992693424224854e-01 -4.911708831787109375e-02 -4.044555425643920898e-01 2.388899028301239014e-01 -2.483419030904769897e-01 1.525055468082427979e-01 3.590593636035919189e-01 2.402840256690979004e-01 -1.454855203628540039e-01 -2.732101082801818848e-01 4.932628571987152100e-01 -2.311732172966003418e-01 -9.693859517574310303e-02 -8.599056303501129150e-02 -2.892099916934967041e-01 8.925935626029968262e-02 1.260064989328384399e-01
-8.780711889266967773e-02 1.405234485864639282e-01 -3.814675807952880859e-01 3.824338912963867188e-01 3.186981379985809326e-01 -3.478353917598724365e-01 1.961368471384048462e-01 3.280641138553619385e-01 -3.276548907160758972e-02 -1.232933104038238525e-01 5.666321516036987305e-01 6.616041660308837891e-01 1.140163764357566833e-01 3.301567435264587402e-01 1.910176426172256470e-01 9.580081701278686523e-01 3.851890563964843750e-01 -1.285495311021804810e-01 8.996671438217163086e-02 -2.996302843093872070e-01 3.920426368713378906e-01 2.942459881305694580e-01 3.040386736392974854e-01 -3.315114676952362061e-01 -2.671594321727752686e-01 7.621943205595016479e-02 -7.119926214218139648e-01 2.088517844676971436e-01 1.043684706091880798e-01 -1.010042801499366760e-01 -4.906753003597259521e-01 -2.211851328611373901e-01 -7.417566776275634766e-01 6.173898577690124512e-01 -2.920015156269073486e-01 -1.108661815524101257e-01 -7.640146613121032715e-01 -3.800584971904754639e-01 -8.600197732448577881e-02 3.503164052963256836e-01
7.231572866439819336e-01 -5.297610759735107422e-01 9.222202748060226440e-02 9.294441342353820801e-01 1.867657750844955444e-01 -1.543783247470855713e-01 -4.737103357911109924e-02 -2.541224360466003418e-01 -3.381303548812866211e-01 2.268856018781661987e-01 -1.491853743791580200e-01 1.159328892827033997e-01 4.277053475379943848e-01 -8.773145824670791626e-02 8.345886468887329102e-01 3.524429202079772949e-01 5.484929308295249939e-02 4.098075628280639648e-01 1.413787715137004852e-02 3.194589018821716309e-01 -5.010258555412292480e-01 -3.084478378295898438e-01 1.279558688402175903e-01 -9.523936361074447632e-02 -1.581773310899734497e-01 3.024412393569946289e-01 -1.570964306592941284e-01 -3.456620872020721436e-01 1.385082006454467773e-01 -2.494045048952102661e-01 -5.046121403574943542e-02 -5.518162623047828674e-02 2.700634300708770752e-01 1.159552559256553650e-01 -1.413198304362595081e-03 -3.036467730998992920e-01 4.508244991302490234e-01 7.357167452573776245e-02 2.020131051540374756e-01 2.940422892570495605e-01
