-1.781151443719863892e-01 4.119787812232971191e-01 -3.901964128017425537e-01
2.103969901800155640e-01 -3.486457467079162598e-01 -4.475895166397094727e-01
3.469258919358253479e-02 -2.273246198892593384e-01 2.365075647830963135e-01
-6.872219964861869812e-03 4.511539340019226074e-01 5.598489195108413696e-02
1.923674941062927246e-01 -3.986465930938720703e-01 -1.215354874730110168e-01
-7.453320175409317017e-02 -3.350331187248229980e-01 4.330467879772186279e-01
6.499069184064865112e-02 -2.960528135299682617e-01 -8.890104889869689941e-01
-1.612988300621509552e-02 -1.484024971723556519e-01 -4.471608400344848633e-01
2.157674171030521393e-02 -3.233938217163085938e-01 1.690609194338321686e-02
1.520861685276031494e-01 1.932578086853027344e-01 -1.159186437726020813e-01
-2.693751361221075058e-03 2.784412205219268799e-01 1.016862094402313232e-01
-1.590810157358646393e-02 -7.084307074546813965e-01 8.603446185588836670e-02
-7.056931406259536743e-02 3.351067006587982178e-01 1.454913169145584106e-01
-2.470913529396057129e-01 3.811515867710113525e-01 -2.306944280862808228e-01
2.445318847894668579e-01 -1.259410083293914795e-01 3.656085729598999023e-01
-5.034237504005432129e-01 -8.417355269193649292e-02 -2.969972193241119385e-01
-2.305142208933830261e-02 2.620973587036132812e-01 4.185558557510375977e-01
-4.613560438156127930e-01 -1.590463668107986450e-01 2.084862589836120605e-01
3.830752968788146973e-01 -2.241606265306472778e-01 1.288707833737134933e-02
7.956203073263168335e-02 4.977114498615264893e-02 3.380657732486724854e-01
-1.800232678651809692e-01 1.644790023565292358e-01 -1.581406593322753906e-01
-2.457832247018814087e-01 6.202158331871032715e-01 -1.790888309478759766e-01
-3.725734055042266846e-01 1.123168319463729858e-01 -4.129770025610923767e-02
2.010669261217117310e-01 3.866308033466339111e-01 1.897881031036376953e-01
-1.593728810548782349e-01 -1.058587193489074707e+00 -1.710803061723709106e-01
1.820338815450668335e-01 -4.332155585289001465e-01 2.801485918462276459e-02
-2.466287910938262939e-01 5.920722708106040955e-02 1.351951062679290771e-01
5.136319398880004883e-01 2.048722952604293823e-01 2.523910626769065857e-02
2.076455354690551758e-01 8.339633792638778687e-02 -4.576054215431213379e-01
6.687669754028320312e-01 -2.057210542261600494e-02 1.677051633596420288e-01
-5.383506044745445251e-02 -5.528398156166076660e-01 -1.597492545843124390e-01
-1.720635294914245605e-01 -1.149415671825408936e-01 -2.674984931945800781e-01
-5.074599012732505798e-02 6.490014195442199707e-01 1.144187450408935547e-01
1.103249490261077881e-01 6.397058367729187012e-01 2.287311851978302002e-02
3.806716501712799072e-01 -5.545496568083763123e-02 -5.915942192077636719e-01
2.905988320708274841e-02 -6.494017839431762695e-01 1.267603226006031036e-02
2.679183380678296089e-03 -6.400671005249023438e-01 -2.995426952838897705e-01
-9.419864416122436523e-02 3.962462842464447021e-01 -1.968623995780944824e-01
5.815452933311462402e-01 -2.607224583625793457e-01 -1.568589508533477783e-01
1.995164752006530762e-01 -3.588644266128540039e-01 3.637896180152893066e-01
1.010363847017288208e-01 -7.382357120513916016e-02 7.166121006011962891e-01
-1.874349862337112427e-01 1.341403424739837646e-01 3.609641790390014648e-01
-1.843490600585937500e-01 3.323981463909149170e-01 1.502601951360702515e-01
-1.822271943092346191e-01 6.347928643226623535e-01 -3.665802776813507080e-01
-5.604714155197143555e-01 4.647747278213500977e-01 -1.590148061513900757e-01
-1.357877999544143677e-01 -3.108868300914764404e-01 -2.930156588554382324e-01
1.393703669309616089e-01 3.281523585319519043e-01 2.097901403903961182e-01
-1.610089987516403198e-01 8.277123421430587769e-02 1.135857924818992615e-01
-3.918624669313430786e-02 4.037385880947113037e-01 4.443321526050567627e-01
2.705797366797924042e-02 -3.229568898677825928e-01 -8.986030519008636475e-02
1.098113283514976501e-01 2.055262178182601929e-01 5.042970776557922363e-01
2.150049656629562378e-01 -1.410844475030899048e-01 -4.030932486057281494e-01
5.836738944053649902e-01 7.501144707202911377e-02 -1.701784133911132812e-01
-1.453512609004974365e-01 8.533720374107360840e-01 2.877898812294006348e-01
-3.220870494842529297e-01 -2.348698526620864868e-01 2.082840204238891602e-01
2.246165424585342407e-01 -3.387787640094757080e-01 -3.424481749534606934e-01
-1.535308957099914551e-01 -2.584316730499267578e-01 -1.542872041463851929e-01
-3.569538593292236328e-01 -6.105303168296813965e-01 -1.793251372873783112e-02
5.667965412139892578e-01 -1.230921819806098938e-01 8.661521226167678833e-02
1.432466953992843628e-01 3.701066970825195312e-01 3.288314938545227051e-01
-2.592341788113117218e-02 2.130014300346374512e-01 -3.863014876842498779e-01
2.545141242444515228e-02 -2.945800721645355225e-01 -3.321642577648162842e-01
8.130570501089096069e-02 -4.091711044311523438e-01 2.684171544387936592e-03
3.794394806027412415e-02 5.237522721290588379e-01 7.824984937906265259e-02
-6.838164478540420532e-02 1.552744060754776001e-01 -6.527299880981445312e-01
1.254040002822875977e-01 -1.972122639417648315e-01 -2.448022365570068359e-01
1.087226718664169312e-01 -3.630460798740386963e-01 3.151829540729522705e-02
-2.279282063245773315e-01 1.729545593261718750e-01 3.396059870719909668e-01
1.125054508447647095e-01 -1.940571516752243042e-01 -8.533462882041931152e-02
-2.693245708942413330e-01 6.133549809455871582e-01 1.766054481267929077e-01
-5.091540217399597168e-01 6.181160807609558105e-01 -4.768312349915504456e-02
-2.151243090629577637e-01 -5.275296568870544434e-01 3.158272802829742432e-01
-2.272086888551712036e-01 -8.183588087558746338e-02 -1.091289240866899490e-02
2.387888878583908081e-01 -1.156453266739845276e-01 7.958859205245971680e-02
-1.069908812642097473e-01 2.750798165798187256e-01 8.579835295677185059e-02
