-4.117901921272277832e-01 1.961873024702072144e-01 2.775632143020629883e-01 4.302657544612884521e-01 1.183688640594482422e-01 -2.867988310754299164e-02 -4.477925226092338562e-02 -1.007553711533546448e-01 5.444083735346794128e-02 2.634422779083251953e-01 7.176475226879119873e-02 9.489675164222717285e-01 -7.956232875585556030e-02 -3.423069417476654053e-02 1.910329014062881470e-01 -3.431814014911651611e-01 1.080205813050270081e-01 -2.005424052476882935e-01 5.762240290641784668e-01 -4.095485806465148926e-01 -1.581869125366210938e-01 -5.815027952194213867e-01 -3.101951777935028076e-01 1.648438572883605957e-01 -2.694795727729797363e-01 2.430409044027328491e-01 -1.151795219630002975e-02 -1.685955673456192017e-01 3.516892343759536743e-02 -2.913955450057983398e-01 9.131301194429397583e-02 1.495543401688337326e-02 6.211954727768898010e-02 2.948707938194274902e-01 3.721314370632171631e-01 1.810797154903411865e-01 9.465039521455764771e-02 -1.259479969739913940e-01 3.075439296662807465e-02 -8.595985174179077148e-02 2.591113187372684479e-02 -3.695096969604492188e-01 -5.633093044161796570e-02 3.574187308549880981e-02 9.786463342607021332e-03 5.121721029281616211e-01 1.062448024749755859e-01 -2.494958927854895592e-03 1.687294691801071167e-01 3.050064444541931152e-01 2.485716193914413452e-01 1.981718689203262329e-01 3.803247585892677307e-02 1.772178858518600464e-01 1.865609735250473022e-01 2.251308262348175049e-01 5.821718275547027588e-02 3.623229563236236572e-01 -7.234817743301391602e-02 1.394870430231094360e-01 2.576780272647738457e-03 2.973355539143085480e-02 2.702161967754364014e-01 -5.818061828613281250e-01 2.022856920957565308e-01 -8.001996204257011414e-03 1.776566915214061737e-02 2.467427588999271393e-02 6.117579340934753418e-02 1.958399862051010132e-01 -2.868459820747375488e-01 1.271633505821228027e-01 -3.566852957010269165e-02 1.633243411779403687e-01 1.932571977376937866e-01 -1.454670820385217667e-02 5.940289795398712158e-02 1.484176367521286011e-01 -4.805827140808105469e-01 -1.232664361596107483e-01 4.547490272670984268e-03 -3.430127501487731934e-01 7.528711855411529541e-02 -4.892853200435638428e-01 -2.781093418598175049e-01 -9.926036745309829712e-02 -1.224573031067848206e-01 1.462485492229461670e-01 -2.079432271420955658e-02 -4.757484495639801025e-01 -2.513536214828491211e-01 8.012755960226058960e-02 1.065638586878776550e-01 -4.433116018772125244e-01 -1.238461285829544067e-01 -5.023761838674545288e-02 3.139980435371398926e-01 -1.072601452469825745e-01 -2.141975313425064087e-01 3.342093825340270996e-01
3.097700774669647217e-01 -2.374743819236755371e-01 -3.079639077186584473e-01 -2.540129795670509338e-02 3.639143332839012146e-02 -2.333298921585083008e-01 -2.053380161523818970e-01 -2.569483406841754913e-02 -7.639984786510467529e-02 3.009310421475674957e-05 2.526685595512390137e-01 -9.470173120498657227e-01 3.926314413547515869e-01 8.543909341096878052e-02 -1.305647939443588257e-01 6.022683382034301758e-01 2.486599981784820557e-02 1.039585247635841370e-01 -2.712396085262298584e-01 1.634271591901779175e-01 -1.060962527990341187e-01 4.076008498668670654e-01 3.547856509685516357e-01 -2.072199732065200806e-01 4.573714733123779297e-01 -4.665144383907318115e-01 9.807131253182888031e-03 -4.743618145585060120e-02 5.975323915481567383e-02 9.042669832706451416e-02 -4.073425829410552979e-01 6.451795995235443115e-02 -4.094804823398590088e-01 -1.394057422876358032e-01 -1.342139989137649536e-01 4.753172770142555237e-02 -9.598099440336227417e-02 9.040288627147674561e-02 4.510916396975517273e-02 -7.934990525245666504e-02 -7.183493673801422119e-02 4.616000503301620483e-02 1.527206599712371826e-01 -2.610916793346405029e-01 2.099777775583788753e-04 -7.173715233802795410e-01 6.012873351573944092e-02 -7.380083948373794556e-02 1.971127092838287354e-02 -2.497544586658477783e-01 -1.407623756676912308e-02 -5.589971542358398438e-01 -5.997091904282569885e-02 -2.758289575576782227e-01 1.455009682103991508e-03 5.289354920387268066e-02 -4.927761852741241455e-03 3.717956542968750000e-01 1.634946316480636597e-01 -2.020288258790969849e-01 -5.194362998008728027e-02 -2.602595984935760498e-01 -3.784498870372772217e-01 4.915877580642700195e-01 -1.044854428619146347e-02 -1.742668747901916504e-01 -4.006915092468261719e-01 6.549751758575439453e-02 -1.080739200115203857e-01 -1.379479318857192993e-01 3.347887992858886719e-01 -1.158242821693420410e-01 1.639683246612548828e-01 -1.034699659794569016e-02 4.124421998858451843e-02 -1.994062622543424368e-04 2.131142020225524902e-01 -6.613292545080184937e-02 3.968321382999420166e-01 2.649553716182708740e-01 -7.846336811780929565e-02 3.750263750553131104e-01 2.359382808208465576e-01 6.685296297073364258e-01 2.033738046884536743e-01 2.803944051265716553e-01 -1.282552480697631836e-01 -4.438796937465667725e-01 5.964262410998344421e-03 4.662784337997436523e-01 5.395630002021789551e-02 3.761702775955200195e-01 -1.500936597585678101e-01 4.003960788249969482e-01 4.637698531150817871e-01 8.422520756721496582e-02 -2.970190942287445068e-01 -1.368266940116882324e-01 9.499580599367618561e-03 2.368959784507751465e-02
-1.809798367321491241e-02 1.253859102725982666e-01 3.378663063049316406e-01 -2.004574835300445557e-01 2.884937524795532227e-01 -1.577051579952239990e-01 5.569277331233024597e-02 -3.885524114593863487e-03 -2.316310703754425049e-01 6.354583054780960083e-02 -5.482068285346031189e-02 5.890745520591735840e-01 -4.301607608795166016e-02 -3.818382620811462402e-01 4.513891041278839111e-02 8.864986151456832886e-02 -1.649894416332244873e-01 -1.217433661222457886e-01 -3.481475263833999634e-02 -5.790627375245094299e-02 -8.500850945711135864e-02 -4.712606966495513916e-02 8.414511382579803467e-02 3.436303734779357910e-01 -1.699358820915222168e-01 2.961777746677398682e-01 5.268416926264762878e-02 2.684624493122100830e-01 -1.791834272444248199e-02 -6.649497151374816895e-01 -5.807512998580932617e-01 1.231668889522552490e-01 -4.126849025487899780e-02 1.543358713388442993e-01 9.086361154913902283e-03 2.906544804573059082e-01 4.904332384467124939e-02 -1.962869614362716675e-01 -3.225638065487146378e-03 -4.211178747937083244e-05 4.452919363975524902e-01 -4.611685872077941895e-02 -3.763627111911773682e-01 -1.692059487104415894e-01 2.557868957519531250e-01 3.270519673824310303e-01 -1.699428685242310166e-04 -3.972081094980239868e-02 -4.927049279212951660e-01 1.251550912857055664e-01 1.200614795088768005e-01 2.352139726281166077e-02 -9.794875234365463257e-02 3.325375020503997803e-01 -1.699607819318771362e-01 3.695150613784790039e-01 2.301614731550216675e-02 -1.893522888422012329e-01 -1.761011183261871338e-01 -2.222794294357299805e-01 -3.320672214031219482e-01 1.127430796623229980e-01 3.211631476879119873e-01 -1.254011392593383789e-01 -9.160664081573486328e-01 3.918159902095794678e-01 1.839635968208312988e-01 -1.470540910959243774e-01 -1.325823366641998291e-01 1.175236888229846954e-02 -1.001961231231689453e+00 -4.509584605693817139e-01 -4.350524395704269409e-02 -1.543681025505065918e-01 -3.278493583202362061e-01 1.456550657749176025e-01 -4.024875909090042114e-02 -4.137526731938123703e-03 3.190809488296508789e-01 -3.334939479827880859e-01 -6.535489112138748169e-02 -1.048268526792526245e-01 2.883043885231018066e-02 -2.158188968896865845e-01 7.845222949981689453e-02 -2.833812832832336426e-01 -2.864902317523956299e-01 2.521022595465183258e-02 3.475111350417137146e-02 -5.429312586784362793e-02 4.044714868068695068e-01 -8.481357246637344360e-02 2.972931563854217529e-01 1.260153055191040039e-01 -4.107882380485534668e-01 4.201466739177703857e-01 -1.726506203413009644e-01 -5.080064535140991211e-01 1.253824681043624878e-01 9.709493257105350494e-03
-6.740189790725708008e-01 2.233991026878356934e-01 3.787157535552978516e-01 2.596876323223114014e-01 3.985923901200294495e-02 3.512067794799804688e-01 1.079546213150024414e-01 4.114657044410705566e-01 1.564143598079681396e-01 3.296439647674560547e-01 -2.502069175243377686e-01 -4.555771946907043457e-01 -3.969949185848236084e-01 -4.644935131072998047e-01 2.413507252931594849e-01 1.237221807241439819e-01 -4.465375095605850220e-02 6.380632519721984863e-01 2.002237886190414429e-01 -8.967015147209167480e-01 -5.339184403419494629e-01 4.033554196357727051e-01 -2.746433317661285400e-01 -5.901058316230773926e-01 1.384441256523132324e-01 1.775306612253189087e-01 -3.287415206432342529e-01 -8.474191427230834961e-01 -1.703471988439559937e-01 -5.701082348823547363e-01 4.650223553180694580e-01 2.720063785091042519e-04 4.583224058151245117e-01 6.675212979316711426e-01 -2.111329436302185059e-01 -3.256224468350410461e-02 2.102162241935729980e-01 -5.505853295326232910e-01 -4.298830628395080566e-01 3.505922555923461914e-01 -8.164964318275451660e-01 -6.350754946470260620e-02 -1.880732625722885132e-01 4.568095803260803223e-01 -6.788828372955322266e-01 4.152382910251617432e-01 3.878816664218902588e-01 -2.221628278493881226e-01 -5.021778345108032227e-01 4.360952079296112061e-01 -1.317781358957290649e-01 3.847370743751525879e-01 1.444338709115982056e-01 -2.812336944043636322e-02 4.221557453274726868e-02 -6.444615870714187622e-02 2.693330645561218262e-01 -7.691740393638610840e-01 -9.667193293571472168e-01 -6.750404089689254761e-02 -4.085410237312316895e-01 9.504648298025131226e-02 2.362721860408782959e-01 -1.468810886144638062e-01 -4.595194756984710693e-02 2.754973471164703369e-01 -5.621463805437088013e-02 -3.126558065414428711e-01 7.303328067064285278e-02 5.687938928604125977e-01 3.911537304520606995e-02 5.830226540565490723e-01 -2.102694101631641388e-02 1.078807469457387924e-02 -4.128838777542114258e-01 1.909866333007812500e-01 -3.843122720718383789e-01 3.195085227489471436e-01 -4.826045632362365723e-01 1.322078108787536621e-01 3.627625107765197754e-01 1.604385375976562500e-01 -4.488208889961242676e-02 -3.217794373631477356e-02 -2.621672153472900391e-01 -2.348915934562683105e-01 4.197961091995239258e-01 7.291769385337829590e-01 4.540171101689338684e-02 1.355969458818435669e-01 4.955846667289733887e-01 3.301351666450500488e-01 1.023964583873748779e-01 -8.789334446191787720e-02 -3.348956108093261719e-01 -1.405396461486816406e+00 2.355853319168090820e-01 3.792553544044494629e-01 -7.084812521934509277e-01 4.964554309844970703e-02
2.481478750705718994e-01 -5.265438556671142578e-01 -1.219334602355957031e-01 4.544310271739959717e-02 -2.051147818565368652e-01 -1.297345757484436035e-02 -3.738125562667846680e-01 -8.640072494745254517e-02 2.644678056240081787e-01 2.655546665191650391e-01 5.218016505241394043e-01 -3.969857841730117798e-02 2.977944910526275635e-01 1.576870381832122803e-01 -1.730910539627075195e-01 -1.845891773700714111e-01 3.389390110969543457e-01 3.378269374370574951e-01 2.353996485471725464e-01 3.824955597519874573e-02 1.990458220243453979e-01 2.168568819761276245e-01 -3.997877240180969238e-01 -3.824869915843009949e-02 3.112851679325103760e-01 -5.028755068778991699e-01 -7.229799032211303711e-02 -1.392632275819778442e-01 1.730136275291442871e-01 2.742315828800201416e-01 7.524125277996063232e-02 2.290416508913040161e-02 4.546181559562683105e-01 1.711885631084442139e-01 -3.306400775909423828e-02 -2.694440186023712158e-01 6.823438405990600586e-02 3.032385706901550293e-01 -1.113189607858657837e-01 1.997330226004123688e-02 -2.001378834247589111e-01 -2.175409905612468719e-02 3.110200762748718262e-01 -1.110458225011825562e-01 1.812628060579299927e-01 -3.484107553958892822e-03 2.239770255982875824e-02 -5.220654420554637909e-03 2.774528563022613525e-01 -4.065542519092559814e-01 2.168660014867782593e-01 1.474671512842178345e-01 3.134754896163940430e-01 -4.221658408641815186e-02 6.811291724443435669e-02 -5.471106171607971191e-01 -2.113219797611236572e-01 -3.005110099911689758e-02 1.300248354673385620e-01 4.263031184673309326e-01 1.390433162450790405e-01 -1.676796469837427139e-03 -4.268541336059570312e-01 1.723484247922897339e-01 7.120723724365234375e-01 -2.122111171483993530e-01 -7.379371523857116699e-01 1.905206441879272461e-01 2.612914443016052246e-01 -1.368745267391204834e-01 8.118655681610107422e-01 -1.066108345985412598e-01 4.545674100518226624e-02 3.863616585731506348e-01 1.263093054294586182e-01 -9.474034607410430908e-02 -4.987175017595291138e-02 1.839530915021896362e-01 1.072065159678459167e-01 3.286970406770706177e-02 1.159138754010200500e-01 1.686936020851135254e-01 -2.531373202800750732e-01 2.914510667324066162e-01 -1.539320498704910278e-01 3.053036630153656006e-01 1.820859611034393311e-01 2.770191133022308350e-01 5.426273122429847717e-02 4.720389842987060547e-02 -6.509130001068115234e-01 9.726211428642272949e-02 -6.330034881830215454e-02 1.170265953987836838e-02 4.152888357639312744e-01 1.154531240463256836e-01 -6.323914229869842529e-02 3.163508176803588867e-01 -9.464756399393081665e-02 1.940221339464187622e-01
4.291853010654449463e-01 2.735756635665893555e-01 7.076799869537353516e-02 -1.068299785256385803e-01 1.583138667047023773e-02 -4.111694097518920898e-01 2.835009396076202393e-01 -1.703617721796035767e-02 -3.947565555572509766e-01 4.197455570101737976e-02 1.424107467755675316e-03 4.862472116947174072e-01 5.922495201230049133e-02 -8.680487424135208130e-02 3.146748244762420654e-02 -1.084702610969543457e-01 -1.614774167537689209e-01 -5.705609917640686035e-02 1.534261852502822876e-01 4.985666871070861816e-01 -6.223308667540550232e-02 1.043459028005599976e-01 -1.157836765050888062e-01 2.971170283854007721e-02 8.529938012361526489e-02 3.513169884681701660e-01 2.644607797265052795e-02 1.259987205266952515e-01 -7.087824493646621704e-02 3.095180541276931763e-02 -2.225638180971145630e-01 -1.225104462355375290e-02 -2.030101716518402100e-01 -2.354997843503952026e-01 5.787548795342445374e-02 2.563990950584411621e-01 4.097278714179992676e-01 -2.618248462677001953e-01 3.323917686939239502e-01 -9.784013777971267700e-02 6.772465109825134277e-01 -1.871241629123687744e-02 1.056663468480110168e-01 1.994757801294326782e-01 9.614590555429458618e-02 1.113782729953527451e-02 -2.185743004083633423e-01 2.790892263874411583e-03 1.317871063947677612e-01 -2.613579272292554379e-04 -1.776535212993621826e-01 1.342945098876953125e-01 -1.595831960439682007e-01 1.311301738023757935e-01 1.902912557125091553e-01 1.453438401222229004e-01 2.371331602334976196e-01 2.564037144184112549e-01 1.618348956108093262e-01 -5.388498678803443909e-02 -1.059914901852607727e-01 -4.053249582648277283e-02 -1.455221623182296753e-01 5.180605873465538025e-02 -3.428553044795989990e-01 1.862760782241821289e-01 2.409792244434356689e-01 7.622925937175750732e-02 1.525935977697372437e-01 1.516735255718231201e-01 -3.752997517585754395e-01 -3.768402338027954102e-01 3.069278895854949951e-01 -2.703288793563842773e-01 2.035234356299042702e-03 1.362430676817893982e-02 4.184338450431823730e-01 2.139969170093536377e-01 2.478058263659477234e-02 2.595217823982238770e-01 -1.121911554946564138e-04 7.208218425512313843e-02 1.232177391648292542e-01 2.075656503438949585e-02 2.036627382040023804e-01 9.365941584110260010e-02 -5.613028630614280701e-02 -7.196286916732788086e-01 -7.630972191691398621e-03 8.338766545057296753e-02 -8.372008055448532104e-02 -7.033319026231765747e-02 1.701522916555404663e-01 4.513170197606086731e-02 -1.851044595241546631e-01 8.453914523124694824e-01 -2.900021374225616455e-01 -7.700684070587158203e-01 8.425179868936538696e-02 -3.132123947143554688e-01
-2.452004104852676392e-01 -4.053178131580352783e-01 -3.071404397487640381e-01 7.203314453363418579e-02 -2.308256328105926514e-01 -3.166490495204925537e-01 -1.230705827474594116e-01 -7.283366471529006958e-02 8.684819936752319336e-02 1.219075620174407959e-01 -6.089128181338310242e-02 5.651473999023437500e-01 1.002781167626380920e-01 4.671197384595870972e-02 -1.286211460828781128e-01 -7.297959178686141968e-02 -1.732714101672172546e-02 -3.735225498676300049e-01 4.060048460960388184e-01 -3.769555985927581787e-01 -1.615220904350280762e-01 -1.916115880012512207e-01 9.939824230968952179e-03 1.623464673757553101e-01 4.615847393870353699e-02 -2.210427224636077881e-01 -1.356039047241210938e-01 -3.755352646112442017e-02 -2.517272951081395149e-03 -7.851648330688476562e-02 -1.727443784475326538e-01 -1.706489175558090210e-01 3.587959706783294678e-01 9.047355502843856812e-02 9.321963042020797729e-02 1.814132928848266602e-01 -1.830028295516967773e-01 1.373529583215713501e-01 1.118470206856727600e-01 -2.285597659647464752e-02 -8.848986625671386719e-01 4.622735828161239624e-02 8.225853554904460907e-03 -3.189175724983215332e-01 -8.529021590948104858e-02 1.916935145854949951e-01 -9.824892878532409668e-02 6.171816214919090271e-02 3.783454000949859619e-02 -1.928830146789550781e-01 1.390048954635858536e-02 4.006807506084442139e-02 -6.736669689416885376e-02 4.092582166194915771e-01 -3.430258631706237793e-01 -6.220081448554992676e-02 -5.636838078498840332e-02 3.265970051288604736e-01 2.921028733253479004e-01 3.565198555588722229e-02 -9.569269418716430664e-02 7.026193290948867798e-02 2.020005136728286743e-01 -2.408245578408241272e-02 1.528948545455932617e-01 -7.466892153024673462e-02 4.104325175285339355e-02 -3.280478715896606445e-02 8.771680295467376709e-02 1.379726678133010864e-01 -3.363920748233795166e-01 -1.996804922819137573e-01 6.818349659442901611e-02 -7.491428405046463013e-02 2.547453641891479492e-01 1.828976422548294067e-01 -4.961624145507812500e-01 5.548107996582984924e-02 -4.021627008914947510e-01 -2.152358591556549072e-01 3.212863206863403320e-02 -4.210107922554016113e-01 -4.580151662230491638e-02 -3.698869943618774414e-01 -5.992717742919921875e-01 -2.945062220096588135e-01 3.398592770099639893e-02 6.777447462081909180e-02 2.444383352994918823e-01 -1.843995898962020874e-01 -4.382419586181640625e-01 7.835359126329421997e-02 -7.632082700729370117e-02 -2.486796975135803223e-01 1.981064230203628540e-01 -2.386788576841354370e-01 3.387558758258819580e-01 -4.792240448296070099e-03 7.142596878111362457e-03 1.523156017065048218e-01
-6.996649503707885742e-02 -3.731291592121124268e-01 -2.361001074314117432e-01 -6.258219946175813675e-03 9.288801997900009155e-02 -9.705456346273422241e-02 -4.632195457816123962e-02 -1.027840971946716309e-01 2.646582722663879395e-01 5.795567482709884644e-02 1.229959949851036072e-01 6.766148805618286133e-01 -3.168695420026779175e-02 1.767273694276809692e-01 -7.299666404724121094e-01 3.209418058395385742e-01 -3.269715607166290283e-02 -1.090735048055648804e-01 1.070508137345314026e-01 -6.142203211784362793e-01 -5.014174804091453552e-02 -6.486620008945465088e-02 -1.653069704771041870e-01 -1.519080158323049545e-02 3.330383002758026123e-01 8.783783018589019775e-02 9.315285831689834595e-02 2.557423114776611328e-01 -8.831629157066345215e-02 -2.155744433403015137e-01 4.302421212196350098e-01 2.600107342004776001e-02 -3.779358044266700745e-02 -4.841723144054412842e-01 -5.808349698781967163e-02 3.430230319499969482e-01 4.308354109525680542e-02 1.219914704561233521e-01 -1.668915748596191406e-01 3.594563305377960205e-01 -7.804746031761169434e-01 3.677085787057876587e-02 -1.544889062643051147e-01 -6.366138905286788940e-02 3.622073307633399963e-02 7.752335667610168457e-01 -9.744716435670852661e-02 2.992630004882812500e-01 -1.024533808231353760e-01 -3.330977559089660645e-01 3.320353329181671143e-01 3.462323248386383057e-01 -1.380370259284973145e-01 2.570701763033866882e-02 3.785806894302368164e-01 -5.163080617785453796e-02 -3.925807029008865356e-02 1.647469401359558105e-01 -2.553551793098449707e-01 5.762167647480964661e-02 3.783567547798156738e-01 2.734892666339874268e-01 -2.609328627586364746e-01 -4.149963259696960449e-01 1.336381584405899048e-01 1.931423544883728027e-01 -7.619144394993782043e-03 2.265372499823570251e-02 -5.475130863487720490e-03 -2.207646816968917847e-01 7.230172306299209595e-02 4.404789209365844727e-01 1.296031288802623749e-03 -3.917203247547149658e-01 2.750153839588165283e-01 2.166933193802833557e-02 -1.427621841430664062e-01 -1.856113784015178680e-02 -1.499771624803543091e-01 7.967095077037811279e-02 -4.835385829210281372e-02 -2.005971670150756836e-01 -1.221702322363853455e-01 -1.551010906696319580e-01 -3.163427114486694336e-02 7.806142419576644897e-02 3.992376029491424561e-01 -2.869224734604358673e-02 -1.040580570697784424e-01 1.471605803817510605e-02 -2.009610235691070557e-01 -1.098768040537834167e-01 -3.051374852657318115e-01 7.202195376157760620e-02 2.264548987150192261e-01 -6.813896894454956055e-01 2.308311164379119873e-01 7.583411037921905518e-02 -9.848261624574661255e-02 -6.279521039687097073e-04
1.270757168531417847e-01 -7.099697589874267578e-01 -8.932150602340698242e-01 -7.036377191543579102e-01 1.927635818719863892e-01 2.278048545122146606e-01 -1.588758975267410278e-01 -2.016355574596673250e-05 2.941668629646301270e-01 -3.514183461666107178e-01 1.265083849430084229e-01 -1.273121356964111328e+00 3.254289329051971436e-01 2.159842252731323242e-01 -8.854056894779205322e-02 2.934690713882446289e-01 8.175745606422424316e-03 2.884582579135894775e-01 -1.251826286315917969e-01 3.324632048606872559e-01 1.917319148778915405e-01 4.130998849868774414e-01 4.673053990700282156e-05 -5.181974768638610840e-01 9.535484313964843750e-01 -1.248640120029449463e-01 1.252229362726211548e-01 3.720010519027709961e-01 -1.219398155808448792e-02 1.119930028915405273e+00 -3.417643951252102852e-03 1.207542195916175842e-01 -7.320654988288879395e-01 -2.898616492748260498e-01 -1.109930202364921570e-01 6.198309659957885742e-01 4.240734279155731201e-01 2.177284657955169678e-01 7.502015233039855957e-01 -1.325295865535736084e-01 2.367531657218933105e-01 -3.804803267121315002e-02 6.925008893013000488e-01 -7.643871307373046875e-01 -2.208001911640167236e-01 -1.251084089279174805e+00 -3.285032510757446289e-01 5.519119440577924252e-05 5.326262712478637695e-01 -1.123371766880154610e-03 -3.249396979808807373e-01 9.346549212932586670e-02 -1.036830767989158630e-01 -1.143181085586547852e+00 3.885155022144317627e-01 7.929179992061108351e-05 1.550410687923431396e-01 9.398355484008789062e-01 2.956322133541107178e-01 3.663464784622192383e-01 7.846719622611999512e-01 2.907076617702841759e-03 -3.361953655257821083e-03 7.642289251089096069e-02 6.113560795783996582e-01 6.178035982884466648e-05 -5.195176228880882263e-02 2.646570801734924316e-01 1.048338040709495544e-01 -1.183575034141540527e+00 7.731667160987854004e-01 3.680815547704696655e-02 1.560125350952148438e-01 -2.241246169432997704e-03 9.079898893833160400e-02 -3.104979097843170166e-01 2.995222508907318115e-01 -8.566409349441528320e-01 -2.335156168555840850e-04 5.793909430503845215e-01 -6.189132332801818848e-01 5.877073407173156738e-01 -8.137898147106170654e-02 5.449277758598327637e-01 4.794884920120239258e-01 4.504721462726593018e-01 3.186582028865814209e-02 -6.228693127632141113e-01 -1.016270220279693604e-01 3.431411087512969971e-01 -3.022387623786926270e-01 1.013689875602722168e+00 -4.284788668155670166e-01 3.770061731338500977e-01 5.106112360954284668e-01 2.510016560554504395e-01 1.361983129754662514e-03 5.525426268577575684e-01 3.444619476795196533e-02 -1.366257220506668091e-01
5.587753653526306152e-02 8.746487647294998169e-02 2.400252968072891235e-01 1.496726721525192261e-01 -1.330536603927612305e-01 -9.617546945810317993e-02 -5.338232219219207764e-02 7.193116471171379089e-05 -3.963930159807205200e-02 5.802756175398826599e-02 -1.588890850543975830e-01 8.063964843750000000e-01 4.095435142517089844e-02 2.230552881956100464e-01 -1.197893321514129639e-01 -9.558786451816558838e-02 -4.016188177047297359e-05 -3.447729349136352539e-01 2.587231099605560303e-01 1.348782461718656123e-05 -8.209174498915672302e-03 -6.803987026214599609e-01 -3.204187154769897461e-01 3.276032507419586182e-01 -5.132878422737121582e-01 2.138826400041580200e-01 -1.715504680760204792e-03 1.039173752069473267e-01 1.647886037826538086e-01 -4.185360372066497803e-01 -3.118312172591686249e-02 -2.312387339770793915e-03 6.685417890548706055e-01 2.210230529308319092e-01 1.500098221004009247e-02 -3.019504249095916748e-01 1.505822241306304932e-01 2.206662110984325409e-02 -7.449447363615036011e-02 9.961814619600772858e-03 3.625182807445526123e-01 -3.226697072386741638e-02 1.528224498033523560e-01 4.064557552337646484e-01 4.513995721936225891e-02 9.091935753822326660e-01 4.122906550765037537e-02 -1.433213823474943638e-03 4.648106987588107586e-04 -6.863321363925933838e-02 1.075543612241744995e-01 1.464940607547760010e-01 3.804575279355049133e-02 6.054590940475463867e-01 5.831075832247734070e-02 2.828427962958812714e-02 -4.128017171751707792e-04 -3.323462903499603271e-01 3.626925349235534668e-01 2.508251965045928955e-01 4.719322547316551208e-02 5.029262304306030273e-01 4.854866489768028259e-02 -2.827504277229309082e-01 5.101389065384864807e-02 -2.538086846470832825e-02 3.935467451810836792e-02 -4.607731103897094727e-02 -6.278818845748901367e-02 9.300334751605987549e-02 -4.187418520450592041e-01 -3.847073912620544434e-01 2.462593838572502136e-04 -1.733036525547504425e-02 -6.900059524923563004e-03 -2.260897774249315262e-03 2.460019476711750031e-02 1.263016462326049805e-01 -1.552320271730422974e-01 -4.209591448307037354e-01 8.126527070999145508e-02 -4.249555766582489014e-01 2.158658113330602646e-03 -4.500753879547119141e-01 -1.962878853082656860e-01 -4.801222681999206543e-02 -1.919187009334564209e-01 1.634126603603363037e-01 -1.299307677982142195e-05 -2.940675020217895508e-01 -4.711635992862284184e-04 -3.499712646007537842e-01 3.970005214214324951e-01 -4.607574641704559326e-01 2.044798731803894043e-01 5.423666164278984070e-02 1.236343011260032654e-01 -3.341386616230010986e-01 1.631494760513305664e-01 2.840651571750640869e-01
