1.442296653985977173e-01 -2.307463139295578003e-01 1.182968690991401672e-01 4.397717863321304321e-02 -1.267943233251571655e-01 -4.798303171992301941e-02 -1.007428169250488281e-01 4.118708148598670959e-02 -1.898293732665479183e-03 -2.419490963220596313e-01 2.709658145904541016e-01 2.447871863842010498e-01 -7.896975427865982056e-02 1.845806650817394257e-02 -1.923267394304275513e-01 -1.737359762191772461e-01 2.161521278321743011e-02 1.237733587622642517e-01
-1.433448791503906250e-01 2.310417145490646362e-01 -3.796303570270538330e-01 -2.976993471384048462e-02 1.295654326677322388e-01 -3.406518697738647461e-01 -2.450831830501556396e-01 -3.461098764091730118e-03 1.075276210904121399e-01 9.561014920473098755e-02 -1.842432096600532532e-02 5.476263165473937988e-02 4.040313139557838440e-02 -2.605758011341094971e-01 -3.084569573402404785e-01 -1.077392250299453735e-01 3.008517026901245117e-01 3.267841041088104248e-02
3.946482017636299133e-02 1.689252704381942749e-01 1.160802543163299561e-01 -1.530170440673828125e-01 1.047594547271728516e-01 5.951318889856338501e-03 -8.065134286880493164e-02 8.062727749347686768e-02 -1.827673166990280151e-01 -2.889424860477447510e-01 7.931881397962570190e-02 -1.772382110357284546e-01 1.533985603600740433e-02 -1.271961182355880737e-01 -2.835314162075519562e-02 -1.096100732684135437e-01 3.125414997339248657e-02 9.301502257585525513e-03
5.459591746330261230e-02 -5.079589039087295532e-02 -4.767662659287452698e-02 3.004586994647979736e-01 8.172893524169921875e-02 -2.276285737752914429e-02 2.434175275266170502e-02 1.739428937435150146e-01 5.599314346909523010e-02 -2.042878419160842896e-01 -9.460967266932129860e-04 1.454632282257080078e-01 1.646295040845870972e-01 -2.160753123462200165e-02 -1.204627826809883118e-01 -4.599293693900108337e-02 7.142905145883560181e-02 -4.147455841302871704e-02
-1.379903554916381836e-01 -1.270041912794113159e-01 -7.217682898044586182e-02 3.027884364128112793e-01 -1.032870411872863770e-01 -3.190041333436965942e-02 1.112171784043312073e-01 3.385628387331962585e-02 -2.650879919528961182e-01 2.491714805364608765e-02 -1.873157620429992676e-01 -1.991686224937438965e-01 7.131959497928619385e-02 -1.890982240438461304e-01 7.021930534392595291e-03 6.483169272541999817e-03 -5.656847730278968811e-02 6.503857672214508057e-02
3.468277752399444580e-01 -7.207290083169937134e-02 2.126689068973064423e-02 1.603831797838211060e-01 -1.025789231061935425e-01 5.632834509015083313e-02 1.659160703420639038e-01 -1.261792033910751343e-01 2.877791784703731537e-02 1.132056713104248047e-01 -1.282781958580017090e-01 3.150202333927154541e-01 -8.289881050586700439e-02 1.193121448159217834e-01 3.392419591546058655e-02 9.185317158699035645e-02 -4.774379730224609375e-02 -5.930870026350021362e-02
7.964311540126800537e-02 1.879753619432449341e-01 1.711810939013957977e-02 -1.903396993875503540e-01 3.664242103695869446e-02 5.446528643369674683e-02 -5.999756231904029846e-02 -9.692832827568054199e-02 3.130602836608886719e-01 1.533090323209762573e-01 -1.335964798927307129e-01 2.666224911808967590e-02 7.882478088140487671e-02 -9.241690486669540405e-02 4.504240676760673523e-02 1.776363253593444824e-01 9.308796375989913940e-02 1.212317273020744324e-01
1.255159545689821243e-02 -6.310446560382843018e-02 3.141331970691680908e-01 -7.845999300479888916e-02 1.441795378923416138e-01 -8.523390442132949829e-02 -3.218616247177124023e-01 -1.223424263298511505e-02 -8.650582283735275269e-02 1.695003658533096313e-01 2.376915886998176575e-02 -1.786234080791473389e-01 1.051117330789566040e-01 -1.459819376468658447e-01 -3.029920905828475952e-02 -3.760982304811477661e-02 -3.348200395703315735e-02 1.603806912899017334e-01
4.689861834049224854e-02 1.586873258929699659e-05 1.202013567090034485e-01 7.416318636387586594e-03 -1.355773061513900757e-01 -3.809444978833198547e-02 -2.343111038208007812e-01 8.103264123201370239e-02 2.513693459331989288e-02 -2.223342657089233398e-01 -1.774510145187377930e-01 7.320471853017807007e-02 -1.247967407107353210e-01 2.016307115554809570e-01 1.480611860752105713e-01 -3.739441558718681335e-02 -2.526431679725646973e-01 2.024503797292709351e-01
2.209205627441406250e-01 -1.254075299948453903e-02 -5.759372189640998840e-02 -1.302011460065841675e-01 -1.030059996992349625e-02 -3.685138002038002014e-02 -1.574595272541046143e-01 2.344497293233871460e-01 -9.236558340489864349e-03 4.296512156724929810e-02 -2.296422719955444336e-01 -1.872666478157043457e-01 -8.686254918575286865e-02 -6.101246550679206848e-02 4.581212624907493591e-02 1.930220127105712891e-01 -3.504015877842903137e-02 -1.088080257177352905e-01
5.241021886467933655e-02 -9.492050856351852417e-02 4.941214807331562042e-03 2.748133242130279541e-01 1.344463825225830078e-01 1.125420406460762024e-01 1.455648392438888550e-01 5.611257255077362061e-02 2.147948890924453735e-01 -3.586324304342269897e-02 1.316946595907211304e-01 1.369259059429168701e-01 2.103903442621231079e-01 -7.578237354755401611e-02 1.444085091352462769e-01 -1.644533872604370117e-01 9.883137047290802002e-02 3.716553151607513428e-01
1.539324074983596802e-01 1.069544535130262375e-02 2.377563416957855225e-01 2.371408231556415558e-02 -3.602429926395416260e-01 -1.740984469652175903e-01 -2.601710557937622070e-01 -2.135940045118331909e-01 7.317831367254257202e-02 1.476659774780273438e-01 -1.195922791957855225e-01 -1.522821784019470215e-01 2.194838076829910278e-01 -8.030741661787033081e-02 -4.076931253075599670e-02 -1.992866992950439453e-01 2.772320210933685303e-01 1.126078963279724121e-01
-5.079190805554389954e-02 -1.576962694525718689e-02 2.885608747601509094e-02 2.529440224170684814e-01 -1.983554214239120483e-01 -2.819918654859066010e-02 9.874003008008003235e-03 3.541731461882591248e-02 1.288115531206130981e-01 -2.680264115333557129e-01 -2.712048888206481934e-01 -2.067200988531112671e-01 -2.779786586761474609e-01 2.981326170265674591e-02 4.696406424045562744e-02 -1.307813972234725952e-01 9.143310040235519409e-02 -2.934457063674926758e-01
2.760439019766636193e-05 2.416053612250834703e-04 8.919899119064211845e-05 1.566630452871322632e-01 1.017156168818473816e-01 -1.232811715453863144e-02 -5.973327159881591797e-02 -3.039888478815555573e-02 -1.139309555292129517e-01 1.388609707355499268e-01 4.688803106546401978e-02 -8.434418588876724243e-03 -2.604394467198289931e-05 4.226841405034065247e-02 3.524027392268180847e-02 -1.085899770259857178e-01 -5.823335959576070309e-04 -2.004225243581458926e-04
-1.146977767348289490e-01 -2.229964733123779297e-02 -5.242696776986122131e-02 2.091630846261978149e-01 6.855617463588714600e-02 -1.831629574298858643e-01 5.214753374457359314e-02 -5.764688923954963684e-02 -2.535757124423980713e-01 1.066158115863800049e-01 -1.010669171810150146e-01 -1.451411992311477661e-01 -8.035499486140906811e-04 1.717198789119720459e-01 -3.963931649923324585e-02 1.707553714513778687e-01 2.965128123760223389e-01 1.071656644344329834e-01
2.289026826620101929e-01 -2.586288610473275185e-03 1.692438572645187378e-01 1.963440887629985809e-02 2.240465581417083740e-01 -3.557459712028503418e-01 4.986763000488281250e-02 1.513562202453613281e-01 -1.359532624483108521e-01 3.492811024188995361e-01 3.329426646232604980e-01 -2.442017942667007446e-01 -2.836593659594655037e-03 1.726499944925308228e-02 -1.446829355700174347e-05 3.827378898859024048e-02 1.982869058847427368e-01 -1.178751662373542786e-01
1.410083472728729248e-01 1.756585985422134399e-01 -1.074584946036338806e-01 -6.163975223898887634e-02 1.057625040411949158e-01 2.011072449386119843e-02 -2.337577641010284424e-01 1.581126302480697632e-01 2.338283360004425049e-01 -7.698534056544303894e-03 1.383103281259536743e-01 1.147028207778930664e-01 -2.386111021041870117e-01 1.240839809179306030e-01 2.761871926486492157e-02 2.676453292369842529e-01 1.105814725160598755e-01 1.975988503545522690e-03
2.836917638778686523e-01 2.827370725572109222e-02 1.759719848632812500e-02 1.970803290605545044e-01 -1.174436807632446289e-01 6.914968253113329411e-06 1.705685071647167206e-02 -3.924047648906707764e-01 -1.719301044940948486e-01 -8.866532146930694580e-02 2.700138390064239502e-01 2.905421890318393707e-02 -2.054445743560791016e-01 8.102019131183624268e-02 2.094809897243976593e-02 8.930734544992446899e-02 -9.517917037010192871e-02 3.330923244357109070e-02
-1.108139101415872574e-02 3.094239830970764160e-01 -8.792338520288467407e-02 1.600243002176284790e-01 4.940724745392799377e-02 5.162969604134559631e-02 2.556573785841464996e-02 1.669231802225112915e-01 -1.796873509883880615e-01 1.917036622762680054e-01 8.690247684717178345e-02 -2.256203591823577881e-01 3.877566754817962646e-02 1.605017185211181641e-01 -4.500998556613922119e-02 -3.856113553047180176e-02 3.794541044044308364e-06 5.477202124893665314e-03
1.554268002510070801e-01 1.196999941021203995e-02 -2.527424693107604980e-01 -2.009560167789459229e-01 -1.789937317371368408e-01 -2.924471795558929443e-01 -3.247831761837005615e-02 2.932387590408325195e-01 2.020538300275802612e-01 1.133434399962425232e-01 -1.608719825744628906e-01 1.023574322462081909e-01 -9.292649477720260620e-02 -1.222582682967185974e-01 -3.505381196737289429e-02 3.247014582157135010e-01 -1.373086869716644287e-01 4.219780564308166504e-01
1.638140529394149780e-01 -1.234740987420082092e-01 1.199910342693328857e-01 1.004886329174041748e-01 -2.016082853078842163e-01 -1.259485483169555664e-01 -5.284255370497703552e-02 -5.030392669141292572e-03 1.574435979127883911e-01 -3.388340771198272705e-02 3.465378582477569580e-01 2.089658677577972412e-01 6.897471100091934204e-02 2.412264421582221985e-02 -8.405644446611404419e-03 5.299785733222961426e-02 1.753818243741989136e-01 -7.351313531398773193e-02
1.548175662755966187e-01 2.565033733844757080e-01 -2.105891406536102295e-01 2.006170302629470825e-01 2.430570684373378754e-02 3.624415397644042969e-02 5.195406824350357056e-02 2.484138160943984985e-01 -6.581966578960418701e-02 -2.313095033168792725e-01 3.235086426138877869e-02 -2.146412879228591919e-01 -2.123225927352905273e-01 3.952226415276527405e-02 8.058404177427291870e-02 -5.189703777432441711e-02 -5.050068721175193787e-02 -7.902729511260986328e-02
-6.431993097066879272e-02 3.459553048014640808e-02 -2.115548700094223022e-01 -2.947952598333358765e-02 -7.927520573139190674e-02 -5.701539572328329086e-03 -3.703709840774536133e-01 3.008048236370086670e-01 -2.694550454616546631e-01 -2.276486344635486603e-02 2.679085731506347656e-01 -3.592681139707565308e-02 -3.027616912731900811e-07 -3.485467731952667236e-01 -3.781921565532684326e-01 -2.651722729206085205e-01 9.233592450618743896e-02 -3.472081720829010010e-01
-8.887199312448501587e-02 -2.194592030718922615e-03 -3.320314362645149231e-02 1.270737219601869583e-02 -1.663051396608352661e-01 1.071989238262176514e-01 4.004221856594085693e-01 4.363600909709930420e-02 -7.711441814899444580e-02 -7.200999557971954346e-02 3.089541792869567871e-01 -6.035701371729373932e-03 2.422492206096649170e-01 2.054214328527450562e-01 5.013828165829181671e-03 1.457169353961944580e-01 -6.886032968759536743e-02 -3.285524845123291016e-01
2.436058372259140015e-01 2.868578583002090454e-02 -5.471126735210418701e-02 -1.918558776378631592e-01 -1.914378106594085693e-01 -2.766458988189697266e-01 -2.757074534893035889e-01 -1.793958246707916260e-01 1.700410991907119751e-01 8.652257174253463745e-02 3.917010873556137085e-02 -1.786386072635650635e-01 4.993160068988800049e-02 -9.027536213397979736e-02 -3.450995981693267822e-01 -9.267147630453109741e-02 -1.296516228467226028e-02 -6.502236425876617432e-02
1.020003482699394226e-01 -1.756044924259185791e-01 -1.435599327087402344e-01 -1.076836633728817105e-05 1.240566745400428772e-01 -1.281733065843582153e-01 -7.518351823091506958e-02 -8.869260549545288086e-02 -1.255042552947998047e-01 6.006728857755661011e-02 9.929065406322479248e-02 -4.682216048240661621e-02 6.309903413057327271e-02 1.175857232738053426e-05 -1.819797307252883911e-01 -1.539464890956878662e-01 -6.445360928773880005e-02 -1.688203662633895874e-01
3.725689835846424103e-03 2.112657576799392700e-02 -7.052306830883026123e-02 -8.288378827273845673e-03 -1.800447851419448853e-01 -6.680097430944442749e-02 -1.478171497583389282e-01 1.133386883884668350e-02 -4.150058430241188034e-06 -1.135474145412445068e-01 -9.325990080833435059e-02 -1.083243079483509064e-02 -8.999183773994445801e-05 -7.415993604809045792e-05 -7.246861606836318970e-02 1.497255563735961914e-01 -2.002700784942135215e-05 -6.956438720226287842e-02
-2.992392480373382568e-01 1.597997397184371948e-01 -7.786771655082702637e-02 2.300661429762840271e-02 1.916879266500473022e-01 -2.196438424289226532e-02 1.233083233237266541e-01 -1.343955099582672119e-01 -5.171595886349678040e-02 8.133734762668609619e-02 2.635306119918823242e-02 5.987964943051338196e-02 -1.533416062593460083e-01 8.055520802736282349e-02 3.108985126018524170e-01 2.412687838077545166e-01 -1.035666558891534805e-03 -3.368428647518157959e-01
-1.043484732508659363e-01 -2.459540516138076782e-01 3.053761422634124756e-01 8.486566692590713501e-02 -2.006377726793289185e-01 -1.260429769754409790e-01 -4.887848347425460815e-02 -3.331670165061950684e-01 -2.683953568339347839e-02 -1.920759826898574829e-01 -1.848398298025131226e-01 6.304156780242919922e-02 -2.738671302795410156e-01 1.107487976551055908e-01 -6.461649201810359955e-03 -1.021009236574172974e-01 -1.341343224048614502e-01 6.236755102872848511e-02
2.028362452983856201e-01 1.726937625790014863e-05 8.443579077720642090e-03 3.735156729817390442e-02 -6.682792305946350098e-02 1.626102328300476074e-01 1.931233257055282593e-01 2.721588611602783203e-01 -2.843633592128753662e-01 -6.195535138249397278e-02 -6.164781376719474792e-02 -3.973479196429252625e-02 -8.384415507316589355e-02 -2.719279527664184570e-01 -1.966535449028015137e-01 -9.749027341604232788e-02 -3.272298257797956467e-03 -7.485994696617126465e-02
-3.282128646969795227e-02 2.062266469001770020e-01 -5.997832864522933960e-02 1.406962797045707703e-02 -1.334570646286010742e-01 -3.885263577103614807e-02 -3.791358321905136108e-02 -4.630748555064201355e-02 2.956061959266662598e-01 -8.869271725416183472e-02 -2.055409401655197144e-01 -6.942822039127349854e-02 7.174589484930038452e-02 1.932287216186523438e-01 4.042212665081024170e-02 -1.226089149713516235e-02 -1.000768765807151794e-01 1.333753950893878937e-02
-1.663871705532073975e-01 -9.347122162580490112e-02 -1.851662248373031616e-01 2.421435266733169556e-01 -1.141318678855895996e-01 2.037022262811660767e-02 3.574603050947189331e-02 1.594357788562774658e-01 -1.309946626424789429e-01 -1.848194599151611328e-01 6.160726770758628845e-02 -4.558309540152549744e-02 -8.291964149975683540e-06 -3.096084855496883392e-02 -8.829824626445770264e-02 2.502604126930236816e-01 -1.329092234373092651e-01 1.171355918049812317e-01
-2.881009280681610107e-01 -2.253440953791141510e-02 -4.592254757881164551e-02 1.671107858419418335e-01 9.239364415407180786e-03 2.546588331460952759e-02 3.862396255135536194e-02 1.002803444862365723e-01 6.472942978143692017e-02 -1.959916800260543823e-01 1.375825554132461548e-01 -6.953449919819831848e-03 1.521457731723785400e-01 2.570348978042602539e-01 -1.805235892534255981e-01 -4.116914793848991394e-02 1.699516624212265015e-01 -1.544584780931472778e-01
1.475307792425155640e-01 8.669324219226837158e-02 -4.011568725109100342e-01 1.970108784735202789e-02 -9.789380431175231934e-02 1.027141064405441284e-01 2.908772043883800507e-02 3.499600887298583984e-01 -1.047597080469131470e-01 -3.105099499225616455e-01 -1.255393922328948975e-01 2.107912153005599976e-01 1.829118430614471436e-01 3.015303313732147217e-01 -1.441515833139419556e-01 8.995691686868667603e-02 1.222497969865798950e-01 -1.907788068056106567e-01
-1.978502124547958374e-01 8.775198832154273987e-03 3.718797490000724792e-02 -1.843335777521133423e-01 -2.203838229179382324e-01 -2.291520684957504272e-01 -2.963409125804901123e-01 -4.735442996025085449e-02 -2.845505475997924805e-01 2.062796503305435181e-01 -9.362563490867614746e-02 4.248934984207153320e-02 1.668160557746887207e-01 -7.559141609817743301e-03 -4.236680269241333008e-02 -8.113766461610794067e-02 3.447856288403272629e-03 -9.559312462806701660e-02
-3.906058613210916519e-03 3.248952031135559082e-01 1.214246004819869995e-01 7.739421725273132324e-02 5.625486001372337341e-02 3.143433630466461182e-01 3.227360844612121582e-01 -3.308078050613403320e-01 1.634518951177597046e-01 -1.288523804396390915e-02 7.411284837871789932e-03 1.378195285797119141e-01 -1.686871051788330078e-02 -1.528649926185607910e-01 -4.504079371690750122e-02 2.991996519267559052e-02 -5.694565549492835999e-02 2.024124860763549805e-01
-2.984534949064254761e-02 6.217952817678451538e-02 2.952347882091999054e-02 3.420359222218394279e-03 -1.289503090083599091e-02 1.486316174268722534e-01 -1.465577036142349243e-01 6.466178596019744873e-02 8.667892962694168091e-02 -1.499945819377899170e-01 4.628062620759010315e-02 1.356639862060546875e-01 -9.816396981477737427e-02 -1.858150660991668701e-01 -2.374592721462249756e-01 -7.566495984792709351e-02 -2.924126684665679932e-01 -1.254484653472900391e-01
-1.606612205505371094e-01 1.767944246530532837e-01 8.978281170129776001e-02 -2.512242496013641357e-01 -1.812310367822647095e-01 4.681623727083206177e-02 -1.596099734306335449e-01 -1.344916969537734985e-01 -7.151325792074203491e-02 -1.961716450750827789e-02 -1.190785616636276245e-01 5.604835599660873413e-02 -2.503232955932617188e-01 -2.867524512112140656e-02 2.124041467905044556e-01 -1.697196960449218750e-01 -2.029112540185451508e-02 3.224281966686248779e-01
-3.044967167079448700e-02 1.962303817272186279e-01 1.134787052869796753e-01 -1.758295595645904541e-01 -2.435560822486877441e-01 3.212994635105133057e-01 -3.508244752883911133e-01 3.479846939444541931e-02 -1.686273068189620972e-01 -7.887221127748489380e-02 -3.465357422828674316e-01 1.671260595321655273e-02 -3.864654302597045898e-01 -1.055348366498947144e-01 -1.478678584098815918e-01 -4.394972696900367737e-02 9.387069195508956909e-02 6.731897592544555664e-02
1.601202785968780518e-01 -2.502032816410064697e-01 -2.480714321136474609e-01 -4.393889382481575012e-02 -2.857318520545959473e-01 2.460851222276687622e-01 -2.438663989305496216e-01 -1.679737716913223267e-01 -2.627311944961547852e-01 6.746685504913330078e-02 -1.037234663963317871e-01 -3.185812532901763916e-01 1.064916178584098816e-01 -2.781657278537750244e-01 -1.423135548830032349e-01 3.443535268306732178e-01 1.651195138692855835e-01 5.933438986539840698e-02
-2.037712335586547852e-01 6.421439349651336670e-03 -1.908033937070285901e-06 -3.125074505805969238e-01 -1.096797883510589600e-01 2.890666425228118896e-01 -6.012641638517379761e-02 3.626761958003044128e-02 2.878272533416748047e-01 -1.352009475231170654e-01 -1.887227296829223633e-01 -1.400975137948989868e-01 9.983695298433303833e-02 -1.496314406394958496e-01 5.062974616885185242e-02 5.979423597455024719e-02 -3.955842554569244385e-02 -4.369907453656196594e-02
-2.418626099824905396e-02 -1.196002028882503510e-02 1.426787022501230240e-02 -7.630369625985622406e-03 -3.726993128657341003e-02 4.077453631907701492e-04 7.421058416366577148e-02 2.775996737182140350e-02 -8.657284080982208252e-02 -1.089721098542213440e-01 -1.752238869667053223e-01 -1.400937885046005249e-01 1.245137453079223633e-01 3.761056810617446899e-02 -1.286552567034959793e-02 -2.269467711448669434e-01 2.125392258167266846e-01 5.567149817943572998e-02
3.324783593416213989e-02 9.181521832942962646e-02 3.345939889550209045e-02 -2.952705621719360352e-01 -1.626893430948257446e-01 -8.816002309322357178e-02 -1.212820410728454590e-02 3.666429221630096436e-01 -2.979816496372222900e-01 2.760968208312988281e-01 2.550183534622192383e-01 -9.381577372550964355e-02 -5.483216047286987305e-02 -2.389724403619766235e-01 2.173643261194229126e-01 -9.772008657455444336e-02 -5.896239727735519409e-02 1.369325965642929077e-01
-2.336063422262668610e-02 4.149105734541080892e-07 -9.244185686111450195e-02 -1.731961369514465332e-01 -1.812556236982345581e-01 -2.272877097129821777e-01 2.111190259456634521e-01 1.239265222102403641e-02 2.133937366306781769e-02 -1.883096843957901001e-01 -4.093784466385841370e-02 -2.555498480796813965e-01 -1.112018376588821411e-01 4.524970427155494690e-02 6.489080935716629028e-02 -1.492111831903457642e-01 -5.929719284176826477e-02 6.870037317276000977e-02
1.233674958348274231e-01 2.938783764839172363e-01 1.017037332057952881e-01 -2.878432720899581909e-02 -1.080555170774459839e-01 -6.022645905613899231e-02 -7.789449393749237061e-02 -6.594188511371612549e-02 -1.107705831527709961e-01 1.737377345561981201e-01 1.887870281934738159e-01 -7.738082786090672016e-05 9.901238977909088135e-02 4.040239006280899048e-02 -3.047681413590908051e-02 -2.654546499252319336e-01 1.725089251995086670e-01 -3.227196335792541504e-01
-3.352116346359252930e-01 -1.590931713581085205e-01 -5.706725269556045532e-02 3.553647994995117188e-01 3.132879137992858887e-01 2.699331343173980713e-01 1.460425257682800293e-01 -2.467723488807678223e-01 -4.670137539505958557e-02 2.809408307075500488e-01 -3.214672580361366272e-02 1.557019948959350586e-01 -1.728528738021850586e-01 -9.109853766858577728e-03 -1.697770319879055023e-02 2.009708285331726074e-01 1.250736117362976074e-01 5.650610104203224182e-02
4.085985198616981506e-02 -1.404159367084503174e-01 4.124826565384864807e-02 -4.431148990988731384e-02 5.844211578369140625e-02 -1.033800393342971802e-01 1.322091817855834961e-01 1.081565022468566895e-01 -1.582498848438262939e-01 -1.467539276927709579e-02 -1.683790981769561768e-01 -1.579165160655975342e-01 -1.574991941452026367e-01 3.256823122501373291e-01 1.500383764505386353e-01 3.021259903907775879e-01 1.183634623885154724e-01 2.395182400941848755e-01
-1.485086381435394287e-01 1.676369905471801758e-01 -2.835540771484375000e-01 9.651964157819747925e-02 -2.813294716179370880e-02 5.611820891499519348e-02 -1.097811684012413025e-01 -2.000914365053176880e-01 -9.096292406320571899e-02 7.012368296273052692e-04 5.372218415141105652e-02 -9.924038499593734741e-02 -4.180769249796867371e-02 2.429229021072387695e-01 -1.126831620931625366e-01 3.977548658440355211e-06 -1.179853379726409912e-01 -1.006542425602674484e-02
1.222063601016998291e-01 -7.275692373514175415e-02 3.674544766545295715e-02 7.083012163639068604e-02 7.936125248670578003e-02 2.808625437319278717e-02 -2.116546630859375000e-01 -5.786878243088722229e-02 -6.011425703763961792e-02 -1.670520007610321045e-01 -3.495750725269317627e-01 2.785733155906200409e-02 -2.989568456541746855e-04 2.237459085881710052e-02 -4.339459538459777832e-02 -3.539656102657318115e-01 2.969330251216888428e-01 2.927154898643493652e-01
-4.250459000468254089e-02 6.973535567522048950e-02 -5.209980905055999756e-02 2.332343347370624542e-02 -1.472516655921936035e-01 -7.578540593385696411e-02 3.740300834178924561e-01 -2.710903296247124672e-03 -1.298489719629287720e-01 2.237366288900375366e-01 -1.357590258121490479e-01 2.241798490285873413e-01 -1.584896259009838104e-02 -2.581304907798767090e-01 7.415399700403213501e-02 -8.331730961799621582e-02 -6.517177820205688477e-02 -6.456205993890762329e-02
-6.756202131509780884e-02 -9.372787550091743469e-03 -4.692410305142402649e-02 -2.286659479141235352e-01 1.763242334127426147e-01 -1.165756136178970337e-01 -1.020724698901176453e-01 2.234671711921691895e-01 9.348798543214797974e-02 1.206000894308090210e-01 -2.065757513046264648e-01 3.202711939811706543e-01 2.351972758769989014e-01 -8.391849696636199951e-02 -1.384020149707794189e-01 -2.346135973930358887e-01 -6.871160119771957397e-02 -9.763609617948532104e-02
1.093739196658134460e-01 2.957834862172603607e-02 1.501246690750122070e-01 -2.710841298103332520e-01 1.406655609607696533e-01 -3.266826272010803223e-01 -3.262292221188545227e-02 1.640627682209014893e-01 3.206205740571022034e-02 1.089516207575798035e-01 -8.497933298349380493e-02 9.102700650691986084e-02 -9.392003448738250881e-06 -6.103066727519035339e-03 -5.444602295756340027e-02 -5.556480586528778076e-02 -1.188058704137802124e-01 3.870046138763427734e-02
