-1.837416857597418129e-05 3.159853804390877485e-06 -3.761648486033664085e-06 -7.865762199799064547e-06 2.021646650973707438e-06 -1.042621988744940609e-06 -7.735523467999882996e-06 3.437992563704028726e-05 -3.007258419529534876e-05 -4.511482984526082873e-06 -1.173828968603629619e-05 7.491600172215839848e-06 -7.961147275636903942e-06 -8.696368240634910762e-06 6.141186986496904865e-06 -5.378243258746806532e-06 -1.907931255118455738e-05 -6.500726613012375310e-06 -7.367298167082481086e-06 1.447134673071559519e-05
-1.394151002168655396e-01 1.213402971625328064e-01 -6.962825409573270008e-06 -2.128549851477146149e-02 3.313895604151184671e-06 -1.242683306336402893e-01 -1.087106556951766834e-05 -6.521098315715789795e-03 -1.312247514724731445e-01 -8.371032436116365716e-07 -2.876734547317028046e-02 6.754270195960998535e-02 -5.939260125160217285e-02 -7.141206879168748856e-07 -3.523036465048789978e-02 -1.265566647052764893e-01 -4.159907803114037961e-06 4.474177956581115723e-02 -1.629640907049179077e-01 -7.720629218965768814e-03
6.155608389235567302e-06 -1.769774407148361206e-01 1.338939219713211060e-01 5.737568438053131104e-02 -1.433616280555725098e-01 -4.423057287931442261e-02 3.498781621456146240e-01 -6.914217025041580200e-02 3.345146775245666504e-01 -2.117304211424198002e-05 -1.101086288690567017e-01 4.519495178101351485e-06 1.509828772395849228e-02 -9.802509339351672679e-06 -3.432978317141532898e-02 4.265366442268714309e-06 -1.778127261786721647e-05 -2.104702740907669067e-01 3.702692687511444092e-02 -3.960634785471484065e-06
1.234085783362388611e-01 -2.329587005078792572e-02 1.861482709646224976e-01 3.444170951843261719e-01 -8.568429201841354370e-02 9.337713569402694702e-02 1.502504497766494751e-01 -7.516108325944514945e-06 7.218623161315917969e-02 -4.662015271605923772e-07 -4.705458413809537888e-03 5.583486199611797929e-06 1.569976806640625000e-01 -4.768193321069702506e-06 -8.300618827342987061e-02 2.607971131801605225e-01 1.008278331937617622e-06 -7.082537649694131687e-06 1.570628732442855835e-01 -4.320428615756100044e-06
-7.505522668361663818e-02 2.020096033811569214e-01 -1.795594692230224609e-01 -2.403391003608703613e-01 -3.906495749106397852e-07 1.889607310295104980e-01 -1.130029279738664627e-02 2.809829711914062500e-01 -8.285274356603622437e-02 2.135473732778336853e-05 2.315205484628677368e-01 -2.923779487609863281e-01 -1.916431486606597900e-01 -1.082372546079568565e-05 -5.492349341511726379e-02 -1.442103832960128784e-01 5.130230420036241412e-06 -1.881129741668701172e-01 -1.163134811577037908e-06 2.084790319204330444e-01
8.609379165136488155e-07 2.638550698757171631e-01 8.495073871017666534e-07 9.311152098234742880e-07 -1.115008672059047967e-06 7.897127419710159302e-02 2.016020268201828003e-01 -9.968267704607569613e-07 1.814837753772735596e-01 -1.360244368697749451e-06 1.135286465287208557e-01 -2.850244343280792236e-01 8.047137498579104431e-07 3.579350504878675565e-06 1.823439821600914001e-02 8.058967750912415795e-07 -1.770394010236486793e-05 5.557934194803237915e-02 -2.527951300144195557e-01 -1.081839513972226996e-06
2.587088602012954652e-06 -1.666657772148028016e-05 8.905200047593098134e-06 2.759006019914522767e-05 4.483513293962460011e-06 -8.849510777508839965e-06 -1.591320324223488569e-05 -3.679087967611849308e-07 -1.648902070883195847e-06 -9.430077625438570976e-06 -1.774732936610234901e-06 -7.825383363524451852e-07 1.195984259538818151e-05 3.175487290718592703e-05 6.937143098184606060e-06 1.589091334608383477e-05 -7.756519153190311044e-06 -8.463279300485737622e-06 1.163025808637030423e-05 -7.045508937153499573e-06
-6.072549894452095032e-02 -1.588492840528488159e-01 -2.350866422057151794e-02 -8.889372460544109344e-03 1.472345275033148937e-06 -2.545219957828521729e-01 -1.316764652729034424e-01 -2.995968163013458252e-01 -4.061977506353287026e-06 -2.412604317214572802e-06 -2.411505728960037231e-01 1.264542788267135620e-01 -6.269143521785736084e-02 8.230454113800078630e-06 1.407960895448923111e-03 -1.334358216809050646e-06 -8.280421752715483308e-07 1.733465865072503220e-06 -6.455173343420028687e-02 1.337149683422467206e-06
1.358523149974644184e-05 -1.353239986201515421e-05 -3.210387876606546342e-05 7.407159500871784985e-06 -2.316309291927609593e-05 -3.391424797882791609e-06 1.095466723199933767e-05 1.568192601553164423e-06 3.326324440422467887e-05 -1.981193963729310781e-05 4.478714345168555155e-06 3.085028311033966020e-06 1.164658078778302297e-05 -4.809586243936792016e-06 -2.502400820958428085e-05 9.485876034887041897e-06 3.166656824760138988e-05 -8.841463568387553096e-06 -1.456111931474879384e-05 -7.041493063297821209e-06
-9.364125132560729980e-02 1.682112156231596600e-06 -4.143496230244636536e-02 -1.902957706079178024e-06 9.407076504430733621e-07 -9.531034529209136963e-02 -9.476407617330551147e-02 1.991700173675781116e-06 -5.029900930821895599e-03 6.772456345061073080e-06 -3.358793258666992188e-02 -1.546635199338197708e-02 -4.893335048109292984e-03 -5.638057700707577169e-06 -7.628665864467620850e-02 -1.870780238277802709e-06 8.415699994657188654e-06 1.534696707494731527e-06 -1.074129948392510414e-03 -8.229103514167945832e-07
