-1.272847503423690796e-01 -1.279306411743164062e-01 1.515865908004343510e-03 1.683992519974708557e-02 1.636276766657829285e-02 1.712136715650558472e-02 -1.841440238058567047e-02 -3.819524645805358887e-01 1.860477626323699951e-01 2.339634746313095093e-01 3.020184338092803955e-01 -2.139295041561126709e-01 2.211323380470275879e-01 2.596741318702697754e-01 7.211952004581689835e-03 -3.069593012332916260e-02 1.472461037337779999e-02 1.327516883611679077e-01 -1.932857185602188110e-02 1.256626248359680176e-01 6.810564547777175903e-02 -1.584108918905258179e-01 3.147827088832855225e-01 -3.109255731105804443e-01 -5.252890288829803467e-02 -9.486671537160873413e-02 -2.396635562181472778e-01 -7.056277245283126831e-02 -2.431161105632781982e-01 2.532060742378234863e-01 5.625508129014633596e-05 -6.072991341352462769e-02 3.085511326789855957e-01 -2.058032751083374023e-01 -2.033086121082305908e-01 1.506751775741577148e-02 -1.128923892974853516e-01 -2.438643574714660645e-01 -9.131517261266708374e-02 -2.702219784259796143e-01 3.119175732135772705e-01 -2.636837661266326904e-01 -2.947810851037502289e-02 3.173663318157196045e-01 -2.843945026397705078e-01 6.141093373298645020e-02 3.505475223064422607e-01 1.786576658487319946e-01 2.514566183090209961e-01 -1.839944273233413696e-01 2.942301630973815918e-01 -1.982225626707077026e-01 8.134537935256958008e-02 -2.519797980785369873e-01 -8.583190292119979858e-02 2.809912264347076416e-01 -1.552847400307655334e-02 1.447186917066574097e-01 2.147257328033447266e-02 -2.108196318149566650e-01 8.433439582586288452e-02 -3.292603045701980591e-02 -2.630610466003417969e-01 -9.027924388647079468e-02 -7.728147506713867188e-02 1.700191497802734375e-01 1.305661946535110474e-01 1.107547208666801453e-01 2.357674241065979004e-01 -1.277657598257064819e-01 -1.292642056941986084e-01 -1.855861842632293701e-01 -1.123850792646408081e-02 -1.922962516546249390e-01 2.101643234491348267e-01 1.655207127332687378e-01 3.168832138180732727e-02 2.311661243438720703e-01 -1.579605937004089355e-01 3.088962435722351074e-01
-2.060718238353729248e-01 -2.594011127948760986e-01 -5.500577390193939209e-02 -2.673143893480300903e-02 6.305627524852752686e-02 1.011389046907424927e-01 -6.657065823674201965e-03 2.469501793384552002e-01 5.673271790146827698e-02 -2.347100079059600830e-01 1.408007889986038208e-01 -4.592799767851829529e-02 -1.914285421371459961e-01 -1.397941540926694870e-02 -2.337977737188339233e-01 -1.774500496685504913e-02 3.869286924600601196e-02 2.380076050758361816e-01 -3.886706233024597168e-01 3.559819161891937256e-01 -1.137094050645828247e-01 2.264358252286911011e-01 4.277463257312774658e-02 9.719245135784149170e-03 8.368548005819320679e-04 -3.701615333557128906e-01 3.604487283155322075e-04 2.837394773960113525e-01 -2.325499802827835083e-01 1.643338799476623535e-01 1.089299544692039490e-01 3.751685917377471924e-01 -2.044025659561157227e-01 -3.487998992204666138e-02 -3.594127669930458069e-02 8.391373604536056519e-02 -3.033656775951385498e-01 1.085988730192184448e-01 -2.648823335766792297e-02 -1.013836860656738281e-01 -8.597980439662933350e-02 1.531064063310623169e-01 3.572216928005218506e-01 -8.602492511272430420e-02 4.008632898330688477e-02 2.424977272748947144e-01 2.468923479318618774e-01 1.122031286358833313e-01 2.946007251739501953e-01 -2.416996099054813385e-02 -3.293314203619956970e-02 1.282563358545303345e-01 2.312736511230468750e-01 1.728171259164810181e-01 1.735057495534420013e-02 1.771811842918395996e-01 1.670202463865280151e-01 3.944407508242875338e-04 -1.382664442062377930e-01 -2.532635927200317383e-01 1.106028109788894653e-01 4.071640968322753906e-02 2.682977914810180664e-02 3.064051829278469086e-02 2.501381337642669678e-01 -4.528896883130073547e-02 1.250371187925338745e-01 2.333748489618301392e-01 3.473105132579803467e-01 -1.224926188588142395e-01 -1.534802187234163284e-02 1.488752514123916626e-01 -1.611841171979904175e-01 2.423695176839828491e-01 3.405106812715530396e-02 -8.984814584255218506e-02 -4.045471549034118652e-01 -2.284523397684097290e-01 -6.355013698339462280e-02 -1.419677399098873138e-02
5.758056789636611938e-02 -4.079918935894966125e-02 1.737946718931198120e-01 -7.542787492275238037e-02 1.336778223048895597e-05 1.755773723125457764e-01 -1.370616704225540161e-01 -8.909992873668670654e-02 9.512569755315780640e-02 1.517818123102188110e-01 -6.055694939277600497e-06 1.126560866832733154e-01 1.701189577579498291e-01 3.660084009170532227e-01 -1.392786800861358643e-01 -1.301511935889720917e-02 1.974307000637054443e-02 -4.489590972661972046e-02 1.227506920695304871e-01 1.712527312338352203e-02 6.441334635019302368e-02 -1.369432955980300903e-01 -7.681952416896820068e-02 -5.995787307620048523e-02 -1.353225260972976685e-01 3.323824107646942139e-01 3.624914586544036865e-01 5.210267379879951477e-03 -8.531782031059265137e-02 -2.009155601263046265e-01 -3.170019388198852539e-01 -1.814320534467697144e-01 1.424777954816818237e-01 1.309057325124740601e-01 -7.533175498247146606e-02 5.301167070865631104e-02 6.282148206082638353e-06 -1.898007392883300781e-01 -1.799023449420928955e-01 2.094528228044509888e-01 5.773178115487098694e-02 1.288265138864517212e-01 9.365729987621307373e-02 3.740409156307578087e-03 1.043937345457379706e-06 1.371205896139144897e-01 -3.278554686403367668e-06 -1.765554994344711304e-01 -1.099170371890068054e-01 -2.467817068099975586e-01 -1.935289651155471802e-01 -9.871424734592437744e-02 1.084987446665763855e-01 7.580360025167465210e-02 1.339464914053678513e-02 1.155747771263122559e-01 2.179296612739562988e-01 1.067981868982315063e-01 1.440522372722625732e-01 1.454215496778488159e-01 -1.359353512525558472e-01 1.029384285211563110e-01 -2.951289154589176178e-02 2.324717678129673004e-02 1.289449755859095603e-07 2.784552872180938721e-01 -3.804418724030256271e-03 3.382436335086822510e-01 1.402958184480667114e-01 -7.322359830141067505e-02 -3.778061000048182905e-06 -3.785032406449317932e-02 1.130637899041175842e-02 -5.823647230863571167e-02 4.457930102944374084e-02 4.326909780502319336e-03 -3.481312990188598633e-01 7.097605248418403789e-06 5.799959972500801086e-02 -3.123574852943420410e-01
-1.195585429668426514e-01 2.001565881073474884e-02 7.688430696725845337e-02 -1.309099942445755005e-01 -2.226924151182174683e-01 1.148699522018432617e-01 -8.025579899549484253e-02 2.041141390800476074e-01 5.482185631990432739e-02 -1.770532429218292236e-01 1.388515084981918335e-01 1.357184723019599915e-03 -1.838495433330535889e-01 8.041816204786300659e-02 -2.017614990472793579e-01 6.131274159997701645e-03 -6.188676878809928894e-02 -2.847465872764587402e-01 -1.371871083974838257e-01 -2.025458514690399170e-01 1.040798723697662354e-01 2.355486154556274414e-01 -1.390769034624099731e-01 -7.003875821828842163e-02 -3.919797763228416443e-02 2.238701470196247101e-02 -2.212118506431579590e-01 -1.837507039308547974e-01 -4.376836493611335754e-02 -1.668594777584075928e-01 -2.238048426806926727e-02 9.627099335193634033e-02 2.961117327213287354e-01 -4.710305482149124146e-02 3.838910162448883057e-02 7.569217681884765625e-02 2.381392419338226318e-01 6.907400488853454590e-02 -2.661329507827758789e-01 -1.506520155817270279e-02 2.024468779563903809e-01 1.264340132474899292e-01 -2.282009273767471313e-01 4.310883954167366028e-02 -7.380603253841400146e-02 -1.977503299713134766e-01 -2.666405774652957916e-02 1.019528433680534363e-01 3.134815767407417297e-02 3.002628125250339508e-02 -3.501048684120178223e-01 -1.282044220715761185e-02 -7.360389828681945801e-02 1.842695176601409912e-01 -4.872111603617668152e-03 3.057336807250976562e-02 2.028023749589920044e-01 2.185658179223537445e-02 8.362523280084133148e-03 -1.689849793910980225e-01 2.009376287460327148e-01 -1.715194135904312134e-01 2.301777005195617676e-01 1.025066524744033813e-01 5.414767563343048096e-02 3.393899798393249512e-01 -1.144806742668151855e-01 -3.319103270769119263e-03 -3.723970353603363037e-01 1.410456597805023193e-01 6.597243249416351318e-02 -1.073085293173789978e-01 1.933949738740921021e-01 6.132280454039573669e-02 -1.490881145000457764e-01 4.048043861985206604e-02 1.982959210872650146e-01 1.744388975203037262e-02 -2.847179174423217773e-01 -3.651619255542755127e-01
-1.392509602010250092e-02 -4.262234643101692200e-02 -1.385649293661117554e-01 -4.225666821002960205e-02 -1.166759952902793884e-01 7.802225649356842041e-02 -1.077184155583381653e-01 9.554164856672286987e-02 2.479263022541999817e-02 -2.493054419755935669e-01 2.073142491281032562e-02 2.694997005164623260e-02 3.580579906702041626e-02 -2.248537838459014893e-01 -3.942807316780090332e-01 -1.101254150271415710e-01 2.028258889913558960e-01 -1.472674459218978882e-01 1.185162342153489590e-03 2.246976047754287720e-01 -6.569158285856246948e-02 -3.012454882264137268e-02 6.228200346231460571e-02 1.920129656791687012e-01 7.233554697450017557e-06 -6.439790874719619751e-02 -6.088272109627723694e-02 -2.196779474616050720e-02 3.050876781344413757e-02 -2.204473875463008881e-02 4.647663608193397522e-02 -1.580116152763366699e-01 -1.460730563849210739e-02 -1.138002797961235046e-01 -1.248369887471199036e-01 1.190223395824432373e-01 2.971596270799636841e-02 -2.050599753856658936e-01 -1.548793315887451172e-01 -1.892561614513397217e-01 1.759128272533416748e-01 2.123106718063354492e-01 -1.987396925687789917e-01 7.659991085529327393e-02 1.150179207324981689e-01 -1.475286632776260376e-01 6.794355809688568115e-02 -2.263477742671966553e-01 -3.043969348073005676e-02 -6.386058521457016468e-04 -1.624701428227126598e-03 -2.195799648761749268e-01 4.752928216475993395e-04 -1.993357688188552856e-01 -1.136512756347656250e-01 1.762762516736984253e-01 -8.947234846345963888e-07 1.090556532144546509e-01 2.368714958429336548e-01 -3.163184598088264465e-02 1.705984584987163544e-02 2.989373505115509033e-01 -1.036389172077178955e-02 -1.796200573444366455e-01 1.321205794811248779e-01 -6.589258555322885513e-04 -1.017697975039482117e-01 3.710204362869262695e-02 1.841258853673934937e-01 7.854620367288589478e-02 2.383588440716266632e-02 1.036520376801490784e-01 -3.530750796198844910e-02 7.750111073255538940e-02 6.327383220195770264e-02 -1.171794021502137184e-03 -8.282205462455749512e-02 1.128270810113463085e-06 -1.712692528963088989e-01 -1.914756298065185547e-01
-4.282805696129798889e-02 -6.715637445449829102e-02 -1.687589436769485474e-01 7.278581708669662476e-02 -4.666322097182273865e-02 -1.515134572982788086e-01 -3.048385977745056152e-01 2.215078324079513550e-01 3.231977224349975586e-01 2.221708148717880249e-01 -1.788266152143478394e-01 4.346055909991264343e-02 1.558916717767715454e-01 -5.154030025005340576e-02 9.516400843858718872e-02 -3.601819872856140137e-01 1.431751847267150879e-01 8.192428946495056152e-02 2.418317943811416626e-01 -6.648423150181770325e-04 -3.390492498874664307e-01 5.212414264678955078e-02 1.476683020591735840e-01 -3.645603358745574951e-02 -1.848506629467010498e-01 5.988831073045730591e-02 -1.136221364140510559e-01 -2.598816156387329102e-01 7.712635397911071777e-02 -1.915466040372848511e-01 -1.514420807361602783e-01 -1.709517091512680054e-01 -1.438225805759429932e-01 -2.781302630901336670e-01 -1.638308614492416382e-01 -3.256329894065856934e-01 -2.002753019332885742e-01 -1.991968043148517609e-02 1.314574778079986572e-01 -2.694105505943298340e-01 7.135679572820663452e-02 -1.590930819511413574e-01 7.234422117471694946e-02 -3.873629271984100342e-01 1.211880296468734741e-01 2.461548298597335815e-01 1.512617617845535278e-01 -3.345144912600517273e-02 -1.237190514802932739e-01 9.373749606311321259e-03 1.173523217439651489e-01 -3.255394399166107178e-01 1.640394330024719238e-01 2.671026624739170074e-02 -2.091884762048721313e-01 -6.208676472306251526e-02 -2.091647870838642120e-02 -3.131062388420104980e-01 2.425766289234161377e-01 1.557092070579528809e-01 -2.127840816974639893e-01 -1.307235658168792725e-01 4.403039067983627319e-02 8.767399191856384277e-02 3.738456666469573975e-01 2.724017798900604248e-01 -4.641270264983177185e-03 -2.133511900901794434e-01 -5.756860226392745972e-02 -9.095268324017524719e-03 2.668274044990539551e-01 -1.769416779279708862e-01 2.235482819378376007e-02 3.688275218009948730e-01 -1.493840664625167847e-01 -3.043818846344947815e-02 1.048801764845848083e-01 2.228700220584869385e-01 3.425465822219848633e-01 1.728491336107254028e-01
-2.966154515743255615e-01 6.257561594247817993e-02 -2.338826209306716919e-01 2.484333068132400513e-01 1.414897292852401733e-02 3.013074994087219238e-01 4.510664194822311401e-02 -3.594025075435638428e-01 -1.607996672391891479e-01 -3.834232687950134277e-02 2.549833655357360840e-01 8.141799271106719971e-02 -1.382561121135950089e-02 4.862199351191520691e-02 -1.005258131772279739e-02 6.925303488969802856e-02 1.381424069404602051e-01 5.138685992278624326e-06 -3.930301666259765625e-01 -6.659162789583206177e-02 -1.158700957894325256e-01 -2.188760191202163696e-01 -4.429718106985092163e-02 8.796492218971252441e-02 1.426214724779129028e-01 -1.524764895439147949e-01 3.267797231674194336e-01 6.899134069681167603e-02 -2.203972041606903076e-01 4.186110794544219971e-01 5.172473937273025513e-02 8.257710188627243042e-02 -3.335217535495758057e-01 2.024669051170349121e-01 2.179219573736190796e-01 1.973536610603332520e-01 3.629533201456069946e-02 -9.146784991025924683e-02 1.861018985509872437e-01 9.321838617324829102e-02 7.040332257747650146e-02 2.699931263923645020e-01 1.220409903908148408e-04 2.775644958019256592e-01 1.311738938093185425e-01 -3.245588541030883789e-01 -2.131388932466506958e-01 -1.650333851575851440e-01 2.603611052036285400e-01 -1.977975070476531982e-01 2.549833245575428009e-02 1.816344857215881348e-01 6.757270544767379761e-02 -1.091180667281150818e-01 4.709945060312747955e-03 -5.131896119564771652e-03 1.972093731164932251e-01 -3.411931693553924561e-01 -5.864189937710762024e-02 1.375135630369186401e-01 9.660149365663528442e-02 -3.445390611886978149e-02 -1.829591989517211914e-01 -1.263807266950607300e-01 -2.718837559223175049e-01 2.234718799591064453e-01 -1.388660818338394165e-01 1.617818772792816162e-01 3.083698749542236328e-01 -7.176522910594940186e-02 1.808802783489227295e-01 2.997669875621795654e-01 1.393500566482543945e-01 -4.252472519874572754e-02 1.570978462696075439e-01 9.422300010919570923e-02 6.374075263738632202e-02 -1.863331794738769531e-01 -1.482767611742019653e-01 6.002423539757728577e-02
-8.308561891317367554e-02 -3.874289616942405701e-02 2.548316419124603271e-01 2.375304996967315674e-01 1.426452584564685822e-02 -9.987569600343704224e-02 2.545304894447326660e-01 -2.830317318439483643e-01 1.270141601562500000e-01 -1.034538522362709045e-01 1.453955620527267456e-01 9.970681369304656982e-02 1.003123596310615540e-01 8.281081914901733398e-02 5.654962733387947083e-02 -1.501151770353317261e-01 4.728041589260101318e-02 -5.309011414647102356e-02 1.310994029045104980e-01 3.030865192413330078e-01 -1.398146748542785645e-01 -1.182576417922973633e-01 -1.639921516180038452e-01 -3.509094715118408203e-01 -5.352548137307167053e-02 -1.920315437018871307e-02 -2.873471975326538086e-01 -2.352906763553619385e-01 -2.220500558614730835e-01 -3.514199256896972656e-01 2.036237865686416626e-01 2.666758000850677490e-01 -8.696774393320083618e-02 -7.526886463165283203e-02 -1.092255041003227234e-01 1.170417219400405884e-01 -2.661892473697662354e-01 -3.663277253508567810e-02 -9.080587327480316162e-02 -1.395798921585083008e-01 3.867158293724060059e-02 1.514012068510055542e-01 -1.916432082653045654e-01 1.080462932586669922e-01 2.604367136955261230e-01 3.292721509933471680e-02 4.280881956219673157e-02 1.707801669836044312e-01 1.648662984371185303e-01 1.060613710433244705e-02 3.384048864245414734e-02 7.723567541688680649e-03 3.482356071472167969e-01 1.306191086769104004e-01 3.859055936336517334e-01 1.135029047727584839e-01 -1.362696588039398193e-01 4.424503073096275330e-02 -1.045305952429771423e-01 -3.063328862190246582e-01 -1.717555075883865356e-01 -2.552744746208190918e-01 -2.944363951683044434e-01 1.997783966362476349e-02 -2.021695375442504883e-01 -1.393635272979736328e-01 3.292484879493713379e-01 2.291913926601409912e-01 2.199653387069702148e-01 9.236722439527511597e-02 2.834682166576385498e-02 -1.613320708274841309e-01 6.126171350479125977e-02 1.796624856069684029e-04 -2.024900466203689575e-01 2.223126031458377838e-02 4.312998652458190918e-01 -6.901465356349945068e-02 2.285657972097396851e-01 3.666636943817138672e-01
3.604825586080551147e-02 -2.517313510179519653e-02 2.010939270257949829e-01 8.908272534608840942e-02 9.328933805227279663e-02 -3.618973791599273682e-01 8.409032970666885376e-02 -3.939980641007423401e-02 -3.433633223176002502e-02 3.672983497381210327e-02 2.910205721855163574e-01 -1.091125234961509705e-01 1.467058360576629639e-01 6.695373356342315674e-02 -2.122048735618591309e-01 3.640685975551605225e-02 1.191479042172431946e-01 -1.961568295955657959e-01 2.771352231502532959e-01 9.342305362224578857e-02 -1.007656008005142212e-01 1.653636097908020020e-01 -1.152173355221748352e-01 1.309244483709335327e-01 2.915512025356292725e-01 1.210892572999000549e-01 3.630134835839271545e-02 -5.340985208749771118e-02 1.885892897844314575e-01 1.321517378091812134e-01 2.047617584466934204e-01 -9.110548347234725952e-02 -1.758988797664642334e-01 9.029779583215713501e-02 -1.643721908330917358e-01 1.534982472658157349e-01 -9.116251021623611450e-02 -1.822658441960811615e-02 8.630863740108907223e-04 1.262044310569763184e-01 -3.394028246402740479e-01 9.096465259790420532e-02 4.271893203258514404e-02 1.274998635053634644e-01 -7.406505197286605835e-02 3.328216969966888428e-01 -2.392598390579223633e-01 -2.944054603576660156e-01 1.029300466179847717e-01 -2.620519995689392090e-01 3.769730031490325928e-01 4.250551573932170868e-03 -3.379844129085540771e-01 8.479694277048110962e-02 -5.786276981234550476e-02 -3.897556662559509277e-02 1.640165746212005615e-01 -1.535291131585836411e-02 2.116710506379604340e-02 -1.089341379702091217e-02 -6.914281845092773438e-02 1.537794470787048340e-01 8.289774507284164429e-02 1.206765025854110718e-01 -1.140574291348457336e-01 -2.588799968361854553e-02 -5.636928975582122803e-02 1.870954781770706177e-01 8.584665507078170776e-02 -4.274382069706916809e-02 -2.224946580827236176e-02 9.036305127665400505e-04 2.665669322013854980e-01 -3.029427230358123779e-01 2.228951007127761841e-01 4.248854890465736389e-02 2.989433705806732178e-01 1.803151965141296387e-01 1.629660278558731079e-01 2.907739877700805664e-01
8.511529862880706787e-02 -8.940377086400985718e-02 4.305775742977857590e-03 1.589424610137939453e-01 -2.298708446323871613e-02 -2.913459762930870056e-02 8.828336372971534729e-03 3.316478431224822998e-02 -6.483434885740280151e-02 2.901934683322906494e-01 9.719558991491794586e-03 -1.307349652051925659e-01 -1.403147280216217041e-01 2.125095129013061523e-01 1.802937239408493042e-01 8.858914673328399658e-02 4.255577176809310913e-02 1.248458996415138245e-01 2.441052645444869995e-01 -2.713716924190521240e-01 -8.865693956613540649e-02 -1.980619579553604126e-01 2.113745510578155518e-01 -1.648729294538497925e-01 1.477157622575759888e-01 9.153646230697631836e-02 2.995001524686813354e-02 2.723378202063031495e-06 -3.252965509891510010e-01 -1.236962378025054932e-01 -5.076292529702186584e-02 -1.948507875204086304e-02 1.339443121105432510e-02 2.501366734504699707e-01 8.288668841123580933e-02 1.798996329307556152e-02 -2.696102559566497803e-01 8.302655816078186035e-02 -9.131474792957305908e-02 -1.420138323737774044e-05 5.378447473049163818e-03 3.751609846949577332e-02 4.056448489427566528e-02 -1.309580504894256592e-01 2.524005472660064697e-01 1.142186820507049561e-01 1.189532056450843811e-01 -8.135031908750534058e-02 -7.705444842576980591e-02 2.524061203002929688e-01 1.185386553406715393e-01 -6.818813830614089966e-02 -7.299268245697021484e-02 -1.846262253820896149e-03 4.762658136314712465e-06 -1.651561707258224487e-01 -1.379294693470001221e-01 -1.741449236869812012e-01 2.385115772485733032e-01 -2.150354981422424316e-01 1.817599236965179443e-01 -1.111982390284538269e-02 -5.303246155381202698e-02 5.835754424333572388e-02 9.870333224534988403e-02 -7.082600891590118408e-02 -8.972587436437606812e-02 1.881777122616767883e-02 4.518141224980354309e-02 3.098930697888135910e-03 1.165841892361640930e-02 -1.031434014439582825e-01 -1.098913699388504028e-01 1.332507729530334473e-01 2.107961475849151611e-01 3.089726865291595459e-01 6.413597613573074341e-02 -1.495998799800872803e-01 -2.176159471273422241e-01 -1.243772059679031372e-01
