-1.085915803909301758e+00 -1.187632381916046143e-01 -1.000000000000000000e+00
-2.722171545028686523e-01 -7.559677958488464355e-02 -9.900838136672973633e-01
-1.043879032135009766e+00 -4.822319746017456055e-02 -8.841476440429687500e-01
-1.082256436347961426e+00 -8.550405502319335938e-03 -9.999614953994750977e-01
-1.070771098136901855e+00 1.006197184324264526e-01 -1.000321149826049805e+00
-1.050634741783142090e+00 1.587701588869094849e-01 -1.001969575881958008e+00
-1.033755183219909668e+00 1.344828456640243530e-01 -1.001841664314270020e+00
-1.011180162429809570e+00 2.336818575859069824e-01 -1.004652380943298340e+00
-9.757741689682006836e-01 2.195233255624771118e-01 -1.000956535339355469e+00
-9.443269371986389160e-01 2.996272742748260498e-01 -1.001954436302185059e+00
-8.962550163269042969e-01 2.288892269134521484e-01 -9.994560480117797852e-01
-8.631142973899841309e-01 2.556836605072021484e-01 -1.000920295715332031e+00
-8.208659887313842773e-01 2.368851304054260254e-01 -9.979907870292663574e-01
-7.840557098388671875e-01 7.682297378778457642e-02 -9.996573328971862793e-01
-7.834314107894897461e-01 -2.015504240989685059e-02 -9.982177615165710449e-01
-7.922723293304443359e-01 -8.610025048255920410e-03 -9.981016516685485840e-01
-7.915128469467163086e-01 -9.128636121749877930e-02 -9.969835877418518066e-01
-8.138935565948486328e-01 -2.851397693157196045e-01 -9.965889453887939453e-01
-8.723870515823364258e-01 -2.683384120464324951e-01 -9.957054257392883301e-01
-9.143684506416320801e-01 -3.163158595561981201e-01 -9.953157901763916016e-01
-9.647610187530517578e-01 -2.060656845569610596e-01 -9.949540495872497559e-01
-9.916697144508361816e-01 -1.923352479934692383e-01 -9.920648932456970215e-01
-1.020034909248352051e+00 -1.998270452022552490e-01 -9.931751489639282227e-01
-1.053439617156982422e+00 -1.659394651651382446e-01 -9.911563992500305176e-01
-1.076780080795288086e+00 -1.532257199287414551e-01 -9.923608303070068359e-01
-1.098658084869384766e+00 -8.401255309581756592e-02 -9.913473725318908691e-01
-1.105260968208312988e+00 6.838823854923248291e-02 -9.898524880409240723e-01
-1.082178592681884766e+00 9.401974081993103027e-02 -9.880292415618896484e-01
-1.064832568168640137e+00 6.428337097167968750e-02 -9.866401553153991699e-01
-1.055699229240417480e+00 8.311748504638671875e-02 -9.847034811973571777e-01
-1.037466764450073242e+00 1.572315841913223267e-01 -9.833067059516906738e-01
-1.005825757980346680e+00 8.315636962652206421e-02 -9.812299609184265137e-01
-9.965789318084716797e-01 2.965398132801055908e-03 -9.802182316780090332e-01
-9.988501667976379395e-01 8.911482989788055420e-02 -9.778658747673034668e-01
-9.737673997879028320e-01 2.077607065439224243e-01 -9.755575060844421387e-01
-9.289568662643432617e-01 2.213005870580673218e-01 -9.720435738563537598e-01
-8.914085030555725098e-01 1.592448502779006958e-01 -9.689087867736816406e-01
-8.668641448020935059e-01 1.792218536138534546e-01 -9.662896394729614258e-01
-8.330384492874145508e-01 1.771340817213058472e-01 -9.635488986968994141e-01
-8.021313548088073730e-01 5.972989648580551147e-02 -9.615632295608520508e-01
-7.972249984741210938e-01 7.429116964340209961e-02 -9.587303400039672852e-01
-7.826192975044250488e-01 -1.592974364757537842e-02 -9.565314054489135742e-01
-7.868385314941406250e-01 -1.587432622909545898e-02 -9.552834630012512207e-01
-7.884995937347412109e-01 -5.083543062210083008e-02 -9.518411159515380859e-01
-7.960118651390075684e-01 -1.152412742376327515e-01 -9.517254233360290527e-01
-8.193927407264709473e-01 -2.496327310800552368e-01 -9.499814510345458984e-01
-8.654463887214660645e-01 -1.820037215948104858e-01 -9.502083063125610352e-01
-8.877808451652526855e-01 -1.384648829698562622e-01 -9.481688141822814941e-01
-9.044567942619323730e-01 -1.359507143497467041e-01 -9.481387734413146973e-01
-9.246851801872253418e-01 -4.645238816738128662e-02 -9.452584385871887207e-01
