3.156946003437042236e-01 8.854287862777709961e-02 -1.362181156873703003e-01 1.365534961223602295e-01
3.195061981678009033e-01 1.575424075126647949e-01 3.109726905822753906e-01 -2.212639600038528442e-01
-1.232909560203552246e-01 -9.310539066791534424e-02 -2.603815495967864990e-01 2.062271684408187866e-01
3.517860770225524902e-01 3.282174170017242432e-01 7.729518413543701172e-02 1.250835414975881577e-02
2.723565995693206787e-01 -2.859688997268676758e-01 -1.111316531896591187e-01 5.411727353930473328e-02
4.217050597071647644e-02 2.995341271162033081e-02 3.019586205482482910e-01 4.780918359756469727e-02
-4.975620657205581665e-02 -2.977382540702819824e-01 8.426811546087265015e-02 -1.282759383320808411e-02
9.914502501487731934e-03 -1.101443991065025330e-01 -8.744404464960098267e-02 7.397023960947990417e-03
4.925283417105674744e-02 1.119028553366661072e-01 3.863029181957244873e-02 1.638455390930175781e-01
2.010608911514282227e-01 1.267255544662475586e-01 -3.881481289863586426e-01 3.709395229816436768e-02
1.853895783424377441e-01 -3.706394508481025696e-02 1.682623773813247681e-01 -3.781989216804504395e-01
-2.213968634605407715e-01 2.343574464321136475e-01 -3.824388980865478516e-02 1.016232222318649292e-01
1.239404976367950439e-01 2.721982542425394058e-03 -2.992598116397857666e-01 -3.034430555999279022e-03
-2.860921323299407959e-01 7.835751771926879883e-02 -5.850454047322273254e-02 -1.348862946033477783e-01
-8.535479195415973663e-03 2.115969806909561157e-01 -9.993851929903030396e-02 -3.306624591350555420e-01
2.207614481449127197e-01 -2.281794399023056030e-01 3.942151665687561035e-01 -8.993998169898986816e-02
1.081966385245323181e-01 2.203063815832138062e-01 -7.307408004999160767e-02 -8.227252215147018433e-02
8.372765034437179565e-02 -2.005342543125152588e-01 -1.634102761745452881e-01 1.854375898838043213e-01
3.289296329021453857e-01 4.404895380139350891e-02 -2.361951023340225220e-01 3.841087222099304199e-01
1.799774020910263062e-01 -3.454262763261795044e-02 -5.431353300809860229e-02 3.613506853580474854e-01
-4.910106584429740906e-02 1.655800640583038330e-01 2.435631304979324341e-01 -1.807938069105148315e-01
-2.886266112327575684e-01 3.249331191182136536e-02 2.389447987079620361e-01 -3.661490380764007568e-01
1.785295009613037109e-01 1.400819867849349976e-01 -3.117923140525817871e-01 -9.249307960271835327e-02
1.854900270700454712e-01 -2.821657657623291016e-01 2.843271791934967041e-01 -9.804511442780494690e-03
-2.064948342740535736e-02 -5.564669519662857056e-02 -7.041209191083908081e-02 2.835876345634460449e-01
-1.425479948520660400e-01 1.059343758970499039e-02 6.368663907051086426e-02 -1.000017598271369934e-01
1.482897698879241943e-01 -1.509126275777816772e-01 1.484439522027969360e-01 9.567135572433471680e-02
2.612724667415022850e-03 -1.056775450706481934e-02 2.246361523866653442e-01 -3.876228630542755127e-01
-2.695588469505310059e-01 -3.156258165836334229e-01 -5.453891679644584656e-02 -2.315428256988525391e-01
8.213109523057937622e-02 8.544091135263442993e-02 -3.363975286483764648e-01 -4.038291871547698975e-01
1.329556405544281006e-01 4.598912969231605530e-02 -4.856885597109794617e-02 -4.241674765944480896e-02
-1.859105192124843597e-02 -1.130690872669219971e-01 1.942850947380065918e-01 -7.871229201555252075e-03
-1.271649599075317383e-01 2.873168587684631348e-01 9.327493607997894287e-03 1.131081804633140564e-01
-8.758745342493057251e-02 3.619409352540969849e-02 1.918866932392120361e-01 -2.822647988796234131e-01
-2.996734380722045898e-01 6.553957611322402954e-02 -6.471750140190124512e-02 -7.921804487705230713e-02
-1.050580590963363647e-01 2.735828161239624023e-01 -7.633065432310104370e-02 1.155853457748889923e-02
