-6.438317149877548218e-02 -5.660416558384895325e-02
2.873859182000160217e-02 -3.754852712154388428e-01
1.473215967416763306e-01 -8.401843160390853882e-02
-1.565538048744201660e-01 -2.329330593347549438e-01
9.874460846185684204e-02 4.680179432034492493e-02
-3.624437153339385986e-01 7.686464488506317139e-02
-1.119677945971488953e-01 -2.659332472831010818e-03
-4.481772333383560181e-02 2.039947956800460815e-01
2.526634931564331055e-01 -2.471911013126373291e-01
-1.699487268924713135e-01 4.945992678403854370e-02
-3.485568463802337646e-01 1.542714983224868774e-01
3.370711505413055420e-01 1.386017818003892899e-02
-2.344021946191787720e-01 1.633425801992416382e-01
-1.635231450200080872e-02 9.339641779661178589e-02
2.576754987239837646e-01 2.523447014391422272e-02
5.854796618223190308e-02 -2.179317362606525421e-02
2.157310098409652710e-01 -2.008898109197616577e-01
3.889046609401702881e-01 4.089758545160293579e-02
-3.306545019149780273e-01 9.156486392021179199e-02
-1.425203680992126465e-01 -6.287035346031188965e-02
-1.335173696279525757e-01 7.508037984371185303e-02
-1.875067800283432007e-01 -1.154080927371978760e-01
2.427959442138671875e-01 -1.608246415853500366e-01
9.789904206991195679e-02 1.166579080745577812e-03
1.423009335994720459e-01 2.778480760753154755e-02
1.381036937236785889e-01 1.254108548164367676e-01
2.579324543476104736e-01 -1.591426581144332886e-01
-2.331632822751998901e-01 -4.946886748075485229e-02
-8.420325070619583130e-02 2.680943608283996582e-01
1.526017636060714722e-01 3.114036917686462402e-01
2.317747566848993301e-03 -4.666490852832794189e-02
-2.923971712589263916e-01 -8.003515005111694336e-02
3.029622323811054230e-02 -2.301544845104217529e-01
1.890434324741363525e-01 -1.886335462331771851e-01
-1.220530271530151367e-01 3.070181608200073242e-01
7.154951244592666626e-02 2.998641431331634521e-01
-1.985742002725601196e-01 -1.188276782631874084e-01
1.419460922479629517e-01 1.335909068584442139e-01
3.926824778318405151e-02 2.248337119817733765e-01
-1.790134906768798828e-01 -1.627333611249923706e-01
-1.817772239446640015e-01 -7.911580055952072144e-02
-1.753735393285751343e-01 1.558732986450195312e-01
3.170767426490783691e-01 -6.712739169597625732e-02
1.192917227745056152e-01 1.188454926013946533e-01
-2.055238038301467896e-01 2.028542608022689819e-01
9.756048023700714111e-02 3.672082126140594482e-01
-9.933772683143615723e-02 1.136368215084075928e-01
8.081021159887313843e-02 -1.478075981140136719e-01
1.791663467884063721e-01 2.105764746665954590e-01
2.346348613500595093e-01 6.140734255313873291e-02
-1.886323839426040649e-01 1.940616965293884277e-01
2.816888689994812012e-02 1.482779383659362793e-01
2.566358074545860291e-02 -3.919684514403343201e-02
3.915841877460479736e-02 -1.997839361429214478e-01
-2.221406847238540649e-01 -5.519226193428039551e-03
-1.234859228134155273e-01 2.218352407217025757e-01
7.932783663272857666e-02 2.119079530239105225e-01
2.475951910018920898e-01 2.520052529871463776e-02
-7.175310514867305756e-03 1.581576764583587646e-01
1.259171217679977417e-01 -7.285554707050323486e-02
