1.451756954193115234e-01 -2.246535420417785645e-01 5.961136519908905029e-02 1.882511228322982788e-01 -1.574235558509826660e-01 -7.827425748109817505e-02
4.398256540298461914e-02 -3.093923907727003098e-03 2.066176980733871460e-01 -2.295441925525665283e-01 -1.964082717895507812e-01 -7.500661164522171021e-02
2.760446965694427490e-01 8.628657460212707520e-02 4.789800569415092468e-02 -7.322754710912704468e-02 -2.116494625806808472e-01 1.267672050744295120e-02
-2.347686439752578735e-01 8.274427056312561035e-02 -1.649516522884368896e-01 7.860323786735534668e-02 1.040861159563064575e-01 2.592843770980834961e-01
2.168870121240615845e-01 1.652811840176582336e-02 -1.323876827955245972e-01 -2.511677145957946777e-01 1.468066722154617310e-01 1.518311649560928345e-01
1.999935209751129150e-01 -2.365312427282333374e-01 3.731617033481597900e-01 1.076545864343643188e-01 -2.682710252702236176e-02 2.751678228378295898e-01
-6.984978914260864258e-02 -3.862405940890312195e-02 -2.088843882083892822e-01 -4.509427025914192200e-02 -2.763299643993377686e-01 1.619956642389297485e-01
3.464317619800567627e-01 -5.821165163069963455e-03 1.887470856308937073e-02 1.064681038260459900e-01 -1.582524739205837250e-03 -2.315893173217773438e-01
-1.200102418661117554e-01 -9.707718342542648315e-02 1.527763754129409790e-01 3.828290849924087524e-02 -7.603389024734497070e-02 -2.349908053874969482e-01
-2.358329109847545624e-02 5.473946221172809601e-04 1.646663844585418701e-01 1.157154813408851624e-01 2.003285288810729980e-01 1.383830308914184570e-01
3.968837670981884003e-03 -2.552371621131896973e-01 4.169966280460357666e-02 -2.719394564628601074e-01 -1.552674174308776855e-01 6.376243382692337036e-02
-2.056392729282379150e-01 -8.962036669254302979e-02 7.953559607267379761e-02 1.461350023746490479e-01 1.350505161099135876e-03 -1.583979874849319458e-01
-3.248929083347320557e-01 -2.291520833969116211e-01 -6.595795601606369019e-02 -5.148202553391456604e-02 -4.053058847784996033e-02 6.900796201080083847e-03
3.490096032619476318e-01 6.670276820659637451e-02 -3.120383620262145996e-02 -6.751080602407455444e-02 -6.439854204654693604e-02 3.056078217923641205e-02
-2.021194696426391602e-01 -1.228494644165039062e-01 6.516420096158981323e-02 5.501583591103553772e-02 -3.552842438220977783e-01 5.005338415503501892e-02
-2.423980683088302612e-01 -5.671322578564286232e-04 2.245869487524032593e-01 -2.245925217866897583e-01 -4.408903047442436218e-02 -1.062914580106735229e-01
-3.061244189739227295e-01 -7.526779919862747192e-02 -1.660693585872650146e-01 -1.747470796108245850e-01 1.711375564336776733e-01 1.496526300907135010e-01
8.512242883443832397e-02 1.249247863888740540e-01 -3.473657667636871338e-01 2.205836474895477295e-01 6.391262263059616089e-02 4.345899075269699097e-02
-1.734393276274204254e-02 2.682442590594291687e-02 3.814036250114440918e-01 -3.015482565388083458e-03 -1.529663056135177612e-01 -1.635910570621490479e-01
5.232584044279064983e-06 -2.227841913700103760e-01 -4.561587795615196228e-02 -1.578346788883209229e-01 -2.488036267459392548e-02 7.119543105363845825e-02
3.326334431767463684e-02 -5.987280234694480896e-02 1.861668229103088379e-01 -2.529503703117370605e-01 4.739546030759811401e-02 4.264182411134243011e-03
6.578925997018814087e-02 1.923871189355850220e-01 6.975349783897399902e-02 -7.826220244169235229e-02 -9.628327935934066772e-02 -2.030528038740158081e-01
-3.142856433987617493e-02 1.672325134277343750e-01 3.431468904018402100e-01 2.729666233062744141e-01 1.664181053638458252e-02 2.211491763591766357e-01
-1.037136614322662354e-01 -1.100774481892585754e-01 -2.386332899332046509e-01 1.563712060451507568e-01 2.471096366643905640e-01 1.710703410208225250e-02
-9.708264470100402832e-02 -8.499421924352645874e-02 -7.632087916135787964e-02 -3.400802314281463623e-01 -5.320250242948532104e-02 -2.919106781482696533e-01
-1.114459056407213211e-02 1.223649457097053528e-02 1.566964387893676758e-02 -1.419720500707626343e-01 -8.958534896373748779e-02 4.226436093449592590e-02
-3.388647437095642090e-01 3.131181299686431885e-01 1.669721677899360657e-02 1.315398812294006348e-01 2.587057948112487793e-01 1.498156040906906128e-01
1.834543794393539429e-01 1.142259612679481506e-01 2.205278724431991577e-01 -1.752081811428070068e-01 1.274836212396621704e-01 -2.918594777584075928e-01
-2.375183701515197754e-01 -9.711893508210778236e-04 6.919725239276885986e-02 -1.962152868509292603e-02 1.372944712638854980e-01 4.172590747475624084e-02
-3.119638860225677490e-01 1.403886675834655762e-01 8.686341345310211182e-03 -2.468320354819297791e-02 2.495570927858352661e-01 1.872178763151168823e-01
2.569675445556640625e-01 -1.738036237657070160e-02 -3.648401424288749695e-02 -7.972637563943862915e-02 1.023673787713050842e-01 1.181563809514045715e-01
5.361888557672500610e-03 1.593328714370727539e-01 4.533325508236885071e-02 -1.746599078178405762e-01 -3.252505362033843994e-01 -1.600400060415267944e-01
-1.983085274696350098e-01 3.126804949715733528e-03 -1.508196443319320679e-01 -2.980328202247619629e-01 1.410997360944747925e-01 -2.993626147508621216e-02
1.464554518461227417e-01 2.364303916692733765e-01 -4.633511602878570557e-02 -3.443951532244682312e-02 -5.912897735834121704e-02 -3.141017258167266846e-01
-2.395960986614227295e-01 1.376968026161193848e-01 -1.778501868247985840e-01 -8.973019570112228394e-02 9.322328120470046997e-02 -1.354634910821914673e-01
1.961123496294021606e-01 -1.512072794139385223e-02 6.069881469011306763e-02 -3.540425300598144531e-01 -1.828826367855072021e-01 -3.304465711116790771e-01
4.117764905095100403e-02 2.279588133096694946e-01 -3.840292617678642273e-02 -1.233521029353141785e-01 -2.824158780276775360e-02 1.867938190698623657e-01
-7.051851600408554077e-02 4.524057731032371521e-02 2.389978468418121338e-01 -1.927220225334167480e-01 -2.131645008921623230e-02 -7.713033258914947510e-02
-1.347089856863021851e-01 -1.020048260688781738e-01 1.681803613901138306e-01 -6.499493122100830078e-02 -9.756677597761154175e-02 -8.215741068124771118e-02
