-4.652382731437683105e-01 -1.682682186365127563e-01
-4.740291237831115723e-01 -8.325640112161636353e-02
-4.791403710842132568e-01 -1.919369213283061981e-02
-4.791693091392517090e-01 2.799605950713157654e-02
-4.758504629135131836e-01 2.509511634707450867e-02
-4.726645648479461670e-01 6.459799408912658691e-02
-4.644495248794555664e-01 7.454422861337661743e-02
-4.561978578567504883e-01 7.849045097827911377e-02
-4.470336437225341797e-01 9.850344061851501465e-02
-4.358178377151489258e-01 1.076160892844200134e-01
-4.240228831768035889e-01 1.327021270990371704e-01
-4.099742770195007324e-01 1.351597607135772705e-01
-3.965555429458618164e-01 1.376090794801712036e-01
-3.826627433300018311e-01 1.243277564644813538e-01
-3.688263893127441406e-01 1.796464174985885620e-01
-3.470259606838226318e-01 1.825595796108245850e-01
-3.289206326007843018e-01 1.844853311777114868e-01
-3.106299638748168945e-01 2.026518881320953369e-01
-2.895905375480651855e-01 2.422032058238983154e-01
-2.643959224224090576e-01 2.614673376083374023e-01
-2.376898676156997681e-01 3.135295510292053223e-01
-2.037287950515747070e-01 3.596469163894653320e-01
-1.638108044862747192e-01 4.396818578243255615e-01
-1.160164475440979004e-01 5.133332610130310059e-01
-6.272030621767044067e-02 5.785039663314819336e-01
-4.442911595106124878e-03 6.423358917236328125e-01
5.984428152441978455e-02 6.924971342086791992e-01
1.331523656845092773e-01 7.306047677993774414e-01
2.109542638063430786e-01 7.285466194152832031e-01
2.792029082775115967e-01 6.946772933006286621e-01
3.383746445178985596e-01 6.079956889152526855e-01
3.920482397079467773e-01 4.676634073257446289e-01
4.369121789932250977e-01 3.080419600009918213e-01
4.689527153968811035e-01 1.847096234560012817e-01
4.854479432106018066e-01 9.837754815816879272e-02
4.929736852645874023e-01 1.910402067005634308e-02
4.917721748352050781e-01 -1.705356873571872711e-02
4.882298111915588379e-01 -5.841688066720962524e-02
4.810588359832763672e-01 -9.018589556217193604e-02
4.730405807495117188e-01 -1.287938952445983887e-01
4.613074660301208496e-01 -1.498598903417587280e-01
4.478696584701538086e-01 -1.517160236835479736e-01
4.355133473873138428e-01 -1.680978387594223022e-01
4.197112619876861572e-01 -1.709252744913101196e-01
4.052744507789611816e-01 -2.159248888492584229e-01
3.812639713287353516e-01 -2.221733927726745605e-01
3.564967513084411621e-01 -2.090337872505187988e-01
3.352530002593994141e-01 -2.509014010429382324e-01
3.081600069999694824e-01 -2.335571199655532837e-01
2.868701219558715820e-01 -2.826820611953735352e-01
