1.150081157684326172e-01 9.927934035658836365e-03 2.104633152484893799e-01 1.129185706377029419e-01 1.494368016719818115e-01 -2.765809744596481323e-02 1.418656706809997559e-01 2.618105150759220123e-02 1.498792916536331177e-01 2.204644680023193359e-02 2.962637133896350861e-02 -1.356307119131088257e-01 1.768134534358978271e-02 -8.802860975265502930e-02 4.011751338839530945e-02 1.629593521356582642e-01 -2.515967749059200287e-02 -2.945519685745239258e-01 -1.413313597440719604e-01 -2.244803309440612793e-01
2.207533121109008789e-01 -1.113212183117866516e-01 -3.426097333431243896e-01 1.478634327650070190e-01 1.798503696918487549e-01 3.229609876871109009e-02 7.942914962768554688e-02 4.970898851752281189e-02 -4.341454710811376572e-03 2.022230178117752075e-01 1.745876818895339966e-01 -3.866282850503921509e-02 1.091263256967067719e-02 -1.401172876358032227e-01 1.519637852907180786e-01 1.882716864347457886e-01 -2.383909225463867188e-01 1.020560488104820251e-01 -7.039750367403030396e-02 1.118355393409729004e-01
-1.930635608732700348e-02 -2.046200782060623169e-01 8.156931400299072266e-02 -9.390617907047271729e-02 -1.905741691589355469e-01 1.477228254079818726e-01 -1.835441887378692627e-01 -3.649289952591061592e-03 3.915572911500930786e-02 9.068321436643600464e-02 -2.370315045118331909e-02 2.537470497190952301e-02 1.913881599903106689e-01 2.249498218297958374e-01 -8.201996237039566040e-02 -1.606407314538955688e-01 -1.794019043445587158e-01 -1.244248002767562866e-01 -9.184294193983078003e-02 4.594028741121292114e-02
-1.927392035722732544e-01 -5.488748103380203247e-02 7.572747766971588135e-02 -7.122152484953403473e-03 6.814458174630999565e-06 1.086011081933975220e-01 6.972216069698333740e-02 5.022445321083068848e-02 1.267042905092239380e-01 -1.998375169932842255e-02 4.923562705516815186e-02 -7.166644185781478882e-02 2.049008309841156006e-01 1.164845898747444153e-01 -2.163636684417724609e-02 -2.760611940175294876e-03 -1.149190217256546021e-01 -2.403592616319656372e-01 5.674771964550018311e-02 -2.992191016674041748e-01
-8.365517109632492065e-02 -2.184618860483169556e-01 -1.300458759069442749e-01 7.271707803010940552e-02 -3.725459691850119270e-06 1.058075800538063049e-01 -2.361972182989120483e-01 -8.106111781671643257e-04 1.874545239843428135e-03 -1.286353617906570435e-01 1.947725117206573486e-01 -1.262570470571517944e-01 -1.606860160827636719e-01 5.260200425982475281e-02 -1.287719309329986572e-01 2.304017990827560425e-01 3.759707510471343994e-01 1.010367646813392639e-02 -2.020808011293411255e-01 4.520010203123092651e-03
-3.924675285816192627e-01 -1.540580838918685913e-01 1.178220212459564209e-01 2.919333241879940033e-02 -2.519924938678741455e-01 3.034339547157287598e-01 -2.661354541778564453e-01 1.548216789960861206e-01 -1.368933916091918945e-01 -2.811647355556488037e-01 7.529647555202245712e-04 -5.344457924365997314e-02 5.043198168277740479e-02 1.448857188224792480e-01 -1.455712914466857910e-01 1.991490647196769714e-02 1.392365992069244385e-01 -2.090590298175811768e-01 7.125459611415863037e-02 -1.217922195792198181e-03
-1.872855424880981445e-02 2.869863621890544891e-02 -7.628958672285079956e-02 2.873379290103912354e-01 -2.130388021469116211e-01 -9.093875437974929810e-02 -7.047091424465179443e-02 1.506447792053222656e-01 -1.067374348640441895e-01 -4.029522091150283813e-02 -2.171940803527832031e-01 5.954928323626518250e-02 5.399010144174098969e-03 1.346002519130706787e-01 2.966203093528747559e-01 -3.721362352371215820e-01 1.226773485541343689e-01 4.213078692555427551e-02 2.555433511734008789e-01 -4.274455085396766663e-02
-7.136078178882598877e-02 1.020835265517234802e-01 1.135911792516708374e-01 -8.409307897090911865e-02 -3.271113932132720947e-01 2.562568485736846924e-01 -4.441134929656982422e-01 1.583275198936462402e-01 -7.487110793590545654e-02 2.955297529697418213e-01 -8.689245078130625188e-06 1.456431485712528229e-02 -2.346725910902023315e-01 -1.501415818929672241e-01 -7.465110719203948975e-02 -2.290560631081461906e-03 1.343180388212203979e-01 -1.026960685849189758e-01 -1.063536256551742554e-01 1.269658207893371582e-01
-9.644172340631484985e-02 -6.454288214445114136e-02 1.675788313150405884e-01 1.237232461571693420e-01 3.439334332942962646e-01 2.539711892604827881e-01 -4.762246832251548767e-02 6.732973456382751465e-02 1.238973885774612427e-01 2.700516767799854279e-02 5.624681711196899414e-02 2.307289689779281616e-01 -1.621344871819019318e-02 -2.750616669654846191e-01 9.819850325584411621e-02 1.664371341466903687e-01 7.325920276343822479e-03 -3.744132220745086670e-01 -3.862025096168508753e-06 1.318559166975319386e-03
-2.484087646007537842e-01 1.012832820415496826e-01 3.641827106475830078e-01 -2.656467854976654053e-01 -1.940460503101348877e-01 -2.031628787517547607e-01 -2.656110189855098724e-02 1.338855624198913574e-01 -6.768739316612482071e-03 -3.595837056636810303e-01 3.213937878608703613e-01 1.012583822011947632e-02 9.790144860744476318e-02 -1.851302385330200195e-01 -2.213133499026298523e-03 2.616172134876251221e-01 9.333090484142303467e-02 -8.068813383579254150e-02 2.570716897025704384e-04 -3.607444465160369873e-01
2.947849631309509277e-01 4.970977315679192543e-04 -1.622226089239120483e-01 -1.277391798794269562e-03 -5.451925471425056458e-02 -2.193991690874099731e-01 -1.997023224830627441e-01 4.035805817693471909e-03 5.514570046216249466e-03 -1.057884097099304199e-01 8.704468607902526855e-02 -6.095284968614578247e-02 -1.037331596016883850e-01 3.190810382366180420e-01 -2.762056142091751099e-02 1.532242745161056519e-01 1.155702099204063416e-01 1.097768992185592651e-01 1.493682414293289185e-01 6.983089447021484375e-02
2.744399011135101318e-02 2.946576476097106934e-01 -1.933462917804718018e-02 1.436094939708709717e-01 6.978785991668701172e-02 -3.651381283998489380e-02 1.715604215860366821e-01 -8.827140182256698608e-02 -2.012418024241924286e-02 -4.355140845291316509e-05 -1.654992103576660156e-01 -2.957613766193389893e-01 2.278058975934982300e-02 -2.131442129611968994e-01 -1.370347589254379272e-01 -1.562512665987014771e-01 1.127903908491134644e-01 -1.675415784120559692e-01 1.457948982715606689e-01 -1.599495112895965576e-01
-1.028050389140844345e-02 2.487724274396896362e-01 1.972053349018096924e-01 3.365750610828399658e-02 -2.243229597806930542e-01 3.924157842993736267e-02 -4.345828294754028320e-02 -2.611595392227172852e-01 5.419289227575063705e-04 7.340604811906814575e-02 1.495600372436456382e-06 -2.723332121968269348e-02 -3.283441662788391113e-01 2.573936581611633301e-01 -3.559464588761329651e-02 -4.132619872689247131e-02 1.961837559938430786e-01 1.606041789054870605e-01 -1.686814576387405396e-01 -2.350965142250061035e-01
-2.577939994807820767e-06 5.804496258497238159e-02 1.795265227556228638e-01 8.535468578338623047e-02 -4.028484597802162170e-02 1.072050780057907104e-01 -2.557478249073028564e-01 3.705336153507232666e-02 2.003460526466369629e-01 3.310981020331382751e-02 5.439371761895017698e-06 -1.951463371515274048e-01 -2.599020898342132568e-01 -7.580565661191940308e-02 1.126944124698638916e-01 4.167390055954456329e-03 -8.095150440931320190e-02 -1.718461066484451294e-01 1.433111876249313354e-01 1.748262047767639160e-01
