-2.308590859174728394e-01 9.975244104862213135e-02 -1.840513944625854492e-01 -7.043862342834472656e-02 2.141925133764743805e-02 2.526746690273284912e-02 -3.386085629463195801e-01 -1.393269896507263184e-01 1.153432652354240417e-01 1.504047213529702276e-05 -1.707395911216735840e-02 -3.275798261165618896e-02 9.796416014432907104e-02 -2.060181051492691040e-01 8.399557322263717651e-02 1.477025151252746582e-01 -1.760967262089252472e-02 2.487441599369049072e-01 -1.603627344593405724e-03 -1.461336016654968262e-01 -2.126861661672592163e-01 1.953929811716079712e-01 6.394672393798828125e-02 -2.484512701630592346e-02 1.500802785158157349e-01 -9.133630245923995972e-02 9.722967445850372314e-02 -2.661244273185729980e-01 1.334698498249053955e-01 9.279115125536918640e-03 1.813794672489166260e-01 4.607701208442449570e-03 -1.288397163152694702e-01 2.757192850112915039e-01 -3.337064385414123535e-01 1.476363390684127808e-01 -2.517587199690751731e-05 2.179691642522811890e-01 -1.276316307485103607e-02 8.379191160202026367e-02 6.682053935946896672e-05 1.165153548754460644e-06 -9.363720566034317017e-02 1.229965612292289734e-01 -3.073680400848388672e-01 -6.170967966318130493e-02 -2.732612192630767822e-02 -4.049554467201232910e-01 8.246973901987075806e-02 1.109954491257667542e-01 1.998310983180999756e-01 1.314997076988220215e-01 5.650110915303230286e-02 -1.978922188282012939e-01 6.152471527457237244e-02 2.933632433414459229e-01 -1.998478174209594727e-01 -1.389109092997387052e-05 -1.956254436663584784e-06 2.262804210186004639e-01
-1.328315436840057373e-01 -1.799984574317932129e-01 -5.008419603109359741e-02 -5.347711592912673950e-02 2.651660442352294922e-01 -1.386468261480331421e-01 -3.657345660030841827e-03 -1.280993670225143433e-01 -1.137758567929267883e-01 3.501798212528228760e-01 8.473401516675949097e-02 -9.568790346384048462e-02 -2.636255323886871338e-02 -1.967893391847610474e-01 1.069354414939880371e-01 -3.285612910985946655e-02 6.701804697513580322e-02 -5.792075023055076599e-02 2.173523791134357452e-02 -4.714156687259674072e-02 2.173999696969985962e-01 -1.891620457172393799e-01 -2.670966684818267822e-01 1.159895658493041992e-01 -4.658567905426025391e-02 5.221176892518997192e-02 1.651517152786254883e-01 3.275878429412841797e-01 3.359320759773254395e-02 -2.235734276473522186e-02 1.167838796973228455e-01 -2.909320592880249023e-02 1.830424815416336060e-01 2.770379781723022461e-01 1.685398817062377930e-02 -1.439480334520339966e-01 -1.626667653908953071e-05 -4.259660840034484863e-02 1.543490588665008545e-01 -2.087264358997344971e-01 1.421502828598022461e-01 -2.748002707958221436e-01 4.134500026702880859e-02 -2.671067118644714355e-01 -7.473243027925491333e-02 2.111806720495223999e-01 1.653789281845092773e-01 -4.718669131398200989e-02 8.658295124769210815e-02 -9.206523001194000244e-02 7.736466359347105026e-03 -2.405041754245758057e-01 -2.188311330974102020e-02 -4.170913696289062500e-01 2.970271976664662361e-03 1.852298080921173096e-01 -2.863745987415313721e-01 1.490216404199600220e-01 2.048441767692565918e-01 5.286195315420627594e-03
1.658675819635391235e-01 -7.749335467815399170e-02 1.100310236215591431e-01 -4.066441953182220459e-02 -1.173798963427543640e-01 -9.390187449753284454e-03 -4.924302175641059875e-02 1.074632182717323303e-01 2.075985819101333618e-01 2.756770849227905273e-01 -7.688933610916137695e-02 -1.211433038115501404e-01 -2.145596742630004883e-01 -6.950524449348449707e-02 -1.295831985771656036e-03 3.773500025272369385e-01 -4.515735059976577759e-02 8.565717935562133789e-02 3.122667074203491211e-01 -5.873823910951614380e-02 8.080174028873443604e-02 2.318381890654563904e-02 3.835492581129074097e-02 -8.698126673698425293e-02 -7.325720041990280151e-02 6.206522509455680847e-02 -2.617074251174926758e-01 8.496472984552383423e-02 -2.560981512069702148e-01 1.882375329732894897e-01 5.521291494369506836e-02 -5.850972229382023215e-06 1.402842253446578979e-01 -6.678927689790725708e-02 8.013423532247543335e-03 -1.952551901340484619e-01 3.225114047527313232e-01 -3.381451070308685303e-01 9.107606019824743271e-04 -2.012381553649902344e-01 5.542202666401863098e-02 1.594673449289985001e-06 -2.648712135851383209e-02 -2.605125494301319122e-02 2.006105333566665649e-01 1.021925072564044967e-06 -2.161047309637069702e-01 -2.071703076362609863e-01 3.034994304180145264e-01 -3.372251689434051514e-01 -3.230672155041247606e-05 5.407935008406639099e-02 -1.424913406372070312e-01 -2.440924197435379028e-01 3.630994558334350586e-01 1.108380332589149475e-01 -2.692693471908569336e-01 -1.183106228709220886e-01 2.227257490158081055e-01 1.210711598396301270e-01
-1.017244607210159302e-01 1.809613853693008423e-01 -2.439905190840363503e-03 -2.404085397720336914e-01 1.367834657430648804e-01 -2.433489263057708740e-02 3.302287310361862183e-02 -1.524925827980041504e-01 -1.474271416664123535e-01 4.534552246332168579e-02 -1.697614341974258423e-01 -3.115450777113437653e-02 3.071588650345802307e-02 -1.130342707037925720e-01 1.147248223423957825e-01 3.123520016670227051e-01 2.487491656211204827e-06 3.366245031356811523e-01 8.253546804189682007e-02 1.947699785232543945e-01 4.062381759285926819e-02 1.976785063743591309e-01 7.676650304347276688e-03 -1.535654366016387939e-01 5.492702871561050415e-02 1.196521893143653870e-01 -5.890915915369987488e-02 -2.500319387763738632e-03 1.145425903814611956e-05 4.312565550208091736e-02 2.239633053541183472e-01 2.814014554023742676e-01 -5.026318132877349854e-02 1.350498944520950317e-01 2.174417227506637573e-01 -1.660249829292297363e-01 3.545389743521809578e-03 9.903657436370849609e-02 2.656962871551513672e-01 -3.952811285853385925e-02 -7.382867485284805298e-02 5.454139411449432373e-02 2.266403585672378540e-01 -6.166131049394607544e-02 8.517246693372726440e-02 6.324639916419982910e-02 -3.255914151668548584e-02 -2.538544535636901855e-01 2.644884288311004639e-01 -8.301807194948196411e-02 -2.830581963062286377e-01 6.220304965972900391e-02 -4.203970078378915787e-03 1.677985042333602905e-01 -9.594920277595520020e-02 -1.691591143608093262e-01 1.274683773517608643e-01 2.091308832168579102e-01 -5.034247785806655884e-02 1.078572794795036316e-01
-8.174858987331390381e-02 -1.392783820629119873e-01 1.018833890557289124e-01 -1.822218112647533417e-02 -5.185651406645774841e-02 -1.220955255121225491e-05 1.283906847238540649e-01 5.150765218786546029e-07 -1.117084026336669922e-01 -2.442848235368728638e-01 -1.379027217626571655e-01 -1.415470838546752930e-01 8.775481581687927246e-02 3.377201408147811890e-02 8.104939013719558716e-03 9.799287468194961548e-02 -3.890659194439649582e-03 2.437482960522174835e-02 -5.839990079402923584e-02 1.009013969451189041e-02 9.434307925403118134e-03 4.895109668723307550e-07 5.513837188482284546e-02 -3.094839751720428467e-01 -2.101774066686630249e-01 2.896772002713987604e-06 -2.538524270057678223e-01 -3.937881905585527420e-03 -1.252144128084182739e-01 -4.875905346125364304e-03 4.567458480596542358e-02 1.035924553871154785e-01 -6.234192475676536560e-02 1.319369971752166748e-01 -3.205376267433166504e-01 -1.988866329193115234e-01 -2.778333127498626709e-01 -2.758101820945739746e-01 2.994793951511383057e-01 4.993348382413387299e-03 1.544414772070012987e-06 -1.017269045114517212e-01 -1.381932406729902141e-06 -3.756509721279144287e-02 -3.399956226348876953e-02 1.210749894380569458e-01 2.801350317895412445e-02 -1.094026863574981689e-01 2.025075809797272086e-05 3.230665028095245361e-01 3.570719063282012939e-01 -2.253985852003097534e-01 1.876341104507446289e-01 3.036753237247467041e-01 -6.613022089004516602e-02 2.387868762016296387e-01 -2.680913209915161133e-01 2.230971455574035645e-01 -2.019103703787550330e-06 -4.496555030345916748e-02
-1.377733796834945679e-01 2.716170251369476318e-01 -2.425909042358398438e-01 1.178475022315979004e-01 4.228994250297546387e-02 4.141796007752418518e-02 -3.128748536109924316e-01 -3.056994080543518066e-01 -1.029742658138275146e-01 -1.777645349502563477e-01 -1.616240292787551880e-02 -5.733869969844818115e-02 6.979092955589294434e-02 -2.057874189631547779e-05 3.246783912181854248e-01 -3.077983856201171875e-01 -2.605788267828756943e-06 -1.626609414815902710e-01 -1.386509537696838379e-01 -2.961223199963569641e-02 8.277555927634239197e-03 2.672182917594909668e-01 1.199432760477066040e-01 -7.041166536509990692e-03 -8.117358386516571045e-02 2.005880028009414673e-01 -7.349115610122680664e-02 1.979491561651229858e-01 -2.207426405220758170e-06 1.513549089431762695e-01 -2.596147172152996063e-02 8.678842335939407349e-02 -1.775187551975250244e-01 2.985101342201232910e-01 1.701256781816482544e-01 1.888616196811199188e-02 1.736796647310256958e-01 2.334579825401306152e-01 1.360466331243515015e-01 1.327206492424011230e-01 -7.830645143985748291e-02 4.684307896241080016e-06 1.222215518355369568e-01 -1.256354153156280518e-01 3.951749298721551895e-03 1.651696562767028809e-01 -1.239241585135459900e-01 -2.388330101966857910e-01 -2.831903472542762756e-02 6.343079358339309692e-02 2.135363370180130005e-01 8.347484469413757324e-02 -8.241154253482818604e-02 -2.024204581975936890e-01 6.058041378855705261e-02 -2.813890576362609863e-02 2.673874795436859131e-02 -1.243667338712839410e-05 -2.483300249878084287e-06 1.634943783283233643e-01
-1.250591278076171875e-01 1.955436617136001587e-01 1.760297417640686035e-01 -1.087328419089317322e-01 -2.049143165349960327e-01 1.031965613365173340e-01 5.625069513916969299e-02 2.022859454154968262e-01 -1.841752827167510986e-01 7.642490416765213013e-02 2.619896233081817627e-01 -1.291544139385223389e-01 -3.011143803596496582e-01 -9.309053421020507812e-02 -5.088718608021736145e-03 -2.717242240905761719e-01 -1.822990477085113525e-01 -1.766691915690898895e-02 -3.495813813060522079e-03 3.942630067467689514e-02 8.828321099281311035e-02 -7.944576442241668701e-02 1.912693530321121216e-01 -9.006837010383605957e-02 -1.641726046800613403e-01 -3.713405504822731018e-02 1.720131635665893555e-01 2.578295394778251648e-02 -8.779088407754898071e-02 -3.921379521489143372e-02 2.129092961549758911e-01 -4.668112099170684814e-02 8.818911015987396240e-02 -9.603571146726608276e-02 8.679001592099666595e-03 2.751559913158416748e-01 5.932777747511863708e-02 1.801321655511856079e-01 3.271422684192657471e-01 -3.020522296428680420e-01 -1.671020686626434326e-01 1.651374101638793945e-01 -1.343070417642593384e-01 -2.093991637229919434e-01 -4.024828374385833740e-01 2.467942982912063599e-01 -1.664117351174354553e-02 -1.778889000415802002e-01 -1.201225724071264267e-02 1.317513734102249146e-01 1.437214165925979614e-01 -2.420829236507415771e-01 -1.738542169332504272e-01 -1.560278236865997314e-01 2.187672704458236694e-01 8.945066481828689575e-02 2.300593852996826172e-01 2.310679666697978973e-02 -1.174937263131141663e-01 1.532308198511600494e-02
-3.786542415618896484e-01 -3.743430227041244507e-02 2.472121119499206543e-01 -1.287870481610298157e-02 1.129534021019935608e-01 -3.069195896387100220e-02 -1.383551061153411865e-01 -2.030005306005477905e-02 2.570101022720336914e-01 1.968820393085479736e-01 6.981962174177169800e-02 5.138297751545906067e-02 4.399908334016799927e-02 -4.929418116807937622e-02 -1.917428970336914062e-01 -9.411042183637619019e-02 9.346075356006622314e-02 -1.312535554170608521e-01 -1.568940728902816772e-01 -1.715960502624511719e-01 -4.387316107749938965e-02 -9.003010392189025879e-02 -1.613102704286575317e-01 2.310360074043273926e-01 3.172435462474822998e-01 -1.502723991870880127e-01 2.166203260421752930e-01 -8.451202511787414551e-02 7.101625204086303711e-02 -1.335371136665344238e-01 7.945941761136054993e-03 -1.760561466217041016e-01 -1.131191924214363098e-01 1.770869493484497070e-01 -1.628811359405517578e-01 -1.776446402072906494e-02 -7.930266112089157104e-02 6.227111071348190308e-02 -1.538774929940700531e-02 -1.972483396530151367e-01 8.087985217571258545e-02 2.784348428249359131e-01 5.918196216225624084e-02 -5.900533124804496765e-02 -3.179561793804168701e-01 1.750107705593109131e-01 2.978125214576721191e-01 2.435752600431442261e-01 -8.822959661483764648e-02 1.316247414797544479e-02 4.439687356352806091e-03 -1.196558997035026550e-01 -2.624969184398651123e-01 -2.172460108995437622e-01 -4.226689785718917847e-02 -1.455474644899368286e-01 -2.039888352155685425e-01 2.298408299684524536e-01 -1.992051899433135986e-01 -8.123720437288284302e-02
1.159147694706916809e-01 -1.126746460795402527e-01 -1.170869246125221252e-01 -3.595269098877906799e-02 3.486804962158203125e-01 2.492046505212783813e-01 -2.255353890359401703e-02 -2.186481058597564697e-01 -2.081817090511322021e-01 1.502032428979873657e-01 -1.880789250135421753e-01 2.059710910543799400e-03 -1.771926581859588623e-01 2.374028414487838745e-01 1.274410821497440338e-02 -2.456036508083343506e-01 -4.785381630063056946e-02 -2.718954980373382568e-01 -6.631781160831451416e-02 1.995373666286468506e-01 -1.897692680358886719e-01 1.208296883851289749e-02 3.790256381034851074e-02 -2.502232789993286133e-01 2.963404059410095215e-01 1.092496216297149658e-01 -3.581535816192626953e-01 -3.315403759479522705e-01 2.895263135433197021e-01 3.169696629047393799e-01 -3.187321424484252930e-01 3.427057266235351562e-01 1.046215146780014038e-01 5.098015069961547852e-01 -9.412216022610664368e-03 -5.648113414645195007e-02 -1.618405729532241821e-01 1.256756205111742020e-02 -2.492411248385906219e-02 -2.950282990932464600e-01 -2.448519021272659302e-01 -1.343229413032531738e-01 -1.209458918310701847e-03 3.965268284082412720e-02 8.928877115249633789e-02 -1.052679717540740967e-01 1.149163469672203064e-01 1.164719648659229279e-02 1.807645112276077271e-01 -1.506987661123275757e-01 -3.384031355381011963e-01 -1.146085038781166077e-01 -2.330302745103836060e-01 -1.848736032843589783e-02 8.159645646810531616e-02 4.011456668376922607e-01 3.185435533523559570e-01 1.011236384510993958e-01 -1.882619559764862061e-01 -1.040443554520606995e-01
2.522465884685516357e-01 -1.874817609786987305e-01 -7.986631244421005249e-02 3.670530915260314941e-01 -1.575377732515335083e-01 2.659853547811508179e-02 2.810817360877990723e-01 -1.142100766301155090e-01 3.842523396015167236e-01 2.488080263137817383e-01 -1.933204382658004761e-01 -1.164417117834091187e-01 -2.733313739299774170e-01 2.471995949745178223e-01 1.391880214214324951e-01 6.706588901579380035e-03 7.043937785056186840e-06 3.083931803703308105e-01 1.554431915283203125e-01 -1.404411792755126953e-01 5.164818838238716125e-02 2.091267518699169159e-02 2.789917588233947754e-01 1.423486620187759399e-01 7.949021458625793457e-02 -4.615405946969985962e-02 2.547977864742279053e-01 -4.837434738874435425e-02 3.023484721779823303e-02 5.742168468714226037e-06 -1.644559651613235474e-01 -1.339081823825836182e-01 1.174445673823356628e-01 1.277602091431617737e-02 1.347706615924835205e-01 -3.772201836109161377e-01 7.330970466136932373e-02 4.704374447464942932e-02 2.902037203311920166e-01 1.205484122037887573e-01 -1.167152775451540947e-03 7.725750654935836792e-02 -1.365897655487060547e-01 -2.144669555127620697e-02 -4.430694505572319031e-02 -1.270240843296051025e-01 -2.988564372062683105e-01 2.637709258124232292e-03 -3.038567677140235901e-02 -1.225420609116554260e-01 -1.974864453077316284e-01 3.733977675437927246e-02 -9.423713386058807373e-02 4.356348142027854919e-02 2.644879221916198730e-01 7.613047212362289429e-02 -9.644575417041778564e-02 -9.453593520447611809e-04 -9.738090448081493378e-03 -2.779286541044712067e-02
