6.992037594318389893e-02 1.575249731540679932e-01 9.475371986627578735e-02 -2.802792377769947052e-02 2.923698127269744873e-01
-4.768057540059089661e-02 -1.315468363463878632e-02 -2.704426944255828857e-01 -9.128932654857635498e-02 7.042336463928222656e-02
8.852802962064743042e-02 3.291366100311279297e-01 -2.075888514518737793e-01 -5.313353240489959717e-02 -6.166174635291099548e-02
-1.735911145806312561e-02 6.423652917146682739e-02 3.377193510532379150e-01 6.060568615794181824e-02 9.925990551710128784e-02
-2.271861582994461060e-01 1.861020922660827637e-01 4.407912492752075195e-02 3.715172782540321350e-02 1.579277515411376953e-01
-1.864251345396041870e-01 4.124486446380615234e-02 -2.304358780384063721e-01 -6.924264132976531982e-02 1.034690141677856445e-01
-3.670734912157058716e-02 -1.669398248195648193e-01 2.071815282106399536e-01 1.326707601547241211e-01 -1.246783658862113953e-01
2.302883118391036987e-01 -2.088550925254821777e-01 2.154738754034042358e-01 1.915132440626621246e-02 1.595554947853088379e-01
-1.058784276247024536e-01 -1.015597060322761536e-01 -3.857101872563362122e-02 1.909904927015304565e-01 4.807572439312934875e-02
-5.700210109353065491e-02 -5.412411410361528397e-03 -1.736337989568710327e-01 3.829032415524125099e-03 -1.120352968573570251e-01
-1.756057292222976685e-01 2.394611537456512451e-01 1.109526008367538452e-01 5.663408339023590088e-02 -1.873379200696945190e-01
1.813322305679321289e-01 1.058552861213684082e-01 -3.541553020477294922e-02 1.248779892921447754e-02 8.877297490835189819e-02
-8.349269628524780273e-02 -1.172317415475845337e-01 9.008314460515975952e-03 3.463279604911804199e-01 -3.276292979717254639e-02
6.400334835052490234e-02 4.701719805598258972e-02 -8.731628954410552979e-02 -2.068725973367691040e-01 1.417898386716842651e-01
7.023911178112030029e-02 -2.388480752706527710e-01 -9.704569727182388306e-02 -2.294225543737411499e-01 -7.305695116519927979e-02
1.734917014837265015e-01 -6.881755590438842773e-02 -1.414811909198760986e-01 -1.281350404024124146e-01 -2.010082751512527466e-01
2.247070074081420898e-01 2.544381320476531982e-01 -1.303831636905670166e-01 3.924731537699699402e-02 8.796831220388412476e-02
-2.151961773633956909e-01 -3.536877334117889404e-01 7.183105498552322388e-02 3.645752966403961182e-01 -1.082780435681343079e-01
1.781740784645080566e-01 2.138473987579345703e-01 -1.437260210514068604e-01 1.096302717924118042e-01 1.230133920907974243e-01
2.603328973054885864e-02 2.213517203927040100e-02 -3.253245949745178223e-01 3.609105050563812256e-01 -2.459004148840904236e-02
2.503090724349021912e-02 -1.797161102294921875e-01 -1.745536774396896362e-01 -2.805835604667663574e-01 -1.549270004034042358e-01
-3.386965394020080566e-01 6.535141170024871826e-02 2.497716695070266724e-01 -2.058384269475936890e-01 -3.656823560595512390e-02
-3.160111233592033386e-02 1.539000868797302246e-01 7.536064088344573975e-02 3.729415591806173325e-03 -1.687729507684707642e-01
-3.812125623226165771e-01 -1.309139840304851532e-02 1.353745162487030029e-01 1.746415905654430389e-02 8.550370112061500549e-03
-1.779210567474365234e-01 2.283404320478439331e-01 4.705512151122093201e-02 4.260044079273939133e-03 1.271093040704727173e-01
7.004736363887786865e-02 1.813905388116836548e-01 1.127275824546813965e-01 -5.791163444519042969e-02 -2.096689492464065552e-01
-1.956399977207183838e-01 2.665830552577972412e-01 -6.687958538532257080e-02 -7.992377877235412598e-02 -9.293043054640293121e-03
-4.833092913031578064e-02 2.604339737445116043e-03 -7.604265958070755005e-02 2.134040743112564087e-01 1.780908554792404175e-02
7.116628438234329224e-02 -3.080476522445678711e-01 1.334511041641235352e-01 3.161644190549850464e-02 1.773736439645290375e-02
-1.266835927963256836e-01 8.766591548919677734e-03 -5.439594388008117676e-02 1.621732264757156372e-01 2.206729501485824585e-01
-6.549619138240814209e-02 6.515607237815856934e-02 -2.030442357063293457e-01 4.835684597492218018e-02 2.296183556318283081e-01
-2.006417326629161835e-02 -2.421953678131103516e-01 -1.798004060983657837e-01 -8.597481995820999146e-02 3.083890080451965332e-01
-8.513332158327102661e-02 -3.426584005355834961e-01 4.248983412981033325e-02 2.409224808216094971e-01 -1.032105088233947754e-01
-3.179695084691047668e-02 6.120335683226585388e-02 1.028240025043487549e-01 1.293431967496871948e-01 2.917819321155548096e-01
-1.802768558263778687e-01 3.439609706401824951e-01 2.325481176376342773e-01 -2.943643331527709961e-01 -2.142588794231414795e-01
-9.628748521208763123e-03 -7.935547828674316406e-02 -7.307438552379608154e-02 6.908529251813888550e-02 1.659050732851028442e-01
-2.319364808499813080e-02 -1.584374904632568359e-01 -1.679898500442504883e-01 -1.914266124367713928e-02 -1.324086636304855347e-01
-2.707532644271850586e-01 4.944560676813125610e-02 -2.595728337764739990e-01 -1.257934570312500000e-01 -2.133936621248722076e-02
-8.638798445463180542e-02 1.398576889187097549e-02 3.046066164970397949e-01 2.807778120040893555e-01 1.885562539100646973e-01
-1.850505918264389038e-01 -2.169315814971923828e-01 -3.711071610450744629e-02 1.007128283381462097e-01 3.731534630060195923e-02
-1.574409455060958862e-01 1.683344244956970215e-01 -6.611961126327514648e-02 -3.871284425258636475e-02 -2.420029789209365845e-02
1.129804030060768127e-01 2.937288880348205566e-01 -1.802543550729751587e-01 3.032909929752349854e-01 -6.950991600751876831e-02
-1.829649507999420166e-01 -5.171766504645347595e-02 -1.845823675394058228e-01 -3.330481424927711487e-02 -1.008239462971687317e-01
5.885012447834014893e-02 1.114557981491088867e-01 -1.141822636127471924e-01 -1.371025145053863525e-01 -1.653429679572582245e-02
-3.819987922906875610e-02 -8.994939923286437988e-02 -1.660438776016235352e-01 1.563629657030105591e-01 2.060505561530590057e-02
1.296432465314865112e-01 -4.789319634437561035e-02 -2.768895924091339111e-01 7.631653547286987305e-02 -1.255894154310226440e-01
2.555980682373046875e-01 3.153600990772247314e-01 -1.574368327856063843e-01 1.112772300839424133e-01 1.097066327929496765e-01
-6.897684186697006226e-02 7.448684424161911011e-02 -1.764391064643859863e-01 -9.261279366910457611e-03 -3.330449759960174561e-01
5.941563751548528671e-03 5.393674224615097046e-02 8.386741578578948975e-02 1.915954798460006714e-01 1.772700101137161255e-01
-1.340407878160476685e-01 -2.019603699445724487e-01 2.381407767534255981e-01 3.047576919198036194e-02 3.145718276500701904e-01
-2.630971185863018036e-02 -5.217153206467628479e-02 -9.799429774284362793e-02 -4.101776331663131714e-02 1.933515518903732300e-01
1.414330005645751953e-01 1.703657358884811401e-01 -8.053484559059143066e-02 4.474060609936714172e-02 2.626571245491504669e-02
2.140923440456390381e-01 -7.909671962261199951e-02 5.270157009363174438e-03 -2.113563418388366699e-01 -1.120647192001342773e-01
3.712321817874908447e-02 -3.027731180191040039e-01 1.805735677480697632e-01 -1.288114786148071289e-01 9.444187581539154053e-02
3.891030699014663696e-02 -1.133609041571617126e-01 -1.038549616932868958e-01 -1.490392088890075684e-01 -1.912913024425506592e-01
