6.356147878250340000e-06 5.074451565742492676e-01 -2.177564283556421287e-06 1.621037881704978645e-08 1.582763798069208860e-05 4.085662294528447092e-05 1.738378107547760010e-01 -1.260822318727150559e-05 -6.402516191883478314e-06 4.029431045055389404e-01 -3.208413720130920410e-01 -2.161173688364215195e-05 -2.167659550905227661e-01 -4.352880716323852539e-01 -5.108944177627563477e-01 -4.455053210258483887e-01 -4.928272366523742676e-01 1.059136866388143972e-05 -1.617612123489379883e+00 -4.618804268829990178e-06 -4.710744542535394430e-05 -1.056567634805105627e-05 -8.187000275938771665e-06 -2.586884693300817162e-05 7.630493044853210449e-01 5.185970067977905273e-01 2.837032297975383699e-06 9.593319892883300781e-01 7.349845487624406815e-03 -4.711922883871011436e-06 -3.838629345409572124e-05 -8.542663455009460449e-01 -6.117793418525252491e-07 4.038406312465667725e-01 -1.014689579606056213e-01 5.369626705942209810e-06 1.177565976977348328e-01 3.825750350952148438e-01 3.484215140342712402e-01 -8.091788004094269127e-07
-4.777635695063509047e-06 -3.060167133808135986e-01 7.350584864616394043e-01 -4.042756700073368847e-06 -3.762195774470455945e-05 7.632241249666549265e-06 -2.196871719206683338e-06 -7.776689017191529274e-06 -8.058117032051086426e-01 -4.508884996175765991e-02 1.824234914238331839e-06 -6.003287580824689940e-06 -5.125258490443229675e-02 5.319188535213470459e-02 4.507895410060882568e-01 -5.554359555244445801e-01 2.768326550722122192e-02 1.118447471526451409e-06 2.133473572030197829e-06 -7.888562083244323730e-01 -2.148619387298822403e-06 -1.458441602153470740e-05 -2.641831997607368976e-05 4.220457673072814941e-01 -4.539840301731601357e-05 5.800893902778625488e-01 6.416175961494445801e-01 -2.270189725095406175e-07 -4.049920439720153809e-01 7.750937584205530584e-06 4.532604664564132690e-02 -3.049358383577782661e-06 -2.204588781751226634e-06 -8.890825483831577003e-06 3.785595297813415527e-01 7.832765579223632812e-01 -1.760694980621337891e-01 -3.683913291752105579e-06 -2.704052803892409429e-06 2.393675640632864088e-05
-9.329558452009223402e-06 2.954388260841369629e-01 1.055651182468864135e-06 9.249804861610755324e-06 -2.015875725192017853e-05 3.425450995564460754e-05 2.501399517059326172e-01 -1.869432708190288395e-05 -5.324041012499947101e-06 5.614336133003234863e-01 -1.891260445117950439e-01 -2.401973688392899930e-05 -1.652989536523818970e-01 -4.642047286033630371e-01 -3.603130877017974854e-01 5.563312242884421721e-06 -2.337999790906906128e-01 4.228422767482697964e-06 -1.502113461494445801e+00 -6.046531780157238245e-06 -2.577373015810735524e-05 4.422940037329681218e-06 -7.578942131658550352e-06 -2.999653770530130714e-05 3.399194478988647461e-01 3.982085287570953369e-01 1.958098437171429396e-06 6.666193008422851562e-01 3.669164016173454002e-06 9.624492122384253889e-06 -4.008249015896581113e-05 -9.176961779594421387e-01 1.472728627049946226e-06 2.431763708591461182e-01 -7.042624056339263916e-02 5.018497631681384519e-06 6.570857018232345581e-02 2.231529504060745239e-01 2.129264771938323975e-01 -6.195245987328235060e-06
-1.421991146344225854e-05 -5.223391056060791016e-01 9.557104110717773438e-01 1.778927617124281824e-05 4.891986009170068428e-06 1.258560132555430755e-06 -2.373909865127643570e-06 -5.680395588569808751e-06 -5.203341841697692871e-01 -3.019848167896270752e-01 1.831183135509490967e-01 1.959642395377159119e-02 -2.165410369634628296e-01 5.143943428993225098e-01 9.318618774414062500e-01 -1.029068243951769546e-05 2.283635139465332031e-01 8.083065040409564972e-06 2.432380642858333886e-05 -8.186603784561157227e-01 6.535774446092545986e-06 -1.040816641761921346e-06 7.097567049640929326e-07 7.727780342102050781e-01 -7.443737983703613281e-01 3.750438690185546875e-01 5.658559799194335938e-01 -4.757493115903344005e-06 -6.084416508674621582e-01 -1.547078136354684830e-05 2.183748036623001099e-01 8.547117561101913452e-02 -1.123980837292037904e-06 -1.431668988516321406e-05 4.578669965267181396e-01 4.750857949256896973e-01 -5.675104856491088867e-01 -1.654252856969833374e-01 -4.118884801864624023e-01 6.921242857060860842e-06
9.252169093088014051e-07 -4.345259368419647217e-01 8.580932766199111938e-02 -2.759320523182395846e-05 -8.130098194669699296e-07 -6.303680038399761543e-06 -3.116268317171488889e-06 -6.459395081037655473e-07 -6.571713089942932129e-02 -3.704411983489990234e-01 3.318081498146057129e-01 1.380586127197602764e-05 -2.040859271801309660e-06 2.656339406967163086e-01 7.226877212524414062e-01 -8.485540092806331813e-06 3.740620911121368408e-01 8.789315870671998709e-06 7.447845935821533203e-01 -6.328398740151897073e-06 8.053402780205942690e-06 2.436369322822429240e-05 1.375817464577266946e-05 1.166000589728355408e-02 -3.743105530738830566e-01 -8.997669816017150879e-02 5.241413418843876570e-07 -3.936534523963928223e-01 -3.229039975849445909e-06 -1.086618249246384948e-05 7.769567519426345825e-02 3.311944305896759033e-01 2.491819941496942192e-07 -7.596008479595184326e-02 3.566378355026245117e-01 4.289885964681161568e-06 -2.142127975821495056e-02 -2.590393126010894775e-01 -2.379891872406005859e-01 -4.308604729885701090e-06
5.554687959374859929e-06 4.952779710292816162e-01 -3.932862910005496815e-06 -1.170641189673915505e-05 -1.015601810649968684e-05 1.873653309303335845e-05 -8.359373168786987662e-06 -1.343009353149682283e-05 -2.053426669590407982e-06 3.708238005638122559e-01 -2.627033889293670654e-01 -4.764919140143319964e-06 1.127508767240215093e-05 -4.706322550773620605e-01 -4.496817886829376221e-01 -3.024020998054766096e-06 -4.454662799835205078e-01 2.133101952495053411e-05 -5.855804085731506348e-01 2.748172391875414178e-06 -1.780615093593951315e-05 1.622813215362839401e-05 2.553319745857152157e-06 -7.104531675577163696e-02 4.082253277301788330e-01 1.195059046149253845e-01 2.726360435190144926e-07 4.252138733863830566e-01 1.067099219653755426e-05 -2.602037784527055919e-05 -1.375072151422500610e-01 -4.807150661945343018e-01 -5.033521119912620634e-07 1.829610913991928101e-01 -3.874244391918182373e-01 3.517931418173247948e-06 2.304730564355850220e-01 3.437064588069915771e-01 3.744199275970458984e-01 -1.606464138603769243e-05
-6.872214271425036713e-06 2.881107628345489502e-01 -9.682637937658000737e-06 -1.588700433785561472e-05 2.051550836768001318e-06 3.839885539491660893e-05 -2.388127904850989580e-05 -2.126397521351464093e-05 -1.444277813789085485e-06 6.267256140708923340e-01 -3.337940871715545654e-01 -2.055020922853145748e-05 9.925033737090416253e-06 -3.759720623493194580e-01 -9.936510920524597168e-01 -2.359402924776077271e-01 -5.244541764259338379e-01 3.511715476633980870e-05 1.881277421489357948e-05 9.207562470692209899e-06 -1.614244501979555935e-05 -9.976378350984305143e-06 3.733206085598794743e-06 -2.378659397363662720e-01 6.776991486549377441e-01 1.749180704355239868e-01 -1.860707925516180694e-07 1.293600257486104965e-02 1.135050206357846037e-05 5.940367373113986105e-06 -1.075430661439895630e-01 -2.317880898772273213e-06 -7.890331289672758430e-06 7.951257430249825120e-06 -3.134463429450988770e-01 1.404533486493164673e-05 1.483188569545745850e-01 1.794138550758361816e-01 5.182536244392395020e-01 -5.504902219399809837e-06
8.359424100490286946e-06 1.141077518695965409e-05 1.923670197356841527e-06 -5.426318239187821746e-06 -2.351769398956093937e-05 9.213533997535705566e-01 1.413725495338439941e+00 -7.259218818944646046e-06 1.187175065279006958e-01 1.511959284543991089e-01 -1.735595911741256714e-01 -9.668930033512879163e-06 -1.701799631118774414e+00 -3.960694372653961182e-01 3.040237934328615665e-04 -1.451743006706237793e+00 -1.953709721565246582e-01 9.593439244781620800e-06 -2.540526628494262695e+00 2.550841867923736572e-01 -6.448685780924279243e-06 -5.603005774901248515e-06 2.568858462836942635e-06 1.236061900854110718e-01 9.364804625511169434e-01 1.118977785110473633e+00 5.948518719378625974e-06 2.226881742477416992e+00 1.437836419790983200e-02 1.652760511205997318e-05 -2.244738061563111842e-05 -1.278877735137939453e+00 2.119764303643023595e-06 1.377799272537231445e+00 -6.948184363864129409e-06 7.745037692075129598e-06 1.230394082085695118e-05 4.375630021095275879e-01 2.173153012990951538e-01 -1.859576514107175171e-05
-2.554284947109408677e-06 5.682773590087890625e-01 -1.027744474413339049e-05 -2.303813289472600445e-06 -1.847353269113227725e-05 6.468775973189622164e-05 -4.433394968509674072e-02 -2.866621616703923792e-05 -3.016965138158411719e-06 9.267333745956420898e-01 -4.810601770877838135e-01 -2.560213033575564623e-05 9.229439456248655915e-06 -6.514165997505187988e-01 -1.110527515411376953e+00 -6.002553701400756836e-01 -8.422012329101562500e-01 3.231400114600546658e-05 2.424444755888544023e-05 7.382102012343239039e-06 -4.332697790232487023e-05 2.741915068327216431e-06 2.268146545247873291e-06 -3.883491158485412598e-01 9.889773130416870117e-01 2.592392861843109131e-01 2.900185336329741403e-07 3.183194398880004883e-01 1.967143725778441876e-05 3.958662091463338584e-06 -2.580279707908630371e-01 -6.295090315688867122e-08 -1.522071397630497813e-05 1.697710156440734863e-01 -7.010459303855895996e-01 1.655368396313861012e-05 1.448932439088821411e-01 4.428867697715759277e-01 6.841851472854614258e-01 4.065654138685204089e-06
-8.713050192454829812e-08 -1.864843517541885376e-01 6.846594810485839844e-01 -5.776907528343144804e-06 -2.586264599813148379e-06 6.436029707401758060e-06 -3.906220172211760655e-06 -8.115260243357624859e-06 -8.137467503547668457e-01 -7.856577634811401367e-02 3.737917722901329398e-06 -3.004633072123397142e-06 8.527695172233507037e-07 2.585172951221466064e-01 6.273344755172729492e-01 -1.165904905064962804e-05 2.265714108943939209e-01 8.720517143956385553e-06 1.804447174072265625e-02 -1.284639358520507812e+00 -7.270970399986254051e-06 -7.201098924269899726e-06 -7.047486178635153919e-06 1.132493987679481506e-01 -2.822806835174560547e-01 2.564153075218200684e-01 4.906326532363891602e-01 -1.816076292016077787e-06 -3.041966557502746582e-01 2.497133755241520703e-05 1.782643795013427734e-02 4.533686478680465370e-06 -8.150155736075248569e-06 -7.585217645100783557e-06 8.857793360948562622e-02 4.465498626232147217e-01 -7.819908112287521362e-02 -4.134209120820742100e-06 -3.032248969248030335e-06 -8.657234502607025206e-06
