-5.510321259498596191e-02 2.257218360900878906e-01 -2.002248726785182953e-02 -1.767676025629043579e-01
3.645384609699249268e-01 5.247053503990173340e-02 -6.211898103356361389e-02 -3.309861421585083008e-01
-2.384479790925979614e-01 1.213058754801750183e-01 -2.362809628248214722e-01 1.557798981666564941e-01
-1.859938800334930420e-01 -7.687692996114492416e-03 1.558034420013427734e-01 3.092552423477172852e-01
-1.463344395160675049e-01 -1.514616701751947403e-02 6.545222830027341843e-03 1.039673909544944763e-01
-1.171981468796730042e-01 -1.806263253092765808e-02 -2.062478661537170410e-01 -3.481737971305847168e-01
-3.330194354057312012e-01 -2.183372341096401215e-02 -8.906109631061553955e-02 8.303534984588623047e-02
2.892381846904754639e-01 -1.865868419408798218e-01 -9.813657402992248535e-02 1.734824627637863159e-01
-3.481423109769821167e-02 1.452977210283279419e-01 -7.809270173311233521e-02 1.201454252004623413e-01
5.598046258091926575e-02 2.775443345308303833e-02 -1.285254061222076416e-01 4.988375306129455566e-02
-9.553637355566024780e-02 1.183740347623825073e-01 3.407288789749145508e-01 7.970701903104782104e-02
-4.951014369726181030e-02 3.468624129891395569e-02 -1.844389885663986206e-01 1.950637996196746826e-01
9.487587213516235352e-02 -1.690305024385452271e-02 2.155658006668090820e-01 2.354420870542526245e-01
2.199513092637062073e-02 9.155523031949996948e-02 -2.303142696619033813e-01 -3.180770576000213623e-01
7.769948989152908325e-02 -3.808838129043579102e-02 -1.688459068536758423e-01 2.186318859457969666e-02
1.307557374238967896e-01 -2.896563336253166199e-02 3.842031210660934448e-02 4.250934720039367676e-02
2.744394540786743164e-01 -1.806686818599700928e-02 -2.964280247688293457e-01 -5.663777515292167664e-02
3.013737499713897705e-01 -1.474242657423019409e-01 -2.663480043411254883e-01 2.533720433712005615e-02
7.509141415357589722e-02 -1.793838292360305786e-01 -6.877985782921314240e-03 4.319798573851585388e-02
-2.215501964092254639e-01 3.174290060997009277e-02 9.971568733453750610e-02 -7.563076168298721313e-02
8.859138935804367065e-02 9.876877069473266602e-02 -2.780236005783081055e-01 -9.794980287551879883e-03
2.838425934314727783e-01 4.565082490444183350e-02 -2.782608568668365479e-01 1.954899877309799194e-01
