-2.779926035145763308e-06 4.726873885374516249e-05
-3.127315044403076172e-01 5.880826711654663086e-01
3.010000909853260964e-05 2.497812807559967041e-01
7.990804910659790039e-01 -9.490004181861877441e-02
-2.148983548977412283e-05 -3.860936885757837445e-06
-1.398224685544846579e-05 1.328065354755381122e-05
-1.148870433098636568e-05 -4.313876628875732422e-01
-1.335719753114972264e-05 -4.644123315811157227e-01
3.534472489263862371e-05 5.742250680923461914e-01
-1.938939567480701953e-05 -1.337939465884119272e-06
5.820434689521789551e-01 5.890016555786132812e-01
3.966249227523803711e-01 1.145934343338012695e+00
3.277214709669351578e-03 4.423667788505554199e-01
-3.966481017414480448e-06 -3.762610276680788957e-06
7.349849511228967458e-06 1.102751775761134923e-05
2.089412212371826172e-01 3.456895649433135986e-01
2.840489149093627930e-01 -4.660907387733459473e-01
-8.492679626215249300e-06 -9.412677172804251313e-06
-1.329344958066940308e-01 8.731634020805358887e-01
3.639175338321365416e-05 1.639869878999888897e-05
-2.486951649188995361e-01 -9.856101870536804199e-01
1.090658588509541005e-05 9.904801117954775691e-06
1.954356412170454860e-05 1.563533623993862420e-05
-5.584128757618600503e-06 8.889996934158261865e-06
-3.175439996994100511e-05 1.231552232638932765e-06
-1.294980393140576780e-05 6.888399184390436858e-06
8.082481144811026752e-06 -1.062163573806174099e-05
9.768549352884292603e-02 -5.102081894874572754e-01
2.525925992813427001e-05 -9.467199561186134815e-06
-4.865662958764005452e-06 5.311121640261262655e-06
1.272945337404962629e-05 9.156017005443572998e-02
1.134844660555245355e-05 8.398644626140594482e-02
-6.543293693539453670e-06 8.387483831029385328e-06
2.871405780315399170e-01 -7.643771482435113285e-07
-1.137392246164381504e-05 -3.904470503330230713e-01
-1.705477759242057800e-02 -3.794540816670632921e-06
7.238776423037052155e-03 -6.088903546333312988e-01
-7.052208185195922852e-01 6.802271604537963867e-01
3.127635717391967773e-01 -8.502504229545593262e-01
5.947561860084533691e-01 5.328623652458190918e-01
-7.238714715640526265e-06 3.072910308837890625e-01
-1.354962205368792638e-05 -1.222503669850993901e-05
2.342552244663238525e-01 7.472239136695861816e-01
-1.291828006505966187e-01 6.796481609344482422e-01
2.068258618237450719e-05 4.072747742611682042e-06
-2.251497656106948853e-01 7.029938697814941406e-01
-1.125048765970859677e-05 2.845798007911071181e-06
-9.037182280735578388e-06 5.839201094204327092e-06
-2.729664556682109833e-02 -2.139815390110015869e-01
-4.405461368151009083e-06 2.933397445303853601e-05
1.809980676625855267e-05 1.239514872431755066e-01
-2.084239274263381958e-01 7.519649863243103027e-01
2.300429157912731171e-02 -6.007931828498840332e-01
1.019868886942276731e-05 -3.275324404239654541e-02
-4.831386831938289106e-06 1.457079633837565780e-06
-2.191723979194648564e-05 -5.594542926701251417e-06
7.369808372459374368e-06 -1.678537875413894653e-01
6.754549758625216782e-06 6.518109330500010401e-06
-9.427798431715928018e-06 1.901785435620695353e-05
4.461752178031019866e-05 4.340710043907165527e-01
2.861254811286926270e-01 -8.279448593384586275e-06
3.772292757275863551e-06 -2.190105766057968140e-01
-3.129004240036010742e-01 -9.348528981208801270e-01
2.557096013333648443e-05 2.059413194656372070e-01
1.443934161216020584e-02 -4.410906434059143066e-01
8.313806574733462185e-06 -6.206527814356377348e-06
-3.521469235420227051e-01 6.264107823371887207e-01
-2.328623486391734332e-05 -1.873786449432373047e-01
3.982132077217102051e-01 1.140478476881980896e-01
3.269799426198005676e-02 -5.386445522308349609e-01
3.430508971214294434e-01 -4.550319317786488682e-06
2.315955498488619924e-06 -6.735193892382085323e-06
-1.449512243270874023e-01 8.812456727027893066e-01
-5.823915216751629487e-06 -1.280477044929284602e-05
-1.235531121492385864e-01 6.851200461387634277e-01
4.031544923782348633e-01 5.920231938362121582e-01
2.219638079404830933e-01 -9.305841326713562012e-01
-2.401669919490814209e-01 9.666030406951904297e-01
-2.669329009950160980e-02 -1.982257962226867676e-01
-2.173691838979721069e-01 -8.398795127868652344e-01
