-4.565100967884063721e-01 -1.666932553052902222e-01
-4.675041437149047852e-01 -9.075029194355010986e-02
-4.730587601661682129e-01 -2.619275823235511780e-02
-4.732615947723388672e-01 2.713627181947231293e-02
-4.684642255306243896e-01 2.949790470302104950e-02
-4.621649384498596191e-01 6.929922103881835938e-02
-4.531398415565490723e-01 8.006832003593444824e-02
-4.438816606998443604e-01 8.459079265594482422e-02
-4.342212378978729248e-01 1.030173450708389282e-01
-4.228397905826568604e-01 1.120016574859619141e-01
-4.101533591747283936e-01 1.363529711961746216e-01
-3.950648307800292969e-01 1.400034129619598389e-01
-3.806744217872619629e-01 1.421799808740615845e-01
-3.671161532402038574e-01 1.282869577407836914e-01
-3.534277379512786865e-01 1.799241304397583008e-01
-3.354709148406982422e-01 1.848645508289337158e-01
-3.159607052803039551e-01 1.902589499950408936e-01
-2.951342761516571045e-01 2.109998464584350586e-01
-2.728294730186462402e-01 2.529679238796234131e-01
-2.481527477502822876e-01 2.762649953365325928e-01
-2.200474739074707031e-01 3.303609192371368408e-01
-1.862250417470932007e-01 3.775209188461303711e-01
-1.460646688938140869e-01 4.537440836429595947e-01
-9.673431515693664551e-02 5.309876203536987305e-01
-4.003941267728805542e-02 6.003776788711547852e-01
2.282296493649482727e-02 6.635761857032775879e-01
9.156085550785064697e-02 7.112008929252624512e-01
1.646851450204849243e-01 7.389268875122070312e-01
2.391535490751266479e-01 7.118958830833435059e-01
3.074992895126342773e-01 6.509349346160888672e-01
3.673009574413299561e-01 5.526372790336608887e-01
4.200941324234008789e-01 4.121618270874023438e-01
4.571584761142730713e-01 2.544004023075103760e-01
4.817984700202941895e-01 1.377782970666885376e-01
4.968511462211608887e-01 6.040816754102706909e-02
5.025889277458190918e-01 -1.015640608966350555e-02
5.025821924209594727e-01 -3.919201716780662537e-02
4.958722293376922607e-01 -7.515422999858856201e-02
4.854775667190551758e-01 -1.028193756937980652e-01
4.725500047206878662e-01 -1.392390131950378418e-01
4.590328335762023926e-01 -1.594626009464263916e-01
4.462220370769500732e-01 -1.598220616579055786e-01
4.314605891704559326e-01 -1.749003678560256958e-01
4.159313142299652100e-01 -1.774713695049285889e-01
3.944404721260070801e-01 -2.249640673398971558e-01
3.721168637275695801e-01 -2.339170426130294800e-01
3.526094257831573486e-01 -2.191925942897796631e-01
3.287704885005950928e-01 -2.593013644218444824e-01
3.070506751537322998e-01 -2.420447021722793579e-01
2.790222167968750000e-01 -2.935020923614501953e-01
