-2.586262226104736328e-01 -5.515180528163909912e-02 -1.609245687723159790e-02 1.077376157045364380e-01
2.693094015121459961e-01 -3.935585543513298035e-02 -2.629604041576385498e-01 1.019944399595260620e-01
3.532536327838897705e-02 1.307120919227600098e-01 -1.721042394638061523e-01 2.830209676176309586e-03
-7.653625309467315674e-02 1.873808056116104126e-01 3.086297214031219482e-02 2.115602344274520874e-01
1.940785497426986694e-01 1.177454814314842224e-01 1.133542060852050781e-01 -1.640131473541259766e-01
1.173356361687183380e-02 2.876218855381011963e-01 -9.603644907474517822e-02 3.480744082480669022e-03
-1.025626882910728455e-01 1.256295740604400635e-01 2.505551874637603760e-01 1.261062026023864746e-01
-2.518011629581451416e-01 -5.528398975729942322e-02 -6.525189429521560669e-02 1.733776181936264038e-01
-3.301427364349365234e-01 -2.833579182624816895e-01 5.948412045836448669e-02 -8.124010264873504639e-02
1.229302808642387390e-01 9.569685161113739014e-02 7.158767431974411011e-03 -2.755216881632804871e-02
-4.557991027832031250e-02 7.985213398933410645e-02 3.264401257038116455e-01 -1.575530618429183960e-01
2.708166241645812988e-01 -1.120301783084869385e-01 9.524927288293838501e-02 8.516012690961360931e-03
2.243199348449707031e-01 3.038745522499084473e-01 1.121377646923065186e-01 -2.532652020454406738e-01
3.013256751000881195e-02 -2.455098778009414673e-01 -1.039955839514732361e-01 1.877179890871047974e-01
-1.741298884153366089e-01 2.073877453804016113e-01 -1.935277134180068970e-01 -3.083164095878601074e-01
-9.814615361392498016e-03 -1.139636188745498657e-01 1.556961238384246826e-01 -2.027297019958496094e-01
2.262334227561950684e-01 1.005848422646522522e-01 -1.094262823462486267e-01 2.935913205146789551e-02
-9.586478769779205322e-02 1.705084145069122314e-01 -1.021626964211463928e-01 -2.684526443481445312e-01
-1.635710299015045166e-01 -2.786774933338165283e-02 1.299272924661636353e-01 2.480395585298538208e-01
4.198939353227615356e-02 8.587232232093811035e-02 -4.603636264801025391e-02 3.620898723602294922e-02
-3.117207288742065430e-01 2.759729921817779541e-01 -2.492514401674270630e-01 2.171491235494613647e-01
-7.149907946586608887e-02 7.341255992650985718e-02 9.416507184505462646e-02 -6.651566177606582642e-02
1.164606660604476929e-01 1.252529770135879517e-02 -1.335062901489436626e-03 -4.606412351131439209e-02
1.037310361862182617e-01 -3.435165435075759888e-02 6.102218478918075562e-02 -2.857708632946014404e-01
2.948785126209259033e-01 -1.500430889427661896e-02 -1.335703134536743164e-01 1.703695207834243774e-01
-2.677419483661651611e-01 -1.419949084520339966e-01 7.958759367465972900e-02 -1.712903827428817749e-01
3.332576751708984375e-01 -1.479536294937133789e-01 1.595553755760192871e-01 -1.887258291244506836e-01
-6.324791163206100464e-02 1.326547414064407349e-01 1.261042356491088867e-01 -1.032954081892967224e-02
1.467640101909637451e-01 1.896702349185943604e-01 1.792425960302352905e-01 -2.091685086488723755e-01
-2.025775313377380371e-01 -4.517982527613639832e-02 -3.515482693910598755e-02 3.747998178005218506e-01
1.388319134712219238e-01 9.159225970506668091e-02 -1.948955059051513672e-01 9.367113560438156128e-02
-3.592416346073150635e-01 1.158892959356307983e-01 1.483030021190643311e-01 6.112436950206756592e-02
-1.357973217964172363e-01 6.959126144647598267e-02 1.973912417888641357e-01 2.170165628194808960e-01
-1.554303243756294250e-02 4.911106079816818237e-03 5.716532468795776367e-02 -1.441439092159271240e-01
3.661382570862770081e-02 -4.462458193302154541e-02 1.551553755998611450e-01 4.103213176131248474e-02
5.368703231215476990e-02 -2.786486148834228516e-01 2.026596963405609131e-01 -2.132778465747833252e-01
-2.703049480915069580e-01 1.502547711133956909e-01 -1.010342985391616821e-01 2.289475053548812866e-01
-3.745978772640228271e-01 2.285781502723693848e-01 -6.255389004945755005e-02 -2.240983396768569946e-01
-1.330244392156600952e-01 5.437065288424491882e-02 2.000090032815933228e-01 -2.596026360988616943e-01
4.139266535639762878e-02 6.636846065521240234e-02 -3.704750165343284607e-02 -2.514227665960788727e-02
-4.029775038361549377e-02 -1.066306326538324356e-02 4.566304758191108704e-02 1.940270215272903442e-01
-3.144452571868896484e-01 -3.986455872654914856e-02 9.243233501911163330e-02 1.375829279422760010e-01
9.996208548545837402e-02 2.173739522695541382e-01 2.113203108310699463e-01 -1.857267878949642181e-02
1.474642455577850342e-01 -2.722952961921691895e-01 2.507753074169158936e-01 -1.141549572348594666e-01
-7.759867608547210693e-02 8.506487309932708740e-02 -7.618270814418792725e-02 -1.209711581468582153e-01
-1.187892779707908630e-01 6.746476143598556519e-02 1.558954566717147827e-01 7.800053805112838745e-02
6.880225986242294312e-02 -1.920566260814666748e-01 -1.810277998447418213e-02 6.313170492649078369e-02
-6.156562268733978271e-02 -4.926649481058120728e-02 1.937856674194335938e-01 -7.546293735504150391e-02
1.407220512628555298e-01 2.422297596931457520e-01 3.599628061056137085e-02 -6.879049539566040039e-02
-4.441669583320617676e-02 -3.001678735017776489e-02 -9.291175752878189087e-02 -3.213849663734436035e-02
3.785229846835136414e-02 -2.215329408645629883e-01 -5.908398330211639404e-02 9.209433943033218384e-02
-6.826726347208023071e-02 1.154734641313552856e-01 -4.077816009521484375e-02 3.392305672168731689e-01
2.197252400219440460e-02 2.752481997013092041e-01 -2.739526629447937012e-01 3.152097761631011963e-01
2.185512930154800415e-01 -1.029589921236038208e-01 3.366124629974365234e-01 -7.556699961423873901e-02
3.624895513057708740e-01 -2.817360460758209229e-01 8.137459307909011841e-02 -2.826870977878570557e-01
3.686459362506866455e-02 -1.405062675476074219e-01 -1.314915567636489868e-01 -1.810825467109680176e-01
1.501697152853012085e-01 9.830977767705917358e-02 -3.534472584724426270e-01 -2.406229078769683838e-02
-6.769257783889770508e-02 1.668490916490554810e-01 1.786248832941055298e-01 -3.772749602794647217e-01
7.822729647159576416e-02 3.959404304623603821e-02 -3.988093230873346329e-03 5.727846547961235046e-02
2.011401951313018799e-01 -1.953713893890380859e-01 6.398499011993408203e-02 -1.718188524246215820e-01
