1.581774093210697174e-02 -1.484687924385070801e-01 -1.172070950269699097e-01 1.259192526340484619e-01 1.060025468468666077e-01
-1.407418996095657349e-01 -1.933312416076660156e-01 -1.655362099409103394e-01 1.409285515546798706e-02 2.013107687234878540e-01
8.970665186643600464e-02 7.800242304801940918e-02 1.537452936172485352e-01 -5.804110690951347351e-02 1.803537905216217041e-01
-1.416195780038833618e-01 -4.541492834687232971e-02 -1.101350337266921997e-01 6.186607293784618378e-03 -1.562505960464477539e-01
-2.379800230264663696e-01 2.853882908821105957e-01 6.471160799264907837e-02 -3.152216672897338867e-01 7.594968378543853760e-02
1.872749999165534973e-02 2.145472764968872070e-01 3.162615895271301270e-01 6.506810337305068970e-02 2.426469512283802032e-02
1.889522969722747803e-01 7.648091018199920654e-02 3.132101520895957947e-02 3.706546127796173096e-02 -1.161496341228485107e-01
5.237416177988052368e-02 -1.244402825832366943e-01 -7.142283767461776733e-02 -6.633888185024261475e-02 -1.565185189247131348e-01
-5.306683853268623352e-02 2.432371228933334351e-01 1.417810767889022827e-01 -3.059957921504974365e-01 -2.814569175243377686e-01
-2.325000464916229248e-01 -1.308942586183547974e-01 -7.921066880226135254e-02 1.953878253698348999e-01 8.989180624485015869e-02
7.822249829769134521e-02 -9.939710795879364014e-02 -2.590476870536804199e-01 -1.469127088785171509e-01 -1.580687910318374634e-01
2.467852085828781128e-01 1.891709715127944946e-01 -1.423177570104598999e-01 -2.134949415922164917e-01 -1.916174739599227905e-01
2.637482993304729462e-02 1.827732771635055542e-01 1.335228830575942993e-01 3.181991577148437500e-01 -1.846935600042343140e-01
-5.520168319344520569e-02 1.636483520269393921e-01 2.874481379985809326e-01 3.655472770333290100e-02 -3.142309561371803284e-02
-4.652861133217811584e-02 3.748602569103240967e-01 7.153210043907165527e-02 -1.150558963418006897e-01 -2.005257606506347656e-01
-7.404700666666030884e-02 2.341201454401016235e-01 9.336318075656890869e-02 7.520885020494461060e-02 6.428375840187072754e-02
2.303120791912078857e-01 -1.669320836663246155e-02 -1.584188938140869141e-01 -1.581182181835174561e-01 -1.958426786586642265e-03
-1.083042174577713013e-01 1.320381313562393188e-01 -4.424387216567993164e-02 -1.036069020628929138e-01 -4.496221989393234253e-02
9.926914423704147339e-02 1.756137907505035400e-01 -1.966934651136398315e-01 8.710805326700210571e-02 1.710549294948577881e-01
1.836861521005630493e-01 1.479791551828384399e-01 -5.524926260113716125e-02 1.206401288509368896e-01 1.835786998271942139e-01
5.409071967005729675e-02 -1.703717559576034546e-01 -2.545907199382781982e-01 8.747743815183639526e-02 7.983282208442687988e-02
-2.350840903818607330e-02 1.788291335105895996e-02 -6.786439567804336548e-03 1.676211655139923096e-01 2.871756255626678467e-01
2.225892990827560425e-01 -4.903890565037727356e-02 -3.468457162380218506e-01 -3.975039720535278320e-02 2.934513688087463379e-01
9.448183700442314148e-03 -6.996730715036392212e-02 2.484232634305953979e-01 1.281395852565765381e-01 -1.227865144610404968e-01
3.888878524303436279e-01 -2.991147637367248535e-01 -2.831240743398666382e-02 1.082261651754379272e-02 -5.573605373501777649e-02
-3.825388252735137939e-01 1.390342861413955688e-01 -3.065108656883239746e-01 1.092923134565353394e-01 1.490902900695800781e-01
6.741430610418319702e-02 -3.094364106655120850e-01 -2.218957617878913879e-02 -2.096688747406005859e-01 3.129741176962852478e-02
-2.368519157171249390e-01 1.565109789371490479e-01 2.451775372028350830e-01 -4.496251232922077179e-03 3.683382570743560791e-01
-1.155812218785285950e-01 1.792500764131546021e-01 3.077017068862915039e-01 -2.831406593322753906e-01 2.031441926956176758e-01
1.023308411240577698e-01 4.798542335629463196e-02 -1.052001565694808960e-01 8.374889194965362549e-02 -1.139208078384399414e-01
-2.519274353981018066e-01 7.267050445079803467e-02 1.432422697544097900e-01 2.243896722793579102e-01 3.113425374031066895e-01
6.394101679325103760e-02 2.791704237461090088e-01 -1.060387492179870605e-01 1.172793656587600708e-01 -2.586603909730911255e-02
-1.982035785913467407e-01 -2.091449052095413208e-01 6.017137318849563599e-03 2.002985030412673950e-01 9.687131643295288086e-02
1.020814105868339539e-02 2.017195075750350952e-01 -1.701906621456146240e-01 1.292601823806762695e-01 -9.830026328563690186e-02
2.171691507101058960e-01 -1.894164830446243286e-01 1.385901570320129395e-01 1.641811728477478027e-01 2.083911746740341187e-02
1.568325757980346680e-01 1.826632022857666016e-01 1.159775331616401672e-01 2.986789122223854065e-02 1.126628667116165161e-01
4.215889424085617065e-02 9.868016466498374939e-03 -1.441001445055007935e-01 5.191758275032043457e-02 1.942967996001243591e-02
1.966263502836227417e-01 -1.697715222835540771e-01 3.172385990619659424e-01 2.127751335501670837e-02 6.354681402444839478e-02
-5.729986354708671570e-02 2.617422938346862793e-01 -3.435249999165534973e-02 -1.636697947978973389e-01 -1.987478733062744141e-01
2.617435157299041748e-01 -2.406809180974960327e-01 1.945344656705856323e-01 -3.690550848841667175e-02 -1.154840551316738129e-02
2.837527357041835785e-02 1.375438123941421509e-01 -8.559769019484519958e-03 -6.035833060741424561e-02 -1.230109930038452148e-01
-2.846671342849731445e-01 2.350265085697174072e-01 1.117537617683410645e-01 1.752987802028656006e-01 -1.178667135536670685e-02
-1.133052259683609009e-01 1.488748788833618164e-01 -1.111399382352828979e-01 2.407154142856597900e-01 -1.794098466634750366e-01
2.086545079946517944e-01 1.764003187417984009e-01 2.918449342250823975e-01 -2.144481390714645386e-01 -7.013951241970062256e-02
2.971637621521949768e-02 2.306053638458251953e-01 8.887708932161331177e-02 -2.006100304424762726e-02 1.826884299516677856e-01
