3.578271865844726562e-01 8.075068145990371704e-02
-2.097724005579948425e-02 -2.945990264415740967e-01
2.416308671236038208e-01 -5.899388343095779419e-02
5.168886855244636536e-02 -3.893405944108963013e-02
2.444764822721481323e-01 3.325679153203964233e-02
2.554420828819274902e-01 -5.264089629054069519e-02
-4.038676619529724121e-02 -5.127044394612312317e-02
-5.565878003835678101e-02 9.536810964345932007e-02
-4.504604265093803406e-02 -1.744308471679687500e-01
8.067924529314041138e-02 1.670922189950942993e-01
-2.433628290891647339e-01 -1.753703504800796509e-01
2.268169969320297241e-01 -4.004436731338500977e-02
1.509605348110198975e-01 -1.680409759283065796e-01
1.445688959211111069e-02 -3.706285059452056885e-01
2.467112690210342407e-01 1.242281123995780945e-01
7.338239252567291260e-02 -5.080839246511459351e-02
1.380078941583633423e-01 -1.958777606487274170e-01
-2.628052607178688049e-02 -3.558694720268249512e-01
7.564618438482284546e-02 -7.609037216752767563e-03
2.004244774580001831e-01 -1.092695817351341248e-01
2.223055064678192139e-01 -3.599742949008941650e-01
-1.267307102680206299e-01 -2.476231604814529419e-01
-2.713788151741027832e-01 5.064164288341999054e-03
3.986210748553276062e-02 -2.351860702037811279e-01
-1.801909357309341431e-01 3.691271841526031494e-01
3.346371054649353027e-01 3.638174384832382202e-02
1.909415610134601593e-02 5.037754308432340622e-04
2.997871637344360352e-01 -2.381352931261062622e-01
-1.788874566555023193e-01 -6.318140774965286255e-02
-5.489946156740188599e-02 2.559323906898498535e-01
4.792911559343338013e-02 2.251267433166503906e-01
8.735421299934387207e-02 2.612443827092647552e-02
-1.786083281040191650e-01 6.751391291618347168e-02
9.946581721305847168e-02 -4.472853615880012512e-03
-2.111686766147613525e-01 1.820523738861083984e-01
-7.591205835342407227e-02 -2.641708254814147949e-01
2.427234351634979248e-01 -1.287127733230590820e-01
-2.307342588901519775e-01 -1.405378878116607666e-01
-1.011147648096084595e-01 -1.411531418561935425e-01
9.181024134159088135e-02 -1.878595538437366486e-02
1.170045435428619385e-01 -3.414901206269860268e-03
-1.311658979830099270e-05 3.309459543743287213e-06
8.355429768562316895e-02 5.271865054965019226e-03
-1.471000462770462036e-01 -7.251123338937759399e-02
-8.833249658346176147e-02 -9.520631283521652222e-02
1.330926418304443359e-01 1.605705469846725464e-01
-4.209810867905616760e-02 -5.220974236726760864e-02
2.096658647060394287e-01 6.971868872642517090e-02
1.771635264158248901e-01 2.661093771457672119e-01
-1.330509185791015625e-01 9.788763523101806641e-02
-6.300417333841323853e-02 -2.237813472747802734e-01
2.006266862154006958e-01 -5.022601038217544556e-02
-1.245701313018798828e-01 -2.161341011524200439e-01
3.700255230069160461e-02 -6.305965036153793335e-02
-6.050484627485275269e-02 2.075135521590709686e-02
7.324872165918350220e-02 -1.485200375318527222e-01
2.717061638832092285e-01 2.424557656049728394e-01
-2.330588102340698242e-01 3.056653439998626709e-01
8.104927092790603638e-02 1.979259401559829712e-01
-1.233057826757431030e-01 -1.897191815078258514e-02
