-7.441710680723190308e-02 7.135580778121948242e-01
3.439854085445404053e-02 6.675768494606018066e-01
2.671442031860351562e-01 6.047910451889038086e-01
-1.823822458391077816e-05 1.744988912832923234e-05
9.572914987802505493e-02 -6.672979593276977539e-01
-2.693414092063903809e-01 -6.221064925193786621e-01
4.671541750431060791e-01 5.133368372917175293e-01
-1.662479937076568604e-01 -6.659165620803833008e-01
-4.817112982273101807e-01 2.441411197651177645e-05
-7.082232832908630371e-01 -1.469460576772689819e-01
-2.581744492053985596e-01 4.503004625439643860e-02
1.501158624887466431e-01 3.988853096961975098e-01
-2.440871298313140869e-01 -2.563892602920532227e-01
-6.123764440417289734e-02 -3.810005784034729004e-01
-1.149052903056144714e-01 -3.893564045429229736e-01
5.847187638282775879e-01 -1.783090527169406414e-03
5.275167897343635559e-02 2.429929226636886597e-01
2.746639959514141083e-02 -1.931018978357315063e-01
-1.189110148698091507e-02 6.817970871925354004e-01
1.960976570844650269e-01 6.137304902076721191e-01
-3.474704548716545105e-02 -3.413003087043762207e-01
-6.372461467981338501e-02 -1.288362890481948853e-01
5.554443001747131348e-01 -7.273591756820678711e-01
4.052782356739044189e-01 -6.565400958061218262e-01
-5.382738709449768066e-01 -8.041987568140029907e-02
-5.061565712094306946e-02 -3.344210088253021240e-01
9.536783397197723389e-02 5.030578374862670898e-01
1.904113143682479858e-01 2.924189865589141846e-01
2.779240310192108154e-01 4.216008484363555908e-01
-2.611584030091762543e-02 -2.923023402690887451e-01
-1.541468554933089763e-05 -2.009423405979759991e-05
2.782999277114868164e-01 2.411701232194900513e-01
-3.559045791625976562e-01 9.791681170463562012e-01
3.936443030834197998e-01 3.405979275703430176e-01
3.720497712492942810e-02 6.989244222640991211e-01
2.376470416784286499e-01 -1.006358340382575989e-01
5.922752022743225098e-01 -6.173171401023864746e-01
9.630309417843818665e-03 3.923421204090118408e-01
-8.031482696533203125e-01 7.764334678649902344e-01
7.187769562005996704e-02 -5.566722750663757324e-01
-4.921404179185628891e-03 -4.965764284133911133e-01
-1.738612353801727295e-02 -5.306133627891540527e-01
-3.092435002326965332e-01 6.431127190589904785e-01
1.967262923717498779e-01 -5.534928441047668457e-01
2.391350418329238892e-01 4.400971233844757080e-01
8.095657825469970703e-02 -3.443966209888458252e-01
-6.391120702028274536e-02 -3.398185372352600098e-01
1.897277534008026123e-01 -9.144719839096069336e-01
5.294810307532316074e-06 2.613487280905246735e-02
-2.192598432302474976e-01 3.332778215408325195e-01
-4.339843690395355225e-01 -6.909327507019042969e-01
4.038221240043640137e-01 -5.304481387138366699e-01
6.052574515342712402e-01 5.378190875053405762e-01
1.379713103233370930e-05 -1.206974957312922925e-06
-1.724278554320335388e-02 -7.455114126205444336e-01
1.907971054315567017e-01 -7.074242234230041504e-01
-2.444736957550048828e-01 7.793237566947937012e-01
-5.414909901446662843e-05 1.903028637170791626e-01
1.648165732622146606e-01 6.112363338470458984e-01
-1.501174271106719971e-01 -5.839568972587585449e-01
