-1.671211421489715576e-01 3.237168490886688232e-01 -1.002280041575431824e-01 1.166210100054740906e-01 -1.587998270988464355e-01
-1.322049647569656372e-01 -2.887212932109832764e-01 -1.569264233112335205e-01 1.302658319473266602e-01 1.099340990185737610e-01
-3.283411636948585510e-02 2.211856469511985779e-02 2.089931070804595947e-01 2.287518531084060669e-01 -1.108598709106445312e-01
1.026003062725067139e-01 6.948242336511611938e-02 1.748850792646408081e-01 -3.559419214725494385e-01 3.277789056301116943e-01
-2.066889405250549316e-01 2.154974043369293213e-01 -5.563003197312355042e-02 -1.803329735994338989e-01 2.436274141073226929e-01
8.503469079732894897e-02 2.296968549489974976e-01 1.457957476377487183e-01 6.112080812454223633e-02 -6.863688677549362183e-02
9.839694015681743622e-03 -2.524005770683288574e-01 6.735511869192123413e-02 7.182206213474273682e-02 -2.816654741764068604e-01
3.719505369663238525e-01 -5.816211178898811340e-02 -1.801044791936874390e-01 1.318485438823699951e-01 -2.923300564289093018e-01
2.131155692040920258e-02 -2.250972539186477661e-01 1.243755668401718140e-01 -4.975685477256774902e-02 -2.133072912693023682e-01
2.429913729429244995e-01 -3.748414665460586548e-02 6.146642938256263733e-02 -2.057563811540603638e-01 -1.457307338714599609e-01
6.157322973012924194e-02 -1.935849636793136597e-01 -3.079879283905029297e-01 2.078988403081893921e-01 -4.462223127484321594e-02
-1.751596778631210327e-01 -9.752931445837020874e-02 -4.189513996243476868e-02 -3.960822150111198425e-02 2.156408429145812988e-01
-1.003104448318481445e-02 -8.145626634359359741e-02 -5.386924743652343750e-02 6.652197986841201782e-02 2.685196995735168457e-01
9.747209399938583374e-02 -1.831750571727752686e-02 -2.129767537117004395e-01 -8.758179843425750732e-03 2.459584325551986694e-01
-1.848220527172088623e-01 -1.228950992226600647e-01 2.538425028324127197e-01 -3.585160151124000549e-02 2.535795792937278748e-03
-4.213537573814392090e-01 -4.163039475679397583e-02 -2.393287792801856995e-02 7.647529989480972290e-02 2.321882098913192749e-01
-2.460485398769378662e-01 -3.451400250196456909e-02 2.231499999761581421e-01 1.921585202217102051e-01 -2.677015028893947601e-02
1.783830113708972931e-02 -4.149355739355087280e-02 -3.197095692157745361e-01 4.624291509389877319e-02 -3.436093628406524658e-01
-7.490772753953933716e-03 -2.150979936122894287e-01 3.618439659476280212e-02 -2.773912437260150909e-02 1.771769300103187561e-02
-3.373926877975463867e-02 -1.298919916152954102e-01 2.695943117141723633e-01 2.023021131753921509e-01 1.700030863285064697e-01
3.010139465332031250e-01 -4.688321426510810852e-02 3.258169591426849365e-01 2.122969031333923340e-01 -2.540863305330276489e-02
-3.494514524936676025e-02 -1.842717826366424561e-01 1.461245864629745483e-01 2.044877558946609497e-01 1.308698356151580811e-01
6.017897650599479675e-02 -8.052108436822891235e-02 -6.426565349102020264e-02 -1.050056070089340210e-01 3.051287531852722168e-01
1.004463508725166321e-01 -1.835013031959533691e-01 -3.544174134731292725e-02 -3.343282267451286316e-03 -2.317088395357131958e-01
1.645593643188476562e-01 1.107086762785911560e-01 2.207364886999130249e-02 -7.271841913461685181e-02 4.702807217836380005e-02
-3.407731950283050537e-01 -1.092854812741279602e-01 -1.716835945844650269e-01 -2.324203960597515106e-02 6.610944122076034546e-02
-1.477060168981552124e-01 4.812118038535118103e-02 -2.328038662672042847e-01 -3.736562654376029968e-02 1.739794313907623291e-01
-1.115749552845954895e-01 -8.888159692287445068e-02 7.440412044525146484e-02 4.857297241687774658e-02 -8.565987646579742432e-02
4.872046411037445068e-02 -5.320687592029571533e-02 1.818495690822601318e-01 3.649901971220970154e-02 -1.010613143444061279e-01
4.166988432407379150e-01 3.887334465980529785e-02 2.214485704898834229e-01 -3.938106596469879150e-01 -1.951252669095993042e-01
5.518124997615814209e-02 8.853496611118316650e-02 5.442507192492485046e-02 -2.636884450912475586e-01 1.776504665613174438e-01
-5.727759376168251038e-02 -3.862752113491296768e-03 -1.522095799446105957e-01 1.788980960845947266e-01 -3.712391108274459839e-02
-5.046594142913818359e-02 -6.762153655290603638e-02 2.202359586954116821e-01 2.163588553667068481e-01 2.060673385858535767e-01
-4.451243206858634949e-02 4.972975328564643860e-02 -3.675656616687774658e-01 -1.034343317151069641e-01 -2.241749465465545654e-01
1.494665443897247314e-02 -7.517471164464950562e-02 -4.291650280356407166e-02 1.263632774353027344e-01 -1.778275370597839355e-01
1.444831043481826782e-01 -1.403925418853759766e-01 3.918128013610839844e-01 1.007604524493217468e-01 5.817576125264167786e-02
1.098914295434951782e-01 1.518075317144393921e-01 1.958225071430206299e-01 1.972750276327133179e-01 2.214793674647808075e-02
1.760489642620086670e-01 2.186071574687957764e-01 1.023998036980628967e-01 -1.898676604032516479e-01 5.515778437256813049e-02
-4.431897401809692383e-01 6.847500801086425781e-02 7.479034364223480225e-03 -1.240667328238487244e-01 -1.068507283926010132e-01
-6.128700077533721924e-02 -2.231512218713760376e-01 -1.487248241901397705e-01 -1.168444007635116577e-02 -5.672490224242210388e-03
5.397293716669082642e-02 -2.639903426170349121e-01 -3.630836308002471924e-01 -1.249040365219116211e-01 8.884566277265548706e-02
6.423456594347953796e-03 9.331250935792922974e-02 1.178250089287757874e-01 3.349613845348358154e-01 -8.055623620748519897e-02
2.551727294921875000e-01 -3.366055786609649658e-01 -2.133723944425582886e-01 2.422429062426090240e-02 -1.218548044562339783e-01
-3.228023052215576172e-01 -2.203101515769958496e-01 -9.566230326890945435e-02 3.114197552204132080e-01 -2.339829504489898682e-01
-2.653940618038177490e-01 3.173037171363830566e-01 5.966951698064804077e-02 -1.144542470574378967e-01 -2.780586853623390198e-02
2.182836085557937622e-01 -3.030003011226654053e-01 -2.285063713788986206e-01 2.429555952548980713e-01 1.983273774385452271e-01
-1.173982098698616028e-01 -5.571842566132545471e-02 1.915412545204162598e-01 3.062398135662078857e-01 -9.818903636187314987e-04
-3.987724706530570984e-02 -7.612011861056089401e-03 1.708741933107376099e-01 -2.760666608810424805e-01 8.834393322467803955e-02
-1.926539391279220581e-01 -1.563274115324020386e-01 -1.057046465575695038e-02 5.972202494740486145e-02 3.082942962646484375e-01
-8.658955991268157959e-02 1.382316648960113525e-01 1.407098174095153809e-01 1.472000777721405029e-01 1.926590353250503540e-01
7.609817385673522949e-02 3.852286934852600098e-02 1.083042323589324951e-01 -1.360905021429061890e-01 -9.902384132146835327e-02
1.542461067438125610e-01 -8.850337564945220947e-02 2.393833398818969727e-01 -3.107060492038726807e-01 1.043061688542366028e-01
2.701607346534729004e-01 7.819705456495285034e-02 5.297654494643211365e-02 3.421658650040626526e-02 3.266761004924774170e-01
-1.521073132753372192e-01 -4.203281551599502563e-02 -2.199414819478988647e-01 -1.326733529567718506e-01 -1.137696951627731323e-01
1.248224452137947083e-02 9.992698207497596741e-03 1.287594586610794067e-01 -1.719886064529418945e-01 1.225847750902175903e-01
1.698220223188400269e-01 4.405129700899124146e-02 -4.004470109939575195e-01 2.100839465856552124e-01 -1.907104253768920898e-01
3.649193942546844482e-01 -1.758814901113510132e-01 -1.563914865255355835e-02 -3.835467994213104248e-01 3.378199636936187744e-01
3.226947784423828125e-01 1.152657568454742432e-01 5.473770946264266968e-02 3.086353652179241180e-02 -3.637214601039886475e-01
-7.623659819364547729e-02 2.252064347267150879e-01 -8.710441738367080688e-02 -4.532159492373466492e-02 6.312490999698638916e-02
-2.487549334764480591e-01 5.569936707615852356e-03 1.755439327098429203e-03 2.532968819141387939e-01 5.162090063095092773e-02
3.266742080450057983e-02 -3.382920986041426659e-03 -5.287491530179977417e-02 8.895640075206756592e-02 -1.718199402093887329e-01
-1.990177929401397705e-01 1.981228590011596680e-01 2.155900299549102783e-01 -1.460983753204345703e-01 -2.525368332862854004e-01
-1.540584415197372437e-01 -2.967436909675598145e-01 3.771295771002769470e-02 1.291306167840957642e-01 -2.374640405178070068e-01
-3.373498320579528809e-01 1.802329421043395996e-01 2.824583463370800018e-02 4.425550252199172974e-02 2.657644636929035187e-02
-2.810971997678279877e-02 5.689140036702156067e-02 -1.489257207140326500e-03 3.475499898195266724e-02 8.374728262424468994e-02
-1.474980823695659637e-02 2.627624273300170898e-01 -9.698849916458129883e-02 -8.769457787275314331e-02 -8.532347157597541809e-03
2.057669907808303833e-01 -1.638920456171035767e-01 5.529604107141494751e-02 7.562514394521713257e-02 -9.784622490406036377e-02
1.165422126650810242e-01 2.400340512394905090e-02 -2.878386676311492920e-01 -3.345237672328948975e-01 -1.193153783679008484e-01
-1.133123263716697693e-01 9.099654108285903931e-02 1.557164043188095093e-01 1.143880188465118408e-01 -3.536209166049957275e-01
4.402594268321990967e-02 1.640916615724563599e-01 -1.300234645605087280e-01 -2.867944240570068359e-01 -4.522442817687988281e-01
-3.123468952253460884e-03 1.983719319105148315e-02 1.445812582969665527e-01 1.739082625135779381e-03 5.074679851531982422e-02
-2.703520655632019043e-01 6.861963123083114624e-02 1.771403253078460693e-01 -9.408199042081832886e-02 -2.533482909202575684e-01
-1.447438001632690430e-01 6.771915405988693237e-02 -2.862192690372467041e-01 3.689403086900711060e-02 4.202206134796142578e-01
-1.086665466427803040e-01 1.224537193775177002e-01 1.159078329801559448e-01 4.863363876938819885e-02 1.420499174855649471e-03
2.467604726552963257e-01 1.725476048886775970e-02 -3.025721572339534760e-02 -2.554036080837249756e-01 -4.109054505825042725e-01
