-2.927033603191375732e-01 6.741075217723846436e-02 -3.510864078998565674e-02
-3.336407244205474854e-01 -1.501528918743133545e-02 5.788447335362434387e-02
-1.400217860937118530e-01 -1.216584965586662292e-01 -2.955586835741996765e-02
-9.450574219226837158e-02 -5.773989949375391006e-03 -5.444264411926269531e-02
1.952465623617172241e-01 -1.448635905981063843e-01 3.037817180156707764e-01
-9.871693700551986694e-02 -2.366905361413955688e-01 1.011005975306034088e-02
-4.911459609866142273e-02 1.111710153054445982e-04 -8.034326881170272827e-02
3.005840815603733063e-02 9.370558708906173706e-02 7.355748862028121948e-02
1.915244907140731812e-01 2.063196524977684021e-02 -1.419956833124160767e-01
1.614490747451782227e-01 -1.035254895687103271e-01 -2.936449050903320312e-01
1.686330884695053101e-01 1.850365847349166870e-01 1.376886367797851562e-01
-1.302740164101123810e-02 1.744322627782821655e-01 -2.230807989835739136e-01
-2.598138451576232910e-01 2.173201553523540497e-02 -3.080227971076965332e-01
-1.355564594268798828e-01 8.043308556079864502e-02 4.600142687559127808e-02
-2.711189985275268555e-01 -2.044847980141639709e-02 2.803299427032470703e-01
-3.156639635562896729e-02 1.548124756664037704e-02 -2.559348344802856445e-01
-2.623132765293121338e-01 -7.756817340850830078e-02 2.722232937812805176e-01
5.991600453853607178e-02 -7.567070424556732178e-02 7.030043751001358032e-02
-1.070961132645606995e-01 -5.780203267931938171e-03 -2.402995526790618896e-01
1.177822202444076538e-01 2.856791019439697266e-02 -1.557045336812734604e-02
-1.413367539644241333e-01 1.776704788208007812e-01 -2.152554392814636230e-01
1.515953689813613892e-01 5.935345962643623352e-02 4.043265059590339661e-02
2.802247926592826843e-02 -5.153313279151916504e-03 -3.065473400056362152e-02
2.339571267366409302e-01 8.076526969671249390e-02 1.056766584515571594e-01
-3.374712076038122177e-03 -1.360436826944351196e-01 -7.610679417848587036e-02
-1.299647688865661621e-01 -4.885996505618095398e-02 -2.360026538372039795e-02
1.479993853718042374e-02 -2.003574222326278687e-01 -2.224976718425750732e-01
2.414635419845581055e-01 1.923807561397552490e-01 5.486762896180152893e-02
2.673292458057403564e-01 3.611141741275787354e-01 -6.152329221367835999e-02
-2.498432621359825134e-02 -2.434561252593994141e-01 2.991417348384857178e-01
-9.580907225608825684e-02 3.623255491256713867e-01 -7.107568532228469849e-02
-1.242437586188316345e-01 2.343291491270065308e-01 2.597460746765136719e-01
-7.613280415534973145e-02 2.546525299549102783e-01 -2.790530025959014893e-01
-1.982757598161697388e-01 -1.582463532686233521e-01 2.173000574111938477e-02
-3.393582999706268311e-01 1.191108971834182739e-01 8.509799093008041382e-02
-7.020919024944305420e-02 -3.616551635786890984e-03 -1.368350721895694733e-02
3.302854895591735840e-01 -7.487983442842960358e-03 3.606249392032623291e-01
1.108694970607757568e-01 7.074494659900665283e-02 1.135595440864562988e-01
4.760076105594635010e-02 2.032811194658279419e-02 -2.032550983130931854e-04
-6.449525058269500732e-02 1.333824824541807175e-02 1.072381660342216492e-01
-7.885169237852096558e-02 8.778274059295654297e-02 6.585162132978439331e-02
3.217292577028274536e-02 2.127521038055419922e-01 2.140362858772277832e-01
-2.938575670123100281e-02 -3.408651649951934814e-01 -2.375569939613342285e-02
2.086018323898315430e-01 -7.107166573405265808e-03 2.311078310012817383e-01
-1.879517883062362671e-01 -1.271304581314325333e-02 -1.991463601589202881e-01
-1.800049841403961182e-01 1.403564363718032837e-01 8.403603732585906982e-02
3.413353860378265381e-01 1.178010180592536926e-01 2.732363939285278320e-01
-2.038613855838775635e-01 -1.298531293869018555e-01 -3.181527554988861084e-01
-8.910309523344039917e-02 2.124066203832626343e-01 2.345895394682884216e-02
9.175378829240798950e-02 1.567451357841491699e-01 -7.068672776222229004e-02
6.856230646371841431e-02 -2.513063251972198486e-01 -3.021518588066101074e-01
2.093204408884048462e-01 9.130231291055679321e-02 -5.747417360544204712e-02
2.534367144107818604e-01 1.563998162746429443e-01 -2.522429525852203369e-01
1.215813085436820984e-01 1.219075545668601990e-01 -3.412395119667053223e-01
4.362153634428977966e-02 3.960249945521354675e-03 -6.769295781850814819e-02
-3.373492360115051270e-01 -3.913514018058776855e-01 2.242439240217208862e-01
-3.877959847450256348e-01 -4.707532376050949097e-02 -1.492116004228591919e-01
2.726442515850067139e-01 -3.369530290365219116e-02 9.706114232540130615e-02
-1.339887380599975586e-01 -8.717762306332588196e-03 2.065464556217193604e-01
2.320754379034042358e-01 -3.120564520359039307e-01 1.221932023763656616e-01
