7.230453938245773315e-02 7.413687184453010559e-03 -6.391838937997817993e-02 1.501042544841766357e-01 -6.899002473801374435e-03 1.095247939229011536e-01 -1.342096567153930664e+00 -3.808103799819946289e-01 2.361034974455833435e-02 8.582413792610168457e-01 -1.672472804784774780e-01 1.171419695019721985e-01 2.851773798465728760e-01 2.113595604896545410e-01 3.322113752365112305e-01 -1.526816654950380325e-02 4.686935245990753174e-02 2.578215114772319794e-02 -3.266344964504241943e-01 4.717977643013000488e-01 1.599599570035934448e-01 -2.051631920039653778e-02 1.038798247464001179e-03 -1.443142890930175781e-01 1.537813395261764526e-01 1.196948066353797913e-01 -8.565902709960937500e-02 7.319352775812149048e-02 -2.516289949417114258e-01 2.466098666191101074e-01 2.438137382268905640e-01 1.490372270345687866e-01 1.351218819618225098e-01 8.254206180572509766e-02 -8.608284592628479004e-02 -3.693670034408569336e-02 1.272108871489763260e-02 4.518190622329711914e-01 2.469175904989242554e-01 -6.535453349351882935e-02 1.399106830358505249e-01 5.541487336158752441e-01 -1.245568692684173584e-01 1.129822153598070145e-02 1.520104855298995972e-01 8.659089356660842896e-02 3.515194654464721680e-01 -2.376503795385360718e-01 1.584457047283649445e-02 -1.912980526685714722e-02 -5.405619740486145020e-02 1.997268795967102051e-01 -6.590016651898622513e-03 2.292796224355697632e-01 1.235408559441566467e-01 -8.482453972101211548e-02 9.933517873287200928e-02 -1.483169943094253540e-01 3.972413539886474609e-01 -1.598851978778839111e-01 3.911482095718383789e-01 8.719247579574584961e-02 2.776065655052661896e-02 2.294581383466720581e-01 -1.880404800176620483e-01 -1.389774084091186523e-01 4.339952170848846436e-01 -3.876660019159317017e-02 -1.556573808193206787e-01 1.692414283752441406e-01 -7.072497624903917313e-03 -1.434545814990997314e-01 -1.602075062692165375e-02 -1.097598448395729065e-01 3.133269399404525757e-02 9.360950440168380737e-02 -5.165824294090270996e-01 1.722580790519714355e-01 2.268709093332290649e-01 -6.820710003376007080e-02
-9.809227287769317627e-02 -9.616961330175399780e-02 1.066777482628822327e-01 -3.323030099272727966e-02 2.207926958799362183e-01 4.014854878187179565e-02 -1.034803390502929688e-01 -1.894721239805221558e-01 9.173454344272613525e-02 5.934572219848632812e-01 -4.345624241977930069e-03 -2.015560679137706757e-02 -5.522923171520233154e-02 1.939966827630996704e-01 2.580421231687068939e-02 -1.262814998626708984e-01 -2.073022723197937012e-01 -3.033426776528358459e-02 -8.164817839860916138e-02 1.736219227313995361e-02 -1.208140403032302856e-01 2.534544169902801514e-01 -1.770183444023132324e-01 -1.158429980278015137e-01 2.291215807199478149e-01 1.172330379486083984e-01 2.896254009101539850e-04 5.254937410354614258e-01 -1.893522739410400391e-01 -6.239455342292785645e-01 1.140604689717292786e-01 4.984320104122161865e-01 -1.275852620601654053e-01 -3.120368579402565956e-03 -3.130173981189727783e-01 -9.297647629864513874e-04 -9.882059693336486816e-02 4.951499402523040771e-01 -1.273593753576278687e-01 -1.170451641082763672e-01 1.284925639629364014e-01 3.091316521167755127e-01 1.127044763416051865e-02 1.551061719655990601e-01 -8.182290196418762207e-02 2.203334821388125420e-03 4.444289803504943848e-01 -3.483874201774597168e-01 1.881226338446140289e-02 -9.397732466459274292e-02 -1.444482356309890747e-01 1.919064968824386597e-01 5.004619061946868896e-02 6.052749231457710266e-02 -1.311999838799238205e-02 -3.319923579692840576e-02 -5.308955907821655273e-01 -2.651901245117187500e-01 -1.074228137731552124e-01 -3.245121538639068604e-01 -5.948672071099281311e-02 9.693935513496398926e-02 1.060279756784439087e-01 2.436663256958127022e-03 5.211154818534851074e-01 -9.757154621183872223e-03 6.275525689125061035e-02 -1.132213417440652847e-02 -2.008783817291259766e-01 3.801246930379420519e-04 6.202716846019029617e-03 2.218093955889344215e-03 1.841476373374462128e-02 4.417772293090820312e-01 -2.468785792589187622e-01 3.674924969673156738e-01 -1.704073548316955566e-01 8.799295872449874878e-03 -7.371968775987625122e-02 -5.239815115928649902e-01
-2.468433529138565063e-01 2.420236170291900635e-01 -1.041980311274528503e-01 -7.719357311725616455e-02 -2.413656860589981079e-01 -1.109932065010070801e-01 -9.178321957588195801e-01 -1.257925778627395630e-01 3.972413390874862671e-02 8.002282381057739258e-01 1.286188066005706787e-01 -4.763925913721323013e-03 9.832182526588439941e-02 3.975470364093780518e-02 1.555351354181766510e-02 2.793031036853790283e-01 -4.116002470254898071e-02 -1.575147509574890137e-01 -2.586082816123962402e-01 -1.124086230993270874e-02 -3.700430691242218018e-01 4.694087058305740356e-02 7.678661495447158813e-02 1.347922682762145996e-01 -1.662127524614334106e-01 -1.253340672701597214e-02 -3.852297961711883545e-01 2.785616517066955566e-01 1.488112509250640869e-01 -2.109359055757522583e-01 -2.498409477993845940e-03 7.387881726026535034e-02 6.616314407438039780e-03 -2.767148315906524658e-01 -1.723541766405105591e-01 -1.281263977289199829e-01 -2.684398554265499115e-02 2.871215045452117920e-01 1.314464807510375977e-01 7.246752828359603882e-02 -2.893986999988555908e-01 4.875455498695373535e-01 -1.564210206270217896e-01 6.277974694967269897e-02 2.411137148737907410e-02 1.155772209167480469e-01 1.761686950922012329e-01 -3.284498751163482666e-01 9.409873932600021362e-02 -8.877784758806228638e-02 -1.399729549884796143e-01 -1.092784404754638672e-01 3.547750711441040039e-01 2.935033142566680908e-01 1.592509448528289795e-01 -1.141208782792091370e-01 -2.662616670131683350e-01 -4.309498667716979980e-01 1.846808791160583496e-01 -4.496174752712249756e-01 1.339990645647048950e-01 -2.526200842112302780e-04 -6.618440896272659302e-02 -5.617725400952622294e-05 -1.742405593395233154e-01 5.615867301821708679e-02 2.639038860797882080e-02 1.855553686618804932e-01 -1.614187359809875488e-01 7.109268009662628174e-02 1.623253673315048218e-01 3.436131775379180908e-01 1.962447315454483032e-01 2.064110487699508667e-01 2.346898168325424194e-01 2.069896161556243896e-01 -3.617503345012664795e-01 -1.619602888822555542e-01 6.400124728679656982e-02 -5.749648436903953552e-03
-2.195730358362197876e-01 -1.837038844823837280e-01 -3.577146232128143311e-01 3.360123634338378906e-01 -7.733516097068786621e-01 5.561406537890434265e-02 -3.706986606121063232e-01 3.930912539362907410e-02 -7.556902170181274414e-01 5.752435922622680664e-01 -5.659728050231933594e-01 8.548955619335174561e-02 -5.631303191184997559e-01 1.392758041620254517e-01 3.484049439430236816e-02 -1.769527941942214966e-01 4.066949188709259033e-01 2.375182956457138062e-01 -1.930931657552719116e-01 -2.171337306499481201e-01 -4.195913672447204590e-01 -7.476912438869476318e-02 -2.230745851993560791e-01 -5.163194537162780762e-01 5.446771979331970215e-01 -6.821005344390869141e-01 -4.189581871032714844e-01 1.219709664583206177e-01 -4.471309185028076172e-01 -3.719216585159301758e-01 3.531898073561023921e-06 5.742847919464111328e-01 -2.973612844944000244e-01 -2.891965210437774658e-01 -1.411886960268020630e-01 -1.197841316461563110e-01 -3.775493502616882324e-01 6.394915580749511719e-01 -2.824674546718597412e-01 1.301939636468887329e-01 -5.378140211105346680e-01 6.893394887447357178e-02 -1.614677906036376953e-01 2.002744376659393311e-01 2.806469202041625977e-01 7.920056581497192383e-03 -2.499588727951049805e-01 -1.959348283708095551e-02 -5.034962669014930725e-02 -4.462727531790733337e-02 -2.628189325332641602e-01 -4.008431434631347656e-01 1.743628233671188354e-01 -5.733443051576614380e-02 2.095529809594154358e-02 1.225901395082473755e-01 1.456193923950195312e-01 1.416084319353103638e-01 3.288500905036926270e-01 -2.187246531248092651e-01 -1.436322331428527832e-01 1.030897572636604309e-01 -1.766512840986251831e-01 2.941584885120391846e-01 1.618217676877975464e-02 -9.821318089962005615e-02 -2.224231213331222534e-01 -3.724862337112426758e-01 4.878663923591375351e-03 1.507982378825545311e-03 2.895159721374511719e-01 1.557620614767074585e-01 9.337542951107025146e-02 5.387060642242431641e-01 4.964560270309448242e-01 4.277042150497436523e-01 3.605846762657165527e-01 5.381848216056823730e-01 2.618477940559387207e-01 -8.204478025436401367e-02
2.080982178449630737e-01 4.379764944314956665e-02 8.229377865791320801e-02 -2.389539778232574463e-01 8.795951306819915771e-02 1.057213470339775085e-01 1.071394514292478561e-02 -2.194341421127319336e-01 4.383399784564971924e-01 5.661859512329101562e-01 2.634015493094921112e-02 7.659024000167846680e-02 4.315388202667236328e-01 5.564148351550102234e-02 -1.514600813388824463e-01 1.676487624645233154e-01 -3.823606669902801514e-01 -8.704816922545433044e-03 7.047864049673080444e-02 1.233421564102172852e-01 -1.220590155571699142e-02 2.544564306735992432e-01 2.808667421340942383e-01 -2.803666211548261344e-05 -6.606463193893432617e-01 4.607273638248443604e-01 -2.102006971836090088e-01 1.498539815656840801e-03 9.771591052412986755e-03 2.072364389896392822e-01 -3.917874768376350403e-02 -5.893452167510986328e-01 1.773922294378280640e-01 6.709253042936325073e-02 1.939097493886947632e-01 -1.423293352127075195e-01 6.488398462533950806e-02 -1.481496989727020264e-01 3.742828667163848877e-01 2.003144472837448120e-02 3.225177526473999023e-02 3.763554692268371582e-01 -7.277207821607589722e-02 -2.927410900592803955e-01 -1.817429214715957642e-01 7.625310868024826050e-02 1.131657138466835022e-01 -9.337453544139862061e-02 4.291271790862083435e-02 -5.454750359058380127e-02 2.369501143693923950e-01 4.431913793087005615e-01 1.476310491561889648e-01 6.481308341026306152e-01 8.587618358433246613e-04 3.728810697793960571e-03 4.226949065923690796e-02 -4.076627790927886963e-01 -2.993271350860595703e-01 -4.434965178370475769e-02 2.028333246707916260e-01 -1.859764605760574341e-01 -1.347898393869400024e-01 -2.552832365036010742e-01 1.185498386621475220e-02 1.420646607875823975e-01 3.095901310443878174e-01 1.879271417856216431e-01 -1.476285606622695923e-01 -4.601531662046909332e-03 -9.565766155719757080e-02 -4.119527935981750488e-01 -1.791501790285110474e-01 -2.798829674720764160e-01 -3.864825069904327393e-01 -2.549807429313659668e-01 -8.008447289466857910e-01 -4.981866776943206787e-01 -1.854560226202011108e-01 -1.757657825946807861e-01
4.994440358132123947e-03 5.896649137139320374e-02 6.240344643592834473e-01 -4.808069467544555664e-01 6.730163097381591797e-02 2.936044037342071533e-01 6.864470839500427246e-01 -5.371156334877014160e-01 6.015180349349975586e-01 4.849061369895935059e-02 5.854404997080564499e-03 -2.127966843545436859e-02 3.997505009174346924e-01 1.480254828929901123e-01 1.427955329418182373e-01 2.347285449504852295e-01 -6.058672070503234863e-01 1.785267158993519843e-05 -5.533140210900455713e-06 -3.216459881514310837e-03 -8.553522080183029175e-02 8.634713478386402130e-03 2.266307547688484192e-02 2.009231746196746826e-01 -2.156232446432113647e-01 3.358560502529144287e-01 3.829286288237199187e-05 1.710841357707977295e-01 -2.280310494825243950e-03 -1.268927007913589478e-01 -1.012954711914062500e-01 4.077761992812156677e-02 3.671933412551879883e-01 -3.199992477893829346e-01 7.942134514451026917e-03 2.247856855392456055e-01 7.161636836826801300e-03 5.862457752227783203e-01 -2.197111696004867554e-01 -2.787223458290100098e-01 4.279792308807373047e-01 5.797472596168518066e-02 3.020308613777160645e-01 -1.376073360443115234e-01 -4.933182615786790848e-03 -2.662613689899444580e-01 4.154084324836730957e-01 -2.328811772167682648e-02 -7.336490601301193237e-02 -1.574696600437164307e-02 1.809209771454334259e-02 1.731753796339035034e-01 2.329374849796295166e-01 1.309217214584350586e-01 -7.192072272300720215e-02 -2.110190242528915405e-01 -6.245157867670059204e-02 1.629418432712554932e-01 -6.348169990815222263e-04 -1.851394176483154297e-01 3.441843986511230469e-01 3.848868608474731445e-01 2.140070497989654541e-01 -1.304232794791460037e-02 6.663665175437927246e-02 -6.833754479885101318e-03 -7.759446650743484497e-02 2.787149250507354736e-01 4.379469901323318481e-02 1.287419535219669342e-02 -2.687538228929042816e-02 -1.897022314369678497e-02 -4.281351342797279358e-02 -2.144828289747238159e-01 -1.653753966093063354e-01 9.945273399353027344e-03 2.011178284883499146e-01 -1.200985684990882874e-01 4.034545645117759705e-02 -2.491939514875411987e-01
-5.295506864786148071e-02 -8.051072806119918823e-02 3.656503511592745781e-03 -1.122466009110212326e-02 1.066750288009643555e-01 -5.874012783169746399e-02 9.820968508720397949e-01 2.463993877172470093e-01 2.672040276229381561e-02 -1.002840995788574219e+00 -1.122912243008613586e-01 3.056983053684234619e-01 -4.997585434466600418e-03 -1.924997009336948395e-02 5.786214396357536316e-02 1.275183558464050293e-01 1.872711777687072754e-01 2.491456689313054085e-03 2.345983982086181641e-01 -3.730162978172302246e-01 1.442613452672958374e-01 1.986948773264884949e-02 5.398328648880124092e-04 3.077290654182434082e-01 -3.175817728042602539e-01 2.921525835990905762e-01 1.403311640024185181e-01 -4.200036823749542236e-01 1.069729030132293701e-01 2.135365605354309082e-01 -2.541142106056213379e-01 5.480647459626197815e-02 -2.405474428087472916e-03 3.266074657440185547e-01 -2.424097359180450439e-01 -1.122713983058929443e-01 -6.098672747611999512e-02 -3.685335442423820496e-02 -1.526700705289840698e-01 -7.902746647596359253e-02 3.363814055919647217e-01 -1.802139729261398315e-01 7.468154281377792358e-02 5.888131912797689438e-03 -1.799203753471374512e-01 -7.194995880126953125e-02 -7.746390253305435181e-02 2.211953140795230865e-02 -4.404662549495697021e-02 3.674148395657539368e-02 -1.222769841551780701e-01 -1.920406222343444824e-01 -2.671262323856353760e-01 -1.135086119174957275e-01 -3.808325156569480896e-02 -1.848648935556411743e-01 2.906408309936523438e-01 2.847944796085357666e-01 -2.857300043106079102e-01 2.216473966836929321e-01 -2.490466833114624023e-01 4.188707098364830017e-02 5.611111968755722046e-02 -1.809157282114028931e-01 1.126865744590759277e-01 -1.133319921791553497e-02 -3.792933821678161621e-01 1.983096152544021606e-01 2.421984262764453888e-02 -1.462469249963760376e-01 -3.437221348285675049e-01 -1.641072519123554230e-02 -2.679270505905151367e-01 -3.249825164675712585e-02 1.793386787176132202e-01 -2.767931818962097168e-01 3.009346127510070801e-01 -1.208868157118558884e-02 1.245093299075961113e-03 2.634124755859375000e-01
1.093037202954292297e-01 -2.135629393160343170e-02 8.309474587440490723e-02 -1.135708913207054138e-01 -3.512629773467779160e-03 1.316776126623153687e-01 -3.617163300514221191e-01 -1.167124062776565552e-01 2.399086356163024902e-01 2.266699075698852539e-01 -6.778712868690490723e-01 -4.944793879985809326e-02 1.537877768278121948e-01 -2.069086953997612000e-02 2.434237673878669739e-02 3.223871588706970215e-01 -3.646920248866081238e-02 8.782374858856201172e-02 -2.785005569458007812e-01 1.149357929825782776e-01 -2.394452095031738281e-01 -2.915160655975341797e-01 1.463684737682342529e-01 -4.191836342215538025e-02 -1.827608793973922729e-01 -1.553300861269235611e-02 -1.484168469905853271e-01 2.116553187370300293e-01 7.299919426441192627e-02 -6.307333707809448242e-01 1.148826926946640015e-01 4.849099516868591309e-01 -2.400397658348083496e-01 -3.932276964187622070e-01 -2.911073565483093262e-01 -1.270965635776519775e-01 9.698940068483352661e-02 8.782635331153869629e-01 -1.449419558048248291e-01 2.249024659395217896e-01 2.961869835853576660e-01 -4.970673844218254089e-02 1.381224673241376877e-02 -5.738731939345598221e-03 1.177540346980094910e-01 8.178861439228057861e-02 2.557680606842041016e-01 -3.320877552032470703e-01 8.196591585874557495e-02 4.764173179864883423e-02 -7.420100271701812744e-02 -2.279412001371383667e-01 2.326900810003280640e-01 -2.414367347955703735e-01 3.088947199285030365e-02 3.882197141647338867e-01 -1.303322762250900269e-01 -1.814542897045612335e-02 1.946515589952468872e-01 1.872412487864494324e-02 2.798685431480407715e-01 2.768576443195343018e-01 5.016365051269531250e-01 -1.308789104223251343e-01 -4.547611996531486511e-02 8.187674731016159058e-02 7.609932124614715576e-02 2.124117910861968994e-01 3.328007832169532776e-02 7.108763605356216431e-02 5.117120221257209778e-02 -3.279030695557594299e-02 -2.662228345870971680e-01 1.828647255897521973e-01 -4.126361906528472900e-01 3.825160562992095947e-01 4.342872202396392822e-01 5.310799926519393921e-02 3.953509405255317688e-02 -1.045797586441040039e+00
8.498965948820114136e-02 2.468785643577575684e-02 2.366020530462265015e-01 -1.299782842397689819e-01 -9.730340540409088135e-02 -3.277225792407989502e-02 -1.329398036003112793e+00 -2.211415022611618042e-01 1.207117661833763123e-01 1.089726686477661133e+00 -9.730006009340286255e-02 3.007921874523162842e-01 6.282489746809005737e-02 -3.670065402984619141e-01 9.818724542856216431e-02 5.275140702724456787e-02 5.927672982215881348e-01 -6.110746785998344421e-02 -7.609652876853942871e-01 4.418830275535583496e-01 -3.493285179138183594e-02 -4.595438390970230103e-02 -3.096984326839447021e-01 -3.495484590530395508e-02 4.603715538978576660e-01 8.433381468057632446e-02 -1.498226076364517212e-01 3.643376827239990234e-01 8.791693300008773804e-02 4.054437577724456787e-01 -5.698442831635475159e-02 -4.992446899414062500e-01 4.652047157287597656e-01 -2.381866127252578735e-01 -2.206059396266937256e-01 -2.444234043359756470e-01 -1.540477126836776733e-01 -7.432289421558380127e-02 3.199198544025421143e-01 -1.444067209959030151e-01 3.157735764980316162e-01 4.282185435295104980e-01 -1.897608935832977295e-01 -2.221969366073608398e-01 -2.175956368446350098e-01 1.708528995513916016e-01 2.950477898120880127e-01 -2.919391989707946777e-01 2.638216912746429443e-01 3.287227451801300049e-02 -1.879392415285110474e-01 -6.910899281501770020e-02 3.453314900398254395e-01 3.125036656856536865e-01 2.539179027080535889e-01 3.679454326629638672e-01 -1.551002077758312225e-02 -5.682837963104248047e-01 -1.174345463514328003e-01 -8.352041244506835938e-02 3.335120528936386108e-02 -3.229164481163024902e-01 1.491876244544982910e-01 3.308198153972625732e-01 -4.833101630210876465e-01 -1.014647185802459717e-01 1.670693755149841309e-01 8.665268868207931519e-02 -1.098334267735481262e-01 -1.856311112642288208e-01 9.008294343948364258e-02 -1.776910424232482910e-01 -1.958946734666824341e-01 5.895277112722396851e-02 -2.765871882438659668e-01 -1.777324676513671875e-01 -2.508602738380432129e-01 1.604799777269363403e-01 3.638967126607894897e-02 6.194225698709487915e-02
-1.794191077351570129e-02 -3.258426785469055176e-01 -2.447599470615386963e-01 5.198868922889232635e-03 2.999356985092163086e-01 -1.058786660432815552e-01 -3.520945310592651367e-01 8.007909357547760010e-02 -2.489841133356094360e-01 -8.432250618934631348e-01 2.331812083721160889e-01 2.644842863082885742e-01 2.461275905370712280e-01 -1.730681806802749634e-01 -4.390694946050643921e-02 1.260245442390441895e-01 1.923881322145462036e-01 -5.902152135968208313e-02 1.784982345998287201e-02 8.192275464534759521e-02 2.685208022594451904e-01 -1.735528409481048584e-01 -7.413692772388458252e-03 -7.175987213850021362e-02 -1.808143705129623413e-01 -1.190848648548126221e-01 3.701512813568115234e-01 -2.730844020843505859e-01 7.548143714666366577e-02 3.940613269805908203e-01 3.611304331570863724e-03 -6.393700838088989258e-01 8.055973798036575317e-02 9.471384435892105103e-02 2.358288019895553589e-01 -2.160109207034111023e-02 2.047955393791198730e-01 -8.307088613510131836e-01 -1.312486529350280762e-01 -5.127155780792236328e-02 5.773481726646423340e-02 -3.494301810860633850e-02 -2.409065067768096924e-01 -1.126661971211433411e-01 -5.921471118927001953e-02 2.790300250053405762e-01 -1.751494705677032471e-01 2.220602482557296753e-01 3.100112662650644779e-04 -1.422322988510131836e-01 3.301218612250522710e-06 -2.947896420955657959e-01 -7.863297313451766968e-02 -2.715592682361602783e-01 1.871665194630622864e-02 4.105155821889638901e-03 -8.286811411380767822e-02 -1.030162945389747620e-01 -1.940212212502956390e-02 -6.759727257303893566e-04 -1.474334448575973511e-01 -3.953737318515777588e-01 5.917054042220115662e-02 2.027053758502006531e-02 -6.675741076469421387e-02 1.241997908800840378e-02 2.939963340759277344e-01 1.097439005970954895e-01 5.769419297575950623e-02 -3.888867497444152832e-01 -1.521333120763301849e-02 -3.167246282100677490e-01 6.125069037079811096e-02 8.742035925388336182e-02 -3.489312529563903809e-02 -4.212399125099182129e-01 -5.098074674606323242e-02 1.744252815842628479e-02 -1.403059661388397217e-01 2.161948680877685547e-01
