-3.014027476310729980e-01 -1.481956690549850464e-01 -6.517659127712249756e-02 6.634891778230667114e-02 2.999820709228515625e-01
1.582915484905242920e-01 6.238802894949913025e-02 1.571639813482761383e-02 -1.213131248950958252e-01 -2.683518528938293457e-01
6.608838587999343872e-02 -7.329292595386505127e-02 6.384670734405517578e-03 -6.487574428319931030e-02 2.417677789926528931e-01
1.993045359849929810e-01 2.631713636219501495e-02 -1.489124745130538940e-01 -2.654514312744140625e-01 -1.435313522815704346e-01
-6.394927948713302612e-02 1.252328455448150635e-01 3.293542563915252686e-02 -6.254151463508605957e-02 -2.328226268291473389e-01
-2.813598513603210449e-02 2.094457745552062988e-01 3.071403503417968750e-01 2.718398272991180420e-01 -4.805908724665641785e-02
-1.727107167243957520e-02 1.551011353731155396e-01 5.879604443907737732e-02 8.891277015209197998e-02 4.627780988812446594e-02
2.807655930519104004e-01 -4.732643067836761475e-02 -8.736699074506759644e-02 -4.313943907618522644e-02 -3.240974619984626770e-02
-2.064478397369384766e-01 1.931821554899215698e-02 5.772158876061439514e-02 -1.028371006250381470e-01 -2.370772883296012878e-03
2.164007723331451416e-01 -1.524768583476543427e-02 2.672056555747985840e-01 -5.174478515982627869e-02 -1.510013127699494362e-03
3.090938329696655273e-01 2.463309466838836670e-02 1.432820409536361694e-01 1.121395528316497803e-01 -2.537390291690826416e-01
-1.053371429443359375e-01 1.390529870986938477e-01 -1.801933050155639648e-01 4.818448796868324280e-02 -1.611699163913726807e-01
-5.608795210719108582e-02 -2.198109775781631470e-01 4.791811108589172363e-02 2.480085343122482300e-01 -5.346933845430612564e-03
-2.315361052751541138e-01 -3.340443074703216553e-01 1.384634077548980713e-01 1.695596612989902496e-02 -2.339013516902923584e-01
-1.867889761924743652e-01 6.224802881479263306e-02 -2.642739415168762207e-01 -3.305974304676055908e-01 -6.046676635742187500e-02
-8.122046478092670441e-03 -3.350276350975036621e-01 2.690033055841922760e-02 1.329251080751419067e-01 1.833048765547573566e-03
2.060164958238601685e-01 -2.168312668800354004e-01 -1.704751402139663696e-01 -4.085503518581390381e-01 -8.860296756029129028e-02
