-1.112814024090766907e-01 -3.836768493056297302e-02 1.043422222137451172e-01 1.999130398035049438e-01 -2.201836928725242615e-02 -6.067918986082077026e-02 -4.060620814561843872e-02 1.570336073637008667e-01
1.225450560450553894e-01 5.636594071984291077e-02 -2.442802861332893372e-02 1.475243866443634033e-01 -1.656226515769958496e-01 -2.912881374359130859e-01 -7.938397675752639771e-02 1.116598024964332581e-01
5.442902818322181702e-02 -8.202959783375263214e-03 -2.254461869597434998e-02 -2.667149007320404053e-01 -1.053737755864858627e-02 -3.042038083076477051e-01 1.410372257232666016e-01 4.262552410364151001e-02
-6.838441640138626099e-02 -2.416764795780181885e-01 -1.686694025993347168e-01 5.127518996596336365e-02 4.025248438119888306e-02 -2.166477292776107788e-01 3.392834663391113281e-01 -3.986213821917772293e-03
2.603965997695922852e-01 2.048791386187076569e-02 2.143644541501998901e-01 1.541520357131958008e-01 2.285646349191665649e-01 -7.663288712501525879e-02 3.726118206977844238e-01 -3.470736145973205566e-01
4.550580924842506647e-04 7.300284504890441895e-02 -9.688078612089157104e-02 1.261508464813232422e-01 -2.361404895782470703e-01 2.682555317878723145e-01 1.885987073183059692e-01 -4.782233759760856628e-02
1.293205767869949341e-01 -2.747540473937988281e-01 -3.009373880922794342e-02 1.379992365837097168e-01 1.018841117620468140e-01 -1.989563703536987305e-01 -1.268256902694702148e-01 -2.957737259566783905e-02
-1.160588487982749939e-01 -1.358913928270339966e-01 -2.402474284172058105e-01 -9.599214047193527222e-02 -5.786740034818649292e-02 2.853005230426788330e-01 -9.752298705279827118e-03 6.621381640434265137e-02
-1.707834750413894653e-01 -4.376133158802986145e-02 1.876402050256729126e-01 -8.779387921094894409e-02 1.676294505596160889e-01 -1.874054074287414551e-01 3.800171986222267151e-02 2.327266037464141846e-01
4.603311046957969666e-02 2.024275809526443481e-02 2.044265568256378174e-01 6.939942389726638794e-02 2.597281336784362793e-01 -2.212499976158142090e-01 -1.623683124780654907e-01 -1.511171553283929825e-02
-2.476668208837509155e-01 -3.059189021587371826e-02 1.239743009209632874e-01 7.063304632902145386e-02 -2.024349272251129150e-01 -2.275387495756149292e-01 -1.716385036706924438e-01 1.083508729934692383e-01
-6.405147165060043335e-02 -3.505465015769004822e-02 -8.624153584241867065e-02 -7.852881401777267456e-02 2.928719855844974518e-02 2.805382311344146729e-01 2.707844972610473633e-01 -1.918714940547943115e-01
3.763906657695770264e-02 1.828864663839340210e-01 1.711635291576385498e-02 -2.061630636453628540e-01 -8.989036828279495239e-02 9.611220448277890682e-04 4.600467532873153687e-02 -1.009162962436676025e-01
-9.991261363029479980e-02 -1.159017086029052734e-01 1.584473401308059692e-01 3.315523862838745117e-01 -2.678610980510711670e-01 -3.506107032299041748e-01 2.416390627622604370e-01 1.690854281187057495e-01
3.691314905881881714e-02 -4.910617321729660034e-02 -1.488481462001800537e-01 7.177947461605072021e-02 -2.228157073259353638e-01 1.570972204208374023e-01 -2.366182394325733185e-02 1.357719451189041138e-01
-1.703991740942001343e-02 1.019203960895538330e-01 -1.174915283918380737e-01 8.630602620542049408e-03 -1.281768679618835449e-01 -1.430559903383255005e-01 -2.544862329959869385e-01 3.248858824372291565e-02
-2.843331992626190186e-01 8.674731478095054626e-03 -2.129708975553512573e-01 -2.923564240336418152e-02 8.662354946136474609e-02 -2.609303221106529236e-02 1.376223862171173096e-01 4.736359044909477234e-02
-1.583828777074813843e-02 -5.077436566352844238e-02 -1.930534690618515015e-01 -2.181758135557174683e-01 -3.330199792981147766e-02 1.609725058078765869e-01 -3.174909949302673340e-02 -3.447251394391059875e-02
-1.328719705343246460e-01 -3.402675390243530273e-01 -1.343254838138818741e-02 -2.159605175256729126e-01 8.339811861515045166e-02 1.254684031009674072e-01 -3.320088684558868408e-01 -2.538942396640777588e-01
-8.033087104558944702e-02 -4.314680700190365314e-04 -7.612291723489761353e-02 -3.142907321453094482e-01 2.852348685264587402e-01 -3.682115674018859863e-02 -1.116075813770294189e-01 -1.205625161528587341e-01
7.392364088445901871e-03 -2.420011311769485474e-01 -1.441350132226943970e-01 -9.356753528118133545e-02 2.656846642494201660e-01 3.660186529159545898e-01 -2.593622207641601562e-01 2.078285664319992065e-01
9.809165261685848236e-03 -9.019759297370910645e-02 3.569621145725250244e-01 -6.109117344021797180e-02 -1.474196314811706543e-01 -8.253736793994903564e-02 2.843001484870910645e-01 2.705368399620056152e-02
-9.927341341972351074e-02 3.175520524382591248e-02 2.578049600124359131e-01 -7.646676898002624512e-02 -3.290480375289916992e-02 2.375096380710601807e-01 -4.073070734739303589e-02 7.925126701593399048e-03
2.077674726024270058e-03 7.857066392898559570e-02 -2.256637811660766602e-01 -4.519567824900150299e-03 1.054699048399925232e-01 -5.284805968403816223e-02 -1.558313369750976562e-01 -2.016445621848106384e-02
-8.736097067594528198e-02 -2.295402251183986664e-02 -2.827368676662445068e-01 -8.587644249200820923e-02 1.527945250272750854e-01 -2.494383007287979126e-01 -9.583490341901779175e-02 -9.410068392753601074e-02
-1.290731728076934814e-01 -7.375844568014144897e-02 -1.732204258441925049e-01 3.783576190471649170e-01 -1.400275677442550659e-01 5.826839059591293335e-02 1.548330783843994141e-01 -2.335354983806610107e-01
-9.016622602939605713e-02 2.004495859146118164e-01 -3.473510444164276123e-01 1.038515269756317139e-01 -1.381556242704391479e-01 1.715285778045654297e-01 2.141325473785400391e-01 -7.775706052780151367e-02
1.220370829105377197e-01 -1.343479752540588379e-01 2.971792221069335938e-02 2.076451033353805542e-01 -2.267584204673767090e-01 2.062587887048721313e-01 4.272280633449554443e-02 -8.504506945610046387e-02
-1.942660100758075714e-02 -1.678168922662734985e-01 2.880037017166614532e-02 -1.834766007959842682e-02 -1.004081368446350098e-01 2.385625839233398438e-01 -7.999618351459503174e-02 8.523982018232345581e-02
-3.115023076534271240e-01 2.803415656089782715e-01 -3.818492963910102844e-02 1.552226990461349487e-01 -2.518343031406402588e-01 -2.035925388336181641e-01 7.361791282892227173e-02 3.423535227775573730e-01
-1.748944073915481567e-01 -5.797004699707031250e-02 3.323408961296081543e-01 -1.335386782884597778e-01 -1.240606755018234253e-01 -1.477368026971817017e-01 8.729278296232223511e-02 4.557241126894950867e-02
1.441931426525115967e-01 1.800755709409713745e-01 3.635485470294952393e-02 -4.076268151402473450e-02 2.826459109783172607e-01 1.222328469157218933e-01 -2.435194700956344604e-01 -2.375845909118652344e-01
7.213516533374786377e-02 2.214688062667846680e-02 -7.479160279035568237e-02 1.476918309926986694e-01 1.060910448431968689e-01 1.774114221334457397e-01 6.425863504409790039e-02 -2.261584438383579254e-02
3.888831436634063721e-01 -2.344607346458360553e-04 -1.645820736885070801e-01 1.231404021382331848e-02 2.956931889057159424e-01 -5.955738574266433716e-02 2.068295776844024658e-01 9.152280539274215698e-02
7.244292646646499634e-02 4.045170843601226807e-01 3.515763580799102783e-01 -2.076635509729385376e-01 -1.279602646827697754e-01 7.306053489446640015e-02 1.577507108449935913e-01 -5.878179520368576050e-02
-6.526374071836471558e-02 -1.964658051729202271e-01 1.190260797739028931e-02 1.796664893627166748e-01 1.431162003427743912e-03 3.095024265348911285e-02 7.731922715902328491e-02 1.373428106307983398e-02
-1.265876889228820801e-01 -2.541816830635070801e-01 -1.598442047834396362e-01 6.729676574468612671e-02 -2.838494777679443359e-01 2.142230048775672913e-02 -1.313153952360153198e-01 -2.209074199199676514e-01
-1.354396622627973557e-02 -1.193511020392179489e-02 1.976134628057479858e-01 2.191458940505981445e-01 1.763953268527984619e-01 -3.201725333929061890e-02 -3.582905828952789307e-01 -1.915501952171325684e-01
-1.446157842874526978e-01 1.533599346876144409e-01 -2.708083577454090118e-02 -1.381630450487136841e-01 -5.123672634363174438e-02 -1.615506112575531006e-01 -1.058023702353239059e-02 2.136526703834533691e-01
1.353646963834762573e-01 3.641497790813446045e-01 1.007036343216896057e-01 1.547601521015167236e-01 9.791387617588043213e-02 -1.842785999178886414e-02 2.660518288612365723e-01 -3.573605418205261230e-02
1.003226935863494873e-01 -7.096147537231445312e-02 -1.644934266805648804e-01 1.395912766456604004e-01 1.945055276155471802e-02 -1.544808149337768555e-01 -7.360812276601791382e-03 -1.477523427456617355e-02
7.297631353139877319e-02 -5.899143218994140625e-02 -6.056796759366989136e-02 2.612212598323822021e-01 -7.007575780153274536e-02 -3.064020872116088867e-01 7.258774340152740479e-02 5.173370242118835449e-02
-5.231222510337829590e-02 -1.952883750200271606e-01 2.931355312466621399e-02 -1.169500406831502914e-03 8.049460500478744507e-02 -1.328837275505065918e-01 -1.425157189369201660e-01 2.308950275182723999e-01
-1.883232593536376953e-02 5.017829313874244690e-02 -3.505926728248596191e-01 3.102512061595916748e-01 -3.551238775253295898e-01 -6.660252064466476440e-02 6.606739759445190430e-02 -4.886421561241149902e-02
-7.287160307168960571e-02 -7.249145954847335815e-02 -1.306332051753997803e-01 -1.296226084232330322e-01 3.446542918682098389e-01 -1.403881702572107315e-02 -1.880168616771697998e-01 -1.775888726115226746e-02
-5.726336315274238586e-02 -2.890534698963165283e-03 -1.694290935993194580e-01 -2.283483296632766724e-01 -2.075625583529472351e-02 1.688096672296524048e-01 -1.504803355783224106e-02 1.548095345497131348e-01
2.114551365375518799e-01 -1.121529787778854370e-01 -2.364058643579483032e-01 2.904319465160369873e-01 -1.418995559215545654e-01 1.538367476314306259e-02 1.429603248834609985e-01 3.802075982093811035e-02
-2.076386809349060059e-01 1.480572521686553955e-01 2.871932685375213623e-01 1.585523635149002075e-01 -2.735600173473358154e-01 -7.308583706617355347e-02 1.291744709014892578e-01 3.121774196624755859e-01
1.462901979684829712e-01 4.895051568746566772e-02 -1.241168603301048279e-01 1.051873341202735901e-02 -1.936191618442535400e-01 -1.193778663873672485e-01 -8.780438452959060669e-02 -1.236276924610137939e-01
8.554705977439880371e-02 -1.934113204479217529e-01 2.282168418169021606e-01 -2.015585899353027344e-01 9.836360067129135132e-02 3.000274896621704102e-01 1.634471714496612549e-01 -1.347011625766754150e-01
-1.381500512361526489e-01 -2.706287205219268799e-01 2.158699184656143188e-01 5.130801349878311157e-02 2.022494822740554810e-01 -6.211061775684356689e-02 6.543792784214019775e-02 1.575768291950225830e-01
1.927935518324375153e-03 1.351163983345031738e-01 1.897378265857696533e-01 -1.731593906879425049e-02 2.960395812988281250e-01 1.725686341524124146e-01 -1.985128521919250488e-01 7.693061232566833496e-02
4.789070785045623779e-02 -2.104944288730621338e-01 3.740950673818588257e-02 1.847396194934844971e-01 -1.005544885993003845e-01 -4.040055721998214722e-02 1.481401734054088593e-03 -1.311628520488739014e-02
-2.124123871326446533e-01 1.138752922415733337e-01 3.323386907577514648e-01 1.241942420601844788e-01 2.755749598145484924e-02 2.389436215162277222e-01 3.299620002508163452e-02 2.040508016943931580e-02
1.012677997350692749e-01 -3.941438794136047363e-01 -3.783429414033889771e-02 1.883206963539123535e-01 -1.258339285850524902e-01 -8.879096247255802155e-03 -2.227559834718704224e-01 9.189286828041076660e-02
-1.622668355703353882e-01 -1.700324714183807373e-01 -2.087553404271602631e-02 1.059170514345169067e-01 -2.083631791174411774e-02 -3.491420447826385498e-01 2.167174406349658966e-02 1.573824286460876465e-01
-2.538371086120605469e-02 -5.407398566603660583e-02 -2.919781953096389771e-02 -1.468980908393859863e-01 3.203783631324768066e-01 -1.758536547422409058e-01 -1.699807196855545044e-01 -3.214924931526184082e-01
-1.360029261559247971e-02 1.075391694903373718e-01 2.158073782920837402e-01 3.681581094861030579e-02 3.047193884849548340e-01 -2.710613906383514404e-01 1.996307820081710815e-01 3.662717342376708984e-02
2.786306142807006836e-01 -2.167520225048065186e-01 3.625372946262359619e-01 -1.554420292377471924e-01 1.509165614843368530e-01 -5.998441949486732483e-02 -4.457706212997436523e-02 3.003865182399749756e-01
1.243301555514335632e-01 -7.848477363586425781e-02 -1.342006325721740723e-01 -1.172215491533279419e-01 1.122047454118728638e-01 -2.777355015277862549e-01 -1.531327217817306519e-01 2.860198169946670532e-02
1.001547127962112427e-01 1.297733932733535767e-01 1.310124900192022324e-02 -2.593406736850738525e-01 -1.894862800836563110e-01 2.069170773029327393e-01 6.081961840391159058e-02 -1.961417496204376221e-01
-1.642572432756423950e-01 3.791087865829467773e-02 -1.545169800519943237e-01 -1.161401048302650452e-01 2.428728621453046799e-03 1.562792509794235229e-01 1.862928271293640137e-01 -1.537856459617614746e-01
1.224881187081336975e-01 -1.544983536005020142e-01 -4.652657359838485718e-02 8.488180488348007202e-02 -8.883319795131683350e-02 -1.879754662513732910e-01 2.078119516372680664e-01 -5.674420297145843506e-02
7.860562764108181000e-04 2.274524867534637451e-01 2.024764567613601685e-01 1.613338589668273926e-01 -5.272094160318374634e-02 -1.561715966090559959e-03 -4.853906109929084778e-02 -1.872378438711166382e-01
-3.725239261984825134e-02 -1.073035672307014465e-01 -7.387651503086090088e-02 -1.406169533729553223e-01 1.436667591333389282e-01 -3.209547996520996094e-01 9.222698956727981567e-02 -7.762799412012100220e-02
4.128166660666465759e-02 -3.270537555217742920e-01 1.144627109169960022e-01 -2.937664985656738281e-01 -1.931328475475311279e-01 -1.620651185512542725e-01 -1.471045166254043579e-01 5.056006461381912231e-02
8.483209460973739624e-02 -2.649884521961212158e-01 1.615764647722244263e-01 3.890617191791534424e-02 2.398523129522800446e-02 -9.272787719964981079e-02 -2.359741367399692535e-02 -4.898465052247047424e-02
2.763061597943305969e-02 2.764621376991271973e-01 -3.378887176513671875e-01 8.990729600191116333e-02 1.349872201681137085e-01 -2.934813499450683594e-01 1.864411830902099609e-01 -1.867153868079185486e-02
1.867864578962326050e-01 2.382017374038696289e-01 1.192696616053581238e-01 1.079412326216697693e-01 -8.132038265466690063e-02 1.609744578599929810e-01 -2.138952463865280151e-01 -1.033025048673152924e-02
1.207907572388648987e-01 -1.144387200474739075e-01 2.282188683748245239e-01 2.299013584852218628e-01 -1.295975595712661743e-01 1.816027462482452393e-01 2.161177434027194977e-02 -3.337460458278656006e-01
1.290732771158218384e-01 1.351717710494995117e-01 -1.590763628482818604e-01 9.039308875799179077e-02 -1.095370203256607056e-01 -1.622035205364227295e-01 2.474623918533325195e-01 7.489164173603057861e-02
-3.294662237167358398e-01 1.835332214832305908e-01 -2.856457233428955078e-01 -1.731604337692260742e-01 -1.498059928417205811e-01 -3.541715741157531738e-01 4.090452194213867188e-02 1.841899454593658447e-01
-2.053131014108657837e-01 6.254781037569046021e-02 -2.083997726440429688e-01 4.211897030472755432e-02 1.890342235565185547e-01 1.661035120487213135e-01 -1.343397945165634155e-01 -9.432835504412651062e-03
3.511280938982963562e-02 2.222267836332321167e-01 -1.320446934551000595e-02 -1.306862831115722656e-01 3.155992552638053894e-02 3.556533716619014740e-03 -1.490101963281631470e-01 1.213251263834536076e-03
-1.812419742345809937e-01 -4.341804981231689453e-02 -1.118288710713386536e-01 -1.221119537949562073e-01 -1.601761430501937866e-01 -3.994489833712577820e-02 3.201521337032318115e-01 -2.248133718967437744e-01
-2.444590032100677490e-01 2.908765077590942383e-01 5.213171988725662231e-02 1.262317746877670288e-01 4.516604915261268616e-02 1.350793540477752686e-01 -1.937794312834739685e-02 8.150140196084976196e-02
